,Unnamed: 0,trade_dt_x,wind_code
32132,181244,2019-09-30,603096.SH
32185,181297,2019-09-30,603199.SH
32188,181300,2019-09-30,603208.SH
32189,181301,2019-09-30,603214.SH
32196,181308,2019-09-30,603226.SH
32218,181330,2019-09-30,603288.SH
32219,181331,2019-09-30,603289.SH
32241,181353,2019-09-30,603326.SH
32250,181362,2019-09-30,603336.SH
32252,181364,2019-09-30,603338.SH
32254,181366,2019-09-30,603345.SH
32267,181379,2019-09-30,603368.SH
32268,181380,2019-09-30,603369.SH
32282,181394,2019-09-30,603399.SH
32298,181410,2019-09-30,603506.SH
32303,181415,2019-09-30,603517.SH
32305,181417,2019-09-30,603519.SH
32319,181431,2019-09-30,603566.SH
32321,181433,2019-09-30,603568.SH
32332,181444,2019-09-30,603589.SH
32333,181445,2019-09-30,603590.SH
32339,181451,2019-09-30,603601.SH
32343,181455,2019-09-30,603606.SH
32346,181458,2019-09-30,603609.SH
32352,181464,2019-09-30,603617.SH
32362,181474,2019-09-30,603638.SH
32372,181484,2019-09-30,603661.SH
32376,181488,2019-09-30,603666.SH
32394,181506,2019-09-30,603696.SH
32403,181515,2019-09-30,603708.SH
32404,181516,2019-09-30,603709.SH
32418,181530,2019-09-30,603730.SH
32436,181548,2019-09-30,603789.SH
32439,181551,2019-09-30,603798.SH
32444,181556,2019-09-30,603806.SH
32447,181559,2019-09-30,603810.SH
32453,181565,2019-09-30,603819.SH
32455,181567,2019-09-30,603823.SH
32460,181572,2019-09-30,603833.SH
32472,181584,2019-09-30,603866.SH
32476,181588,2019-09-30,603871.SH
32484,181596,2019-09-30,603883.SH
32486,181598,2019-09-30,603886.SH
32495,181607,2019-09-30,603899.SH
32500,181612,2019-09-30,603908.SH
32518,181630,2019-09-30,603939.SH
32523,181635,2019-09-30,603960.SH
32527,181639,2019-09-30,603968.SH
32537,181649,2019-09-30,603985.SH
32583,181695,2019-10-31,000001.SZ
32584,181696,2019-10-31,000002.SZ
32591,181703,2019-10-31,000010.SZ
32605,181717,2019-10-31,000028.SZ
32609,181721,2019-10-31,000032.SZ
32611,181723,2019-10-31,000035.SZ
32634,181746,2019-10-31,000069.SZ
32648,181760,2019-10-31,000157.SZ
32653,181765,2019-10-31,000333.SZ
32654,181766,2019-10-31,000338.SZ
32658,181770,2019-10-31,000403.SZ
32690,181802,2019-10-31,000513.SZ
32718,181830,2019-10-31,000546.SZ
32750,181862,2019-10-31,000590.SZ
32755,181867,2019-10-31,000596.SZ
32761,181873,2019-10-31,000603.SZ
32793,181905,2019-10-31,000651.SZ
32796,181908,2019-10-31,000656.SZ
32808,181920,2019-10-31,000671.SZ
32886,181998,2019-10-31,000786.SZ
32950,182062,2019-10-31,000885.SZ
32976,182088,2019-10-31,000918.SZ
33006,182118,2019-10-31,000961.SZ
33008,182120,2019-10-31,000963.SZ
33035,182147,2019-10-31,000999.SZ
33047,182159,2019-10-31,002007.SZ
33054,182166,2019-10-31,002014.SZ
33055,182167,2019-10-31,002015.SZ
33056,182168,2019-10-31,002016.SZ
33063,182175,2019-10-31,002024.SZ
33071,182183,2019-10-31,002032.SZ
33089,182201,2019-10-31,002050.SZ
33097,182209,2019-10-31,002058.SZ
33116,182228,2019-10-31,002078.SZ
33140,182252,2019-10-31,002102.SZ
33158,182270,2019-10-31,002120.SZ
33180,182292,2019-10-31,002142.SZ
33216,182328,2019-10-31,002179.SZ
33217,182329,2019-10-31,002180.SZ
33227,182339,2019-10-31,002190.SZ
33249,182361,2019-10-31,002212.SZ
33251,182363,2019-10-31,002214.SZ
33253,182365,2019-10-31,002216.SZ
33287,182399,2019-10-31,002250.SZ
33298,182410,2019-10-31,002263.SZ
33305,182417,2019-10-31,002270.SZ
33339,182451,2019-10-31,002304.SZ
33346,182458,2019-10-31,002311.SZ
33359,182471,2019-10-31,002324.SZ
33363,182475,2019-10-31,002328.SZ
33367,182479,2019-10-31,002332.SZ
33416,182528,2019-10-31,002381.SZ
33427,182539,2019-10-31,002392.SZ
33431,182543,2019-10-31,002396.SZ
33464,182576,2019-10-31,002429.SZ
33469,182581,2019-10-31,002434.SZ
33496,182608,2019-10-31,002461.SZ
33541,182653,2019-10-31,002507.SZ
33542,182654,2019-10-31,002508.SZ
33574,182686,2019-10-31,002541.SZ
33590,182702,2019-10-31,002557.SZ
33628,182740,2019-10-31,002595.SZ
33630,182742,2019-10-31,002597.SZ
33648,182760,2019-10-31,002616.SZ
33653,182765,2019-10-31,002621.SZ
33656,182768,2019-10-31,002624.SZ
33673,182785,2019-10-31,002641.SZ
33675,182787,2019-10-31,002643.SZ
33685,182797,2019-10-31,002653.SZ
33706,182818,2019-10-31,002674.SZ
33710,182822,2019-10-31,002678.SZ
33721,182833,2019-10-31,002690.SZ
33736,182848,2019-10-31,002706.SZ
33752,182864,2019-10-31,002724.SZ
33760,182872,2019-10-31,002732.SZ
33804,182916,2019-10-31,002779.SZ
33817,182929,2019-10-31,002793.SZ
33832,182944,2019-10-31,002810.SZ
33834,182946,2019-10-31,002812.SZ
33852,182964,2019-10-31,002831.SZ
33853,182965,2019-10-31,002832.SZ
33858,182970,2019-10-31,002838.SZ
33860,182972,2019-10-31,002840.SZ
33927,183039,2019-10-31,002912.SZ
33928,183040,2019-10-31,002913.SZ
33932,183044,2019-10-31,002918.SZ
33963,183075,2019-10-31,002952.SZ
33985,183097,2019-10-31,300009.SZ
33988,183100,2019-10-31,300012.SZ
33991,183103,2019-10-31,300015.SZ
34061,183173,2019-10-31,300087.SZ
34100,183212,2019-10-31,300127.SZ
34117,183229,2019-10-31,300144.SZ
34152,183264,2019-10-31,300179.SZ
34153,183265,2019-10-31,300180.SZ
34172,183284,2019-10-31,300200.SZ
34197,183309,2019-10-31,300226.SZ
34204,183316,2019-10-31,300233.SZ
34230,183342,2019-10-31,300259.SZ
34257,183369,2019-10-31,300286.SZ
34269,183381,2019-10-31,300298.SZ
34312,183424,2019-10-31,300341.SZ
34331,183443,2019-10-31,300360.SZ
34357,183469,2019-10-31,300388.SZ
34363,183475,2019-10-31,300394.SZ
34364,183476,2019-10-31,300395.SZ
34375,183487,2019-10-31,300406.SZ
34382,183494,2019-10-31,300413.SZ
34421,183533,2019-10-31,300452.SZ
34426,183538,2019-10-31,300457.SZ
34439,183551,2019-10-31,300470.SZ
34442,183554,2019-10-31,300473.SZ
34445,183557,2019-10-31,300476.SZ
34450,183562,2019-10-31,300481.SZ
34452,183564,2019-10-31,300483.SZ
34466,183578,2019-10-31,300497.SZ
34491,183603,2019-10-31,300522.SZ
34513,183625,2019-10-31,300546.SZ
34542,183654,2019-10-31,300577.SZ
34549,183661,2019-10-31,300584.SZ
34550,183662,2019-10-31,300585.SZ
34560,183672,2019-10-31,300595.SZ
34572,183684,2019-10-31,300607.SZ
34589,183701,2019-10-31,300625.SZ
34606,183718,2019-10-31,300642.SZ
34616,183728,2019-10-31,300653.SZ
34621,183733,2019-10-31,300658.SZ
34632,183744,2019-10-31,300669.SZ
34662,183774,2019-10-31,300699.SZ
34677,183789,2019-10-31,300716.SZ
34679,183791,2019-10-31,300718.SZ
34683,183795,2019-10-31,300722.SZ
34705,183817,2019-10-31,300747.SZ
34720,183832,2019-10-31,300763.SZ
34734,183846,2019-10-31,300779.SZ
34751,183863,2019-10-31,600000.SH
34754,183866,2019-10-31,600007.SH
34756,183868,2019-10-31,600009.SH
34769,183881,2019-10-31,600025.SH
34775,183887,2019-10-31,600031.SH
34778,183890,2019-10-31,600036.SH
34782,183894,2019-10-31,600048.SH
34793,183905,2019-10-31,600060.SH
34827,183939,2019-10-31,600098.SH
34832,183944,2019-10-31,600104.SH
34859,183971,2019-10-31,600132.SH
34882,183994,2019-10-31,600161.SH
34887,183999,2019-10-31,600167.SH
34913,184025,2019-10-31,600196.SH
34941,184053,2019-10-31,600228.SH
34946,184058,2019-10-31,600233.SH
34951,184063,2019-10-31,600238.SH
34968,184080,2019-10-31,600259.SH
34981,184093,2019-10-31,600276.SH
34990,184102,2019-10-31,600285.SH
35000,184112,2019-10-31,600298.SH
35010,184122,2019-10-31,600309.SH
35023,184135,2019-10-31,600323.SH
35038,184150,2019-10-31,600340.SH
35066,184178,2019-10-31,600376.SH
35070,184182,2019-10-31,600380.SH
35073,184185,2019-10-31,600383.SH
35078,184190,2019-10-31,600389.SH
35091,184203,2019-10-31,600406.SH
35096,184208,2019-10-31,600416.SH
35109,184221,2019-10-31,600436.SH
35115,184227,2019-10-31,600449.SH
35116,184228,2019-10-31,600452.SH
35125,184237,2019-10-31,600466.SH
35140,184252,2019-10-31,600486.SH
35143,184255,2019-10-31,600489.SH
35161,184273,2019-10-31,600510.SH
35178,184290,2019-10-31,600529.SH
35200,184312,2019-10-31,600557.SH
35224,184336,2019-10-31,600583.SH
35226,184338,2019-10-31,600585.SH
35233,184345,2019-10-31,600593.SH
35239,184351,2019-10-31,600599.SH
35240,184352,2019-10-31,600600.SH
35250,184362,2019-10-31,600612.SH
35317,184429,2019-10-31,600690.SH
35354,184466,2019-10-31,600729.SH
35356,184468,2019-10-31,600731.SH
35366,184478,2019-10-31,600741.SH
35371,184483,2019-10-31,600746.SH
35375,184487,2019-10-31,600750.SH
35377,184489,2019-10-31,600753.SH
35390,184502,2019-10-31,600767.SH
35435,184547,2019-10-31,600818.SH
35478,184590,2019-10-31,600866.SH
35484,184596,2019-10-31,600872.SH
35496,184608,2019-10-31,600885.SH
35498,184610,2019-10-31,600887.SH
35554,184666,2019-10-31,600993.SH
35568,184680,2019-10-31,601009.SH
35577,184689,2019-10-31,601021.SH
35586,184698,2019-10-31,601088.SH
35589,184701,2019-10-31,601100.SH
35609,184721,2019-10-31,601166.SH
35614,184726,2019-10-31,601186.SH
35628,184740,2019-10-31,601229.SH
35637,184749,2019-10-31,601318.SH
35653,184765,2019-10-31,601398.SH
35669,184781,2019-10-31,601601.SH
35671,184783,2019-10-31,601607.SH
35684,184796,2019-10-31,601677.SH
35699,184811,2019-10-31,601799.SH
35704,184816,2019-10-31,601818.SH
35720,184832,2019-10-31,601888.SH
35722,184834,2019-10-31,601898.SH
35723,184835,2019-10-31,601899.SH
35731,184843,2019-10-31,601933.SH
35735,184847,2019-10-31,601958.SH
35737,184849,2019-10-31,601966.SH
35749,184861,2019-10-31,601998.SH
35762,184874,2019-10-31,603012.SH
35770,184882,2019-10-31,603021.SH
35775,184887,2019-10-31,603027.SH
35778,184890,2019-10-31,603030.SH
35787,184899,2019-10-31,603040.SH
35790,184902,2019-10-31,603043.SH
35796,184908,2019-10-31,603059.SH
35816,184928,2019-10-31,603096.SH
35849,184961,2019-10-31,603165.SH
35858,184970,2019-10-31,603181.SH
35865,184977,2019-10-31,603192.SH
35868,184980,2019-10-31,603198.SH
35887,184999,2019-10-31,603238.SH
35902,185014,2019-10-31,603288.SH
35916,185028,2019-10-31,603315.SH
35925,185037,2019-10-31,603326.SH
35936,185048,2019-10-31,603338.SH
35941,185053,2019-10-31,603355.SH
35950,185062,2019-10-31,603367.SH
35951,185063,2019-10-31,603368.SH
35952,185064,2019-10-31,603369.SH
35953,185065,2019-10-31,603377.SH
35967,185079,2019-10-31,603416.SH
35997,185109,2019-10-31,603538.SH
36001,185113,2019-10-31,603558.SH
36005,185117,2019-10-31,603568.SH
36009,185121,2019-10-31,603579.SH
36014,185126,2019-10-31,603587.SH
36016,185128,2019-10-31,603589.SH
36022,185134,2019-10-31,603600.SH
36030,185142,2019-10-31,603609.SH
36046,185158,2019-10-31,603637.SH
36047,185159,2019-10-31,603638.SH
36055,185167,2019-10-31,603659.SH
36080,185192,2019-10-31,603697.SH
36088,185200,2019-10-31,603708.SH
36092,185204,2019-10-31,603713.SH
36093,185205,2019-10-31,603716.SH
36103,185215,2019-10-31,603730.SH
36122,185234,2019-10-31,603789.SH
36130,185242,2019-10-31,603806.SH
36133,185245,2019-10-31,603810.SH
36134,185246,2019-10-31,603811.SH
36137,185249,2019-10-31,603816.SH
36140,185252,2019-10-31,603819.SH
36142,185254,2019-10-31,603823.SH
36147,185259,2019-10-31,603833.SH
36158,185270,2019-10-31,603863.SH
36159,185271,2019-10-31,603866.SH
36172,185284,2019-10-31,603885.SH
36187,185299,2019-10-31,603908.SH
36194,185306,2019-10-31,603919.SH
36210,185322,2019-10-31,603960.SH
