,Unnamed: 0,trade_dt_x,wind_code
17661,166773,2019-05-31,603319.SH
17663,166775,2019-05-31,603321.SH
17668,166780,2019-05-31,603328.SH
17671,166783,2019-05-31,603331.SH
17678,166790,2019-05-31,603339.SH
17682,166794,2019-05-31,603355.SH
17684,166796,2019-05-31,603357.SH
17685,166797,2019-05-31,603358.SH
17690,166802,2019-05-31,603366.SH
17691,166803,2019-05-31,603367.SH
17699,166811,2019-05-31,603385.SH
17713,166825,2019-05-31,603458.SH
17717,166829,2019-05-31,603488.SH
17729,166841,2019-05-31,603518.SH
17733,166845,2019-05-31,603528.SH
17735,166847,2019-05-31,603535.SH
17744,166856,2019-05-31,603567.SH
17755,166867,2019-05-31,603588.SH
17767,166879,2019-05-31,603606.SH
17769,166881,2019-05-31,603608.SH
17773,166885,2019-05-31,603615.SH
17774,166886,2019-05-31,603616.SH
17776,166888,2019-05-31,603618.SH
17779,166891,2019-05-31,603628.SH
17795,166907,2019-05-31,603661.SH
17799,166911,2019-05-31,603667.SH
17809,166921,2019-05-31,603685.SH
17810,166922,2019-05-31,603686.SH
17811,166923,2019-05-31,603688.SH
17812,166924,2019-05-31,603689.SH
17820,166932,2019-05-31,603701.SH
17834,166946,2019-05-31,603725.SH
17844,166956,2019-05-31,603757.SH
17845,166957,2019-05-31,603758.SH
17846,166958,2019-05-31,603766.SH
17847,166959,2019-05-31,603767.SH
17848,166960,2019-05-31,603768.SH
17853,166965,2019-05-31,603779.SH
17855,166967,2019-05-31,603788.SH
17859,166971,2019-05-31,603798.SH
17861,166973,2019-05-31,603800.SH
17866,166978,2019-05-31,603809.SH
17871,166983,2019-05-31,603817.SH
17873,166985,2019-05-31,603819.SH
17882,166994,2019-05-31,603839.SH
17890,167002,2019-05-31,603861.SH
17900,167012,2019-05-31,603881.SH
17907,167019,2019-05-31,603889.SH
17912,167024,2019-05-31,603898.SH
17914,167026,2019-05-31,603900.SH
17918,167030,2019-05-31,603908.SH
17922,167034,2019-05-31,603917.SH
17923,167035,2019-05-31,603918.SH
17924,167036,2019-05-31,603919.SH
17925,167037,2019-05-31,603920.SH
17928,167040,2019-05-31,603928.SH
17931,167043,2019-05-31,603936.SH
17932,167044,2019-05-31,603937.SH
17949,167061,2019-05-31,603979.SH
17952,167064,2019-05-31,603985.SH
17956,167068,2019-05-31,603989.SH
17958,167070,2019-05-31,603991.SH
17963,167075,2019-05-31,603999.SH
17968,167080,2019-06-28,000006.SZ
17969,167081,2019-06-28,000007.SZ
17970,167082,2019-06-28,000008.SZ
17972,167084,2019-06-28,000010.SZ
17975,167087,2019-06-28,000014.SZ
17977,167089,2019-06-28,000017.SZ
17979,167091,2019-06-28,000019.SZ
17981,167093,2019-06-28,000021.SZ
17982,167094,2019-06-28,000023.SZ
17986,167098,2019-06-28,000028.SZ
17988,167100,2019-06-28,000030.SZ
17989,167101,2019-06-28,000031.SZ
17991,167103,2019-06-28,000034.SZ
17996,167108,2019-06-28,000039.SZ
17998,167110,2019-06-28,000042.SZ
18002,167114,2019-06-28,000049.SZ
18008,167120,2019-06-28,000060.SZ
18009,167121,2019-06-28,000061.SZ
18010,167122,2019-06-28,000062.SZ
18012,167124,2019-06-28,000065.SZ
18017,167129,2019-06-28,000078.SZ
18018,167130,2019-06-28,000088.SZ
18021,167133,2019-06-28,000096.SZ
18025,167137,2019-06-28,000151.SZ
18026,167138,2019-06-28,000153.SZ
18027,167139,2019-06-28,000155.SZ
18030,167142,2019-06-28,000158.SZ
18031,167143,2019-06-28,000159.SZ
18033,167145,2019-06-28,000301.SZ
18036,167148,2019-06-28,000400.SZ
18040,167152,2019-06-28,000404.SZ
18046,167158,2019-06-28,000413.SZ
18049,167161,2019-06-28,000417.SZ
18050,167162,2019-06-28,000419.SZ
18051,167163,2019-06-28,000420.SZ
18053,167165,2019-06-28,000422.SZ
18055,167167,2019-06-28,000425.SZ
18056,167168,2019-06-28,000426.SZ
18059,167171,2019-06-28,000430.SZ
18061,167173,2019-06-28,000498.SZ
18064,167176,2019-06-28,000503.SZ
18069,167181,2019-06-28,000509.SZ
18070,167182,2019-06-28,000510.SZ
18072,167184,2019-06-28,000514.SZ
18073,167185,2019-06-28,000516.SZ
18076,167188,2019-06-28,000519.SZ
18077,167189,2019-06-28,000520.SZ
18078,167190,2019-06-28,000521.SZ
18079,167191,2019-06-28,000523.SZ
18081,167193,2019-06-28,000525.SZ
18083,167195,2019-06-28,000528.SZ
18084,167196,2019-06-28,000529.SZ
18085,167197,2019-06-28,000530.SZ
18086,167198,2019-06-28,000531.SZ
18095,167207,2019-06-28,000541.SZ
18096,167208,2019-06-28,000543.SZ
18098,167210,2019-06-28,000545.SZ
18101,167213,2019-06-28,000548.SZ
18103,167215,2019-06-28,000551.SZ
18104,167216,2019-06-28,000552.SZ
18105,167217,2019-06-28,000553.SZ
18107,167219,2019-06-28,000555.SZ
18108,167220,2019-06-28,000557.SZ
18111,167223,2019-06-28,000560.SZ
18112,167224,2019-06-28,000561.SZ
18115,167227,2019-06-28,000565.SZ
18122,167234,2019-06-28,000573.SZ
18125,167237,2019-06-28,000582.SZ
18126,167238,2019-06-28,000584.SZ
18130,167242,2019-06-28,000589.SZ
18132,167244,2019-06-28,000591.SZ
18133,167245,2019-06-28,000592.SZ
18134,167246,2019-06-28,000593.SZ
18137,167249,2019-06-28,000597.SZ
18139,167251,2019-06-28,000599.SZ
18140,167252,2019-06-28,000600.SZ
18143,167255,2019-06-28,000605.SZ
18144,167256,2019-06-28,000606.SZ
18147,167259,2019-06-28,000609.SZ
18152,167264,2019-06-28,000615.SZ
18153,167265,2019-06-28,000616.SZ
18154,167266,2019-06-28,000617.SZ
18156,167268,2019-06-28,000620.SZ
18158,167270,2019-06-28,000623.SZ
18159,167271,2019-06-28,000625.SZ
18160,167272,2019-06-28,000626.SZ
18161,167273,2019-06-28,000627.SZ
18162,167274,2019-06-28,000628.SZ
18163,167275,2019-06-28,000629.SZ
18165,167277,2019-06-28,000631.SZ
18166,167278,2019-06-28,000632.SZ
18168,167280,2019-06-28,000635.SZ
18170,167282,2019-06-28,000637.SZ
18172,167284,2019-06-28,000639.SZ
18174,167286,2019-06-28,000651.SZ
18177,167289,2019-06-28,000656.SZ
18178,167290,2019-06-28,000657.SZ
18181,167293,2019-06-28,000662.SZ
18183,167295,2019-06-28,000665.SZ
18184,167296,2019-06-28,000666.SZ
18189,167301,2019-06-28,000671.SZ
18192,167304,2019-06-28,000676.SZ
18195,167307,2019-06-28,000679.SZ
18198,167310,2019-06-28,000682.SZ
18200,167312,2019-06-28,000685.SZ
18201,167313,2019-06-28,000686.SZ
18202,167314,2019-06-28,000687.SZ
18204,167316,2019-06-28,000690.SZ
18206,167318,2019-06-28,000692.SZ
18207,167319,2019-06-28,000695.SZ
18208,167320,2019-06-28,000697.SZ
18210,167322,2019-06-28,000700.SZ
18211,167323,2019-06-28,000701.SZ
18214,167326,2019-06-28,000705.SZ
18215,167327,2019-06-28,000707.SZ
18225,167337,2019-06-28,000718.SZ
18228,167340,2019-06-28,000721.SZ
18229,167341,2019-06-28,000722.SZ
18233,167345,2019-06-28,000727.SZ
18234,167346,2019-06-28,000728.SZ
18235,167347,2019-06-28,000729.SZ
18236,167348,2019-06-28,000731.SZ
18237,167349,2019-06-28,000732.SZ
18242,167354,2019-06-28,000738.SZ
18248,167360,2019-06-28,000755.SZ
18249,167361,2019-06-28,000756.SZ
18250,167362,2019-06-28,000757.SZ
18252,167364,2019-06-28,000759.SZ
18254,167366,2019-06-28,000761.SZ
18255,167367,2019-06-28,000762.SZ
18258,167370,2019-06-28,000768.SZ
18260,167372,2019-06-28,000777.SZ
18264,167376,2019-06-28,000782.SZ
18266,167378,2019-06-28,000785.SZ
18268,167380,2019-06-28,000788.SZ
18276,167388,2019-06-28,000797.SZ
18277,167389,2019-06-28,000798.SZ
18278,167390,2019-06-28,000799.SZ
18280,167392,2019-06-28,000801.SZ
18281,167393,2019-06-28,000802.SZ
18286,167398,2019-06-28,000810.SZ
18289,167401,2019-06-28,000813.SZ
18292,167404,2019-06-28,000818.SZ
18295,167407,2019-06-28,000821.SZ
18296,167408,2019-06-28,000822.SZ
18297,167409,2019-06-28,000823.SZ
18301,167413,2019-06-28,000829.SZ
18304,167416,2019-06-28,000833.SZ
18305,167417,2019-06-28,000835.SZ
18307,167419,2019-06-28,000837.SZ
18313,167425,2019-06-28,000852.SZ
18314,167426,2019-06-28,000856.SZ
18316,167428,2019-06-28,000859.SZ
18323,167435,2019-06-28,000875.SZ
18327,167439,2019-06-28,000880.SZ
18328,167440,2019-06-28,000881.SZ
18329,167441,2019-06-28,000882.SZ
18334,167446,2019-06-28,000888.SZ
18336,167448,2019-06-28,000890.SZ
18341,167453,2019-06-28,000898.SZ
18342,167454,2019-06-28,000899.SZ
18344,167456,2019-06-28,000901.SZ
18346,167458,2019-06-28,000903.SZ
18348,167460,2019-06-28,000906.SZ
18350,167462,2019-06-28,000909.SZ
18351,167463,2019-06-28,000910.SZ
18354,167466,2019-06-28,000913.SZ
18355,167467,2019-06-28,000915.SZ
18359,167471,2019-06-28,000920.SZ
18362,167474,2019-06-28,000923.SZ
18364,167476,2019-06-28,000926.SZ
18366,167478,2019-06-28,000928.SZ
18367,167479,2019-06-28,000929.SZ
18369,167481,2019-06-28,000931.SZ
18371,167483,2019-06-28,000933.SZ
18374,167486,2019-06-28,000937.SZ
18377,167489,2019-06-28,000949.SZ
18380,167492,2019-06-28,000952.SZ
18382,167494,2019-06-28,000955.SZ
18383,167495,2019-06-28,000957.SZ
18385,167497,2019-06-28,000959.SZ
18386,167498,2019-06-28,000960.SZ
18388,167500,2019-06-28,000962.SZ
18391,167503,2019-06-28,000966.SZ
18393,167505,2019-06-28,000968.SZ
18397,167509,2019-06-28,000972.SZ
18398,167510,2019-06-28,000973.SZ
18400,167512,2019-06-28,000976.SZ
18403,167515,2019-06-28,000980.SZ
18407,167519,2019-06-28,000985.SZ
18408,167520,2019-06-28,000987.SZ
18409,167521,2019-06-28,000988.SZ
18411,167523,2019-06-28,000990.SZ
18417,167529,2019-06-28,001696.SZ
18419,167531,2019-06-28,001896.SZ
18424,167536,2019-06-28,002003.SZ
18429,167541,2019-06-28,002008.SZ
18430,167542,2019-06-28,002009.SZ
18431,167543,2019-06-28,002010.SZ
18432,167544,2019-06-28,002011.SZ
18434,167546,2019-06-28,002013.SZ
18438,167550,2019-06-28,002017.SZ
18443,167555,2019-06-28,002022.SZ
18444,167556,2019-06-28,002023.SZ
18445,167557,2019-06-28,002024.SZ
18446,167558,2019-06-28,002025.SZ
18447,167559,2019-06-28,002026.SZ
18449,167561,2019-06-28,002028.SZ
18452,167564,2019-06-28,002031.SZ
18454,167566,2019-06-28,002033.SZ
18455,167567,2019-06-28,002034.SZ
18457,167569,2019-06-28,002036.SZ
18461,167573,2019-06-28,002040.SZ
18463,167575,2019-06-28,002042.SZ
18464,167576,2019-06-28,002043.SZ
18467,167579,2019-06-28,002046.SZ
18469,167581,2019-06-28,002048.SZ
18473,167585,2019-06-28,002052.SZ
18474,167586,2019-06-28,002053.SZ
18476,167588,2019-06-28,002055.SZ
18479,167591,2019-06-28,002058.SZ
18480,167592,2019-06-28,002059.SZ
18484,167596,2019-06-28,002063.SZ
18486,167598,2019-06-28,002065.SZ
18487,167599,2019-06-28,002066.SZ
18488,167600,2019-06-28,002067.SZ
18499,167611,2019-06-28,002079.SZ
18504,167616,2019-06-28,002084.SZ
18507,167619,2019-06-28,002087.SZ
18514,167626,2019-06-28,002094.SZ
18517,167629,2019-06-28,002097.SZ
18524,167636,2019-06-28,002104.SZ
18526,167638,2019-06-28,002106.SZ
18529,167641,2019-06-28,002109.SZ
18534,167646,2019-06-28,002114.SZ
18535,167647,2019-06-28,002115.SZ
18536,167648,2019-06-28,002116.SZ
18541,167653,2019-06-28,002121.SZ
18542,167654,2019-06-28,002122.SZ
18545,167657,2019-06-28,002125.SZ
18548,167660,2019-06-28,002128.SZ
18550,167662,2019-06-28,002130.SZ
18551,167663,2019-06-28,002131.SZ
18553,167665,2019-06-28,002133.SZ
18556,167668,2019-06-28,002136.SZ
18557,167669,2019-06-28,002137.SZ
18558,167670,2019-06-28,002138.SZ
18559,167671,2019-06-28,002139.SZ
18560,167672,2019-06-28,002140.SZ
18564,167676,2019-06-28,002144.SZ
18565,167677,2019-06-28,002145.SZ
18566,167678,2019-06-28,002146.SZ
18572,167684,2019-06-28,002152.SZ
18574,167686,2019-06-28,002154.SZ
18578,167690,2019-06-28,002158.SZ
18582,167694,2019-06-28,002162.SZ
18587,167699,2019-06-28,002167.SZ
18588,167700,2019-06-28,002168.SZ
18590,167702,2019-06-28,002170.SZ
18591,167703,2019-06-28,002171.SZ
18593,167705,2019-06-28,002173.SZ
18601,167713,2019-06-28,002181.SZ
18602,167714,2019-06-28,002182.SZ
18607,167719,2019-06-28,002187.SZ
18613,167725,2019-06-28,002193.SZ
18615,167727,2019-06-28,002195.SZ
18620,167732,2019-06-28,002200.SZ
18625,167737,2019-06-28,002205.SZ
18628,167740,2019-06-28,002208.SZ
18635,167747,2019-06-28,002215.SZ
18638,167750,2019-06-28,002218.SZ
18641,167753,2019-06-28,002221.SZ
18644,167756,2019-06-28,002224.SZ
18645,167757,2019-06-28,002225.SZ
18646,167758,2019-06-28,002226.SZ
18647,167759,2019-06-28,002227.SZ
18648,167760,2019-06-28,002228.SZ
18649,167761,2019-06-28,002229.SZ
18652,167764,2019-06-28,002232.SZ
18658,167770,2019-06-28,002238.SZ
18659,167771,2019-06-28,002239.SZ
18660,167772,2019-06-28,002240.SZ
18663,167775,2019-06-28,002243.SZ
18664,167776,2019-06-28,002244.SZ
18665,167777,2019-06-28,002245.SZ
18666,167778,2019-06-28,002246.SZ
18669,167781,2019-06-28,002249.SZ
18670,167782,2019-06-28,002250.SZ
18671,167783,2019-06-28,002251.SZ
18673,167785,2019-06-28,002253.SZ
18675,167787,2019-06-28,002255.SZ
18677,167789,2019-06-28,002258.SZ
18681,167793,2019-06-28,002263.SZ
18687,167799,2019-06-28,002269.SZ
18688,167800,2019-06-28,002270.SZ
18693,167805,2019-06-28,002275.SZ
18694,167806,2019-06-28,002276.SZ
18695,167807,2019-06-28,002277.SZ
18696,167808,2019-06-28,002278.SZ
18698,167810,2019-06-28,002280.SZ
18700,167812,2019-06-28,002282.SZ
18702,167814,2019-06-28,002284.SZ
18704,167816,2019-06-28,002286.SZ
18705,167817,2019-06-28,002287.SZ
18714,167826,2019-06-28,002296.SZ
18715,167827,2019-06-28,002297.SZ
18716,167828,2019-06-28,002298.SZ
18718,167830,2019-06-28,002300.SZ
18721,167833,2019-06-28,002303.SZ
18723,167835,2019-06-28,002305.SZ
18732,167844,2019-06-28,002314.SZ
18734,167846,2019-06-28,002316.SZ
18739,167851,2019-06-28,002321.SZ
18740,167852,2019-06-28,002322.SZ
18745,167857,2019-06-28,002327.SZ
18746,167858,2019-06-28,002328.SZ
18748,167860,2019-06-28,002330.SZ
18749,167861,2019-06-28,002331.SZ
18750,167862,2019-06-28,002332.SZ
18751,167863,2019-06-28,002333.SZ
18752,167864,2019-06-28,002334.SZ
18754,167866,2019-06-28,002336.SZ
18755,167867,2019-06-28,002337.SZ
18756,167868,2019-06-28,002338.SZ
18757,167869,2019-06-28,002339.SZ
18760,167872,2019-06-28,002342.SZ
18762,167874,2019-06-28,002344.SZ
18765,167877,2019-06-28,002347.SZ
18767,167879,2019-06-28,002349.SZ
18768,167880,2019-06-28,002350.SZ
18769,167881,2019-06-28,002351.SZ
18771,167883,2019-06-28,002353.SZ
18773,167885,2019-06-28,002355.SZ
18775,167887,2019-06-28,002357.SZ
18778,167890,2019-06-28,002360.SZ
18779,167891,2019-06-28,002361.SZ
18781,167893,2019-06-28,002363.SZ
18782,167894,2019-06-28,002364.SZ
18783,167895,2019-06-28,002365.SZ
18784,167896,2019-06-28,002366.SZ
18786,167898,2019-06-28,002368.SZ
18787,167899,2019-06-28,002369.SZ
18788,167900,2019-06-28,002370.SZ
18791,167903,2019-06-28,002373.SZ
18797,167909,2019-06-28,002379.SZ
18799,167911,2019-06-28,002381.SZ
18800,167912,2019-06-28,002382.SZ
18804,167916,2019-06-28,002386.SZ
18805,167917,2019-06-28,002387.SZ
18809,167921,2019-06-28,002391.SZ
18811,167923,2019-06-28,002393.SZ
18814,167926,2019-06-28,002396.SZ
18815,167927,2019-06-28,002397.SZ
18816,167928,2019-06-28,002398.SZ
18818,167930,2019-06-28,002400.SZ
18819,167931,2019-06-28,002401.SZ
18821,167933,2019-06-28,002403.SZ
18824,167936,2019-06-28,002406.SZ
18825,167937,2019-06-28,002407.SZ
18827,167939,2019-06-28,002409.SZ
18831,167943,2019-06-28,002413.SZ
18838,167950,2019-06-28,002420.SZ
18839,167951,2019-06-28,002421.SZ
18847,167959,2019-06-28,002429.SZ
18849,167961,2019-06-28,002431.SZ
18851,167963,2019-06-28,002433.SZ
18852,167964,2019-06-28,002434.SZ
18853,167965,2019-06-28,002435.SZ
18855,167967,2019-06-28,002437.SZ
18864,167976,2019-06-28,002446.SZ
18866,167978,2019-06-28,002448.SZ
18869,167981,2019-06-28,002451.SZ
18870,167982,2019-06-28,002452.SZ
18871,167983,2019-06-28,002453.SZ
18872,167984,2019-06-28,002454.SZ
18873,167985,2019-06-28,002455.SZ
18875,167987,2019-06-28,002457.SZ
18877,167989,2019-06-28,002459.SZ
18879,167991,2019-06-28,002461.SZ
18880,167992,2019-06-28,002462.SZ
18887,167999,2019-06-28,002469.SZ
18889,168001,2019-06-28,002471.SZ
18892,168004,2019-06-28,002474.SZ
18900,168012,2019-06-28,002482.SZ
18901,168013,2019-06-28,002483.SZ
18902,168014,2019-06-28,002484.SZ
18904,168016,2019-06-28,002486.SZ
18905,168017,2019-06-28,002487.SZ
18906,168018,2019-06-28,002488.SZ
18907,168019,2019-06-28,002489.SZ
18910,168022,2019-06-28,002492.SZ
18911,168023,2019-06-28,002493.SZ
18913,168025,2019-06-28,002495.SZ
18914,168026,2019-06-28,002496.SZ
18916,168028,2019-06-28,002498.SZ
18918,168030,2019-06-28,002500.SZ
18921,168033,2019-06-28,002503.SZ
18927,168039,2019-06-28,002509.SZ
18928,168040,2019-06-28,002510.SZ
18930,168042,2019-06-28,002512.SZ
18931,168043,2019-06-28,002513.SZ
18933,168045,2019-06-28,002515.SZ
18934,168046,2019-06-28,002516.SZ
18936,168048,2019-06-28,002518.SZ
18938,168050,2019-06-28,002520.SZ
18939,168051,2019-06-28,002521.SZ
18941,168053,2019-06-28,002523.SZ
18942,168054,2019-06-28,002524.SZ
18944,168056,2019-06-28,002527.SZ
18945,168057,2019-06-28,002528.SZ
18948,168060,2019-06-28,002531.SZ
18949,168061,2019-06-28,002532.SZ
18950,168062,2019-06-28,002533.SZ
18951,168063,2019-06-28,002534.SZ
18955,168067,2019-06-28,002538.SZ
18956,168068,2019-06-28,002539.SZ
18957,168069,2019-06-28,002540.SZ
18959,168071,2019-06-28,002542.SZ
18962,168074,2019-06-28,002545.SZ
18963,168075,2019-06-28,002546.SZ
18966,168078,2019-06-28,002549.SZ
18967,168079,2019-06-28,002550.SZ
18968,168080,2019-06-28,002551.SZ
18970,168082,2019-06-28,002553.SZ
18972,168084,2019-06-28,002555.SZ
18973,168085,2019-06-28,002556.SZ
18976,168088,2019-06-28,002559.SZ
18977,168089,2019-06-28,002560.SZ
18978,168090,2019-06-28,002561.SZ
18981,168093,2019-06-28,002564.SZ
18983,168095,2019-06-28,002566.SZ
18986,168098,2019-06-28,002569.SZ
18988,168100,2019-06-28,002571.SZ
18990,168102,2019-06-28,002573.SZ
18993,168105,2019-06-28,002576.SZ
18994,168106,2019-06-28,002577.SZ
18995,168107,2019-06-28,002578.SZ
18996,168108,2019-06-28,002579.SZ
18997,168109,2019-06-28,002580.SZ
18999,168111,2019-06-28,002582.SZ
19001,168113,2019-06-28,002584.SZ
19002,168114,2019-06-28,002585.SZ
19007,168119,2019-06-28,002590.SZ
19010,168122,2019-06-28,002593.SZ
19013,168125,2019-06-28,002596.SZ
19014,168126,2019-06-28,002597.SZ
19015,168127,2019-06-28,002598.SZ
19020,168132,2019-06-28,002603.SZ
19021,168133,2019-06-28,002605.SZ
19022,168134,2019-06-28,002606.SZ
19024,168136,2019-06-28,002608.SZ
19025,168137,2019-06-28,002609.SZ
19026,168138,2019-06-28,002610.SZ
19028,168140,2019-06-28,002612.SZ
19035,168147,2019-06-28,002619.SZ
19036,168148,2019-06-28,002620.SZ
19039,168151,2019-06-28,002623.SZ
19040,168152,2019-06-28,002624.SZ
19042,168154,2019-06-28,002626.SZ
19043,168155,2019-06-28,002627.SZ
19044,168156,2019-06-28,002628.SZ
19048,168160,2019-06-28,002632.SZ
19049,168161,2019-06-28,002633.SZ
19051,168163,2019-06-28,002635.SZ
19053,168165,2019-06-28,002637.SZ
19057,168169,2019-06-28,002641.SZ
19059,168171,2019-06-28,002643.SZ
19061,168173,2019-06-28,002645.SZ
19065,168177,2019-06-28,002649.SZ
19067,168179,2019-06-28,002651.SZ
19069,168181,2019-06-28,002653.SZ
19071,168183,2019-06-28,002655.SZ
19072,168184,2019-06-28,002656.SZ
19073,168185,2019-06-28,002657.SZ
19082,168194,2019-06-28,002666.SZ
19085,168197,2019-06-28,002669.SZ
19088,168200,2019-06-28,002672.SZ
19089,168201,2019-06-28,002673.SZ
19091,168203,2019-06-28,002675.SZ
19092,168204,2019-06-28,002676.SZ
19094,168206,2019-06-28,002678.SZ
19100,168212,2019-06-28,002685.SZ
19101,168213,2019-06-28,002686.SZ
19103,168215,2019-06-28,002688.SZ
19106,168218,2019-06-28,002691.SZ
19116,168228,2019-06-28,002701.SZ
19120,168232,2019-06-28,002706.SZ
19125,168237,2019-06-28,002712.SZ
19128,168240,2019-06-28,002715.SZ
19130,168242,2019-06-28,002717.SZ
19132,168244,2019-06-28,002719.SZ
19134,168246,2019-06-28,002722.SZ
19135,168247,2019-06-28,002723.SZ
19136,168248,2019-06-28,002724.SZ
19140,168252,2019-06-28,002728.SZ
19142,168254,2019-06-28,002730.SZ
19144,168256,2019-06-28,002732.SZ
19147,168259,2019-06-28,002735.SZ
19151,168263,2019-06-28,002739.SZ
19160,168272,2019-06-28,002749.SZ
19162,168274,2019-06-28,002751.SZ
19163,168275,2019-06-28,002752.SZ
19164,168276,2019-06-28,002753.SZ
19165,168277,2019-06-28,002755.SZ
19168,168280,2019-06-28,002758.SZ
19172,168284,2019-06-28,002762.SZ
19177,168289,2019-06-28,002768.SZ
19186,168298,2019-06-28,002777.SZ
19190,168302,2019-06-28,002781.SZ
19191,168303,2019-06-28,002782.SZ
19196,168308,2019-06-28,002788.SZ
19197,168309,2019-06-28,002789.SZ
19198,168310,2019-06-28,002790.SZ
19199,168311,2019-06-28,002791.SZ
19201,168313,2019-06-28,002793.SZ
19209,168321,2019-06-28,002802.SZ
19211,168323,2019-06-28,002805.SZ
19214,168326,2019-06-28,002808.SZ
19215,168327,2019-06-28,002809.SZ
19217,168329,2019-06-28,002811.SZ
19220,168332,2019-06-28,002815.SZ
19222,168334,2019-06-28,002817.SZ
19223,168335,2019-06-28,002818.SZ
19225,168337,2019-06-28,002820.SZ
19227,168339,2019-06-28,002822.SZ
19230,168342,2019-06-28,002825.SZ
19232,168344,2019-06-28,002827.SZ
19235,168347,2019-06-28,002830.SZ
19236,168348,2019-06-28,002831.SZ
19244,168356,2019-06-28,002840.SZ
19247,168359,2019-06-28,002843.SZ
19255,168367,2019-06-28,002852.SZ
19261,168373,2019-06-28,002859.SZ
19262,168374,2019-06-28,002860.SZ
19264,168376,2019-06-28,002862.SZ
19265,168377,2019-06-28,002863.SZ
19268,168380,2019-06-28,002866.SZ
19275,168387,2019-06-28,002873.SZ
19278,168390,2019-06-28,002877.SZ
19279,168391,2019-06-28,002878.SZ
19281,168393,2019-06-28,002880.SZ
