,Unnamed: 0,trade_dt_x,wind_code
14043,163155,2019-04-30,603305.SH
14046,163158,2019-04-30,603309.SH
14056,163168,2019-04-30,603322.SH
14064,163176,2019-04-30,603333.SH
14070,163182,2019-04-30,603345.SH
14084,163196,2019-04-30,603369.SH
14095,163207,2019-04-30,603393.SH
14096,163208,2019-04-30,603396.SH
14101,163213,2019-04-30,603429.SH
14102,163214,2019-04-30,603444.SH
14109,163221,2019-04-30,603496.SH
14111,163223,2019-04-30,603500.SH
14113,163225,2019-04-30,603505.SH
14127,163239,2019-04-30,603536.SH
14128,163240,2019-04-30,603538.SH
14142,163254,2019-04-30,603583.SH
14144,163256,2019-04-30,603586.SH
14145,163257,2019-04-30,603587.SH
14146,163258,2019-04-30,603588.SH
14154,163266,2019-04-30,603601.SH
14157,163269,2019-04-30,603605.SH
14170,163282,2019-04-30,603628.SH
14176,163288,2019-04-30,603638.SH
14183,163295,2019-04-30,603658.SH
14189,163301,2019-04-30,603666.SH
14204,163316,2019-04-30,603690.SH
14209,163321,2019-04-30,603700.SH
14213,163325,2019-04-30,603707.SH
14216,163328,2019-04-30,603711.SH
14218,163330,2019-04-30,603713.SH
14226,163338,2019-04-30,603727.SH
14228,163340,2019-04-30,603729.SH
14231,163343,2019-04-30,603737.SH
14232,163344,2019-04-30,603738.SH
14233,163345,2019-04-30,603739.SH
14248,163360,2019-04-30,603797.SH
14254,163366,2019-04-30,603806.SH
14262,163374,2019-04-30,603818.SH
14278,163390,2019-04-30,603859.SH
14284,163396,2019-04-30,603871.SH
14294,163406,2019-04-30,603886.SH
14300,163412,2019-04-30,603896.SH
14303,163415,2019-04-30,603899.SH
14306,163418,2019-04-30,603903.SH
14311,163423,2019-04-30,603916.SH
14332,163444,2019-04-30,603967.SH
14344,163456,2019-04-30,603988.SH
14355,163467,2019-05-31,000004.SZ
14358,163470,2019-05-31,000007.SZ
14365,163477,2019-05-31,000016.SZ
14367,163479,2019-05-31,000018.SZ
14369,163481,2019-05-31,000020.SZ
14371,163483,2019-05-31,000023.SZ
14388,163500,2019-05-31,000045.SZ
14403,163515,2019-05-31,000068.SZ
14413,163525,2019-05-31,000150.SZ
14418,163530,2019-05-31,000157.SZ
14426,163538,2019-05-31,000401.SZ
14437,163549,2019-05-31,000416.SZ
14442,163554,2019-05-31,000422.SZ
14453,163565,2019-05-31,000503.SZ
14454,163566,2019-05-31,000504.SZ
14458,163570,2019-05-31,000509.SZ
14461,163573,2019-05-31,000514.SZ
14463,163575,2019-05-31,000517.SZ
14473,163585,2019-05-31,000529.SZ
14474,163586,2019-05-31,000530.SZ
14497,163609,2019-05-31,000557.SZ
14500,163612,2019-05-31,000560.SZ
14502,163614,2019-05-31,000563.SZ
14507,163619,2019-05-31,000568.SZ
14509,163621,2019-05-31,000571.SZ
14512,163624,2019-05-31,000576.SZ
14522,163634,2019-05-31,000592.SZ
14525,163637,2019-05-31,000596.SZ
14531,163643,2019-05-31,000603.SZ
14533,163645,2019-05-31,000606.SZ
14535,163647,2019-05-31,000608.SZ
14538,163650,2019-05-31,000611.SZ
14539,163651,2019-05-31,000612.SZ
14546,163658,2019-05-31,000622.SZ
14556,163668,2019-05-31,000633.SZ
14559,163671,2019-05-31,000637.SZ
14560,163672,2019-05-31,000638.SZ
14569,163681,2019-05-31,000661.SZ
14575,163687,2019-05-31,000668.SZ
14576,163688,2019-05-31,000669.SZ
14579,163691,2019-05-31,000672.SZ
14583,163695,2019-05-31,000678.SZ
14587,163699,2019-05-31,000682.SZ
14600,163712,2019-05-31,000700.SZ
14608,163720,2019-05-31,000710.SZ
14619,163731,2019-05-31,000722.SZ
14627,163739,2019-05-31,000732.SZ
14630,163742,2019-05-31,000736.SZ
14634,163746,2019-05-31,000750.SZ
14638,163750,2019-05-31,000755.SZ
14643,163755,2019-05-31,000760.SZ
14655,163767,2019-05-31,000783.SZ
14663,163775,2019-05-31,000793.SZ
14673,163785,2019-05-31,000806.SZ
14677,163789,2019-05-31,000811.SZ
14681,163793,2019-05-31,000816.SZ
14684,163796,2019-05-31,000820.SZ
14687,163799,2019-05-31,000823.SZ
14691,163803,2019-05-31,000829.SZ
14706,163818,2019-05-31,000859.SZ
14707,163819,2019-05-31,000860.SZ
14711,163823,2019-05-31,000868.SZ
14715,163827,2019-05-31,000877.SZ
14726,163838,2019-05-31,000890.SZ
14727,163839,2019-05-31,000892.SZ
14742,163854,2019-05-31,000911.SZ
14743,163855,2019-05-31,000912.SZ
14749,163861,2019-05-31,000920.SZ
14751,163863,2019-05-31,000922.SZ
14753,163865,2019-05-31,000925.SZ
14756,163868,2019-05-31,000928.SZ
14759,163871,2019-05-31,000931.SZ
14763,163875,2019-05-31,000936.SZ
14769,163881,2019-05-31,000951.SZ
14772,163884,2019-05-31,000955.SZ
14781,163893,2019-05-31,000966.SZ
14786,163898,2019-05-31,000971.SZ
14791,163903,2019-05-31,000977.SZ
14794,163906,2019-05-31,000981.SZ
14797,163909,2019-05-31,000985.SZ
14798,163910,2019-05-31,000987.SZ
14816,163928,2019-05-31,002005.SZ
14832,163944,2019-05-31,002021.SZ
14843,163955,2019-05-31,002032.SZ
14845,163957,2019-05-31,002034.SZ
14869,163981,2019-05-31,002058.SZ
14874,163986,2019-05-31,002063.SZ
14883,163995,2019-05-31,002072.SZ
14884,163996,2019-05-31,002073.SZ
14891,164003,2019-05-31,002080.SZ
14899,164011,2019-05-31,002088.SZ
14901,164013,2019-05-31,002090.SZ
14909,164021,2019-05-31,002098.SZ
14910,164022,2019-05-31,002099.SZ
14923,164035,2019-05-31,002112.SZ
14924,164036,2019-05-31,002113.SZ
14926,164038,2019-05-31,002115.SZ
14931,164043,2019-05-31,002120.SZ
14938,164050,2019-05-31,002127.SZ
14940,164052,2019-05-31,002129.SZ
14941,164053,2019-05-31,002130.SZ
14942,164054,2019-05-31,002131.SZ
14945,164057,2019-05-31,002134.SZ
14948,164060,2019-05-31,002137.SZ
14954,164066,2019-05-31,002143.SZ
14958,164070,2019-05-31,002147.SZ
14960,164072,2019-05-31,002149.SZ
14981,164093,2019-05-31,002170.SZ
14985,164097,2019-05-31,002174.SZ
14986,164098,2019-05-31,002175.SZ
14999,164111,2019-05-31,002188.SZ
15001,164113,2019-05-31,002190.SZ
15003,164115,2019-05-31,002192.SZ
15006,164118,2019-05-31,002195.SZ
15010,164122,2019-05-31,002199.SZ
15011,164123,2019-05-31,002200.SZ
15016,164128,2019-05-31,002205.SZ
15019,164131,2019-05-31,002208.SZ
15021,164133,2019-05-31,002210.SZ
15038,164150,2019-05-31,002227.SZ
15051,164163,2019-05-31,002240.SZ
15058,164170,2019-05-31,002247.SZ
15061,164173,2019-05-31,002250.SZ
15063,164175,2019-05-31,002252.SZ
15068,164180,2019-05-31,002258.SZ
15072,164184,2019-05-31,002263.SZ
15077,164189,2019-05-31,002268.SZ
15079,164191,2019-05-31,002270.SZ
15081,164193,2019-05-31,002272.SZ
15099,164211,2019-05-31,002290.SZ
15109,164221,2019-05-31,002300.SZ
15110,164222,2019-05-31,002301.SZ
15111,164223,2019-05-31,002302.SZ
15116,164228,2019-05-31,002307.SZ
15124,164236,2019-05-31,002315.SZ
15131,164243,2019-05-31,002322.SZ
15150,164262,2019-05-31,002341.SZ
15155,164267,2019-05-31,002346.SZ
15163,164275,2019-05-31,002354.SZ
15177,164289,2019-05-31,002368.SZ
15190,164302,2019-05-31,002381.SZ
15234,164346,2019-05-31,002425.SZ
15249,164361,2019-05-31,002440.SZ
15252,164364,2019-05-31,002443.SZ
15254,164366,2019-05-31,002445.SZ
15259,164371,2019-05-31,002450.SZ
15262,164374,2019-05-31,002453.SZ
15270,164382,2019-05-31,002461.SZ
15280,164392,2019-05-31,002471.SZ
15282,164394,2019-05-31,002473.SZ
15284,164396,2019-05-31,002475.SZ
15287,164399,2019-05-31,002478.SZ
15294,164406,2019-05-31,002485.SZ
15308,164420,2019-05-31,002499.SZ
15310,164422,2019-05-31,002501.SZ
15320,164432,2019-05-31,002511.SZ
15323,164435,2019-05-31,002514.SZ
15324,164436,2019-05-31,002515.SZ
15331,164443,2019-05-31,002522.SZ
15333,164445,2019-05-31,002524.SZ
15336,164448,2019-05-31,002528.SZ
15337,164449,2019-05-31,002529.SZ
15338,164450,2019-05-31,002530.SZ
15340,164452,2019-05-31,002532.SZ
15360,164472,2019-05-31,002552.SZ
15362,164474,2019-05-31,002554.SZ
15365,164477,2019-05-31,002557.SZ
15368,164480,2019-05-31,002560.SZ
15372,164484,2019-05-31,002564.SZ
15376,164488,2019-05-31,002568.SZ
15377,164489,2019-05-31,002569.SZ
15379,164491,2019-05-31,002571.SZ
15380,164492,2019-05-31,002572.SZ
15383,164495,2019-05-31,002575.SZ
15384,164496,2019-05-31,002576.SZ
15387,164499,2019-05-31,002579.SZ
15413,164525,2019-05-31,002606.SZ
15414,164526,2019-05-31,002607.SZ
15416,164528,2019-05-31,002609.SZ
15418,164530,2019-05-31,002611.SZ
15423,164535,2019-05-31,002616.SZ
15428,164540,2019-05-31,002621.SZ
15431,164543,2019-05-31,002624.SZ
15436,164548,2019-05-31,002629.SZ
15441,164553,2019-05-31,002634.SZ
15449,164561,2019-05-31,002642.SZ
15452,164564,2019-05-31,002645.SZ
15460,164572,2019-05-31,002653.SZ
15462,164574,2019-05-31,002655.SZ
15463,164575,2019-05-31,002656.SZ
15476,164588,2019-05-31,002669.SZ
15477,164589,2019-05-31,002670.SZ
15483,164595,2019-05-31,002676.SZ
15490,164602,2019-05-31,002684.SZ
15496,164608,2019-05-31,002690.SZ
15502,164614,2019-05-31,002696.SZ
15504,164616,2019-05-31,002698.SZ
15514,164626,2019-05-31,002709.SZ
15515,164627,2019-05-31,002711.SZ
15519,164631,2019-05-31,002715.SZ
15523,164635,2019-05-31,002719.SZ
15526,164638,2019-05-31,002723.SZ
15528,164640,2019-05-31,002725.SZ
15530,164642,2019-05-31,002727.SZ
15532,164644,2019-05-31,002729.SZ
15533,164645,2019-05-31,002730.SZ
15536,164648,2019-05-31,002733.SZ
15539,164651,2019-05-31,002736.SZ
15556,164668,2019-05-31,002755.SZ
15561,164673,2019-05-31,002760.SZ
15562,164674,2019-05-31,002761.SZ
15566,164678,2019-05-31,002766.SZ
15568,164680,2019-05-31,002768.SZ
15573,164685,2019-05-31,002773.SZ
15576,164688,2019-05-31,002776.SZ
15577,164689,2019-05-31,002777.SZ
15578,164690,2019-05-31,002778.SZ
15585,164697,2019-05-31,002786.SZ
15586,164698,2019-05-31,002787.SZ
15591,164703,2019-05-31,002792.SZ
15594,164706,2019-05-31,002796.SZ
15598,164710,2019-05-31,002800.SZ
15599,164711,2019-05-31,002801.SZ
15601,164713,2019-05-31,002803.SZ
15602,164714,2019-05-31,002805.SZ
15605,164717,2019-05-31,002808.SZ
15609,164721,2019-05-31,002812.SZ
15610,164722,2019-05-31,002813.SZ
15620,164732,2019-05-31,002824.SZ
15627,164739,2019-05-31,002831.SZ
15631,164743,2019-05-31,002836.SZ
15632,164744,2019-05-31,002837.SZ
15639,164751,2019-05-31,002845.SZ
15640,164752,2019-05-31,002846.SZ
15642,164754,2019-05-31,002848.SZ
15643,164755,2019-05-31,002849.SZ
15645,164757,2019-05-31,002851.SZ
15654,164766,2019-05-31,002861.SZ
15663,164775,2019-05-31,002870.SZ
15667,164779,2019-05-31,002875.SZ
15668,164780,2019-05-31,002876.SZ
15674,164786,2019-05-31,002882.SZ
15675,164787,2019-05-31,002883.SZ
15676,164788,2019-05-31,002884.SZ
15679,164791,2019-05-31,002887.SZ
15684,164796,2019-05-31,002892.SZ
15693,164805,2019-05-31,002902.SZ
15696,164808,2019-05-31,002906.SZ
15697,164809,2019-05-31,002907.SZ
15705,164817,2019-05-31,002916.SZ
15718,164830,2019-05-31,002930.SZ
15724,164836,2019-05-31,002937.SZ
15730,164842,2019-05-31,002943.SZ
15735,164847,2019-05-31,002949.SZ
15736,164848,2019-05-31,002950.SZ
15737,164849,2019-05-31,002951.SZ
15738,164850,2019-05-31,002952.SZ
15740,164852,2019-05-31,002955.SZ
15744,164856,2019-05-31,300003.SZ
15745,164857,2019-05-31,300004.SZ
15747,164859,2019-05-31,300006.SZ
15751,164863,2019-05-31,300010.SZ
15752,164864,2019-05-31,300011.SZ
15753,164865,2019-05-31,300012.SZ
15755,164867,2019-05-31,300014.SZ
15757,164869,2019-05-31,300016.SZ
15774,164886,2019-05-31,300034.SZ
15775,164887,2019-05-31,300035.SZ
15786,164898,2019-05-31,300046.SZ
15788,164900,2019-05-31,300048.SZ
15790,164902,2019-05-31,300050.SZ
15796,164908,2019-05-31,300056.SZ
15800,164912,2019-05-31,300061.SZ
15811,164923,2019-05-31,300072.SZ
15815,164927,2019-05-31,300076.SZ
15834,164946,2019-05-31,300095.SZ
15835,164947,2019-05-31,300096.SZ
15836,164948,2019-05-31,300097.SZ
15847,164959,2019-05-31,300109.SZ
15853,164965,2019-05-31,300115.SZ
15856,164968,2019-05-31,300118.SZ
15864,164976,2019-05-31,300126.SZ
15867,164979,2019-05-31,300129.SZ
15868,164980,2019-05-31,300130.SZ
15870,164982,2019-05-31,300132.SZ
15872,164984,2019-05-31,300134.SZ
15874,164986,2019-05-31,300136.SZ
15878,164990,2019-05-31,300140.SZ
15879,164991,2019-05-31,300141.SZ
15880,164992,2019-05-31,300142.SZ
15881,164993,2019-05-31,300143.SZ
15884,164996,2019-05-31,300146.SZ
15891,165003,2019-05-31,300153.SZ
15896,165008,2019-05-31,300158.SZ
15900,165012,2019-05-31,300162.SZ
15901,165013,2019-05-31,300163.SZ
15911,165023,2019-05-31,300173.SZ
15925,165037,2019-05-31,300188.SZ
15942,165054,2019-05-31,300205.SZ
15943,165055,2019-05-31,300206.SZ
15944,165056,2019-05-31,300207.SZ
15946,165058,2019-05-31,300209.SZ
15957,165069,2019-05-31,300221.SZ
15962,165074,2019-05-31,300226.SZ
15964,165076,2019-05-31,300228.SZ
15965,165077,2019-05-31,300229.SZ
15968,165080,2019-05-31,300232.SZ
15978,165090,2019-05-31,300242.SZ
15984,165096,2019-05-31,300248.SZ
15985,165097,2019-05-31,300249.SZ
15986,165098,2019-05-31,300250.SZ
15990,165102,2019-05-31,300254.SZ
15996,165108,2019-05-31,300260.SZ
15998,165110,2019-05-31,300262.SZ
16004,165116,2019-05-31,300268.SZ
16010,165122,2019-05-31,300274.SZ
16011,165123,2019-05-31,300275.SZ
16013,165125,2019-05-31,300277.SZ
16016,165128,2019-05-31,300280.SZ
16019,165131,2019-05-31,300283.SZ
16021,165133,2019-05-31,300285.SZ
16027,165139,2019-05-31,300291.SZ
16042,165154,2019-05-31,300306.SZ
16048,165160,2019-05-31,300312.SZ
16064,165176,2019-05-31,300328.SZ
16067,165179,2019-05-31,300331.SZ
16068,165180,2019-05-31,300332.SZ
16077,165189,2019-05-31,300341.SZ
16083,165195,2019-05-31,300347.SZ
16084,165196,2019-05-31,300348.SZ
16086,165198,2019-05-31,300350.SZ
16087,165199,2019-05-31,300351.SZ
16093,165205,2019-05-31,300357.SZ
16097,165209,2019-05-31,300362.SZ
16104,165216,2019-05-31,300369.SZ
16108,165220,2019-05-31,300374.SZ
16114,165226,2019-05-31,300380.SZ
16125,165237,2019-05-31,300391.SZ
16126,165238,2019-05-31,300392.SZ
16127,165239,2019-05-31,300393.SZ
16128,165240,2019-05-31,300394.SZ
16130,165242,2019-05-31,300396.SZ
16133,165245,2019-05-31,300399.SZ
16134,165246,2019-05-31,300400.SZ
16136,165248,2019-05-31,300402.SZ
16147,165259,2019-05-31,300413.SZ
16150,165262,2019-05-31,300416.SZ
16151,165263,2019-05-31,300417.SZ
16157,165269,2019-05-31,300423.SZ
16158,165270,2019-05-31,300424.SZ
16162,165274,2019-05-31,300428.SZ
16177,165289,2019-05-31,300443.SZ
16180,165292,2019-05-31,300446.SZ
16184,165296,2019-05-31,300450.SZ
16188,165300,2019-05-31,300454.SZ
16195,165307,2019-05-31,300461.SZ
16198,165310,2019-05-31,300464.SZ
16200,165312,2019-05-31,300466.SZ
16202,165314,2019-05-31,300468.SZ
16203,165315,2019-05-31,300469.SZ
16204,165316,2019-05-31,300470.SZ
16206,165318,2019-05-31,300472.SZ
16208,165320,2019-05-31,300474.SZ
16213,165325,2019-05-31,300479.SZ
16215,165327,2019-05-31,300481.SZ
16216,165328,2019-05-31,300482.SZ
16217,165329,2019-05-31,300483.SZ
16223,165335,2019-05-31,300489.SZ
16225,165337,2019-05-31,300491.SZ
16226,165338,2019-05-31,300492.SZ
16231,165343,2019-05-31,300497.SZ
16236,165348,2019-05-31,300502.SZ
16240,165352,2019-05-31,300506.SZ
16258,165370,2019-05-31,300525.SZ
16262,165374,2019-05-31,300529.SZ
16264,165376,2019-05-31,300531.SZ
16265,165377,2019-05-31,300532.SZ
16270,165382,2019-05-31,300537.SZ
16271,165383,2019-05-31,300538.SZ
16272,165384,2019-05-31,300539.SZ
16273,165385,2019-05-31,300540.SZ
16276,165388,2019-05-31,300543.SZ
16277,165389,2019-05-31,300545.SZ
16279,165391,2019-05-31,300547.SZ
16280,165392,2019-05-31,300548.SZ
16281,165393,2019-05-31,300549.SZ
16282,165394,2019-05-31,300550.SZ
16286,165398,2019-05-31,300554.SZ
16290,165402,2019-05-31,300558.SZ
16291,165403,2019-05-31,300559.SZ
16292,165404,2019-05-31,300560.SZ
16297,165409,2019-05-31,300566.SZ
16298,165410,2019-05-31,300567.SZ
16299,165411,2019-05-31,300568.SZ
16300,165412,2019-05-31,300569.SZ
16301,165413,2019-05-31,300570.SZ
16305,165417,2019-05-31,300575.SZ
16314,165426,2019-05-31,300584.SZ
16316,165428,2019-05-31,300586.SZ
16317,165429,2019-05-31,300587.SZ
16318,165430,2019-05-31,300588.SZ
16319,165431,2019-05-31,300589.SZ
16320,165432,2019-05-31,300590.SZ
16323,165435,2019-05-31,300593.SZ
16324,165436,2019-05-31,300595.SZ
16329,165441,2019-05-31,300600.SZ
16331,165443,2019-05-31,300602.SZ
16332,165444,2019-05-31,300603.SZ
16333,165445,2019-05-31,300604.SZ
16337,165449,2019-05-31,300608.SZ
16338,165450,2019-05-31,300609.SZ
16341,165453,2019-05-31,300612.SZ
16343,165455,2019-05-31,300615.SZ
16344,165456,2019-05-31,300616.SZ
16345,165457,2019-05-31,300617.SZ
16352,165464,2019-05-31,300624.SZ
16356,165468,2019-05-31,300628.SZ
16357,165469,2019-05-31,300629.SZ
16358,165470,2019-05-31,300630.SZ
16360,165472,2019-05-31,300632.SZ
16363,165475,2019-05-31,300635.SZ
16365,165477,2019-05-31,300637.SZ
16366,165478,2019-05-31,300638.SZ
16371,165483,2019-05-31,300643.SZ
16373,165485,2019-05-31,300645.SZ
16375,165487,2019-05-31,300648.SZ
16378,165490,2019-05-31,300651.SZ
16381,165493,2019-05-31,300654.SZ
16384,165496,2019-05-31,300657.SZ
16388,165500,2019-05-31,300661.SZ
16389,165501,2019-05-31,300662.SZ
16402,165514,2019-05-31,300675.SZ
16405,165517,2019-05-31,300678.SZ
16406,165518,2019-05-31,300679.SZ
16407,165519,2019-05-31,300680.SZ
16409,165521,2019-05-31,300682.SZ
16411,165523,2019-05-31,300684.SZ
16412,165524,2019-05-31,300685.SZ
16413,165525,2019-05-31,300686.SZ
16414,165526,2019-05-31,300687.SZ
16415,165527,2019-05-31,300688.SZ
16417,165529,2019-05-31,300690.SZ
16418,165530,2019-05-31,300691.SZ
16420,165532,2019-05-31,300693.SZ
16421,165533,2019-05-31,300694.SZ
16424,165536,2019-05-31,300697.SZ
16426,165538,2019-05-31,300699.SZ
16429,165541,2019-05-31,300702.SZ
16435,165547,2019-05-31,300709.SZ
16436,165548,2019-05-31,300710.SZ
16437,165549,2019-05-31,300711.SZ
16439,165551,2019-05-31,300713.SZ
16449,165561,2019-05-31,300724.SZ
16450,165562,2019-05-31,300725.SZ
16461,165573,2019-05-31,300738.SZ
16463,165575,2019-05-31,300740.SZ
16471,165583,2019-05-31,300749.SZ
16473,165585,2019-05-31,300751.SZ
16474,165586,2019-05-31,300752.SZ
16475,165587,2019-05-31,300753.SZ
16476,165588,2019-05-31,300755.SZ
16477,165589,2019-05-31,300756.SZ
16478,165590,2019-05-31,300757.SZ
16479,165591,2019-05-31,300758.SZ
16480,165592,2019-05-31,300759.SZ
16483,165595,2019-05-31,300762.SZ
16484,165596,2019-05-31,300763.SZ
16485,165597,2019-05-31,300765.SZ
16486,165598,2019-05-31,300766.SZ
16487,165599,2019-05-31,300767.SZ
16494,165606,2019-05-31,300775.SZ
16496,165608,2019-05-31,300777.SZ
16498,165610,2019-05-31,300779.SZ
16502,165614,2019-05-31,600006.SH
16519,165631,2019-05-31,600026.SH
16524,165636,2019-05-31,600031.SH
16537,165649,2019-05-31,600055.SH
16543,165655,2019-05-31,600061.SH
16546,165658,2019-05-31,600064.SH
16552,165664,2019-05-31,600071.SH
16553,165665,2019-05-31,600072.SH
16564,165676,2019-05-31,600084.SH
16572,165684,2019-05-31,600094.SH
16574,165686,2019-05-31,600096.SH
16577,165689,2019-05-31,600099.SH
16589,165701,2019-05-31,600112.SH
16590,165702,2019-05-31,600113.SH
16596,165708,2019-05-31,600119.SH
16605,165717,2019-05-31,600129.SH
16614,165726,2019-05-31,600139.SH
16620,165732,2019-05-31,600149.SH
16635,165747,2019-05-31,600166.SH
16646,165758,2019-05-31,600178.SH
16668,165780,2019-05-31,600202.SH
16687,165799,2019-05-31,600225.SH
16688,165800,2019-05-31,600226.SH
16702,165814,2019-05-31,600240.SH
16704,165816,2019-05-31,600242.SH
16709,165821,2019-05-31,600249.SH
16710,165822,2019-05-31,600250.SH
16723,165835,2019-05-31,600267.SH
16729,165841,2019-05-31,600275.SH
16730,165842,2019-05-31,600276.SH
16735,165847,2019-05-31,600281.SH
16742,165854,2019-05-31,600289.SH
16752,165864,2019-05-31,600301.SH
16753,165865,2019-05-31,600302.SH
16780,165892,2019-05-31,600332.SH
16797,165909,2019-05-31,600355.SH
16798,165910,2019-05-31,600356.SH
16802,165914,2019-05-31,600361.SH
16809,165921,2019-05-31,600369.SH
16814,165926,2019-05-31,600375.SH
16823,165935,2019-05-31,600385.SH
16829,165941,2019-05-31,600391.SH
16833,165945,2019-05-31,600396.SH
16836,165948,2019-05-31,600399.SH
16842,165954,2019-05-31,600408.SH
16846,165958,2019-05-31,600416.SH
16850,165962,2019-05-31,600421.SH
16862,165974,2019-05-31,600444.SH
16866,165978,2019-05-31,600452.SH
16867,165979,2019-05-31,600455.SH
16868,165980,2019-05-31,600456.SH
16870,165982,2019-05-31,600459.SH
16873,165985,2019-05-31,600462.SH
16879,165991,2019-05-31,600470.SH
16890,166002,2019-05-31,600486.SH
16896,166008,2019-05-31,600493.SH
16907,166019,2019-05-31,600506.SH
16918,166030,2019-05-31,600518.SH
16919,166031,2019-05-31,600519.SH
16923,166035,2019-05-31,600523.SH
16931,166043,2019-05-31,600532.SH
16947,166059,2019-05-31,600552.SH
16948,166060,2019-05-31,600555.SH
16962,166074,2019-05-31,600570.SH
16963,166075,2019-05-31,600571.SH
16981,166093,2019-05-31,600590.SH
16985,166097,2019-05-31,600595.SH
17004,166116,2019-05-31,600615.SH
17009,166121,2019-05-31,600620.SH
17010,166122,2019-05-31,600621.SH
17011,166123,2019-05-31,600622.SH
17018,166130,2019-05-31,600633.SH
17019,166131,2019-05-31,600634.SH
17020,166132,2019-05-31,600635.SH
17024,166136,2019-05-31,600639.SH
17025,166137,2019-05-31,600640.SH
17029,166141,2019-05-31,600644.SH
17032,166144,2019-05-31,600648.SH
17036,166148,2019-05-31,600652.SH
17048,166160,2019-05-31,600666.SH
17051,166163,2019-05-31,600671.SH
17058,166170,2019-05-31,600679.SH
17063,166175,2019-05-31,600685.SH
17065,166177,2019-05-31,600687.SH
17067,166179,2019-05-31,600689.SH
17073,166185,2019-05-31,600695.SH
17076,166188,2019-05-31,600698.SH
17098,166210,2019-05-31,600722.SH
17103,166215,2019-05-31,600727.SH
17104,166216,2019-05-31,600728.SH
17107,166219,2019-05-31,600731.SH
17114,166226,2019-05-31,600738.SH
17122,166234,2019-05-31,600746.SH
17137,166249,2019-05-31,600763.SH
17152,166264,2019-05-31,600779.SH
17156,166268,2019-05-31,600783.SH
17163,166275,2019-05-31,600792.SH
17164,166276,2019-05-31,600793.SH
17171,166283,2019-05-31,600801.SH
17176,166288,2019-05-31,600807.SH
17178,166290,2019-05-31,600809.SH
17186,166298,2019-05-31,600818.SH
17203,166315,2019-05-31,600836.SH
17209,166321,2019-05-31,600844.SH
17210,166322,2019-05-31,600845.SH
17218,166330,2019-05-31,600855.SH
17219,166331,2019-05-31,600856.SH
17227,166339,2019-05-31,600864.SH
17229,166341,2019-05-31,600866.SH
17233,166345,2019-05-31,600870.SH
17234,166346,2019-05-31,600871.SH
17238,166350,2019-05-31,600875.SH
17253,166365,2019-05-31,600891.SH
17254,166366,2019-05-31,600892.SH
17278,166390,2019-05-31,600962.SH
17337,166449,2019-05-31,601099.SH
17338,166450,2019-05-31,601100.SH
17354,166466,2019-05-31,601155.SH
17361,166473,2019-05-31,601177.SH
17370,166482,2019-05-31,601212.SH
17378,166490,2019-05-31,601231.SH
17381,166493,2019-05-31,601258.SH
17403,166515,2019-05-31,601515.SH
17406,166518,2019-05-31,601555.SH
17420,166532,2019-05-31,601608.SH
17426,166538,2019-05-31,601628.SH
17455,166567,2019-05-31,601858.SH
17464,166576,2019-05-31,601881.SH
17467,166579,2019-05-31,601888.SH
17472,166584,2019-05-31,601901.SH
17485,166597,2019-05-31,601968.SH
17486,166598,2019-05-31,601969.SH
17487,166599,2019-05-31,601975.SH
17498,166610,2019-05-31,603000.SH
17503,166615,2019-05-31,603006.SH
17506,166618,2019-05-31,603009.SH
17507,166619,2019-05-31,603010.SH
17528,166640,2019-05-31,603033.SH
17536,166648,2019-05-31,603042.SH
17538,166650,2019-05-31,603045.SH
17545,166657,2019-05-31,603063.SH
17551,166663,2019-05-31,603077.SH
17555,166667,2019-05-31,603081.SH
17556,166668,2019-05-31,603083.SH
17558,166670,2019-05-31,603086.SH
17560,166672,2019-05-31,603089.SH
17561,166673,2019-05-31,603090.SH
17563,166675,2019-05-31,603098.SH
17575,166687,2019-05-31,603117.SH
17576,166688,2019-05-31,603118.SH
17577,166689,2019-05-31,603121.SH
17583,166695,2019-05-31,603131.SH
17590,166702,2019-05-31,603158.SH
17592,166704,2019-05-31,603160.SH
17597,166709,2019-05-31,603168.SH
17598,166710,2019-05-31,603169.SH
17605,166717,2019-05-31,603185.SH
17607,166719,2019-05-31,603187.SH
17612,166724,2019-05-31,603197.SH
17619,166731,2019-05-31,603218.SH
17620,166732,2019-05-31,603220.SH
17628,166740,2019-05-31,603232.SH
17635,166747,2019-05-31,603266.SH
17637,166749,2019-05-31,603268.SH
17641,166753,2019-05-31,603283.SH
17648,166760,2019-05-31,603300.SH
17651,166763,2019-05-31,603305.SH
17656,166768,2019-05-31,603313.SH
17667,166779,2019-05-31,603327.SH
17672,166784,2019-05-31,603332.SH
17681,166793,2019-05-31,603351.SH
17693,166805,2019-05-31,603369.SH
17695,166807,2019-05-31,603378.SH
17696,166808,2019-05-31,603379.SH
17698,166810,2019-05-31,603383.SH
17705,166817,2019-05-31,603396.SH
17710,166822,2019-05-31,603429.SH
17711,166823,2019-05-31,603444.SH
17718,166830,2019-05-31,603496.SH
17720,166832,2019-05-31,603500.SH
17721,166833,2019-05-31,603501.SH
17722,166834,2019-05-31,603505.SH
17724,166836,2019-05-31,603507.SH
17727,166839,2019-05-31,603516.SH
17730,166842,2019-05-31,603519.SH
17734,166846,2019-05-31,603533.SH
17737,166849,2019-05-31,603538.SH
17745,166857,2019-05-31,603568.SH
17747,166859,2019-05-31,603577.SH
17751,166863,2019-05-31,603583.SH
