,Unnamed: 0,trade_dt_x,wind_code
20878,169990,2019-06-28,600919.SH
20879,169991,2019-06-28,600926.SH
20888,170000,2019-06-28,600961.SH
20891,170003,2019-06-28,600965.SH
20896,170008,2019-06-28,600970.SH
20897,170009,2019-06-28,600971.SH
20903,170015,2019-06-28,600979.SH
20908,170020,2019-06-28,600984.SH
20909,170021,2019-06-28,600985.SH
20911,170023,2019-06-28,600987.SH
20914,170026,2019-06-28,600990.SH
20915,170027,2019-06-28,600992.SH
20919,170031,2019-06-28,600997.SH
20920,170032,2019-06-28,600998.SH
20921,170033,2019-06-28,600999.SH
20922,170034,2019-06-28,601000.SH
20925,170037,2019-06-28,601003.SH
20927,170039,2019-06-28,601006.SH
20930,170042,2019-06-28,601009.SH
20935,170047,2019-06-28,601016.SH
20939,170051,2019-06-28,601021.SH
20946,170058,2019-06-28,601086.SH
20947,170059,2019-06-28,601088.SH
20948,170060,2019-06-28,601098.SH
20953,170065,2019-06-28,601107.SH
20962,170074,2019-06-28,601128.SH
20966,170078,2019-06-28,601155.SH
20967,170079,2019-06-28,601158.SH
20970,170082,2019-06-28,601166.SH
20972,170084,2019-06-28,601169.SH
20975,170087,2019-06-28,601186.SH
20976,170088,2019-06-28,601188.SH
20978,170090,2019-06-28,601199.SH
20983,170095,2019-06-28,601216.SH
20986,170098,2019-06-28,601225.SH
20989,170101,2019-06-28,601229.SH
20992,170104,2019-06-28,601238.SH
20994,170106,2019-06-28,601288.SH
20997,170109,2019-06-28,601318.SH
21000,170112,2019-06-28,601328.SH
21003,170115,2019-06-28,601336.SH
21012,170124,2019-06-28,601390.SH
21013,170125,2019-06-28,601398.SH
21020,170132,2019-06-28,601566.SH
21021,170133,2019-06-28,601567.SH
21029,170141,2019-06-28,601601.SH
21031,170143,2019-06-28,601607.SH
21036,170148,2019-06-28,601618.SH
21042,170154,2019-06-28,601668.SH
21043,170155,2019-06-28,601669.SH
21049,170161,2019-06-28,601699.SH
21060,170172,2019-06-28,601800.SH
21064,170176,2019-06-28,601818.SH
21066,170178,2019-06-28,601838.SH
21067,170179,2019-06-28,601857.SH
21074,170186,2019-06-28,601877.SH
21076,170188,2019-06-28,601880.SH
21079,170191,2019-06-28,601886.SH
21084,170196,2019-06-28,601900.SH
21089,170201,2019-06-28,601928.SH
21092,170204,2019-06-28,601939.SH
21097,170209,2019-06-28,601966.SH
21101,170213,2019-06-28,601985.SH
21102,170214,2019-06-28,601988.SH
21105,170217,2019-06-28,601991.SH
21108,170220,2019-06-28,601997.SH
21109,170221,2019-06-28,601998.SH
21111,170223,2019-06-28,603000.SH
21122,170234,2019-06-28,603012.SH
21127,170239,2019-06-28,603018.SH
21135,170247,2019-06-28,603027.SH
21136,170248,2019-06-28,603028.SH
21157,170269,2019-06-28,603060.SH
21163,170275,2019-06-28,603076.SH
21164,170276,2019-06-28,603077.SH
21175,170287,2019-06-28,603096.SH
21195,170307,2019-06-28,603129.SH
21198,170310,2019-06-28,603136.SH
21201,170313,2019-06-28,603156.SH
21203,170315,2019-06-28,603158.SH
21209,170321,2019-06-28,603167.SH
21227,170339,2019-06-28,603199.SH
21228,170340,2019-06-28,603200.SH
21230,170342,2019-06-28,603208.SH
21235,170347,2019-06-28,603222.SH
21248,170360,2019-06-28,603260.SH
21261,170373,2019-06-28,603299.SH
21266,170378,2019-06-28,603306.SH
21268,170380,2019-06-28,603309.SH
21274,170386,2019-06-28,603318.SH
21282,170394,2019-06-28,603328.SH
21287,170399,2019-06-28,603333.SH
21296,170408,2019-06-28,603355.SH
21301,170413,2019-06-28,603360.SH
21302,170414,2019-06-28,603363.SH
21306,170418,2019-06-28,603368.SH
21307,170419,2019-06-28,603369.SH
21311,170423,2019-06-28,603380.SH
21318,170430,2019-06-28,603393.SH
21327,170439,2019-06-28,603458.SH
21338,170450,2019-06-28,603507.SH
21340,170452,2019-06-28,603515.SH
21353,170465,2019-06-28,603556.SH
21355,170467,2019-06-28,603558.SH
21364,170476,2019-06-28,603580.SH
21366,170478,2019-06-28,603585.SH
21368,170480,2019-06-28,603587.SH
21370,170482,2019-06-28,603589.SH
21372,170484,2019-06-28,603595.SH
21375,170487,2019-06-28,603599.SH
21384,170496,2019-06-28,603609.SH
21385,170497,2019-06-28,603611.SH
21389,170501,2019-06-28,603617.SH
21432,170544,2019-06-28,603699.SH
21476,170588,2019-06-28,603801.SH
21483,170595,2019-06-28,603813.SH
21484,170596,2019-06-28,603816.SH
21494,170606,2019-06-28,603833.SH
21496,170608,2019-06-28,603839.SH
21501,170613,2019-06-28,603858.SH
21508,170620,2019-06-28,603868.SH
21510,170622,2019-06-28,603871.SH
21512,170624,2019-06-28,603877.SH
21521,170633,2019-06-28,603887.SH
21523,170635,2019-06-28,603889.SH
21526,170638,2019-06-28,603896.SH
21560,170672,2019-06-28,603968.SH
21567,170679,2019-06-28,603980.SH
21572,170684,2019-06-28,603988.SH
21576,170688,2019-06-28,603993.SH
21590,170702,2019-07-31,000011.SZ
21598,170710,2019-07-31,000021.SZ
21602,170714,2019-07-31,000027.SZ
21605,170717,2019-07-31,000030.SZ
21608,170720,2019-07-31,000034.SZ
21610,170722,2019-07-31,000036.SZ
21613,170725,2019-07-31,000039.SZ
21616,170728,2019-07-31,000045.SZ
21618,170730,2019-07-31,000048.SZ
21622,170734,2019-07-31,000056.SZ
21624,170736,2019-07-31,000059.SZ
21626,170738,2019-07-31,000061.SZ
21628,170740,2019-07-31,000063.SZ
21636,170748,2019-07-31,000089.SZ
21637,170749,2019-07-31,000090.SZ
21645,170757,2019-07-31,000156.SZ
21646,170758,2019-07-31,000157.SZ
21652,170764,2019-07-31,000338.SZ
21655,170767,2019-07-31,000402.SZ
21656,170768,2019-07-31,000403.SZ
21671,170783,2019-07-31,000423.SZ
21675,170787,2019-07-31,000429.SZ
21679,170791,2019-07-31,000501.SZ
21688,170800,2019-07-31,000513.SZ
21690,170802,2019-07-31,000516.SZ
21706,170818,2019-07-31,000534.SZ
21709,170821,2019-07-31,000538.SZ
21711,170823,2019-07-31,000540.SZ
21717,170829,2019-07-31,000547.SZ
21731,170843,2019-07-31,000564.SZ
21742,170854,2019-07-31,000582.SZ
21755,170867,2019-07-31,000598.SZ
21758,170870,2019-07-31,000601.SZ
21771,170883,2019-07-31,000617.SZ
21773,170885,2019-07-31,000620.SZ
21781,170893,2019-07-31,000630.SZ
21789,170901,2019-07-31,000639.SZ
21801,170913,2019-07-31,000666.SZ
21803,170915,2019-07-31,000668.SZ
21820,170932,2019-07-31,000688.SZ
21833,170945,2019-07-31,000708.SZ
21834,170946,2019-07-31,000709.SZ
21835,170947,2019-07-31,000710.SZ
21842,170954,2019-07-31,000718.SZ
21846,170958,2019-07-31,000722.SZ
21849,170961,2019-07-31,000726.SZ
21851,170963,2019-07-31,000728.SZ
21854,170966,2019-07-31,000732.SZ
21886,170998,2019-07-31,000789.SZ
21888,171000,2019-07-31,000791.SZ
21913,171025,2019-07-31,000822.SZ
21917,171029,2019-07-31,000828.SZ
21930,171042,2019-07-31,000852.SZ
21941,171053,2019-07-31,000876.SZ
21947,171059,2019-07-31,000883.SZ
21955,171067,2019-07-31,000893.SZ
21960,171072,2019-07-31,000900.SZ
21968,171080,2019-07-31,000910.SZ
21982,171094,2019-07-31,000927.SZ
21986,171098,2019-07-31,000931.SZ
21994,171106,2019-07-31,000949.SZ
21996,171108,2019-07-31,000951.SZ
22010,171122,2019-07-31,000968.SZ
22014,171126,2019-07-31,000972.SZ
22017,171129,2019-07-31,000976.SZ
22022,171134,2019-07-31,000982.SZ
22023,171135,2019-07-31,000983.SZ
22025,171137,2019-07-31,000987.SZ
22031,171143,2019-07-31,000997.SZ
22037,171149,2019-07-31,001965.SZ
22042,171154,2019-07-31,002004.SZ
22044,171156,2019-07-31,002006.SZ
22061,171173,2019-07-31,002023.SZ
22063,171175,2019-07-31,002025.SZ
22066,171178,2019-07-31,002028.SZ
22077,171189,2019-07-31,002039.SZ
22081,171193,2019-07-31,002043.SZ
22085,171197,2019-07-31,002047.SZ
22117,171229,2019-07-31,002080.SZ
22120,171232,2019-07-31,002083.SZ
22128,171240,2019-07-31,002091.SZ
22129,171241,2019-07-31,002092.SZ
22139,171251,2019-07-31,002102.SZ
22169,171281,2019-07-31,002132.SZ
22172,171284,2019-07-31,002135.SZ
22175,171287,2019-07-31,002138.SZ
22183,171295,2019-07-31,002146.SZ
22198,171310,2019-07-31,002161.SZ
22200,171312,2019-07-31,002163.SZ
22224,171336,2019-07-31,002187.SZ
22231,171343,2019-07-31,002194.SZ
22245,171357,2019-07-31,002208.SZ
22259,171371,2019-07-31,002222.SZ
22270,171382,2019-07-31,002233.SZ
22279,171391,2019-07-31,002242.SZ
22303,171415,2019-07-31,002268.SZ
22306,171418,2019-07-31,002271.SZ
22313,171425,2019-07-31,002278.SZ
22314,171426,2019-07-31,002279.SZ
22329,171441,2019-07-31,002294.SZ
22336,171448,2019-07-31,002301.SZ
22340,171452,2019-07-31,002305.SZ
22341,171453,2019-07-31,002306.SZ
22350,171462,2019-07-31,002315.SZ
22357,171469,2019-07-31,002322.SZ
22370,171482,2019-07-31,002335.SZ
22373,171485,2019-07-31,002338.SZ
22407,171519,2019-07-31,002372.SZ
22429,171541,2019-07-31,002394.SZ
22439,171551,2019-07-31,002404.SZ
22443,171555,2019-07-31,002408.SZ
22447,171559,2019-07-31,002412.SZ
22451,171563,2019-07-31,002416.SZ
22454,171566,2019-07-31,002419.SZ
22474,171586,2019-07-31,002439.SZ
22476,171588,2019-07-31,002441.SZ
22478,171590,2019-07-31,002443.SZ
22484,171596,2019-07-31,002449.SZ
22489,171601,2019-07-31,002454.SZ
22494,171606,2019-07-31,002459.SZ
22503,171615,2019-07-31,002468.SZ
22522,171634,2019-07-31,002487.SZ
22543,171655,2019-07-31,002508.SZ
22557,171669,2019-07-31,002522.SZ
22577,171689,2019-07-31,002543.SZ
22579,171691,2019-07-31,002545.SZ
22584,171696,2019-07-31,002550.SZ
22589,171701,2019-07-31,002555.SZ
22592,171704,2019-07-31,002558.SZ
22619,171731,2019-07-31,002585.SZ
22635,171747,2019-07-31,002601.SZ
22636,171748,2019-07-31,002602.SZ
22649,171761,2019-07-31,002616.SZ
22654,171766,2019-07-31,002621.SZ
22660,171772,2019-07-31,002627.SZ
22692,171804,2019-07-31,002659.SZ
22706,171818,2019-07-31,002673.SZ
22707,171819,2019-07-31,002674.SZ
22710,171822,2019-07-31,002677.SZ
22736,171848,2019-07-31,002705.SZ
22737,171849,2019-07-31,002706.SZ
22757,171869,2019-07-31,002728.SZ
22764,171876,2019-07-31,002735.SZ
22766,171878,2019-07-31,002737.SZ
22778,171890,2019-07-31,002750.SZ
22783,171895,2019-07-31,002756.SZ
22806,171918,2019-07-31,002780.SZ
22816,171928,2019-07-31,002791.SZ
22817,171929,2019-07-31,002792.SZ
22819,171931,2019-07-31,002795.SZ
22843,171955,2019-07-31,002821.SZ
22860,171972,2019-07-31,002839.SZ
22878,171990,2019-07-31,002859.SZ
22886,171998,2019-07-31,002867.SZ
22896,172008,2019-07-31,002878.SZ
22913,172025,2019-07-31,002896.SZ
22949,172061,2019-07-31,002936.SZ
22951,172063,2019-07-31,002938.SZ
22960,172072,2019-07-31,002948.SZ
22973,172085,2019-07-31,300004.SZ
22981,172093,2019-07-31,300012.SZ
23001,172113,2019-07-31,300033.SZ
23006,172118,2019-07-31,300038.SZ
23014,172126,2019-07-31,300046.SZ
23026,172138,2019-07-31,300058.SZ
23052,172164,2019-07-31,300085.SZ
23053,172165,2019-07-31,300086.SZ
23055,172167,2019-07-31,300088.SZ
23056,172168,2019-07-31,300089.SZ
23060,172172,2019-07-31,300093.SZ
23090,172202,2019-07-31,300124.SZ
23112,172224,2019-07-31,300146.SZ
23126,172238,2019-07-31,300160.SZ
23146,172258,2019-07-31,300180.SZ
23158,172270,2019-07-31,300193.SZ
23161,172273,2019-07-31,300196.SZ
23168,172280,2019-07-31,300203.SZ
23177,172289,2019-07-31,300212.SZ
23180,172292,2019-07-31,300215.SZ
23183,172295,2019-07-31,300219.SZ
23184,172296,2019-07-31,300220.SZ
23194,172306,2019-07-31,300230.SZ
23246,172358,2019-07-31,300282.SZ
23271,172383,2019-07-31,300307.SZ
23313,172425,2019-07-31,300349.SZ
23328,172440,2019-07-31,300365.SZ
23332,172444,2019-07-31,300369.SZ
23346,172458,2019-07-31,300384.SZ
23366,172478,2019-07-31,300404.SZ
23368,172480,2019-07-31,300406.SZ
23371,172483,2019-07-31,300409.SZ
23413,172525,2019-07-31,300451.SZ
23432,172544,2019-07-31,300470.SZ
23439,172551,2019-07-31,300477.SZ
23471,172583,2019-07-31,300509.SZ
23477,172589,2019-07-31,300515.SZ
23482,172594,2019-07-31,300520.SZ
23497,172609,2019-07-31,300536.SZ
23517,172629,2019-07-31,300557.SZ
23521,172633,2019-07-31,300561.SZ
23523,172635,2019-07-31,300563.SZ
23565,172677,2019-07-31,300607.SZ
23580,172692,2019-07-31,300623.SZ
23659,172771,2019-07-31,300703.SZ
23676,172788,2019-07-31,300722.SZ
23709,172821,2019-07-31,300759.SZ
23735,172847,2019-07-31,600000.SH
23738,172850,2019-07-31,600007.SH
23742,172854,2019-07-31,600011.SH
23743,172855,2019-07-31,600012.SH
23744,172856,2019-07-31,600015.SH
23745,172857,2019-07-31,600016.SH
23746,172858,2019-07-31,600017.SH
23750,172862,2019-07-31,600021.SH
23752,172864,2019-07-31,600023.SH
23754,172866,2019-07-31,600026.SH
23755,172867,2019-07-31,600027.SH
23758,172870,2019-07-31,600030.SH
23760,172872,2019-07-31,600033.SH
23768,172880,2019-07-31,600051.SH
23770,172882,2019-07-31,600053.SH
23771,172883,2019-07-31,600054.SH
23773,172885,2019-07-31,600056.SH
23778,172890,2019-07-31,600061.SH
23781,172893,2019-07-31,600064.SH
23782,172894,2019-07-31,600066.SH
23784,172896,2019-07-31,600068.SH
23804,172916,2019-07-31,600090.SH
23811,172923,2019-07-31,600098.SH
23816,172928,2019-07-31,600104.SH
23827,172939,2019-07-31,600115.SH
23835,172947,2019-07-31,600123.SH
23842,172954,2019-07-31,600131.SH
23844,172956,2019-07-31,600133.SH
23846,172958,2019-07-31,600136.SH
23851,172963,2019-07-31,600143.SH
23859,172971,2019-07-31,600153.SH
23863,172975,2019-07-31,600158.SH
23874,172986,2019-07-31,600170.SH
23877,172989,2019-07-31,600173.SH
23879,172991,2019-07-31,600176.SH
23880,172992,2019-07-31,600177.SH
23890,173002,2019-07-31,600188.SH
23915,173027,2019-07-31,600217.SH
23930,173042,2019-07-31,600233.SH
23933,173045,2019-07-31,600236.SH
23946,173058,2019-07-31,600251.SH
23947,173059,2019-07-31,600252.SH
23954,173066,2019-07-31,600261.SH
23956,173068,2019-07-31,600265.SH
23960,173072,2019-07-31,600269.SH
23971,173083,2019-07-31,600282.SH
23974,173086,2019-07-31,600285.SH
23976,173088,2019-07-31,600288.SH
23984,173096,2019-07-31,600298.SH
24001,173113,2019-07-31,600317.SH
24008,173120,2019-07-31,600325.SH
24017,173129,2019-07-31,600335.SH
24026,173138,2019-07-31,600348.SH
24027,173139,2019-07-31,600350.SH
24039,173151,2019-07-31,600363.SH
24051,173163,2019-07-31,600377.SH
24058,173170,2019-07-31,600385.SH
24059,173171,2019-07-31,600386.SH
24063,173175,2019-07-31,600390.SH
24067,173179,2019-07-31,600395.SH
24075,173187,2019-07-31,600406.SH
24077,173189,2019-07-31,600409.SH
24099,173211,2019-07-31,600449.SH
24106,173218,2019-07-31,600461.SH
24107,173219,2019-07-31,600462.SH
24109,173221,2019-07-31,600466.SH
24114,173226,2019-07-31,600475.SH
24121,173233,2019-07-31,600482.SH
24122,173234,2019-07-31,600483.SH
24127,173239,2019-07-31,600489.SH
24138,173250,2019-07-31,600502.SH
24145,173257,2019-07-31,600510.SH
24146,173258,2019-07-31,600511.SH
24151,173263,2019-07-31,600517.SH
24172,173284,2019-07-31,600540.SH
24174,173286,2019-07-31,600545.SH
24177,173289,2019-07-31,600548.SH
24189,173301,2019-07-31,600562.SH
24192,173304,2019-07-31,600566.SH
24202,173314,2019-07-31,600577.SH
24203,173315,2019-07-31,600578.SH
24208,173320,2019-07-31,600583.SH
24216,173328,2019-07-31,600592.SH
24222,173334,2019-07-31,600598.SH
24227,173339,2019-07-31,600603.SH
24232,173344,2019-07-31,600609.SH
24233,173345,2019-07-31,600611.SH
24241,173353,2019-07-31,600619.SH
24244,173356,2019-07-31,600622.SH
24245,173357,2019-07-31,600623.SH
24246,173358,2019-07-31,600624.SH
24248,173360,2019-07-31,600628.SH
24251,173363,2019-07-31,600633.SH
24255,173367,2019-07-31,600637.SH
24256,173368,2019-07-31,600638.SH
24259,173371,2019-07-31,600641.SH
24260,173372,2019-07-31,600642.SH
24261,173373,2019-07-31,600643.SH
24262,173374,2019-07-31,600644.SH
24272,173384,2019-07-31,600655.SH
24273,173385,2019-07-31,600657.SH
24274,173386,2019-07-31,600658.SH
24275,173387,2019-07-31,600660.SH
24278,173390,2019-07-31,600663.SH
24280,173392,2019-07-31,600665.SH
24283,173395,2019-07-31,600668.SH
24286,173398,2019-07-31,600674.SH
24292,173404,2019-07-31,600681.SH
24299,173411,2019-07-31,600688.SH
24301,173413,2019-07-31,600690.SH
24304,173416,2019-07-31,600693.SH
24305,173417,2019-07-31,600694.SH
24307,173419,2019-07-31,600696.SH
24310,173422,2019-07-31,600699.SH
24314,173426,2019-07-31,600704.SH
24315,173427,2019-07-31,600705.SH
24325,173437,2019-07-31,600716.SH
24329,173441,2019-07-31,600720.SH
24334,173446,2019-07-31,600725.SH
24345,173457,2019-07-31,600736.SH
24348,173460,2019-07-31,600739.SH
24351,173463,2019-07-31,600742.SH
24362,173474,2019-07-31,600754.SH
24363,173475,2019-07-31,600755.SH
24365,173477,2019-07-31,600757.SH
24368,173480,2019-07-31,600760.SH
24369,173481,2019-07-31,600761.SH
24392,173504,2019-07-31,600787.SH
24404,173516,2019-07-31,600801.SH
24416,173528,2019-07-31,600815.SH
24421,173533,2019-07-31,600820.SH
24424,173536,2019-07-31,600823.SH
24428,173540,2019-07-31,600827.SH
24435,173547,2019-07-31,600835.SH
24437,173549,2019-07-31,600837.SH
24443,173555,2019-07-31,600845.SH
24459,173571,2019-07-31,600863.SH
24460,173572,2019-07-31,600864.SH
24463,173575,2019-07-31,600867.SH
24465,173577,2019-07-31,600869.SH
24469,173581,2019-07-31,600873.SH
24481,173593,2019-07-31,600886.SH
24489,173601,2019-07-31,600894.SH
24492,173604,2019-07-31,600897.SH
24494,173606,2019-07-31,600900.SH
24497,173609,2019-07-31,600908.SH
24500,173612,2019-07-31,600919.SH
24501,173613,2019-07-31,600926.SH
24513,173625,2019-07-31,600965.SH
24519,173631,2019-07-31,600971.SH
24525,173637,2019-07-31,600979.SH
24531,173643,2019-07-31,600985.SH
24533,173645,2019-07-31,600987.SH
24541,173653,2019-07-31,600997.SH
24542,173654,2019-07-31,600998.SH
24543,173655,2019-07-31,600999.SH
24544,173656,2019-07-31,601000.SH
24549,173661,2019-07-31,601006.SH
24552,173664,2019-07-31,601009.SH
24567,173679,2019-07-31,601069.SH
24569,173681,2019-07-31,601088.SH
24570,173682,2019-07-31,601098.SH
24575,173687,2019-07-31,601107.SH
24580,173692,2019-07-31,601117.SH
24584,173696,2019-07-31,601128.SH
24587,173699,2019-07-31,601139.SH
24589,173701,2019-07-31,601158.SH
24592,173704,2019-07-31,601166.SH
24594,173706,2019-07-31,601169.SH
24598,173710,2019-07-31,601188.SH
24603,173715,2019-07-31,601211.SH
24605,173717,2019-07-31,601216.SH
24608,173720,2019-07-31,601225.SH
24611,173723,2019-07-31,601229.SH
24615,173727,2019-07-31,601238.SH
24620,173732,2019-07-31,601318.SH
24623,173735,2019-07-31,601328.SH
24631,173743,2019-07-31,601369.SH
24636,173748,2019-07-31,601398.SH
24643,173755,2019-07-31,601566.SH
24644,173756,2019-07-31,601567.SH
24645,173757,2019-07-31,601577.SH
24647,173759,2019-07-31,601588.SH
24648,173760,2019-07-31,601595.SH
24649,173761,2019-07-31,601598.SH
24654,173766,2019-07-31,601607.SH
24659,173771,2019-07-31,601618.SH
24665,173777,2019-07-31,601668.SH
24672,173784,2019-07-31,601699.SH
24674,173786,2019-07-31,601717.SH
24677,173789,2019-07-31,601766.SH
24683,173795,2019-07-31,601800.SH
24687,173799,2019-07-31,601818.SH
24688,173800,2019-07-31,601828.SH
24689,173801,2019-07-31,601838.SH
24690,173802,2019-07-31,601857.SH
24697,173809,2019-07-31,601877.SH
24702,173814,2019-07-31,601886.SH
24704,173816,2019-07-31,601890.SH
24706,173818,2019-07-31,601899.SH
24707,173819,2019-07-31,601900.SH
24712,173824,2019-07-31,601928.SH
24715,173827,2019-07-31,601939.SH
24717,173829,2019-07-31,601952.SH
24718,173830,2019-07-31,601958.SH
24724,173836,2019-07-31,601985.SH
24725,173837,2019-07-31,601988.SH
24728,173840,2019-07-31,601991.SH
24731,173843,2019-07-31,601997.SH
24732,173844,2019-07-31,601998.SH
24734,173846,2019-07-31,603000.SH
24750,173862,2019-07-31,603018.SH
24758,173870,2019-07-31,603027.SH
24771,173883,2019-07-31,603041.SH
24790,173902,2019-07-31,603080.SH
24795,173907,2019-07-31,603088.SH
24796,173908,2019-07-31,603089.SH
24799,173911,2019-07-31,603098.SH
24801,173913,2019-07-31,603100.SH
24822,173934,2019-07-31,603138.SH
24824,173936,2019-07-31,603156.SH
24825,173937,2019-07-31,603157.SH
24826,173938,2019-07-31,603158.SH
24830,173942,2019-07-31,603165.SH
24832,173944,2019-07-31,603167.SH
24838,173950,2019-07-31,603180.SH
24851,173963,2019-07-31,603200.SH
24853,173965,2019-07-31,603208.SH
24854,173966,2019-07-31,603214.SH
24858,173970,2019-07-31,603222.SH
24861,173973,2019-07-31,603226.SH
24878,173990,2019-07-31,603277.SH
24890,174002,2019-07-31,603303.SH
24892,174004,2019-07-31,603306.SH
24894,174006,2019-07-31,603309.SH
24913,174025,2019-07-31,603333.SH
24929,174041,2019-07-31,603365.SH
24931,174043,2019-07-31,603367.SH
24934,174046,2019-07-31,603377.SH
24938,174050,2019-07-31,603383.SH
24940,174052,2019-07-31,603386.SH
24944,174056,2019-07-31,603393.SH
24952,174064,2019-07-31,603456.SH
24970,174082,2019-07-31,603519.SH
24979,174091,2019-07-31,603556.SH
24992,174104,2019-07-31,603585.SH
24994,174106,2019-07-31,603587.SH
25011,174123,2019-07-31,603611.SH
25065,174177,2019-07-31,603707.SH
25095,174207,2019-07-31,603779.SH
25103,174215,2019-07-31,603800.SH
25104,174216,2019-07-31,603801.SH
25115,174227,2019-07-31,603819.SH
25122,174234,2019-07-31,603833.SH
25127,174239,2019-07-31,603855.SH
25129,174241,2019-07-31,603858.SH
25136,174248,2019-07-31,603868.SH
25141,174253,2019-07-31,603878.SH
25148,174260,2019-07-31,603886.SH
25156,174268,2019-07-31,603898.SH
25163,174275,2019-07-31,603909.SH
25166,174278,2019-07-31,603916.SH
25200,174312,2019-07-31,603987.SH
25246,174358,2019-08-30,000014.SZ
25260,174372,2019-08-30,000031.SZ
25267,174379,2019-08-30,000039.SZ
25286,174398,2019-08-30,000069.SZ
25291,174403,2019-08-30,000090.SZ
25300,174412,2019-08-30,000157.SZ
25306,174418,2019-08-30,000338.SZ
25312,174424,2019-08-30,000407.SZ
25326,174438,2019-08-30,000425.SZ
25333,174445,2019-08-30,000501.SZ
25344,174456,2019-08-30,000516.SZ
25358,174470,2019-08-30,000532.SZ
25376,174488,2019-08-30,000553.SZ
25395,174507,2019-08-30,000581.SZ
25410,174522,2019-08-30,000599.SZ
25415,174527,2019-08-30,000606.SZ
25426,174538,2019-08-30,000619.SZ
25431,174543,2019-08-30,000626.SZ
25457,174569,2019-08-30,000668.SZ
25498,174610,2019-08-30,000720.SZ
25506,174618,2019-08-30,000729.SZ
25508,174620,2019-08-30,000732.SZ
25512,174624,2019-08-30,000737.SZ
25513,174625,2019-08-30,000738.SZ
25518,174630,2019-08-30,000753.SZ
25528,174640,2019-08-30,000767.SZ
25537,174649,2019-08-30,000785.SZ
25538,174650,2019-08-30,000786.SZ
25540,174652,2019-08-30,000789.SZ
25543,174655,2019-08-30,000792.SZ
25550,174662,2019-08-30,000800.SZ
25552,174664,2019-08-30,000802.SZ
25556,174668,2019-08-30,000809.SZ
25558,174670,2019-08-30,000811.SZ
25584,174696,2019-08-30,000852.SZ
25589,174701,2019-08-30,000861.SZ
25597,174709,2019-08-30,000878.SZ
25603,174715,2019-08-30,000886.SZ
25619,174731,2019-08-30,000906.SZ
25633,174745,2019-08-30,000923.SZ
25663,174775,2019-08-30,000967.SZ
25671,174783,2019-08-30,000976.SZ
25676,174788,2019-08-30,000982.SZ
25678,174790,2019-08-30,000985.SZ
25681,174793,2019-08-30,000989.SZ
25685,174797,2019-08-30,000997.SZ
25689,174801,2019-08-30,001872.SZ
25711,174823,2019-08-30,002019.SZ
25715,174827,2019-08-30,002023.SZ
25720,174832,2019-08-30,002028.SZ
25727,174839,2019-08-30,002035.SZ
25729,174841,2019-08-30,002037.SZ
25739,174851,2019-08-30,002047.SZ
25755,174867,2019-08-30,002063.SZ
25771,174883,2019-08-30,002080.SZ
25772,174884,2019-08-30,002081.SZ
25816,174928,2019-08-30,002125.SZ
25821,174933,2019-08-30,002130.SZ
25822,174934,2019-08-30,002131.SZ
25891,175003,2019-08-30,002200.SZ
25899,175011,2019-08-30,002208.SZ
25921,175033,2019-08-30,002230.SZ
25953,175065,2019-08-30,002264.SZ
25972,175084,2019-08-30,002283.SZ
25981,175093,2019-08-30,002292.SZ
25995,175107,2019-08-30,002306.SZ
26007,175119,2019-08-30,002318.SZ
26008,175120,2019-08-30,002319.SZ
26011,175123,2019-08-30,002322.SZ
26013,175125,2019-08-30,002324.SZ
26018,175130,2019-08-30,002329.SZ
26020,175132,2019-08-30,002331.SZ
26046,175158,2019-08-30,002357.SZ
26071,175183,2019-08-30,002382.SZ
26078,175190,2019-08-30,002389.SZ
26087,175199,2019-08-30,002398.SZ
26097,175209,2019-08-30,002408.SZ
26099,175211,2019-08-30,002410.SZ
26108,175220,2019-08-30,002419.SZ
26144,175256,2019-08-30,002455.SZ
26148,175260,2019-08-30,002459.SZ
26150,175262,2019-08-30,002461.SZ
26168,175280,2019-08-30,002479.SZ
26187,175299,2019-08-30,002498.SZ
26203,175315,2019-08-30,002514.SZ
26232,175344,2019-08-30,002544.SZ
26246,175358,2019-08-30,002558.SZ
26254,175366,2019-08-30,002566.SZ
26259,175371,2019-08-30,002571.SZ
26266,175378,2019-08-30,002578.SZ
26277,175389,2019-08-30,002589.SZ
26278,175390,2019-08-30,002590.SZ
26290,175402,2019-08-30,002602.SZ
26303,175415,2019-08-30,002616.SZ
26312,175424,2019-08-30,002625.SZ
26320,175432,2019-08-30,002633.SZ
26333,175445,2019-08-30,002646.SZ
26346,175458,2019-08-30,002659.SZ
26351,175463,2019-08-30,002664.SZ
26374,175486,2019-08-30,002688.SZ
26387,175499,2019-08-30,002701.SZ
26392,175504,2019-08-30,002707.SZ
26425,175537,2019-08-30,002742.SZ
26429,175541,2019-08-30,002747.SZ
26435,175547,2019-08-30,002753.SZ
26459,175571,2019-08-30,002779.SZ
26477,175589,2019-08-30,002799.SZ
26523,175635,2019-08-30,002849.SZ
26533,175645,2019-08-30,002860.SZ
26550,175662,2019-08-30,002878.SZ
26555,175667,2019-08-30,002883.SZ
26587,175699,2019-08-30,002918.SZ
26634,175746,2019-08-30,300007.SZ
26678,175790,2019-08-30,300052.SZ
26692,175804,2019-08-30,300067.SZ
26697,175809,2019-08-30,300072.SZ
26703,175815,2019-08-30,300078.SZ
26712,175824,2019-08-30,300087.SZ
26717,175829,2019-08-30,300092.SZ
