,Unnamed: 0,trade_dt_x,wind_code
3884,152996,2019-02-28,000788.SZ
3890,153002,2019-02-28,000795.SZ
3901,153013,2019-02-28,000809.SZ
3903,153015,2019-02-28,000811.SZ
3912,153024,2019-02-28,000822.SZ
3915,153027,2019-02-28,000826.SZ
3921,153033,2019-02-28,000835.SZ
3927,153039,2019-02-28,000850.SZ
3938,153050,2019-02-28,000869.SZ
3939,153051,2019-02-28,000875.SZ
3942,153054,2019-02-28,000878.SZ
3947,153059,2019-02-28,000885.SZ
3950,153062,2019-02-28,000888.SZ
3959,153071,2019-02-28,000900.SZ
3963,153075,2019-02-28,000905.SZ
3974,153086,2019-02-28,000919.SZ
3976,153088,2019-02-28,000921.SZ
3980,153092,2019-02-28,000926.SZ
3982,153094,2019-02-28,000928.SZ
3983,153095,2019-02-28,000929.SZ
3991,153103,2019-02-28,000938.SZ
3997,153109,2019-02-28,000952.SZ
4002,153114,2019-02-28,000959.SZ
4012,153124,2019-02-28,000970.SZ
4032,153144,2019-02-28,000997.SZ
4037,153149,2019-02-28,001896.SZ
4061,153173,2019-02-28,002022.SZ
4068,153180,2019-02-28,002029.SZ
4072,153184,2019-02-28,002033.SZ
4082,153194,2019-02-28,002043.SZ
4086,153198,2019-02-28,002047.SZ
4095,153207,2019-02-28,002056.SZ
4099,153211,2019-02-28,002060.SZ
4107,153219,2019-02-28,002068.SZ
4122,153234,2019-02-28,002084.SZ
4130,153242,2019-02-28,002092.SZ
4135,153247,2019-02-28,002097.SZ
4149,153261,2019-02-28,002111.SZ
4164,153276,2019-02-28,002126.SZ
4171,153283,2019-02-28,002133.SZ
4174,153286,2019-02-28,002136.SZ
4176,153288,2019-02-28,002138.SZ
4178,153290,2019-02-28,002140.SZ
4183,153295,2019-02-28,002145.SZ
4188,153300,2019-02-28,002150.SZ
4190,153302,2019-02-28,002152.SZ
4207,153319,2019-02-28,002169.SZ
4209,153321,2019-02-28,002171.SZ
4224,153336,2019-02-28,002186.SZ
4241,153353,2019-02-28,002203.SZ
4244,153356,2019-02-28,002206.SZ
4249,153361,2019-02-28,002211.SZ
4260,153372,2019-02-28,002222.SZ
4262,153374,2019-02-28,002224.SZ
4284,153396,2019-02-28,002246.SZ
4291,153403,2019-02-28,002253.SZ
4292,153404,2019-02-28,002254.SZ
4306,153418,2019-02-28,002269.SZ
4312,153424,2019-02-28,002275.SZ
4314,153426,2019-02-28,002277.SZ
4320,153432,2019-02-28,002283.SZ
4330,153442,2019-02-28,002293.SZ
4333,153445,2019-02-28,002296.SZ
4335,153447,2019-02-28,002298.SZ
4337,153449,2019-02-28,002300.SZ
4340,153452,2019-02-28,002303.SZ
4352,153464,2019-02-28,002315.SZ
4354,153466,2019-02-28,002317.SZ
4361,153473,2019-02-28,002324.SZ
4371,153483,2019-02-28,002334.SZ
4377,153489,2019-02-28,002340.SZ
4381,153493,2019-02-28,002344.SZ
4382,153494,2019-02-28,002345.SZ
4388,153500,2019-02-28,002351.SZ
4394,153506,2019-02-28,002357.SZ
4397,153509,2019-02-28,002360.SZ
4412,153524,2019-02-28,002375.SZ
4416,153528,2019-02-28,002379.SZ
4417,153529,2019-02-28,002380.SZ
4423,153535,2019-02-28,002386.SZ
4429,153541,2019-02-28,002392.SZ
4430,153542,2019-02-28,002393.SZ
4438,153550,2019-02-28,002401.SZ
4453,153565,2019-02-28,002416.SZ
4458,153570,2019-02-28,002421.SZ
4470,153582,2019-02-28,002433.SZ
4478,153590,2019-02-28,002441.SZ
4485,153597,2019-02-28,002448.SZ
4489,153601,2019-02-28,002452.SZ
4499,153611,2019-02-28,002462.SZ
4511,153623,2019-02-28,002474.SZ
4516,153628,2019-02-28,002479.SZ
4517,153629,2019-02-28,002480.SZ
4518,153630,2019-02-28,002481.SZ
4519,153631,2019-02-28,002482.SZ
4553,153665,2019-02-28,002516.SZ
4558,153670,2019-02-28,002521.SZ
4567,153679,2019-02-28,002531.SZ
4586,153698,2019-02-28,002550.SZ
4589,153701,2019-02-28,002553.SZ
4592,153704,2019-02-28,002556.SZ
4597,153709,2019-02-28,002561.SZ
4602,153714,2019-02-28,002566.SZ
4610,153722,2019-02-28,002574.SZ
4616,153728,2019-02-28,002580.SZ
4618,153730,2019-02-28,002582.SZ
4624,153736,2019-02-28,002588.SZ
4633,153745,2019-02-28,002597.SZ
4639,153751,2019-02-28,002603.SZ
4648,153760,2019-02-28,002612.SZ
4682,153794,2019-02-28,002646.SZ
4708,153820,2019-02-28,002672.SZ
4714,153826,2019-02-28,002678.SZ
4717,153829,2019-02-28,002682.SZ
4730,153842,2019-02-28,002695.SZ
4740,153852,2019-02-28,002706.SZ
4752,153864,2019-02-28,002719.SZ
4754,153866,2019-02-28,002722.SZ
4761,153873,2019-02-28,002729.SZ
4762,153874,2019-02-28,002730.SZ
4764,153876,2019-02-28,002732.SZ
4774,153886,2019-02-28,002742.SZ
4784,153896,2019-02-28,002753.SZ
4793,153905,2019-02-28,002763.SZ
4804,153916,2019-02-28,002775.SZ
4812,153924,2019-02-28,002783.SZ
4816,153928,2019-02-28,002788.SZ
4821,153933,2019-02-28,002793.SZ
4835,153947,2019-02-28,002809.SZ
4843,153955,2019-02-28,002818.SZ
4848,153960,2019-02-28,002823.SZ
4875,153987,2019-02-28,002852.SZ
4877,153989,2019-02-28,002855.SZ
4920,154032,2019-02-28,002900.SZ
4936,154048,2019-02-28,002918.SZ
4969,154081,2019-02-28,300005.SZ
4975,154087,2019-02-28,300011.SZ
4983,154095,2019-02-28,300019.SZ
4984,154096,2019-02-28,300020.SZ
4986,154098,2019-02-28,300022.SZ
4990,154102,2019-02-28,300026.SZ
5003,154115,2019-02-28,300039.SZ
5010,154122,2019-02-28,300046.SZ
5038,154150,2019-02-28,300075.SZ
5042,154154,2019-02-28,300079.SZ
5049,154161,2019-02-28,300086.SZ
5065,154177,2019-02-28,300102.SZ
5066,154178,2019-02-28,300103.SZ
5068,154180,2019-02-28,300105.SZ
5075,154187,2019-02-28,300112.SZ
5076,154188,2019-02-28,300113.SZ
5080,154192,2019-02-28,300117.SZ
5084,154196,2019-02-28,300121.SZ
5090,154202,2019-02-28,300127.SZ
5110,154222,2019-02-28,300147.SZ
5114,154226,2019-02-28,300151.SZ
5128,154240,2019-02-28,300165.SZ
5134,154246,2019-02-28,300171.SZ
5135,154247,2019-02-28,300172.SZ
5142,154254,2019-02-28,300179.SZ
5146,154258,2019-02-28,300183.SZ
5152,154264,2019-02-28,300190.SZ
5157,154269,2019-02-28,300195.SZ
5177,154289,2019-02-28,300215.SZ
5197,154309,2019-02-28,300235.SZ
5207,154319,2019-02-28,300245.SZ
5216,154328,2019-02-28,300254.SZ
5217,154329,2019-02-28,300255.SZ
5221,154333,2019-02-28,300259.SZ
5251,154363,2019-02-28,300289.SZ
5255,154367,2019-02-28,300293.SZ
5263,154375,2019-02-28,300301.SZ
5269,154381,2019-02-28,300307.SZ
5289,154401,2019-02-28,300327.SZ
5291,154403,2019-02-28,300329.SZ
5292,154404,2019-02-28,300330.SZ
5304,154416,2019-02-28,300342.SZ
5320,154432,2019-02-28,300358.SZ
5332,154444,2019-02-28,300371.SZ
5338,154450,2019-02-28,300378.SZ
5345,154457,2019-02-28,300385.SZ
5358,154470,2019-02-28,300398.SZ
5377,154489,2019-02-28,300417.SZ
5381,154493,2019-02-28,300421.SZ
5390,154502,2019-02-28,300430.SZ
5399,154511,2019-02-28,300439.SZ
5400,154512,2019-02-28,300440.SZ
5405,154517,2019-02-28,300445.SZ
5415,154527,2019-02-28,300455.SZ
5420,154532,2019-02-28,300460.SZ
5440,154552,2019-02-28,300480.SZ
5445,154557,2019-02-28,300485.SZ
5448,154560,2019-02-28,300488.SZ
5455,154567,2019-02-28,300495.SZ
5466,154578,2019-02-28,300506.SZ
5467,154579,2019-02-28,300507.SZ
5476,154588,2019-02-28,300516.SZ
5494,154606,2019-02-28,300535.SZ
5495,154607,2019-02-28,300536.SZ
5515,154627,2019-02-28,300557.SZ
5548,154660,2019-02-28,300592.SZ
5566,154678,2019-02-28,300611.SZ
5576,154688,2019-02-28,300622.SZ
5579,154691,2019-02-28,300625.SZ
5611,154723,2019-02-28,300658.SZ
5613,154725,2019-02-28,300660.SZ
5664,154776,2019-02-28,300712.SZ
5690,154802,2019-02-28,300741.SZ
5710,154822,2019-02-28,600004.SH
5717,154829,2019-02-28,600012.SH
5720,154832,2019-02-28,600017.SH
5742,154854,2019-02-28,600051.SH
5745,154857,2019-02-28,600054.SH
5748,154860,2019-02-28,600057.SH
5750,154862,2019-02-28,600059.SH
5751,154863,2019-02-28,600060.SH
5757,154869,2019-02-28,600067.SH
5765,154877,2019-02-28,600075.SH
5766,154878,2019-02-28,600076.SH
5768,154880,2019-02-28,600078.SH
5770,154882,2019-02-28,600080.SH
5771,154883,2019-02-28,600081.SH
5793,154905,2019-02-28,600106.SH
5795,154907,2019-02-28,600108.SH
5808,154920,2019-02-28,600121.SH
5811,154923,2019-02-28,600125.SH
5812,154924,2019-02-28,600126.SH
5813,154925,2019-02-28,600127.SH
5822,154934,2019-02-28,600137.SH
5823,154935,2019-02-28,600138.SH
5829,154941,2019-02-28,600148.SH
5847,154959,2019-02-28,600168.SH
5858,154970,2019-02-28,600180.SH
5861,154973,2019-02-28,600184.SH
5866,154978,2019-02-28,600189.SH
5871,154983,2019-02-28,600195.SH
5873,154985,2019-02-28,600197.SH
5875,154987,2019-02-28,600199.SH
5880,154992,2019-02-28,600206.SH
5888,155000,2019-02-28,600215.SH
5889,155001,2019-02-28,600216.SH
5890,155002,2019-02-28,600217.SH
5901,155013,2019-02-28,600229.SH
5902,155014,2019-02-28,600230.SH
5921,155033,2019-02-28,600251.SH
5922,155034,2019-02-28,600252.SH
5929,155041,2019-02-28,600261.SH
5949,155061,2019-02-28,600285.SH
5950,155062,2019-02-28,600287.SH
5955,155067,2019-02-28,600292.SH
5957,155069,2019-02-28,600295.SH
5961,155073,2019-02-28,600300.SH
5985,155097,2019-02-28,600327.SH
5986,155098,2019-02-28,600328.SH
5987,155099,2019-02-28,600329.SH
5992,155104,2019-02-28,600335.SH
5994,155106,2019-02-28,600337.SH
5999,155111,2019-02-28,600345.SH
6000,155112,2019-02-28,600346.SH
6011,155123,2019-02-28,600360.SH
6016,155128,2019-02-28,600366.SH
6017,155129,2019-02-28,600367.SH
6031,155143,2019-02-28,600382.SH
6042,155154,2019-02-28,600395.SH
6052,155164,2019-02-28,600409.SH
6058,155170,2019-02-28,600420.SH
6060,155172,2019-02-28,600422.SH
6064,155176,2019-02-28,600428.SH
6070,155182,2019-02-28,600439.SH
6088,155200,2019-02-28,600470.SH
6091,155203,2019-02-28,600477.SH
6094,155206,2019-02-28,600480.SH
6111,155223,2019-02-28,600500.SH
6113,155225,2019-02-28,600502.SH
6118,155230,2019-02-28,600508.SH
6123,155235,2019-02-28,600513.SH
6142,155254,2019-02-28,600535.SH
6163,155275,2019-02-28,600561.SH
6170,155282,2019-02-28,600569.SH
6177,155289,2019-02-28,600577.SH
6180,155292,2019-02-28,600580.SH
6183,155295,2019-02-28,600583.SH
6189,155301,2019-02-28,600589.SH
6190,155302,2019-02-28,600590.SH
6191,155303,2019-02-28,600592.SH
6195,155307,2019-02-28,600596.SH
6196,155308,2019-02-28,600597.SH
6214,155326,2019-02-28,600616.SH
6216,155328,2019-02-28,600618.SH
6217,155329,2019-02-28,600619.SH
6223,155335,2019-02-28,600626.SH
6224,155336,2019-02-28,600628.SH
6233,155345,2019-02-28,600639.SH
6241,155353,2019-02-28,600648.SH
6253,155365,2019-02-28,600662.SH
6255,155367,2019-02-28,600664.SH
6280,155392,2019-02-28,600693.SH
6284,155396,2019-02-28,600697.SH
6298,155410,2019-02-28,600713.SH
6302,155414,2019-02-28,600717.SH
6308,155420,2019-02-28,600723.SH
6312,155424,2019-02-28,600727.SH
6316,155428,2019-02-28,600731.SH
6332,155444,2019-02-28,600747.SH
6339,155451,2019-02-28,600755.SH
6341,155453,2019-02-28,600757.SH
6360,155472,2019-02-28,600778.SH
6362,155474,2019-02-28,600780.SH
6368,155480,2019-02-28,600787.SH
6381,155493,2019-02-28,600802.SH
6390,155502,2019-02-28,600812.SH
6391,155503,2019-02-28,600814.SH
6401,155513,2019-02-28,600824.SH
6406,155518,2019-02-28,600829.SH
6411,155523,2019-02-28,600835.SH
6413,155525,2019-02-28,600837.SH
6414,155526,2019-02-28,600838.SH
6424,155536,2019-02-28,600851.SH
6430,155542,2019-02-28,600858.SH
6433,155545,2019-02-28,600861.SH
6437,155549,2019-02-28,600865.SH
6438,155550,2019-02-28,600866.SH
6441,155553,2019-02-28,600869.SH
6450,155562,2019-02-28,600879.SH
6455,155567,2019-02-28,600884.SH
6459,155571,2019-02-28,600888.SH
6465,155577,2019-02-28,600894.SH
6480,155592,2019-02-28,600933.SH
6481,155593,2019-02-28,600936.SH
6484,155596,2019-02-28,600959.SH
6488,155600,2019-02-28,600963.SH
6493,155605,2019-02-28,600970.SH
6494,155606,2019-02-28,600971.SH
6495,155607,2019-02-28,600973.SH
6497,155609,2019-02-28,600976.SH
6501,155613,2019-02-28,600980.SH
6512,155624,2019-02-28,600993.SH
6513,155625,2019-02-28,600995.SH
6514,155626,2019-02-28,600996.SH
6519,155631,2019-02-28,601001.SH
6527,155639,2019-02-28,601010.SH
6530,155642,2019-02-28,601015.SH
6532,155644,2019-02-28,601018.SH
6555,155667,2019-02-28,601118.SH
6565,155677,2019-02-28,601163.SH
6574,155686,2019-02-28,601199.SH
6575,155687,2019-02-28,601200.SH
6583,155695,2019-02-28,601226.SH
6592,155704,2019-02-28,601311.SH
6595,155707,2019-02-28,601326.SH
6602,155714,2019-02-28,601366.SH
6604,155716,2019-02-28,601369.SH
6619,155731,2019-02-28,601579.SH
6621,155733,2019-02-28,601595.SH
6623,155735,2019-02-28,601599.SH
6637,155749,2019-02-28,601666.SH
6641,155753,2019-02-28,601678.SH
6650,155762,2019-02-28,601777.SH
6652,155764,2019-02-28,601789.SH
6656,155768,2019-02-28,601801.SH
6657,155769,2019-02-28,601808.SH
6660,155772,2019-02-28,601828.SH
6663,155775,2019-02-28,601858.SH
6682,155794,2019-02-28,601918.SH
6685,155797,2019-02-28,601929.SH
6688,155800,2019-02-28,601949.SH
6692,155804,2019-02-28,601966.SH
6702,155814,2019-02-28,601996.SH
6708,155820,2019-02-28,603002.SH
6709,155821,2019-02-28,603003.SH
6715,155827,2019-02-28,603010.SH
6719,155831,2019-02-28,603015.SH
6726,155838,2019-02-28,603022.SH
6727,155839,2019-02-28,603023.SH
6734,155846,2019-02-28,603031.SH
6737,155849,2019-02-28,603035.SH
6740,155852,2019-02-28,603038.SH
6781,155893,2019-02-28,603116.SH
6782,155894,2019-02-28,603117.SH
6786,155898,2019-02-28,603126.SH
6789,155901,2019-02-28,603129.SH
6794,155906,2019-02-28,603139.SH
6802,155914,2019-02-28,603166.SH
6830,155942,2019-02-28,603225.SH
6831,155943,2019-02-28,603226.SH
6834,155946,2019-02-28,603229.SH
6842,155954,2019-02-28,603266.SH
6845,155957,2019-02-28,603277.SH
6852,155964,2019-02-28,603298.SH
6853,155965,2019-02-28,603299.SH
6860,155972,2019-02-28,603309.SH
6889,156001,2019-02-28,603358.SH
6893,156005,2019-02-28,603365.SH
6896,156008,2019-02-28,603368.SH
6900,156012,2019-02-28,603380.SH
6902,156014,2019-02-28,603385.SH
6936,156048,2019-02-28,603528.SH
6939,156051,2019-02-28,603536.SH
6947,156059,2019-02-28,603567.SH
6958,156070,2019-02-28,603588.SH
6965,156077,2019-02-28,603600.SH
6976,156088,2019-02-28,603615.SH
6984,156096,2019-02-28,603630.SH
6998,156110,2019-02-28,603661.SH
7018,156130,2019-02-28,603698.SH
7045,156157,2019-02-28,603757.SH
7047,156159,2019-02-28,603766.SH
7048,156160,2019-02-28,603767.SH
7054,156166,2019-02-28,603779.SH
7057,156169,2019-02-28,603789.SH
7060,156172,2019-02-28,603798.SH
7072,156184,2019-02-28,603817.SH
7088,156200,2019-02-28,603858.SH
7097,156209,2019-02-28,603877.SH
7108,156220,2019-02-28,603889.SH
7109,156221,2019-02-28,603890.SH
7116,156228,2019-02-28,603901.SH
7119,156231,2019-02-28,603908.SH
7122,156234,2019-02-28,603916.SH
7126,156238,2019-02-28,603920.SH
7132,156244,2019-02-28,603936.SH
7167,156279,2019-03-29,000006.SZ
7173,156285,2019-03-29,000012.SZ
7184,156296,2019-03-29,000027.SZ
7187,156299,2019-03-29,000030.SZ
7206,156318,2019-03-29,000059.SZ
7207,156319,2019-03-29,000060.SZ
7208,156320,2019-03-29,000061.SZ
7219,156331,2019-03-29,000090.SZ
7221,156333,2019-03-29,000099.SZ
7225,156337,2019-03-29,000153.SZ
7241,156353,2019-03-29,000408.SZ
7244,156356,2019-03-29,000411.SZ
7246,156358,2019-03-29,000415.SZ
7248,156360,2019-03-29,000417.SZ
7250,156362,2019-03-29,000419.SZ
7252,156364,2019-03-29,000421.SZ
7260,156372,2019-03-29,000488.SZ
7261,156373,2019-03-29,000498.SZ
7262,156374,2019-03-29,000501.SZ
7266,156378,2019-03-29,000505.SZ
7270,156382,2019-03-29,000510.SZ
7272,156384,2019-03-29,000514.SZ
7280,156392,2019-03-29,000524.SZ
7283,156395,2019-03-29,000528.SZ
7291,156403,2019-03-29,000537.SZ
7293,156405,2019-03-29,000539.SZ
7297,156409,2019-03-29,000544.SZ
7298,156410,2019-03-29,000545.SZ
7305,156417,2019-03-29,000553.SZ
7315,156427,2019-03-29,000565.SZ
7330,156442,2019-03-29,000589.SZ
7335,156447,2019-03-29,000595.SZ
7339,156451,2019-03-29,000599.SZ
7341,156453,2019-03-29,000601.SZ
7353,156465,2019-03-29,000616.SZ
7355,156467,2019-03-29,000619.SZ
7356,156468,2019-03-29,000620.SZ
7368,156480,2019-03-29,000635.SZ
7373,156485,2019-03-29,000650.SZ
7378,156490,2019-03-29,000657.SZ
7384,156496,2019-03-29,000666.SZ
7387,156499,2019-03-29,000669.SZ
7392,156504,2019-03-29,000676.SZ
7403,156515,2019-03-29,000688.SZ
7409,156521,2019-03-29,000698.SZ
7421,156533,2019-03-29,000713.SZ
7424,156536,2019-03-29,000717.SZ
7425,156537,2019-03-29,000718.SZ
7445,156557,2019-03-29,000751.SZ
7451,156563,2019-03-29,000758.SZ
7463,156575,2019-03-29,000780.SZ
7471,156583,2019-03-29,000791.SZ
7472,156584,2019-03-29,000792.SZ
7485,156597,2019-03-29,000809.SZ
7496,156608,2019-03-29,000822.SZ
7501,156613,2019-03-29,000829.SZ
7518,156630,2019-03-29,000861.SZ
7522,156634,2019-03-29,000869.SZ
7526,156638,2019-03-29,000878.SZ
7531,156643,2019-03-29,000885.SZ
7534,156646,2019-03-29,000888.SZ
7543,156655,2019-03-29,000900.SZ
7546,156658,2019-03-29,000903.SZ
7564,156676,2019-03-29,000926.SZ
7567,156679,2019-03-29,000929.SZ
7581,156693,2019-03-29,000952.SZ
7596,156708,2019-03-29,000970.SZ
7598,156710,2019-03-29,000972.SZ
7603,156715,2019-03-29,000978.SZ
7620,156732,2019-03-29,001872.SZ
7621,156733,2019-03-29,001896.SZ
7645,156757,2019-03-29,002022.SZ
7647,156759,2019-03-29,002024.SZ
7656,156768,2019-03-29,002033.SZ
7661,156773,2019-03-29,002038.SZ
7664,156776,2019-03-29,002041.SZ
7671,156783,2019-03-29,002048.SZ
7679,156791,2019-03-29,002056.SZ
7685,156797,2019-03-29,002062.SZ
7691,156803,2019-03-29,002068.SZ
7700,156812,2019-03-29,002078.SZ
7706,156818,2019-03-29,002084.SZ
7707,156819,2019-03-29,002085.SZ
7709,156821,2019-03-29,002087.SZ
7710,156822,2019-03-29,002088.SZ
7713,156825,2019-03-29,002091.SZ
7718,156830,2019-03-29,002096.SZ
7719,156831,2019-03-29,002097.SZ
7723,156835,2019-03-29,002101.SZ
7726,156838,2019-03-29,002104.SZ
7730,156842,2019-03-29,002108.SZ
7736,156848,2019-03-29,002114.SZ
7754,156866,2019-03-29,002132.SZ
7758,156870,2019-03-29,002136.SZ
7761,156873,2019-03-29,002139.SZ
7766,156878,2019-03-29,002144.SZ
7776,156888,2019-03-29,002154.SZ
7795,156907,2019-03-29,002173.SZ
7805,156917,2019-03-29,002183.SZ
7808,156920,2019-03-29,002186.SZ
7818,156930,2019-03-29,002196.SZ
7833,156945,2019-03-29,002211.SZ
7837,156949,2019-03-29,002215.SZ
7843,156955,2019-03-29,002221.SZ
7859,156971,2019-03-29,002237.SZ
7867,156979,2019-03-29,002245.SZ
7873,156985,2019-03-29,002251.SZ
7875,156987,2019-03-29,002253.SZ
7888,157000,2019-03-29,002267.SZ
7896,157008,2019-03-29,002275.SZ
7897,157009,2019-03-29,002276.SZ
7898,157010,2019-03-29,002277.SZ
7899,157011,2019-03-29,002278.SZ
7904,157016,2019-03-29,002283.SZ
7936,157048,2019-03-29,002315.SZ
7945,157057,2019-03-29,002324.SZ
7949,157061,2019-03-29,002328.SZ
7961,157073,2019-03-29,002340.SZ
7965,157077,2019-03-29,002344.SZ
7966,157078,2019-03-29,002345.SZ
7972,157084,2019-03-29,002351.SZ
7978,157090,2019-03-29,002357.SZ
7995,157107,2019-03-29,002374.SZ
7996,157108,2019-03-29,002375.SZ
8000,157112,2019-03-29,002379.SZ
8001,157113,2019-03-29,002380.SZ
8013,157125,2019-03-29,002392.SZ
8018,157130,2019-03-29,002397.SZ
8024,157136,2019-03-29,002403.SZ
8025,157137,2019-03-29,002404.SZ
8051,157163,2019-03-29,002430.SZ
8052,157164,2019-03-29,002431.SZ
8057,157169,2019-03-29,002436.SZ
8062,157174,2019-03-29,002441.SZ
8069,157181,2019-03-29,002448.SZ
8075,157187,2019-03-29,002454.SZ
8076,157188,2019-03-29,002455.SZ
8080,157192,2019-03-29,002459.SZ
8086,157198,2019-03-29,002465.SZ
8093,157205,2019-03-29,002472.SZ
8101,157213,2019-03-29,002480.SZ
8113,157225,2019-03-29,002492.SZ
8118,157230,2019-03-29,002497.SZ
8131,157243,2019-03-29,002510.SZ
8142,157254,2019-03-29,002521.SZ
8144,157256,2019-03-29,002523.SZ
8176,157288,2019-03-29,002556.SZ
8179,157291,2019-03-29,002559.SZ
8194,157306,2019-03-29,002574.SZ
8208,157320,2019-03-29,002588.SZ
8217,157329,2019-03-29,002597.SZ
8223,157335,2019-03-29,002603.SZ
8232,157344,2019-03-29,002612.SZ
8240,157352,2019-03-29,002620.SZ
8261,157373,2019-03-29,002641.SZ
8266,157378,2019-03-29,002646.SZ
8271,157383,2019-03-29,002651.SZ
8272,157384,2019-03-29,002652.SZ
8276,157388,2019-03-29,002656.SZ
8280,157392,2019-03-29,002660.SZ
8284,157396,2019-03-29,002664.SZ
8286,157398,2019-03-29,002666.SZ
8292,157404,2019-03-29,002672.SZ
8304,157416,2019-03-29,002685.SZ
8314,157426,2019-03-29,002695.SZ
8319,157431,2019-03-29,002700.SZ
8320,157432,2019-03-29,002701.SZ
8340,157452,2019-03-29,002724.SZ
8355,157467,2019-03-29,002739.SZ
8357,157469,2019-03-29,002741.SZ
8368,157480,2019-03-29,002753.SZ
8376,157488,2019-03-29,002762.SZ
8385,157497,2019-03-29,002772.SZ
8388,157500,2019-03-29,002775.SZ
8398,157510,2019-03-29,002786.SZ
8401,157513,2019-03-29,002789.SZ
8402,157514,2019-03-29,002790.SZ
8411,157523,2019-03-29,002800.SZ
8426,157538,2019-03-29,002817.SZ
8437,157549,2019-03-29,002828.SZ
8447,157559,2019-03-29,002839.SZ
8457,157569,2019-03-29,002850.SZ
8459,157571,2019-03-29,002852.SZ
8478,157590,2019-03-29,002872.SZ
8494,157606,2019-03-29,002889.SZ
8504,157616,2019-03-29,002900.SZ
8514,157626,2019-03-29,002911.SZ
8517,157629,2019-03-29,002915.SZ
8520,157632,2019-03-29,002918.SZ
8521,157633,2019-03-29,002919.SZ
8571,157683,2019-03-29,300019.SZ
8574,157686,2019-03-29,300022.SZ
8578,157690,2019-03-29,300026.SZ
8591,157703,2019-03-29,300039.SZ
8593,157705,2019-03-29,300041.SZ
8601,157713,2019-03-29,300049.SZ
8606,157718,2019-03-29,300054.SZ
8607,157719,2019-03-29,300055.SZ
8615,157727,2019-03-29,300064.SZ
8637,157749,2019-03-29,300086.SZ
8653,157765,2019-03-29,300102.SZ
8656,157768,2019-03-29,300105.SZ
8663,157775,2019-03-29,300112.SZ
8672,157784,2019-03-29,300121.SZ
8678,157790,2019-03-29,300127.SZ
8680,157792,2019-03-29,300129.SZ
8704,157816,2019-03-29,300153.SZ
8715,157827,2019-03-29,300164.SZ
8720,157832,2019-03-29,300169.SZ
8737,157849,2019-03-29,300187.SZ
8740,157852,2019-03-29,300190.SZ
8769,157881,2019-03-29,300219.SZ
8780,157892,2019-03-29,300230.SZ
8781,157893,2019-03-29,300231.SZ
8787,157899,2019-03-29,300237.SZ
8795,157907,2019-03-29,300245.SZ
8808,157920,2019-03-29,300258.SZ
8812,157924,2019-03-29,300262.SZ
8822,157934,2019-03-29,300272.SZ
8832,157944,2019-03-29,300282.SZ
8838,157950,2019-03-29,300288.SZ
8842,157954,2019-03-29,300292.SZ
8864,157976,2019-03-29,300314.SZ
8870,157982,2019-03-29,300320.SZ
8871,157983,2019-03-29,300321.SZ
8879,157991,2019-03-29,300329.SZ
8885,157997,2019-03-29,300335.SZ
8886,157998,2019-03-29,300336.SZ
8892,158004,2019-03-29,300342.SZ
