,Unnamed: 0,trade_dt_x,wind_code
25273,174385,2019-08-30,000049.SZ
25276,174388,2019-08-30,000056.SZ
25277,174389,2019-08-30,000058.SZ
25284,174396,2019-08-30,000066.SZ
25285,174397,2019-08-30,000068.SZ
25287,174399,2019-08-30,000070.SZ
25290,174402,2019-08-30,000089.SZ
25293,174405,2019-08-30,000099.SZ
25295,174407,2019-08-30,000150.SZ
25302,174414,2019-08-30,000159.SZ
25315,174427,2019-08-30,000410.SZ
25327,174439,2019-08-30,000426.SZ
25347,174459,2019-08-30,000519.SZ
25355,174467,2019-08-30,000529.SZ
25359,174471,2019-08-30,000533.SZ
25371,174483,2019-08-30,000547.SZ
25389,174501,2019-08-30,000568.SZ
25400,174512,2019-08-30,000587.SZ
25406,174518,2019-08-30,000595.SZ
25408,174520,2019-08-30,000597.SZ
25413,174525,2019-08-30,000603.SZ
25419,174531,2019-08-30,000610.SZ
25430,174542,2019-08-30,000625.SZ
25440,174552,2019-08-30,000636.SZ
25442,174554,2019-08-30,000638.SZ
25468,174580,2019-08-30,000681.SZ
25473,174585,2019-08-30,000687.SZ
25477,174589,2019-08-30,000692.SZ
25483,174595,2019-08-30,000702.SZ
25492,174604,2019-08-30,000713.SZ
25493,174605,2019-08-30,000715.SZ
25494,174606,2019-08-30,000716.SZ
25510,174622,2019-08-30,000735.SZ
25527,174639,2019-08-30,000766.SZ
25539,174651,2019-08-30,000788.SZ
25545,174657,2019-08-30,000795.SZ
25574,174686,2019-08-30,000831.SZ
25595,174707,2019-08-30,000876.SZ
25607,174719,2019-08-30,000890.SZ
25621,174733,2019-08-30,000909.SZ
25636,174748,2019-08-30,000927.SZ
25646,174758,2019-08-30,000938.SZ
25660,174772,2019-08-30,000963.SZ
25666,174778,2019-08-30,000970.SZ
25670,174782,2019-08-30,000975.SZ
25680,174792,2019-08-30,000988.SZ
25682,174794,2019-08-30,000990.SZ
25700,174812,2019-08-30,002008.SZ
25709,174821,2019-08-30,002017.SZ
25728,174840,2019-08-30,002036.SZ
25733,174845,2019-08-30,002041.SZ
25734,174846,2019-08-30,002042.SZ
25736,174848,2019-08-30,002044.SZ
25740,174852,2019-08-30,002048.SZ
25741,174853,2019-08-30,002049.SZ
25742,174854,2019-08-30,002050.SZ
25744,174856,2019-08-30,002052.SZ
25749,174861,2019-08-30,002057.SZ
25766,174878,2019-08-30,002075.SZ
25768,174880,2019-08-30,002077.SZ
25781,174893,2019-08-30,002090.SZ
25784,174896,2019-08-30,002093.SZ
25791,174903,2019-08-30,002100.SZ
25802,174914,2019-08-30,002111.SZ
25810,174922,2019-08-30,002119.SZ
25812,174924,2019-08-30,002121.SZ
25814,174926,2019-08-30,002123.SZ
25815,174927,2019-08-30,002124.SZ
25820,174932,2019-08-30,002129.SZ
25829,174941,2019-08-30,002138.SZ
25832,174944,2019-08-30,002141.SZ
25844,174956,2019-08-30,002153.SZ
25846,174958,2019-08-30,002155.SZ
25848,174960,2019-08-30,002157.SZ
25857,174969,2019-08-30,002166.SZ
25868,174980,2019-08-30,002177.SZ
25871,174983,2019-08-30,002180.SZ
25873,174985,2019-08-30,002182.SZ
25876,174988,2019-08-30,002185.SZ
25888,175000,2019-08-30,002197.SZ
25890,175002,2019-08-30,002199.SZ
25892,175004,2019-08-30,002201.SZ
25904,175016,2019-08-30,002213.SZ
25910,175022,2019-08-30,002219.SZ
25928,175040,2019-08-30,002237.SZ
25929,175041,2019-08-30,002238.SZ
25930,175042,2019-08-30,002239.SZ
25932,175044,2019-08-30,002241.SZ
25943,175055,2019-08-30,002252.SZ
25947,175059,2019-08-30,002256.SZ
25954,175066,2019-08-30,002265.SZ
25957,175069,2019-08-30,002268.SZ
25968,175080,2019-08-30,002279.SZ
25992,175104,2019-08-30,002303.SZ
26003,175115,2019-08-30,002314.SZ
26005,175117,2019-08-30,002316.SZ
26012,175124,2019-08-30,002323.SZ
26029,175141,2019-08-30,002340.SZ
26036,175148,2019-08-30,002347.SZ
26050,175162,2019-08-30,002361.SZ
26055,175167,2019-08-30,002366.SZ
26058,175170,2019-08-30,002369.SZ
26060,175172,2019-08-30,002371.SZ
26067,175179,2019-08-30,002378.SZ
26069,175181,2019-08-30,002380.SZ
26073,175185,2019-08-30,002384.SZ
26074,175186,2019-08-30,002385.SZ
26091,175203,2019-08-30,002402.SZ
26094,175206,2019-08-30,002405.SZ
26098,175210,2019-08-30,002409.SZ
26110,175222,2019-08-30,002421.SZ
26111,175223,2019-08-30,002422.SZ
26117,175229,2019-08-30,002428.SZ
26119,175231,2019-08-30,002430.SZ
26125,175237,2019-08-30,002436.SZ
26139,175251,2019-08-30,002450.SZ
26142,175254,2019-08-30,002453.SZ
26147,175259,2019-08-30,002458.SZ
26152,175264,2019-08-30,002463.SZ
26153,175265,2019-08-30,002464.SZ
26164,175276,2019-08-30,002475.SZ
26170,175282,2019-08-30,002481.SZ
26175,175287,2019-08-30,002486.SZ
26177,175289,2019-08-30,002488.SZ
26194,175306,2019-08-30,002505.SZ
26213,175325,2019-08-30,002524.SZ
26217,175329,2019-08-30,002529.SZ
26224,175336,2019-08-30,002536.SZ
26235,175347,2019-08-30,002547.SZ
26237,175349,2019-08-30,002549.SZ
26245,175357,2019-08-30,002557.SZ
26247,175359,2019-08-30,002559.SZ
26248,175360,2019-08-30,002560.SZ
26262,175374,2019-08-30,002574.SZ
26288,175400,2019-08-30,002600.SZ
26323,175435,2019-08-30,002636.SZ
26325,175437,2019-08-30,002638.SZ
26327,175439,2019-08-30,002640.SZ
26332,175444,2019-08-30,002645.SZ
26336,175448,2019-08-30,002649.SZ
26355,175467,2019-08-30,002668.SZ
26369,175481,2019-08-30,002683.SZ
26398,175510,2019-08-30,002714.SZ
26400,175512,2019-08-30,002716.SZ
26401,175513,2019-08-30,002717.SZ
26408,175520,2019-08-30,002725.SZ
26414,175526,2019-08-30,002731.SZ
26421,175533,2019-08-30,002738.SZ
26432,175544,2019-08-30,002750.SZ
26433,175545,2019-08-30,002751.SZ
26438,175550,2019-08-30,002757.SZ
26445,175557,2019-08-30,002765.SZ
26456,175568,2019-08-30,002776.SZ
26463,175575,2019-08-30,002783.SZ
26471,175583,2019-08-30,002792.SZ
26472,175584,2019-08-30,002793.SZ
26483,175595,2019-08-30,002806.SZ
26485,175597,2019-08-30,002808.SZ
26491,175603,2019-08-30,002815.SZ
26499,175611,2019-08-30,002823.SZ
26502,175614,2019-08-30,002826.SZ
26506,175618,2019-08-30,002830.SZ
26510,175622,2019-08-30,002835.SZ
26511,175623,2019-08-30,002836.SZ
26516,175628,2019-08-30,002841.SZ
26517,175629,2019-08-30,002842.SZ
26522,175634,2019-08-30,002848.SZ
26536,175648,2019-08-30,002863.SZ
26539,175651,2019-08-30,002866.SZ
26540,175652,2019-08-30,002867.SZ
26541,175653,2019-08-30,002868.SZ
26542,175654,2019-08-30,002869.SZ
26548,175660,2019-08-30,002876.SZ
26553,175665,2019-08-30,002881.SZ
26557,175669,2019-08-30,002885.SZ
26558,175670,2019-08-30,002886.SZ
26564,175676,2019-08-30,002892.SZ
26568,175680,2019-08-30,002897.SZ
26573,175685,2019-08-30,002902.SZ
26574,175686,2019-08-30,002903.SZ
26579,175691,2019-08-30,002909.SZ
26584,175696,2019-08-30,002915.SZ
26585,175697,2019-08-30,002916.SZ
26588,175700,2019-08-30,002919.SZ
26591,175703,2019-08-30,002922.SZ
26593,175705,2019-08-30,002925.SZ
26595,175707,2019-08-30,002927.SZ
26601,175713,2019-08-30,002933.SZ
26602,175714,2019-08-30,002935.SZ
26604,175716,2019-08-30,002937.SZ
26605,175717,2019-08-30,002938.SZ
26606,175718,2019-08-30,002939.SZ
26610,175722,2019-08-30,002943.SZ
26611,175723,2019-08-30,002945.SZ
26613,175725,2019-08-30,002947.SZ
26615,175727,2019-08-30,002949.SZ
26618,175730,2019-08-30,002952.SZ
26619,175731,2019-08-30,002953.SZ
26622,175734,2019-08-30,002957.SZ
26624,175736,2019-08-30,002959.SZ
26625,175737,2019-08-30,002960.SZ
26626,175738,2019-08-30,002966.SZ
26627,175739,2019-08-30,003816.SZ
26635,175747,2019-08-30,300008.SZ
26650,175762,2019-08-30,300023.SZ
26680,175792,2019-08-30,300054.SZ
26684,175796,2019-08-30,300058.SZ
26690,175802,2019-08-30,300065.SZ
26699,175811,2019-08-30,300074.SZ
26710,175822,2019-08-30,300085.SZ
26713,175825,2019-08-30,300088.SZ
26715,175827,2019-08-30,300090.SZ
26718,175830,2019-08-30,300093.SZ
26720,175832,2019-08-30,300095.SZ
26724,175836,2019-08-30,300099.SZ
26734,175846,2019-08-30,300110.SZ
26737,175849,2019-08-30,300113.SZ
26743,175855,2019-08-30,300119.SZ
26747,175859,2019-08-30,300123.SZ
26749,175861,2019-08-30,300125.SZ
26751,175863,2019-08-30,300127.SZ
26754,175866,2019-08-30,300130.SZ
26760,175872,2019-08-30,300136.SZ
26763,175875,2019-08-30,300139.SZ
26775,175887,2019-08-30,300151.SZ
26778,175890,2019-08-30,300154.SZ
26780,175892,2019-08-30,300156.SZ
26786,175898,2019-08-30,300162.SZ
26792,175904,2019-08-30,300168.SZ
26800,175912,2019-08-30,300176.SZ
26802,175914,2019-08-30,300178.SZ
26813,175925,2019-08-30,300190.SZ
26814,175926,2019-08-30,300191.SZ
26817,175929,2019-08-30,300194.SZ
26821,175933,2019-08-30,300198.SZ
26825,175937,2019-08-30,300202.SZ
26826,175938,2019-08-30,300203.SZ
26839,175951,2019-08-30,300217.SZ
26845,175957,2019-08-30,300223.SZ
26846,175958,2019-08-30,300224.SZ
26854,175966,2019-08-30,300232.SZ
26860,175972,2019-08-30,300238.SZ
26863,175975,2019-08-30,300241.SZ
26866,175978,2019-08-30,300244.SZ
26891,176003,2019-08-30,300269.SZ
26892,176004,2019-08-30,300270.SZ
26900,176012,2019-08-30,300278.SZ
26902,176014,2019-08-30,300280.SZ
26914,176026,2019-08-30,300292.SZ
26934,176046,2019-08-30,300312.SZ
26935,176047,2019-08-30,300313.SZ
26944,176056,2019-08-30,300322.SZ
26950,176062,2019-08-30,300328.SZ
26953,176065,2019-08-30,300331.SZ
26955,176067,2019-08-30,300333.SZ
26959,176071,2019-08-30,300337.SZ
26961,176073,2019-08-30,300339.SZ
26964,176076,2019-08-30,300342.SZ
26967,176079,2019-08-30,300345.SZ
26968,176080,2019-08-30,300346.SZ
26970,176082,2019-08-30,300348.SZ
26972,176084,2019-08-30,300350.SZ
26974,176086,2019-08-30,300352.SZ
26975,176087,2019-08-30,300353.SZ
26976,176088,2019-08-30,300354.SZ
26983,176095,2019-08-30,300362.SZ
26984,176096,2019-08-30,300363.SZ
26987,176099,2019-08-30,300366.SZ
26988,176100,2019-08-30,300367.SZ
26989,176101,2019-08-30,300368.SZ
26999,176111,2019-08-30,300379.SZ
27021,176133,2019-08-30,300401.SZ
27034,176146,2019-08-30,300414.SZ
27037,176149,2019-08-30,300417.SZ
27040,176152,2019-08-30,300420.SZ
27044,176156,2019-08-30,300424.SZ
27051,176163,2019-08-30,300431.SZ
27053,176165,2019-08-30,300433.SZ
27056,176168,2019-08-30,300436.SZ
27071,176183,2019-08-30,300451.SZ
27075,176187,2019-08-30,300455.SZ
27081,176193,2019-08-30,300461.SZ
27082,176194,2019-08-30,300462.SZ
27086,176198,2019-08-30,300466.SZ
27088,176200,2019-08-30,300468.SZ
27096,176208,2019-08-30,300476.SZ
27097,176209,2019-08-30,300477.SZ
27100,176212,2019-08-30,300480.SZ
27111,176223,2019-08-30,300491.SZ
27116,176228,2019-08-30,300496.SZ
27119,176231,2019-08-30,300499.SZ
27127,176239,2019-08-30,300507.SZ
27136,176248,2019-08-30,300516.SZ
27145,176257,2019-08-30,300526.SZ
27146,176258,2019-08-30,300527.SZ
27155,176267,2019-08-30,300536.SZ
27156,176268,2019-08-30,300537.SZ
27161,176273,2019-08-30,300542.SZ
27163,176275,2019-08-30,300545.SZ
27166,176278,2019-08-30,300548.SZ
27169,176281,2019-08-30,300551.SZ
27170,176282,2019-08-30,300552.SZ
27172,176284,2019-08-30,300554.SZ
27177,176289,2019-08-30,300559.SZ
27179,176291,2019-08-30,300561.SZ
27182,176294,2019-08-30,300565.SZ
27184,176296,2019-08-30,300567.SZ
27187,176299,2019-08-30,300570.SZ
27195,176307,2019-08-30,300579.SZ
27197,176309,2019-08-30,300581.SZ
27201,176313,2019-08-30,300585.SZ
27205,176317,2019-08-30,300589.SZ
27207,176319,2019-08-30,300591.SZ
27209,176321,2019-08-30,300593.SZ
27214,176326,2019-08-30,300598.SZ
27216,176328,2019-08-30,300600.SZ
27218,176330,2019-08-30,300602.SZ
27220,176332,2019-08-30,300604.SZ
27229,176341,2019-08-30,300613.SZ
27230,176342,2019-08-30,300615.SZ
27233,176345,2019-08-30,300618.SZ
27236,176348,2019-08-30,300621.SZ
27261,176373,2019-08-30,300647.SZ
27269,176381,2019-08-30,300655.SZ
27273,176385,2019-08-30,300659.SZ
27277,176389,2019-08-30,300663.SZ
27285,176397,2019-08-30,300671.SZ
27286,176398,2019-08-30,300672.SZ
27288,176400,2019-08-30,300674.SZ
27289,176401,2019-08-30,300675.SZ
27293,176405,2019-08-30,300679.SZ
27296,176408,2019-08-30,300682.SZ
27298,176410,2019-08-30,300684.SZ
27300,176412,2019-08-30,300686.SZ
27303,176415,2019-08-30,300689.SZ
27311,176423,2019-08-30,300697.SZ
27313,176425,2019-08-30,300699.SZ
27314,176426,2019-08-30,300700.SZ
27316,176428,2019-08-30,300702.SZ
27321,176433,2019-08-30,300708.SZ
27324,176436,2019-08-30,300711.SZ
27331,176443,2019-08-30,300719.SZ
27334,176446,2019-08-30,300722.SZ
27336,176448,2019-08-30,300724.SZ
27337,176449,2019-08-30,300725.SZ
27338,176450,2019-08-30,300726.SZ
27342,176454,2019-08-30,300731.SZ
27344,176456,2019-08-30,300733.SZ
27345,176457,2019-08-30,300735.SZ
27349,176461,2019-08-30,300739.SZ
27354,176466,2019-08-30,300745.SZ
27357,176469,2019-08-30,300748.SZ
27361,176473,2019-08-30,300752.SZ
27367,176479,2019-08-30,300759.SZ
27369,176481,2019-08-30,300761.SZ
27375,176487,2019-08-30,300768.SZ
27379,176491,2019-08-30,300772.SZ
27381,176493,2019-08-30,300775.SZ
27383,176495,2019-08-30,300777.SZ
27384,176496,2019-08-30,300778.SZ
27385,176497,2019-08-30,300779.SZ
27387,176499,2019-08-30,300781.SZ
27388,176500,2019-08-30,300782.SZ
27389,176501,2019-08-30,300783.SZ
27390,176502,2019-08-30,300785.SZ
27391,176503,2019-08-30,300786.SZ
27429,176541,2019-08-30,600052.SH
27445,176557,2019-08-30,600069.SH
27448,176560,2019-08-30,600072.SH
27453,176565,2019-08-30,600078.SH
27456,176568,2019-08-30,600081.SH
27461,176573,2019-08-30,600086.SH
27462,176574,2019-08-30,600088.SH
27467,176579,2019-08-30,600094.SH
27468,176580,2019-08-30,600095.SH
27483,176595,2019-08-30,600111.SH
27498,176610,2019-08-30,600127.SH
27502,176614,2019-08-30,600131.SH
27506,176618,2019-08-30,600136.SH
27510,176622,2019-08-30,600141.SH
27512,176624,2019-08-30,600145.SH
27513,176625,2019-08-30,600146.SH
27516,176628,2019-08-30,600150.SH
27527,176639,2019-08-30,600162.SH
27529,176641,2019-08-30,600165.SH
27541,176653,2019-08-30,600178.SH
27545,176657,2019-08-30,600183.SH
27556,176668,2019-08-30,600195.SH
27560,176672,2019-08-30,600199.SH
27566,176678,2019-08-30,600207.SH
27572,176684,2019-08-30,600213.SH
27599,176711,2019-08-30,600242.SH
27611,176723,2019-08-30,600258.SH
27656,176768,2019-08-30,600311.SH
27660,176772,2019-08-30,600316.SH
27662,176774,2019-08-30,600318.SH
27680,176792,2019-08-30,600338.SH
27691,176803,2019-08-30,600354.SH
27695,176807,2019-08-30,600359.SH
27697,176809,2019-08-30,600361.SH
27701,176813,2019-08-30,600366.SH
27706,176818,2019-08-30,600371.SH
27709,176821,2019-08-30,600375.SH
27738,176850,2019-08-30,600410.SH
27758,176870,2019-08-30,600448.SH
27763,176875,2019-08-30,600458.SH
27775,176887,2019-08-30,600476.SH
27783,176895,2019-08-30,600485.SH
27787,176899,2019-08-30,600489.SH
27788,176900,2019-08-30,600490.SH
27797,176909,2019-08-30,600501.SH
27812,176924,2019-08-30,600518.SH
27818,176930,2019-08-30,600525.SH
27824,176936,2019-08-30,600531.SH
27827,176939,2019-08-30,600535.SH
27828,176940,2019-08-30,600536.SH
27836,176948,2019-08-30,600547.SH
27852,176964,2019-08-30,600566.SH
27854,176966,2019-08-30,600568.SH
27864,176976,2019-08-30,600579.SH
27869,176981,2019-08-30,600584.SH
27874,176986,2019-08-30,600589.SH
27880,176992,2019-08-30,600596.SH
27894,177006,2019-08-30,600612.SH
27907,177019,2019-08-30,600626.SH
27928,177040,2019-08-30,600651.SH
27956,177068,2019-08-30,600685.SH
27979,177091,2019-08-30,600710.SH
27980,177092,2019-08-30,600711.SH
28000,177112,2019-08-30,600731.SH
28003,177115,2019-08-30,600734.SH
28006,177118,2019-08-30,600737.SH
28014,177126,2019-08-30,600745.SH
28016,177128,2019-08-30,600747.SH
28024,177136,2019-08-30,600756.SH
28026,177138,2019-08-30,600758.SH
28031,177143,2019-08-30,600764.SH
28033,177145,2019-08-30,600766.SH
28034,177146,2019-08-30,600767.SH
28041,177153,2019-08-30,600775.SH
28047,177159,2019-08-30,600781.SH
28058,177170,2019-08-30,600794.SH
28074,177186,2019-08-30,600812.SH
28118,177230,2019-08-30,600862.SH
28186,177298,2019-08-30,600980.SH
28194,177306,2019-08-30,600988.SH
28196,177308,2019-08-30,600990.SH
28200,177312,2019-08-30,600996.SH
28215,177327,2019-08-30,601012.SH
28225,177337,2019-08-30,601066.SH
28227,177339,2019-08-30,601069.SH
28232,177344,2019-08-30,601100.SH
28238,177350,2019-08-30,601113.SH
28246,177358,2019-08-30,601138.SH
28264,177376,2019-08-30,601212.SH
28272,177384,2019-08-30,601231.SH
28274,177386,2019-08-30,601236.SH
28284,177396,2019-08-30,601330.SH
28288,177400,2019-08-30,601360.SH
28317,177429,2019-08-30,601615.SH
28331,177443,2019-08-30,601698.SH
28338,177450,2019-08-30,601777.SH
28345,177457,2019-08-30,601808.SH
28353,177465,2019-08-30,601865.SH
28364,177476,2019-08-30,601890.SH
28366,177478,2019-08-30,601899.SH
28376,177488,2019-08-30,601949.SH
28378,177490,2019-08-30,601958.SH
28386,177498,2019-08-30,601989.SH
28394,177506,2019-08-30,603000.SH
28417,177529,2019-08-30,603026.SH
28418,177530,2019-08-30,603027.SH
28422,177534,2019-08-30,603031.SH
28432,177544,2019-08-30,603042.SH
28444,177556,2019-08-30,603068.SH
28449,177561,2019-08-30,603079.SH
28457,177569,2019-08-30,603090.SH
28460,177572,2019-08-30,603098.SH
28465,177577,2019-08-30,603105.SH
28466,177578,2019-08-30,603106.SH
28474,177586,2019-08-30,603118.SH
28475,177587,2019-08-30,603121.SH
28482,177594,2019-08-30,603133.SH
28484,177596,2019-08-30,603138.SH
28486,177598,2019-08-30,603156.SH
28490,177602,2019-08-30,603160.SH
28497,177609,2019-08-30,603177.SH
28505,177617,2019-08-30,603187.SH
28507,177619,2019-08-30,603189.SH
28519,177631,2019-08-30,603220.SH
28525,177637,2019-08-30,603228.SH
28529,177641,2019-08-30,603236.SH
28532,177644,2019-08-30,603256.SH
28537,177649,2019-08-30,603267.SH
28542,177654,2019-08-30,603279.SH
28559,177671,2019-08-30,603315.SH
28561,177673,2019-08-30,603317.SH
28569,177681,2019-08-30,603327.SH
28576,177688,2019-08-30,603335.SH
28590,177702,2019-08-30,603363.SH
28602,177714,2019-08-30,603386.SH
28623,177735,2019-08-30,603501.SH
28629,177741,2019-08-30,603516.SH
28633,177745,2019-08-30,603520.SH
28636,177748,2019-08-30,603530.SH
28654,177766,2019-08-30,603583.SH
28660,177772,2019-08-30,603590.SH
28670,177782,2019-08-30,603606.SH
28676,177788,2019-08-30,603613.SH
28679,177791,2019-08-30,603617.SH
28684,177796,2019-08-30,603629.SH
28686,177798,2019-08-30,603633.SH
28691,177803,2019-08-30,603648.SH
28698,177810,2019-08-30,603660.SH
28712,177824,2019-08-30,603681.SH
28715,177827,2019-08-30,603686.SH
28716,177828,2019-08-30,603687.SH
28726,177838,2019-08-30,603701.SH
28729,177841,2019-08-30,603707.SH
28733,177845,2019-08-30,603712.SH
28748,177860,2019-08-30,603738.SH
28749,177861,2019-08-30,603739.SH
28752,177864,2019-08-30,603758.SH
28758,177870,2019-08-30,603777.SH
28767,177879,2019-08-30,603799.SH
28770,177882,2019-08-30,603803.SH
28798,177910,2019-08-30,603863.SH
28809,177921,2019-08-30,603881.SH
28810,177922,2019-08-30,603882.SH
28814,177926,2019-08-30,603887.SH
28815,177927,2019-08-30,603888.SH
28835,177947,2019-08-30,603920.SH
28841,177953,2019-08-30,603936.SH
28848,177960,2019-08-30,603959.SH
28860,177972,2019-08-30,603980.SH
28861,177973,2019-08-30,603982.SH
28862,177974,2019-08-30,603983.SH
28864,177976,2019-08-30,603986.SH
28870,177982,2019-08-30,603992.SH
28871,177983,2019-08-30,603993.SH
28874,177986,2019-08-30,603998.SH
28876,177988,2019-08-30,688001.SH
28877,177989,2019-08-30,688002.SH
28878,177990,2019-08-30,688003.SH
28880,177992,2019-08-30,688006.SH
28881,177993,2019-08-30,688007.SH
28883,177995,2019-08-30,688009.SH
28884,177996,2019-08-30,688010.SH
28885,177997,2019-08-30,688011.SH
28892,178004,2019-08-30,688022.SH
28893,178005,2019-08-30,688028.SH
28894,178006,2019-08-30,688029.SH
28895,178007,2019-08-30,688033.SH
28896,178008,2019-08-30,688066.SH
28898,178010,2019-08-30,688099.SH
28899,178011,2019-08-30,688122.SH
28900,178012,2019-08-30,688188.SH
28901,178013,2019-08-30,688321.SH
28902,178014,2019-08-30,688333.SH
28903,178015,2019-08-30,688388.SH
28909,178021,2019-09-30,000007.SZ
28917,178029,2019-09-30,000017.SZ
28921,178033,2019-09-30,000021.SZ
28923,178035,2019-09-30,000025.SZ
28927,178039,2019-09-30,000029.SZ
28930,178042,2019-09-30,000032.SZ
28931,178043,2019-09-30,000034.SZ
28935,178047,2019-09-30,000038.SZ
28939,178051,2019-09-30,000045.SZ
28941,178053,2019-09-30,000048.SZ
28942,178054,2019-09-30,000049.SZ
28946,178058,2019-09-30,000058.SZ
28950,178062,2019-09-30,000062.SZ
28953,178065,2019-09-30,000066.SZ
28954,178066,2019-09-30,000068.SZ
28956,178068,2019-09-30,000070.SZ
28964,178076,2019-09-30,000150.SZ
28984,178096,2019-09-30,000410.SZ
28986,178098,2019-09-30,000413.SZ
28996,178108,2019-09-30,000426.SZ
29004,178116,2019-09-30,000503.SZ
29022,178134,2019-09-30,000526.SZ
29029,178141,2019-09-30,000534.SZ
29047,178159,2019-09-30,000555.SZ
29054,178166,2019-09-30,000564.SZ
29056,178168,2019-09-30,000566.SZ
29066,178178,2019-09-30,000584.SZ
29068,178180,2019-09-30,000586.SZ
29075,178187,2019-09-30,000595.SZ
29085,178197,2019-09-30,000607.SZ
29109,178221,2019-09-30,000636.SZ
29121,178233,2019-09-30,000662.SZ
29131,178243,2019-09-30,000673.SZ
29133,178245,2019-09-30,000677.SZ
29150,178262,2019-09-30,000700.SZ
29151,178263,2019-09-30,000701.SZ
29156,178268,2019-09-30,000708.SZ
29161,178273,2019-09-30,000713.SZ
29206,178318,2019-09-30,000785.SZ
29218,178330,2019-09-30,000799.SZ
29221,178333,2019-09-30,000802.SZ
29232,178344,2019-09-30,000818.SZ
29243,178355,2019-09-30,000831.SZ
29264,178376,2019-09-30,000876.SZ
29276,178388,2019-09-30,000890.SZ
29290,178402,2019-09-30,000909.SZ
29321,178433,2019-09-30,000953.SZ
29339,178451,2019-09-30,000975.SZ
29341,178453,2019-09-30,000977.SZ
29345,178457,2019-09-30,000982.SZ
29349,178461,2019-09-30,000988.SZ
29353,178465,2019-09-30,000996.SZ
29369,178481,2019-09-30,002008.SZ
29378,178490,2019-09-30,002017.SZ
29397,178509,2019-09-30,002036.SZ
29405,178517,2019-09-30,002044.SZ
29409,178521,2019-09-30,002048.SZ
29413,178525,2019-09-30,002052.SZ
29418,178530,2019-09-30,002057.SZ
29432,178544,2019-09-30,002072.SZ
29437,178549,2019-09-30,002077.SZ
29456,178568,2019-09-30,002096.SZ
29463,178575,2019-09-30,002103.SZ
29466,178578,2019-09-30,002106.SZ
29471,178583,2019-09-30,002111.SZ
29479,178591,2019-09-30,002119.SZ
29483,178595,2019-09-30,002123.SZ
29484,178596,2019-09-30,002124.SZ
29487,178599,2019-09-30,002127.SZ
29489,178601,2019-09-30,002129.SZ
29494,178606,2019-09-30,002134.SZ
29498,178610,2019-09-30,002138.SZ
29512,178624,2019-09-30,002152.SZ
29516,178628,2019-09-30,002156.SZ
29517,178629,2019-09-30,002157.SZ
29528,178640,2019-09-30,002168.SZ
29529,178641,2019-09-30,002169.SZ
29540,178652,2019-09-30,002180.SZ
29545,178657,2019-09-30,002185.SZ
29554,178666,2019-09-30,002194.SZ
29557,178669,2019-09-30,002197.SZ
29561,178673,2019-09-30,002201.SZ
29571,178683,2019-09-30,002211.SZ
29573,178685,2019-09-30,002213.SZ
29577,178689,2019-09-30,002217.SZ
29597,178709,2019-09-30,002237.SZ
29601,178713,2019-09-30,002241.SZ
29628,178740,2019-09-30,002270.SZ
29631,178743,2019-09-30,002273.SZ
29674,178786,2019-09-30,002316.SZ
29681,178793,2019-09-30,002323.SZ
29684,178796,2019-09-30,002326.SZ
29699,178811,2019-09-30,002341.SZ
29709,178821,2019-09-30,002351.SZ
29711,178823,2019-09-30,002353.SZ
29712,178824,2019-09-30,002354.SZ
29720,178832,2019-09-30,002362.SZ
29729,178841,2019-09-30,002371.SZ
29736,178848,2019-09-30,002378.SZ
29742,178854,2019-09-30,002384.SZ
29746,178858,2019-09-30,002388.SZ
29754,178866,2019-09-30,002396.SZ
29757,178869,2019-09-30,002399.SZ
29760,178872,2019-09-30,002402.SZ
29767,178879,2019-09-30,002409.SZ
29775,178887,2019-09-30,002417.SZ
29782,178894,2019-09-30,002424.SZ
29784,178896,2019-09-30,002426.SZ
29785,178897,2019-09-30,002427.SZ
29786,178898,2019-09-30,002428.SZ
29805,178917,2019-09-30,002447.SZ
29808,178920,2019-09-30,002450.SZ
29811,178923,2019-09-30,002453.SZ
29814,178926,2019-09-30,002456.SZ
29816,178928,2019-09-30,002458.SZ
29817,178929,2019-09-30,002459.SZ
29821,178933,2019-09-30,002463.SZ
29822,178934,2019-09-30,002464.SZ
29824,178936,2019-09-30,002466.SZ
29833,178945,2019-09-30,002475.SZ
29834,178946,2019-09-30,002476.SZ
29838,178950,2019-09-30,002481.SZ
29843,178955,2019-09-30,002486.SZ
29844,178956,2019-09-30,002487.SZ
29861,178973,2019-09-30,002504.SZ
29863,178975,2019-09-30,002506.SZ
29869,178981,2019-09-30,002512.SZ
29881,178993,2019-09-30,002524.SZ
29884,178996,2019-09-30,002528.SZ
29893,179005,2019-09-30,002537.SZ
29903,179015,2019-09-30,002547.SZ
29905,179017,2019-09-30,002549.SZ
29908,179020,2019-09-30,002552.SZ
29931,179043,2019-09-30,002575.SZ
29937,179049,2019-09-30,002581.SZ
29940,179052,2019-09-30,002584.SZ
29945,179057,2019-09-30,002589.SZ
29956,179068,2019-09-30,002600.SZ
29966,179078,2019-09-30,002611.SZ
29972,179084,2019-09-30,002617.SZ
29977,179089,2019-09-30,002622.SZ
29990,179102,2019-09-30,002635.SZ
29991,179103,2019-09-30,002636.SZ
30010,179122,2019-09-30,002655.SZ
30015,179127,2019-09-30,002660.SZ
30023,179135,2019-09-30,002668.SZ
30031,179143,2019-09-30,002676.SZ
30035,179147,2019-09-30,002681.SZ
