,Unnamed: 0,trade_dt_x,wind_code
31529,180641,2019-09-30,600570.SH
31530,180642,2019-09-30,600571.SH
31559,180671,2019-09-30,600602.SH
31577,180689,2019-09-30,600622.SH
31579,180691,2019-09-30,600624.SH
31583,180695,2019-09-30,600630.SH
31622,180734,2019-09-30,600677.SH
31624,180736,2019-09-30,600679.SH
31639,180751,2019-09-30,600695.SH
31653,180765,2019-09-30,600711.SH
31664,180776,2019-09-30,600722.SH
31679,180791,2019-09-30,600737.SH
31697,180809,2019-09-30,600756.SH
31700,180812,2019-09-30,600759.SH
31730,180842,2019-09-30,600793.SH
31736,180848,2019-09-30,600800.SH
31750,180862,2019-09-30,600816.SH
31756,180868,2019-09-30,600822.SH
31763,180875,2019-09-30,600829.SH
31765,180877,2019-09-30,600831.SH
31770,180882,2019-09-30,600837.SH
31793,180905,2019-09-30,600864.SH
31856,180968,2019-09-30,600977.SH
31873,180985,2019-09-30,600996.SH
31923,181035,2019-09-30,601162.SH
31946,181058,2019-09-30,601233.SH
32006,181118,2019-09-30,601700.SH
32011,181123,2019-09-30,601777.SH
32056,181168,2019-09-30,601975.SH
32084,181196,2019-09-30,603019.SH
32137,181249,2019-09-30,603103.SH
32169,181281,2019-09-30,603169.SH
32172,181284,2019-09-30,603179.SH
32179,181291,2019-09-30,603188.SH
32181,181293,2019-09-30,603192.SH
32208,181320,2019-09-30,603260.SH
32231,181343,2019-09-30,603313.SH
32247,181359,2019-09-30,603332.SH
32251,181363,2019-09-30,603337.SH
32289,181401,2019-09-30,603466.SH
32310,181422,2019-09-30,603533.SH
32355,181467,2019-09-30,603626.SH
32390,181502,2019-09-30,603688.SH
32422,181534,2019-09-30,603739.SH
32450,181562,2019-09-30,603816.SH
32457,181569,2019-09-30,603826.SH
32477,181589,2019-09-30,603876.SH
32480,181592,2019-09-30,603879.SH
32482,181594,2019-09-30,603881.SH
32498,181610,2019-09-30,603903.SH
32501,181613,2019-09-30,603909.SH
32502,181614,2019-09-30,603912.SH
32516,181628,2019-09-30,603937.SH
32522,181634,2019-09-30,603959.SH
32548,181660,2019-09-30,603998.SH
32592,181704,2019-10-31,000011.SZ
32616,181728,2019-10-31,000040.SZ
32643,181755,2019-10-31,000150.SZ
32650,181762,2019-10-31,000159.SZ
32656,181768,2019-10-31,000401.SZ
32661,181773,2019-10-31,000408.SZ
32665,181777,2019-10-31,000413.SZ
32685,181797,2019-10-31,000505.SZ
32686,181798,2019-10-31,000506.SZ
32687,181799,2019-10-31,000507.SZ
32688,181800,2019-10-31,000509.SZ
32733,181845,2019-10-31,000564.SZ
32745,181857,2019-10-31,000584.SZ
32748,181860,2019-10-31,000587.SZ
32766,181878,2019-10-31,000609.SZ
32771,181883,2019-10-31,000615.SZ
32776,181888,2019-10-31,000622.SZ
32787,181899,2019-10-31,000635.SZ
32792,181904,2019-10-31,000650.SZ
32816,181928,2019-10-31,000681.SZ
32821,181933,2019-10-31,000687.SZ
32824,181936,2019-10-31,000691.SZ
32839,181951,2019-10-31,000712.SZ
32892,182004,2019-10-31,000793.SZ
32893,182005,2019-10-31,000795.SZ
32908,182020,2019-10-31,000813.SZ
32911,182023,2019-10-31,000818.SZ
32921,182033,2019-10-31,000830.SZ
32922,182034,2019-10-31,000831.SZ
32935,182047,2019-10-31,000859.SZ
32970,182082,2019-10-31,000910.SZ
32979,182091,2019-10-31,000921.SZ
32984,182096,2019-10-31,000927.SZ
33092,182204,2019-10-31,002053.SZ
33093,182205,2019-10-31,002054.SZ
33108,182220,2019-10-31,002069.SZ
33124,182236,2019-10-31,002086.SZ
33128,182240,2019-10-31,002090.SZ
33133,182245,2019-10-31,002095.SZ
33159,182271,2019-10-31,002121.SZ
33179,182291,2019-10-31,002141.SZ
33200,182312,2019-10-31,002163.SZ
33209,182321,2019-10-31,002172.SZ
33215,182327,2019-10-31,002178.SZ
33226,182338,2019-10-31,002189.SZ
33235,182347,2019-10-31,002198.SZ
33265,182377,2019-10-31,002228.SZ
33284,182396,2019-10-31,002247.SZ
33293,182405,2019-10-31,002256.SZ
33300,182412,2019-10-31,002265.SZ
33309,182421,2019-10-31,002274.SZ
33343,182455,2019-10-31,002308.SZ
33354,182466,2019-10-31,002319.SZ
33378,182490,2019-10-31,002343.SZ
33435,182547,2019-10-31,002400.SZ
33463,182575,2019-10-31,002428.SZ
33477,182589,2019-10-31,002442.SZ
33528,182640,2019-10-31,002494.SZ
33551,182663,2019-10-31,002517.SZ
33598,182710,2019-10-31,002565.SZ
33667,182779,2019-10-31,002635.SZ
33674,182786,2019-10-31,002642.SZ
33695,182807,2019-10-31,002663.SZ
33712,182824,2019-10-31,002681.SZ
33738,182850,2019-10-31,002708.SZ
33772,182884,2019-10-31,002745.SZ
33783,182895,2019-10-31,002757.SZ
33801,182913,2019-10-31,002776.SZ
33827,182939,2019-10-31,002805.SZ
33837,182949,2019-10-31,002816.SZ
33886,182998,2019-10-31,002868.SZ
33920,183032,2019-10-31,002905.SZ
33925,183037,2019-10-31,002910.SZ
33949,183061,2019-10-31,002937.SZ
33957,183069,2019-10-31,002946.SZ
33962,183074,2019-10-31,002951.SZ
33984,183096,2019-10-31,300008.SZ
33998,183110,2019-10-31,300022.SZ
34007,183119,2019-10-31,300032.SZ
34022,183134,2019-10-31,300047.SZ
34053,183165,2019-10-31,300079.SZ
34074,183186,2019-10-31,300100.SZ
34081,183193,2019-10-31,300108.SZ
34105,183217,2019-10-31,300132.SZ
34112,183224,2019-10-31,300139.SZ
34125,183237,2019-10-31,300152.SZ
34126,183238,2019-10-31,300153.SZ
34139,183251,2019-10-31,300166.SZ
34166,183278,2019-10-31,300194.SZ
34192,183304,2019-10-31,300221.SZ
34209,183321,2019-10-31,300238.SZ
34221,183333,2019-10-31,300250.SZ
34240,183352,2019-10-31,300269.SZ
34263,183375,2019-10-31,300292.SZ
34278,183390,2019-10-31,300307.SZ
34281,183393,2019-10-31,300310.SZ
34288,183400,2019-10-31,300317.SZ
34296,183408,2019-10-31,300325.SZ
34314,183426,2019-10-31,300343.SZ
34334,183446,2019-10-31,300364.SZ
34340,183452,2019-10-31,300370.SZ
34360,183472,2019-10-31,300391.SZ
34361,183473,2019-10-31,300392.SZ
34387,183499,2019-10-31,300418.SZ
34395,183507,2019-10-31,300426.SZ
34440,183552,2019-10-31,300471.SZ
34477,183589,2019-10-31,300508.SZ
34499,183611,2019-10-31,300531.SZ
34504,183616,2019-10-31,300536.SZ
34514,183626,2019-10-31,300547.SZ
34540,183652,2019-10-31,300575.SZ
34597,183709,2019-10-31,300633.SZ
34638,183750,2019-10-31,300675.SZ
34669,183781,2019-10-31,300707.SZ
34693,183805,2019-10-31,300733.SZ
34708,183820,2019-10-31,300750.SZ
34715,183827,2019-10-31,300758.SZ
34725,183837,2019-10-31,300769.SZ
34801,183913,2019-10-31,600069.SH
34805,183917,2019-10-31,600073.SH
34812,183924,2019-10-31,600081.SH
34825,183937,2019-10-31,600096.SH
34931,184043,2019-10-31,600217.SH
34940,184052,2019-10-31,600227.SH
34952,184064,2019-10-31,600239.SH
34995,184107,2019-10-31,600291.SH
35014,184126,2019-10-31,600313.SH
35048,184160,2019-10-31,600355.SH
35051,184163,2019-10-31,600359.SH
35120,184232,2019-10-31,600459.SH
35126,184238,2019-10-31,600467.SH
35128,184240,2019-10-31,600469.SH
35141,184253,2019-10-31,600487.SH
35174,184286,2019-10-31,600525.SH
35179,184291,2019-10-31,600530.SH
35210,184322,2019-10-31,600568.SH
35248,184360,2019-10-31,600609.SH
35262,184374,2019-10-31,600624.SH
35284,184396,2019-10-31,600651.SH
35300,184412,2019-10-31,600671.SH
35309,184421,2019-10-31,600682.SH
35322,184434,2019-10-31,600695.SH
35325,184437,2019-10-31,600698.SH
35326,184438,2019-10-31,600699.SH
35347,184459,2019-10-31,600722.SH
35358,184470,2019-10-31,600733.SH
35383,184495,2019-10-31,600759.SH
35392,184504,2019-10-31,600769.SH
35397,184509,2019-10-31,600775.SH
35400,184512,2019-10-31,600778.SH
35428,184540,2019-10-31,600810.SH
35472,184584,2019-10-31,600860.SH
35501,184613,2019-10-31,600890.SH
35509,184621,2019-10-31,600898.SH
35532,184644,2019-10-31,600968.SH
35539,184651,2019-10-31,600977.SH
35551,184663,2019-10-31,600989.SH
35811,184923,2019-10-31,603086.SH
35821,184933,2019-10-31,603103.SH
35826,184938,2019-10-31,603111.SH
35903,185015,2019-10-31,603289.SH
35908,185020,2019-10-31,603301.SH
35955,185067,2019-10-31,603379.SH
35968,185080,2019-10-31,603421.SH
35985,185097,2019-10-31,603515.SH
35994,185106,2019-10-31,603533.SH
36131,185243,2019-10-31,603808.SH
36212,185324,2019-10-31,603966.SH
36235,185347,2019-10-31,603998.SH
