,trade_dt_x,wind_code,CITICS_IND_CODE
23689,2019-09-30,601608.SH,b10a020100
23690,2019-10-31,601608.SH,b10a020100
23694,2019-04-30,601616.SH,b10b020100
23695,2019-05-31,601616.SH,b10b020100
23700,2019-10-31,601616.SH,b10b020100
23705,2019-05-31,601618.SH,b107010100
23711,2019-01-31,601628.SH,b10m020100
23715,2019-05-31,601628.SH,b10m020100
23718,2019-08-30,601628.SH,b10m020100
23725,2019-05-31,601633.SH,b10d010100
23735,2019-05-31,601636.SH,b108020100
23736,2019-06-28,601636.SH,b108020100
23739,2019-09-30,601636.SH,b108020100
23741,2019-01-31,601666.SH,b102010300
23742,2019-02-28,601666.SH,b102010300
23743,2019-03-29,601666.SH,b102010300
23744,2019-04-30,601666.SH,b102010300
23746,2019-06-28,601666.SH,b102010300
23765,2019-05-31,601669.SH,b107010100
23768,2019-08-30,601669.SH,b107010100
23776,2019-06-28,601677.SH,b103020500
23781,2019-01-31,601678.SH,b106030200
23804,2019-05-31,601699.SH,b102010300
23807,2019-08-30,601699.SH,b102010300
23813,2019-04-30,601700.SH,b10b020100
23815,2019-06-28,601700.SH,b10b020100
23818,2019-09-30,601700.SH,b10b020100
23830,2019-01-31,601718.SH,b10h040400
23834,2019-05-31,601718.SH,b10h040400
23835,2019-06-28,601718.SH,b10h040400
23838,2019-09-30,601718.SH,b10h040400
23839,2019-10-31,601718.SH,b10h040400
23844,2019-05-31,601727.SH,b10b030300
23845,2019-06-28,601727.SH,b10b030300
23848,2019-09-30,601727.SH,b10b030300
23854,2019-05-31,601766.SH,b10a040100
23860,2019-01-31,601777.SH,b10d050100
23875,2019-08-30,601788.SH,b10m010100
23876,2019-09-30,601788.SH,b10m010100
23877,2019-10-31,601788.SH,b10m010100
23878,2019-01-31,601789.SH,b107010100
23883,2019-06-28,601789.SH,b107010100
23912,2019-05-31,601800.SH,b107010100
23918,2019-01-31,601801.SH,b10s010100
23919,2019-02-28,601801.SH,b10s010100
23921,2019-04-30,601801.SH,b10s010100
23922,2019-05-31,601801.SH,b10s010100
23927,2019-10-31,601801.SH,b10s010100
23963,2019-06-28,601866.SH,b10o030100
23966,2019-09-30,601866.SH,b10o030100
23967,2019-10-31,601866.SH,b10o030100
23972,2019-05-31,601872.SH,b10o030100
23982,2019-05-31,601877.SH,b10b020100
23994,2019-07-31,601880.SH,b10o030200
23996,2019-09-30,601880.SH,b10o030200
23997,2019-10-31,601880.SH,b10o030200
23999,2019-02-28,601886.SH,b107020100
24002,2019-05-31,601886.SH,b107020100
24006,2019-09-30,601886.SH,b107020100
24053,2019-06-28,601901.SH,b10m010100
24054,2019-07-31,601901.SH,b10m010100
24063,2019-06-28,601908.SH,b10b030300
24066,2019-09-30,601908.SH,b10b030300
24071,2019-04-30,601918.SH,b102010100
24072,2019-05-31,601918.SH,b102010100
24073,2019-06-28,601918.SH,b102010100
24074,2019-07-31,601918.SH,b102010100
24091,2019-05-31,601928.SH,b10s010100
24101,2019-05-31,601929.SH,b10s010200
24102,2019-06-28,601929.SH,b10s010200
24105,2019-09-30,601929.SH,b10s010200
24121,2019-05-31,601939.SH,b10l010100
24124,2019-08-30,601939.SH,b10l010100
24128,2019-02-28,601958.SH,b103030100
24130,2019-04-30,601958.SH,b103030100
24131,2019-05-31,601958.SH,b103030100
24132,2019-06-28,601958.SH,b103030100
24134,2019-08-30,601958.SH,b103030100
24141,2019-05-31,601965.SH,b10d020300
24143,2019-07-31,601965.SH,b10d020300
24146,2019-10-31,601965.SH,b10d020300
24171,2019-05-31,601989.SH,b10c030100
24176,2019-10-31,601989.SH,b10c030100
24179,2019-03-29,601991.SH,b104010100
24181,2019-05-31,601991.SH,b104010100
24184,2019-08-30,601991.SH,b104010100
24185,2019-09-30,601991.SH,b104010100
24191,2019-05-31,601992.SH,b10t010100
24197,2019-01-31,601996.SH,b10k030100
24200,2019-04-30,601996.SH,b10k030100
24201,2019-05-31,601996.SH,b10k030100
24202,2019-06-28,601996.SH,b10k030100
24203,2019-07-31,601996.SH,b10k030100
24205,2019-09-30,601996.SH,b10k030100
24206,2019-10-31,601996.SH,b10k030100
24211,2019-05-31,601998.SH,b10l020100
24214,2019-08-30,601998.SH,b10l020100
24217,2019-01-31,601999.SH,b10s010100
24221,2019-05-31,601999.SH,b10s010100
24222,2019-06-28,601999.SH,b10s010100
24237,2019-01-31,603001.SH,b10h050200
24239,2019-03-29,603001.SH,b10h050200
24241,2019-05-31,603001.SH,b10h050200
24244,2019-08-30,603001.SH,b10h050200
24246,2019-10-31,603001.SH,b10h050200
24248,2019-02-28,603002.SH,b106020600
24251,2019-05-31,603002.SH,b106020600
24254,2019-08-30,603002.SH,b106020600
24259,2019-03-29,603003.SH,b103020100
24261,2019-05-31,603003.SH,b103020100
24270,2019-04-30,603005.SH,b10p030100
24272,2019-06-28,603005.SH,b10p030100
24274,2019-08-30,603005.SH,b10p030100
24281,2019-05-31,603006.SH,b10d030100
24283,2019-07-31,603006.SH,b10d030100
24285,2019-09-30,603006.SH,b10d030100
24291,2019-05-31,603008.SH,b109020300
24302,2019-06-28,603009.SH,b10d030100
24303,2019-07-31,603009.SH,b10d030100
24312,2019-06-28,603010.SH,b106040700
24321,2019-05-31,603011.SH,b10a030500
24330,2019-04-30,603017.SH,b107010100
24331,2019-05-31,603017.SH,b107010100
24333,2019-07-31,603017.SH,b107010100
24335,2019-09-30,603017.SH,b107010100
24336,2019-10-31,603017.SH,b107010100
24346,2019-10-31,603018.SH,b107010100
24366,2019-10-31,603077.SH,b106030100
24367,2019-01-31,603088.SH,b10a030200
24370,2019-04-30,603088.SH,b10a030200
24371,2019-05-31,603088.SH,b10a030200
24372,2019-06-28,603088.SH,b10a030200
24377,2019-01-31,603099.SH,b10f010100
24380,2019-05-31,603099.SH,b10f010100
24381,2019-06-28,603099.SH,b10f010100
24383,2019-08-30,603099.SH,b10f010100
24389,2019-04-30,603100.SH,b10a050100
24390,2019-05-31,603100.SH,b10a050100
24391,2019-06-28,603100.SH,b10a050100
24393,2019-08-30,603100.SH,b10a050100
24395,2019-10-31,603100.SH,b10a050100
24407,2019-02-28,603123.SH,b10e010100
24409,2019-04-30,603123.SH,b10e010100
24410,2019-05-31,603123.SH,b10e010100
24413,2019-08-30,603123.SH,b10e010100
24414,2019-09-30,603123.SH,b10e010100
24424,2019-09-30,603126.SH,b104020100
24438,2019-03-29,603166.SH,b10d030100
24440,2019-05-31,603166.SH,b10d030100
24441,2019-06-28,603166.SH,b10d030100
24442,2019-07-31,603166.SH,b10d030100
24444,2019-09-30,603166.SH,b10d030100
24456,2019-01-31,603168.SH,b10i010200
24473,2019-10-31,603169.SH,b10a020300
24480,2019-07-31,603188.SH,b106040400
24494,2019-01-31,603306.SH,b10d030100
24495,2019-02-28,603306.SH,b10d030100
24496,2019-03-29,603306.SH,b10d030100
24499,2019-06-28,603306.SH,b10d030100
24501,2019-08-30,603306.SH,b10d030100
24503,2019-10-31,603306.SH,b10d030100
24508,2019-05-31,603308.SH,b10a020300
24509,2019-06-28,603308.SH,b10a020300
24510,2019-07-31,603308.SH,b10a020300
24521,2019-08-30,603328.SH,b10p030100
24523,2019-10-31,603328.SH,b10p030100
24524,2019-01-31,603333.SH,b10b020100
24537,2019-05-31,603366.SH,b10g010100
24573,2019-01-31,603456.SH,b10i010200
24578,2019-06-28,603456.SH,b10i010200
24583,2019-01-31,603518.SH,b10h050200
24584,2019-02-28,603518.SH,b10h050200
24585,2019-03-29,603518.SH,b10h050200
24586,2019-04-30,603518.SH,b10h050200
24587,2019-05-31,603518.SH,b10h050200
24588,2019-06-28,603518.SH,b10h050200
24589,2019-07-31,603518.SH,b10h050200
24591,2019-09-30,603518.SH,b10h050200
24592,2019-10-31,603518.SH,b10h050200
24603,2019-01-31,603588.SH,b104020100
24604,2019-02-28,603588.SH,b104020100
24609,2019-07-31,603588.SH,b104020100
24611,2019-09-30,603588.SH,b104020100
24617,2019-05-31,603606.SH,b10b020200
24618,2019-06-28,603606.SH,b10b020200
24636,2019-05-31,603636.SH,b10r020200
24645,2019-04-30,603688.SH,b10p030100
24646,2019-05-31,603688.SH,b10p030100
24648,2019-07-31,603688.SH,b10p030100
24652,2019-01-31,603699.SH,b10a030400
24657,2019-06-28,603699.SH,b10a030400
24660,2019-09-30,603699.SH,b10a030400
24662,2019-01-31,603766.SH,b10d050100
24667,2019-06-28,603766.SH,b10d050100
24669,2019-08-30,603766.SH,b10d050100
24670,2019-09-30,603766.SH,b10d050100
24671,2019-10-31,603766.SH,b10d050100
24682,2019-01-31,603889.SH,b10h040200
24683,2019-02-28,603889.SH,b10h040200
24685,2019-04-30,603889.SH,b10h040200
24686,2019-05-31,603889.SH,b10h040200
24689,2019-08-30,603889.SH,b10h040200
24690,2019-09-30,603889.SH,b10h040200
24691,2019-10-31,603889.SH,b10h040200
24740,2019-01-31,000732.SZ,b10n010100
24744,2019-05-31,000732.SZ,b10n010100
24749,2019-10-31,000732.SZ,b10n010100
24751,2019-02-28,000918.SZ,b10n010100
24765,2019-06-28,002063.SZ,b10r020200
24770,2019-01-31,002186.SZ,b10f020200
24773,2019-04-30,002186.SZ,b10f020200
24774,2019-05-31,002186.SZ,b10f020200
24776,2019-07-31,002186.SZ,b10f020200
24779,2019-10-31,002186.SZ,b10f020200
24798,2019-01-31,002734.SZ,b106010500
24822,2019-05-31,002739.SZ,b10s010300
24832,2019-05-31,002740.SZ,b10h050100
24841,2019-05-31,300178.SZ,b10f010200
24867,2019-01-31,300359.SZ,b10s010400
24872,2019-06-28,300359.SZ,b10s010400
24877,2019-01-31,300369.SZ,b10r020100
24881,2019-05-31,300369.SZ,b10r020100
24912,2019-06-28,300415.SZ,b10a020300
24927,2019-01-31,300417.SZ,b10a050100
24928,2019-02-28,300417.SZ,b10a050100
24948,2019-04-30,300419.SZ,b10r030200
24960,2019-06-28,600060.SH,b10g020100
24967,2019-03-29,600236.SH,b104010200
24969,2019-05-31,600236.SH,b104010200
24983,2019-09-30,600282.SH,b105010200
24984,2019-10-31,600282.SH,b105010200
24985,2019-01-31,600839.SH,b10g020100
24989,2019-05-31,600839.SH,b10g020100
24990,2019-06-28,600839.SH,b10g020100
24994,2019-10-31,600839.SH,b10g020100
25024,2019-10-31,601069.SH,b103010100
25025,2019-01-31,601226.SH,b107010100
25029,2019-05-31,601226.SH,b107010100
25030,2019-06-28,601226.SH,b107010100
25033,2019-09-30,601226.SH,b107010100
25034,2019-10-31,601226.SH,b107010100
25061,2019-01-31,603600.SH,b109020300
25095,2019-05-31,603678.SH,b10p030100
25099,2019-09-30,603678.SH,b10p030100
25105,2019-05-31,603686.SH,b104020100
25111,2019-01-31,603698.SH,b10a020100
25116,2019-06-28,603698.SH,b10a020100
25120,2019-10-31,603698.SH,b10a020100
25124,2019-04-30,603788.SH,b10d030100
25126,2019-06-28,603788.SH,b10d030100
25130,2019-10-31,603788.SH,b10d030100
25150,2019-10-31,000626.SZ,b10e020100
25169,2019-09-30,002742.SZ,b108030200
25170,2019-10-31,002742.SZ,b108030200
25171,2019-01-31,002743.SZ,b10a060100
25174,2019-04-30,002743.SZ,b10a060100
25175,2019-05-31,002743.SZ,b10a060100
25177,2019-07-31,002743.SZ,b10a060100
25179,2019-09-30,002743.SZ,b10a060100
25185,2019-05-31,002745.SZ,b10p030100
25208,2019-08-30,002748.SZ,b106030200
25217,2019-07-31,002749.SZ,b106010400
25220,2019-10-31,002749.SZ,b106010400
25234,2019-04-30,300374.SZ,b108030200
25236,2019-06-28,300374.SZ,b108030200
25239,2019-09-30,300374.SZ,b108030200
25244,2019-04-30,300394.SZ,b10q020600
25254,2019-05-31,300420.SZ,b10a020300
25255,2019-06-28,300420.SZ,b10a020300
25271,2019-04-30,300422.SZ,b104020100
25272,2019-05-31,300422.SZ,b104020100
25274,2019-07-31,300422.SZ,b104020100
25276,2019-09-30,300422.SZ,b104020100
25277,2019-10-31,300422.SZ,b104020100
25314,2019-07-31,300427.SZ,b10b020200
25332,2019-05-31,600958.SH,b10m010100
25335,2019-08-30,600958.SH,b10m010100
25336,2019-09-30,600958.SH,b10m010100
25345,2019-08-30,601198.SH,b10m010100
25346,2019-09-30,601198.SH,b10m010100
25347,2019-10-31,601198.SH,b10m010100
25348,2019-01-31,601689.SH,b10d030100
25357,2019-01-31,603012.SH,b10a020100
25363,2019-07-31,603012.SH,b10a020100
25371,2019-05-31,603015.SH,b10a030400
25377,2019-01-31,603020.SH,b10j030200
25385,2019-09-30,603020.SH,b10j030200
25404,2019-08-30,603158.SH,b10d030100
25405,2019-09-30,603158.SH,b10d030100
25422,2019-06-28,603268.SH,b108030100
25424,2019-08-30,603268.SH,b108030100
25461,2019-05-31,603618.SH,b10b020200
25486,2019-10-31,603828.SH,b107020100
25492,2019-06-28,603898.SH,b109020300
25496,2019-10-31,603898.SH,b109020300
25511,2019-06-28,603969.SH,b105010100
25514,2019-09-30,603969.SH,b105010100
25515,2019-10-31,603969.SH,b105010100
25516,2019-01-31,603997.SH,b10d030100
25519,2019-04-30,603997.SH,b10d030100
25521,2019-06-28,603997.SH,b10d030100
25524,2019-09-30,603997.SH,b10d030100
25525,2019-10-31,603997.SH,b10d030100
25540,2019-05-31,002747.SZ,b10a030200
25541,2019-06-28,002747.SZ,b10a030200
25546,2019-01-31,002750.SZ,b10i020200
25568,2019-06-28,300430.SZ,b10a020300
25572,2019-10-31,300430.SZ,b10a020300
25578,2019-06-28,300432.SZ,b10d030100
25581,2019-09-30,300432.SZ,b10d030100
25593,2019-01-31,300435.SZ,b10a020300
25606,2019-05-31,603030.SH,b107020100
25607,2019-06-28,603030.SH,b107020100
25612,2019-01-31,603199.SH,b10f010100
25613,2019-02-28,603199.SH,b10f010100
25615,2019-04-30,603199.SH,b10f010100
25622,2019-01-31,603729.SH,b10s010500
25678,2019-09-30,300439.SZ,b10i040200
25694,2019-05-31,300441.SZ,b10a030400
25700,2019-01-31,300442.SZ,b10a020300
25709,2019-10-31,300442.SZ,b10a020300
25734,2019-05-31,603021.SH,b109020200
25738,2019-09-30,603021.SH,b109020200
25745,2019-06-28,603025.SH,b10r020200
25746,2019-07-31,603025.SH,b10r020200
25753,2019-04-30,603315.SH,b10a030400
25754,2019-05-31,603315.SH,b10a030400
25756,2019-07-31,603315.SH,b10a030400
25760,2019-01-31,603567.SH,b10i020200
25763,2019-04-30,603567.SH,b10i020200
25764,2019-05-31,603567.SH,b10i020200
25766,2019-07-31,603567.SH,b10i020200
25767,2019-08-30,603567.SH,b10i020200
25768,2019-09-30,603567.SH,b10i020200
25769,2019-10-31,603567.SH,b10i020200
25780,2019-01-31,603789.SH,b10a020300
25795,2019-06-28,603808.SH,b10h050200
25810,2019-01-31,002752.SZ,b109020200
25814,2019-05-31,002752.SZ,b109020200
25815,2019-06-28,002752.SZ,b109020200
25820,2019-01-31,002753.SZ,b102020200
25825,2019-06-28,002753.SZ,b102020200
25837,2019-08-30,002756.SZ,b105020100
25840,2019-01-31,002757.SZ,b10a030500
25857,2019-08-30,002758.SZ,b10i040100
25860,2019-01-31,002759.SZ,b10g030100
25874,2019-05-31,002762.SZ,b10h050500
25878,2019-09-30,002762.SZ,b10h050500
25883,2019-06-28,002763.SZ,b10h050500
25929,2019-05-31,300424.SZ,b10c010100
25934,2019-10-31,300424.SZ,b10c010100
25937,2019-03-29,300434.SZ,b10a030500
25954,2019-10-31,300437.SZ,b106040700
25955,2019-01-31,300445.SZ,b10a050100
25965,2019-01-31,300446.SZ,b10p030100
25970,2019-06-28,300446.SZ,b10p030100
25978,2019-05-31,300447.SZ,b10c030100
25984,2019-01-31,300448.SZ,b10r020200
25989,2019-06-28,300448.SZ,b10r020200
25998,2019-05-31,300449.SZ,b10r010200
26008,2019-05-31,300451.SZ,b10r020200
26019,2019-06-28,300452.SZ,b10i010100
26022,2019-09-30,300452.SZ,b10i010100
26058,2019-05-31,300457.SZ,b10a030500
26061,2019-08-30,300457.SZ,b10a030500
26062,2019-09-30,300457.SZ,b10a030500
26068,2019-05-31,300458.SZ,b10r010200
26069,2019-06-28,300458.SZ,b10r010200
26108,2019-06-28,300464.SZ,b10a030500
26162,2019-02-28,300473.SZ,b10d030100
26163,2019-03-29,300473.SZ,b10d030100
26194,2019-05-31,600959.SH,b10s010200
26195,2019-06-28,600959.SH,b10s010200
26198,2019-09-30,600959.SH,b10s010200
26199,2019-10-31,600959.SH,b10s010200
26200,2019-01-31,601368.SH,b104020100
26201,2019-02-28,601368.SH,b104020100
26203,2019-04-30,601368.SH,b104020100
26204,2019-05-31,601368.SH,b104020100
26206,2019-07-31,601368.SH,b104020100
26207,2019-08-30,601368.SH,b104020100
26208,2019-09-30,601368.SH,b104020100
26214,2019-05-31,601985.SH,b104010300
26217,2019-08-30,601985.SH,b104010300
26224,2019-05-31,603022.SH,b109020200
26225,2019-06-28,603022.SH,b109020200
26229,2019-01-31,603023.SH,b10d030100
26233,2019-05-31,603023.SH,b10d030100
26249,2019-01-31,603066.SH,b10o020200
26255,2019-07-31,603066.SH,b10o020200
26264,2019-06-28,603108.SH,b10i040300
26274,2019-06-28,603227.SH,b106040200
26277,2019-09-30,603227.SH,b106040200
26288,2019-01-31,603311.SH,b10g010100
26292,2019-05-31,603311.SH,b10g010100
26294,2019-07-31,603311.SH,b10g010100
26296,2019-09-30,603311.SH,b10g010100
26297,2019-10-31,603311.SH,b10g010100
26298,2019-01-31,603355.SH,b10g010100
26302,2019-05-31,603355.SH,b10g010100
26304,2019-07-31,603355.SH,b10g010100
26312,2019-05-31,603566.SH,b10k020200
26313,2019-06-28,603566.SH,b10k020200
26334,2019-07-31,603599.SH,b106010500
26338,2019-01-31,603669.SH,b10i010200
26342,2019-05-31,603669.SH,b10i010200
26343,2019-06-28,603669.SH,b10i010200
26346,2019-09-30,603669.SH,b10i010200
26372,2019-05-31,603885.SH,b10o040100
26381,2019-04-30,603901.SH,b10a020300
26382,2019-05-31,603901.SH,b10a020300
26383,2019-06-28,603901.SH,b10a020300
26391,2019-04-30,603918.SH,b10r030200
26398,2019-01-31,603968.SH,b106040100
26403,2019-06-28,603968.SH,b106040100
26407,2019-10-31,603968.SH,b106040100
26413,2019-06-28,603989.SH,b10p030100
26417,2019-10-31,603989.SH,b10p030100
26425,2019-09-30,002760.SZ,b10a030500
26426,2019-10-31,002760.SZ,b10a030500
26431,2019-06-28,002761.SZ,b10h050500
26439,2019-05-31,002769.SZ,b10o020200
26496,2019-05-31,300465.SZ,b10r030100
26523,2019-04-30,300476.SZ,b10p030100
26524,2019-05-31,300476.SZ,b10p030100
26570,2019-01-31,300485.SZ,b10i030100
26573,2019-04-30,300485.SZ,b10i030100
26574,2019-05-31,300485.SZ,b10i030100
26575,2019-06-28,300485.SZ,b10i030100
26578,2019-09-30,300485.SZ,b10i030100
26591,2019-02-28,300488.SZ,b10a030200
26617,2019-08-30,601211.SH,b10m010100
26618,2019-09-30,601211.SH,b10m010100
26630,2019-01-31,603318.SH,b10a020300
26670,2019-01-31,002506.SZ,b10b030300
26671,2019-02-28,002506.SZ,b10b030300
26672,2019-03-29,002506.SZ,b10b030300
26683,2019-05-31,300481.SZ,b106040700
26684,2019-06-28,300481.SZ,b106040700
26687,2019-09-30,300481.SZ,b106040700
26689,2019-01-31,601968.SH,b109020200
26691,2019-03-29,601968.SH,b109020200
26714,2019-06-28,603117.SH,b10o020200
26735,2019-07-31,603838.SH,b108030100
26736,2019-08-30,603838.SH,b108030100
26738,2019-10-31,603838.SH,b108030100
26742,2019-04-30,002751.SZ,b109020300
26743,2019-05-31,002751.SZ,b109020300
26744,2019-06-28,002751.SZ,b109020300
26752,2019-05-31,002755.SZ,b107010100
26771,2019-06-28,002768.SZ,b106040700
26788,2019-04-30,002772.SZ,b10k010200
26797,2019-03-29,002775.SZ,b107010100
26799,2019-05-31,002775.SZ,b107010100
26800,2019-06-28,002775.SZ,b107010100
26803,2019-09-30,002775.SZ,b107010100
26804,2019-10-31,002775.SZ,b107010100
26805,2019-01-31,300460.SZ,b10p010100
26826,2019-04-30,300486.SZ,b10a020300
26827,2019-05-31,300486.SZ,b10a020300
26828,2019-06-28,300486.SZ,b10a020300
26830,2019-08-30,300486.SZ,b10a020300
26832,2019-10-31,300486.SZ,b10a020300
26837,2019-05-31,603116.SH,b10h050500
26839,2019-07-31,603116.SH,b10h050500
26840,2019-08-30,603116.SH,b10h050500
26841,2019-09-30,603116.SH,b10h050500
26847,2019-05-31,603616.SH,b108030200
26853,2019-01-31,603979.SH,b103030100
26854,2019-02-28,603979.SH,b103030100
26855,2019-03-29,603979.SH,b103030100
26858,2019-06-28,603979.SH,b103030100
26861,2019-09-30,603979.SH,b103030100
26867,2019-05-31,300498.SZ,b10k020300
26877,2019-05-31,002779.SZ,b10a020300
26906,2019-04-30,603936.SH,b10p020100
26907,2019-05-31,603936.SH,b10p020100
26917,2019-05-31,001979.SZ,b10n010300
26946,2019-04-30,002781.SZ,b107020100
26947,2019-05-31,002781.SZ,b107020100
26948,2019-06-28,002781.SZ,b107020100
26951,2019-09-30,002781.SZ,b107020100
26967,2019-06-28,002785.SZ,b108030200
26990,2019-10-31,002787.SZ,b10a060100
27020,2019-10-31,300493.SZ,b10p020100
27048,2019-09-30,603398.SH,b109020300
27049,2019-01-31,603508.SH,b10p020100
27064,2019-06-28,603778.SH,b10n010300
27066,2019-08-30,603778.SH,b107010100
27073,2019-05-31,603800.SH,b101010100
27075,2019-07-31,603800.SH,b101010100
27100,2019-05-31,603999.SH,b10s010100
27114,2019-09-30,601900.SH,b10s010100
27130,2019-05-31,002782.SZ,b10p020100
27140,2019-05-31,002788.SZ,b10i040100
27148,2019-03-29,002789.SZ,b107020100
27149,2019-04-30,002789.SZ,b107020100
27151,2019-06-28,002789.SZ,b107020100
27155,2019-10-31,002789.SZ,b107020100
27162,2019-07-31,002790.SZ,b10g010100
27204,2019-09-30,300500.SZ,b107020100
27205,2019-10-31,300500.SZ,b107020100
27235,2019-10-31,300505.SZ,b106010300
27240,2019-05-31,601020.SH,b103020200
27242,2019-07-31,601020.SH,b103020200
27258,2019-03-29,603299.SH,b106030300
27289,2019-04-30,603608.SH,b10h050200
27293,2019-08-30,603608.SH,b10h050200
27320,2019-05-31,002792.SZ,b10q020300
27325,2019-10-31,002792.SZ,b10q020300
27341,2019-06-28,300484.SZ,b10b020200
27346,2019-01-31,300497.SZ,b10i010100
27350,2019-05-31,300497.SZ,b10i010100
27360,2019-05-31,300501.SZ,b109020200
27361,2019-06-28,300501.SZ,b109020200
27364,2019-09-30,300501.SZ,b109020200
27366,2019-01-31,300506.SZ,b107020100
27389,2019-05-31,603798.SH,b101020500
27399,2019-05-31,603861.SH,b10b020200
27422,2019-09-30,002795.SZ,b10a020300
27485,2019-04-30,603029.SH,b10a020300
27486,2019-05-31,603029.SH,b10a020300
27502,2019-01-31,603701.SH,b10d030100
27515,2019-06-28,603726.SH,b10a020300
27524,2019-05-31,603822.SH,b106040600
27527,2019-08-30,603822.SH,b106040600
27528,2019-09-30,603822.SH,b106040600
27529,2019-10-31,603822.SH,b106040600
27560,2019-01-31,300516.SZ,b10p020100
27561,2019-02-28,300516.SZ,b10p020100
27564,2019-05-31,300516.SZ,b10p020100
27575,2019-06-28,601611.SH,b107010100
27578,2019-09-30,601611.SH,b107010100
27584,2019-05-31,603339.SH,b10a020300
27585,2019-06-28,603339.SH,b10a020300
27587,2019-09-30,603339.SH,b10a020300
27589,2019-01-31,603779.SH,b10j020200
27597,2019-09-30,603779.SH,b10j020200
27604,2019-06-28,603959.SH,b107020100
27624,2019-07-31,002800.SZ,b10o020200
27638,2019-01-31,002802.SZ,b106030800
27644,2019-07-31,002802.SZ,b106030800
27645,2019-08-30,002802.SZ,b106030800
27646,2019-09-30,002802.SZ,b106030800
27647,2019-10-31,002802.SZ,b106030800
27648,2019-01-31,300512.SZ,b10a030500
27652,2019-05-31,300512.SZ,b10a030500
27657,2019-10-31,300512.SZ,b10a030500
27662,2019-05-31,300513.SZ,b10r020200
27672,2019-05-31,300515.SZ,b10p020100
27687,2019-01-31,300519.SZ,b10i010100
27693,2019-07-31,300519.SZ,b10i010100
27695,2019-09-30,300519.SZ,b10i010100
27696,2019-10-31,300519.SZ,b10i010100
27701,2019-05-31,300521.SZ,b10a020300
27716,2019-10-31,300522.SZ,b106040400
27720,2019-04-30,601127.SH,b10d010100
27728,2019-02-28,601966.SH,b106040500
27741,2019-05-31,603016.SH,b10b020100
27742,2019-06-28,603016.SH,b10b020100
27744,2019-08-30,603016.SH,b10b020100
27761,2019-05-31,603528.SH,b10r020200
27812,2019-06-28,002805.SZ,b106030800
27815,2019-09-30,002805.SZ,b106030800
27816,2019-10-31,002805.SZ,b106030800
27830,2019-06-28,300517.SZ,b107010100
27831,2019-07-31,300517.SZ,b107010100
27834,2019-10-31,300517.SZ,b107010100
27838,2019-05-31,300523.SZ,b10r030200
27899,2019-09-30,600936.SH,b10s010200
27915,2019-05-31,601811.SH,b10s010100
27931,2019-01-31,603069.SH,b10o020100
27934,2019-04-30,603069.SH,b10o020100
27935,2019-05-31,603069.SH,b10o020100
27936,2019-06-28,603069.SH,b10o020100
27937,2019-07-31,603069.SH,b10o020100
27968,2019-10-31,603663.SH,b103030100
27985,2019-07-31,002808.SZ,b10p020100
27993,2019-06-28,002809.SZ,b106040700
27994,2019-07-31,002809.SZ,b106040700
27996,2019-09-30,002809.SZ,b106040700
27997,2019-10-31,002809.SZ,b106040700
28011,2019-04-30,002811.SZ,b107020100
28012,2019-05-31,002811.SZ,b107020100
28014,2019-07-31,002811.SZ,b107020100
28015,2019-08-30,002811.SZ,b107020100
28016,2019-09-30,002811.SZ,b107020100
28017,2019-10-31,002811.SZ,b107020100
28032,2019-05-31,300520.SZ,b10r030200
28033,2019-06-28,300520.SZ,b10r030200
28043,2019-06-28,300528.SZ,b10s010300
28048,2019-01-31,300530.SZ,b106040300
28073,2019-06-28,300532.SZ,b10r030200
28079,2019-02-28,300533.SZ,b10s010400
28080,2019-03-29,300533.SZ,b10s010400
28082,2019-05-31,300533.SZ,b10s010400
28091,2019-04-30,300535.SZ,b106040700
28092,2019-05-31,300535.SZ,b106040700
28093,2019-06-28,300535.SZ,b106040700
28095,2019-08-30,300535.SZ,b106040700
28096,2019-09-30,300535.SZ,b106040700
28097,2019-10-31,300535.SZ,b106040700
28125,2019-09-30,300539.SZ,b109020300
28131,2019-05-31,300540.SZ,b10a020300
28147,2019-01-31,601163.SH,b106040500
28150,2019-04-30,601163.SH,b106040500
28152,2019-06-28,601163.SH,b106040500
28154,2019-08-30,601163.SH,b106040500
28155,2019-09-30,601163.SH,b106040500
28156,2019-10-31,601163.SH,b106040500
28162,2019-06-28,601500.SH,b106040500
28167,2019-01-31,601595.SH,b10s010300
28172,2019-06-28,601595.SH,b10s010300
28176,2019-01-31,603007.SH,b107020100
28180,2019-05-31,603007.SH,b107020100
28181,2019-06-28,603007.SH,b107020100
28183,2019-08-30,603007.SH,b107020100
28185,2019-10-31,603007.SH,b107020100
28189,2019-04-30,603031.SH,b10e010200
28190,2019-05-31,603031.SH,b10e010200
28196,2019-01-31,603090.SH,b10a030500
28197,2019-02-28,603090.SH,b10a030500
28201,2019-06-28,603090.SH,b10a030500
28251,2019-06-28,603843.SH,b107010100
28254,2019-09-30,603843.SH,b107010100
28255,2019-10-31,603843.SH,b107010100
28270,2019-05-31,002815.SZ,b10p030100
28287,2019-02-28,300536.SZ,b107010100
28300,2019-05-31,300541.SZ,b10r030200
28334,2019-09-30,300546.SZ,b10r020200
28341,2019-06-28,300547.SZ,b106040500
28358,2019-03-29,600908.SH,b10l020200
28359,2019-04-30,600908.SH,b10l020200
28360,2019-05-31,600908.SH,b10l020200
28363,2019-08-30,600908.SH,b10l020200
