,trade_dt_x,wind_code,CITICS_IND_CODE
23377,2019-04-30,601218.SH,b10b030100
23397,2019-04-30,601225.SH,b102010100
23404,2019-01-31,601231.SH,b10p020100
23412,2019-10-31,601231.SH,b10p020100
23424,2019-02-28,601238.SH,b10d010100
23429,2019-07-31,601238.SH,b10d010100
23462,2019-01-31,601318.SH,b10m020100
23463,2019-02-28,601318.SH,b10m020100
23468,2019-07-31,601318.SH,b10m020100
23470,2019-09-30,601318.SH,b10m020100
23471,2019-10-31,601318.SH,b10m020100
23619,2019-09-30,601567.SH,b10b020200
23661,2019-01-31,601601.SH,b10m020100
23685,2019-05-31,601608.SH,b10a020100
23730,2019-10-31,601633.SH,b10d010100
23764,2019-04-30,601669.SH,b107010100
23867,2019-10-31,601777.SH,b10d050100
23888,2019-01-31,601798.SH,b10a020300
23889,2019-02-28,601798.SH,b10a020300
23894,2019-07-31,601798.SH,b10a020300
23898,2019-01-31,601799.SH,b10d030100
23899,2019-02-28,601799.SH,b10d030100
23901,2019-04-30,601799.SH,b10d030100
23903,2019-06-28,601799.SH,b10d030100
23905,2019-08-30,601799.SH,b10d030100
23976,2019-09-30,601872.SH,b10o030100
24009,2019-02-28,601888.SH,b10f010200
24011,2019-04-30,601888.SH,b10f010200
24012,2019-05-31,601888.SH,b10f010200
24013,2019-06-28,601888.SH,b10f010200
24014,2019-07-31,601888.SH,b10f010200
24069,2019-02-28,601918.SH,b102010100
24080,2019-04-30,601919.SH,b10o030100
24081,2019-05-31,601919.SH,b10o030100
24083,2019-07-31,601919.SH,b10o030100
24107,2019-01-31,601933.SH,b10e010200
24108,2019-02-28,601933.SH,b10e010200
24109,2019-03-29,601933.SH,b10e010200
24111,2019-05-31,601933.SH,b10e010200
24112,2019-06-28,601933.SH,b10e010200
24113,2019-07-31,601933.SH,b10e010200
24151,2019-05-31,601969.SH,b105020200
24154,2019-08-30,601969.SH,b105020200
24189,2019-03-29,601992.SH,b10t010100
24227,2019-01-31,603000.SH,b10s010400
24287,2019-01-31,603008.SH,b109020300
24308,2019-02-28,603010.SH,b106040700
24368,2019-02-28,603088.SH,b10a030200
24369,2019-03-29,603088.SH,b10a030200
24387,2019-02-28,603100.SH,b10a050100
24468,2019-05-31,603169.SH,b10a020300
24481,2019-08-30,603188.SH,b106040400
24482,2019-09-30,603188.SH,b106040400
24483,2019-10-31,603188.SH,b106040400
24484,2019-01-31,603288.SH,b10j030200
24485,2019-02-28,603288.SH,b10j030200
24486,2019-03-29,603288.SH,b10j030200
24487,2019-04-30,603288.SH,b10j030200
24490,2019-07-31,603288.SH,b10j030200
24493,2019-10-31,603288.SH,b10j030200
24541,2019-09-30,603366.SH,b10g010100
24545,2019-03-29,603368.SH,b10i040100
24551,2019-09-30,603368.SH,b10i040100
24556,2019-04-30,603369.SH,b10j010100
24575,2019-03-29,603456.SH,b10i010200
24593,2019-01-31,603555.SH,b10h050200
24596,2019-04-30,603555.SH,b10h050200
24598,2019-06-28,603555.SH,b10h050200
24600,2019-08-30,603555.SH,b10h050200
24602,2019-10-31,603555.SH,b10h050200
24606,2019-04-30,603588.SH,b104020100
24613,2019-01-31,603606.SH,b10b020200
24614,2019-02-28,603606.SH,b10b020200
24615,2019-03-29,603606.SH,b10b020200
24621,2019-09-30,603606.SH,b10b020200
24622,2019-10-31,603606.SH,b10b020200
24624,2019-02-28,603609.SH,b10k020100
24642,2019-01-31,603688.SH,b10p030100
24661,2019-10-31,603699.SH,b10a030400
24673,2019-02-28,603806.SH,b10b030300
24674,2019-03-29,603806.SH,b10b030300
24681,2019-10-31,603806.SH,b10b030300
24731,2019-01-31,000590.SZ,b10i020200
24732,2019-02-28,000590.SZ,b10i020200
24735,2019-06-28,000590.SZ,b10i020200
24780,2019-01-31,002289.SZ,b10p030100
24787,2019-09-30,002289.SZ,b10p030100
24788,2019-10-31,002289.SZ,b10p030100
24804,2019-07-31,002734.SZ,b106010500
24805,2019-08-30,002734.SZ,b106010500
24807,2019-10-31,002734.SZ,b106010500
24811,2019-04-30,002738.SZ,b103030100
24814,2019-07-31,002738.SZ,b103030100
24853,2019-07-31,300325.SZ,b106030200
24858,2019-02-28,300350.SZ,b10o020200
24860,2019-04-30,300350.SZ,b10o020200
24878,2019-02-28,300369.SZ,b10r020100
24893,2019-07-31,300399.SZ,b10r020200
24905,2019-09-30,300413.SZ,b10s010500
24906,2019-10-31,300413.SZ,b10s010500
24918,2019-02-28,300416.SZ,b10a050100
24919,2019-03-29,300416.SZ,b10a050100
24930,2019-05-31,300417.SZ,b10a050100
24931,2019-06-28,300417.SZ,b10a050100
24935,2019-10-31,300417.SZ,b10a050100
25008,2019-04-30,601021.SH,b10o040100
25014,2019-10-31,601021.SH,b10o040100
25043,2019-02-28,601558.SH,b10b030100
25051,2019-01-31,603558.SH,b10h050200
25062,2019-02-28,603600.SH,b109020300
25068,2019-08-30,603600.SH,b109020300
25070,2019-10-31,603600.SH,b109020300
25091,2019-01-31,603678.SH,b10p030100
25092,2019-02-28,603678.SH,b10p030100
25132,2019-02-28,603899.SH,b109020300
25134,2019-04-30,603899.SH,b109020300
25135,2019-05-31,603899.SH,b109020300
25136,2019-06-28,603899.SH,b109020300
25137,2019-07-31,603899.SH,b109020300
25151,2019-01-31,002741.SZ,b10i010200
25200,2019-10-31,002746.SZ,b10k020300
25212,2019-02-28,002749.SZ,b106010400
25241,2019-01-31,300394.SZ,b10q020600
25243,2019-03-29,300394.SZ,b10q020600
25249,2019-09-30,300394.SZ,b10q020600
25250,2019-10-31,300394.SZ,b10q020600
25253,2019-04-30,300420.SZ,b10a020300
25268,2019-01-31,300422.SZ,b104020100
25270,2019-03-29,300422.SZ,b104020100
25310,2019-03-29,300427.SZ,b10b020200
25324,2019-07-31,300428.SZ,b103020500
25325,2019-08-30,300428.SZ,b103020500
25326,2019-09-30,300428.SZ,b103020500
25429,2019-03-29,603309.SH,b10i040200
25430,2019-04-30,603309.SH,b10i040200
25433,2019-07-31,603309.SH,b10i040200
25435,2019-09-30,603309.SH,b10i040200
25437,2019-01-31,603338.SH,b10a020300
25440,2019-04-30,603338.SH,b10a020300
25451,2019-05-31,603519.SH,b106040600
25452,2019-06-28,603519.SH,b106040600
25453,2019-07-31,603519.SH,b106040600
25454,2019-08-30,603519.SH,b106040600
25497,2019-01-31,603939.SH,b10i040100
25499,2019-03-29,603939.SH,b10i040100
25500,2019-04-30,603939.SH,b10i040100
25501,2019-05-31,603939.SH,b10i040100
25502,2019-06-28,603939.SH,b10i040100
25503,2019-07-31,603939.SH,b10i040100
25505,2019-09-30,603939.SH,b10i040100
25506,2019-10-31,603939.SH,b10i040100
25534,2019-09-30,000504.SZ,b10t010100
25535,2019-10-31,000504.SZ,b10t010100
25550,2019-06-28,002750.SZ,b10i020200
25551,2019-07-31,002750.SZ,b10i020200
25598,2019-07-31,300435.SZ,b10a020300
25619,2019-08-30,603199.SH,b10f010100
25620,2019-09-30,603199.SH,b10f010100
25625,2019-04-30,603729.SH,b10s010500
25658,2019-09-30,300436.SZ,b10i010100
25659,2019-10-31,300436.SZ,b10i010100
25672,2019-03-29,300439.SZ,b10i040200
25706,2019-07-31,300442.SZ,b10a020300
25708,2019-09-30,300442.SZ,b10a020300
25710,2019-01-31,300443.SZ,b10b030100
25711,2019-02-28,300443.SZ,b10b030100
25712,2019-03-29,300443.SZ,b10b030100
25713,2019-04-30,300443.SZ,b10b030100
25716,2019-07-31,300443.SZ,b10b030100
25717,2019-08-30,300443.SZ,b10b030100
25737,2019-08-30,603021.SH,b109020200
25776,2019-07-31,603703.SH,b10p030100
25797,2019-08-30,603808.SH,b10h050200
25802,2019-03-29,603883.SH,b10i040100
25804,2019-05-31,603883.SH,b10i040100
25843,2019-04-30,002757.SZ,b10a030500
25868,2019-09-30,002759.SZ,b10g030100
25903,2019-06-28,002767.SZ,b10a030500
25909,2019-02-28,300404.SZ,b10i040300
25910,2019-03-29,300404.SZ,b10i040300
25915,2019-08-30,300404.SZ,b10i040300
25922,2019-07-31,300414.SZ,b10q020500
25957,2019-03-29,300445.SZ,b10a050100
25961,2019-07-31,300445.SZ,b10a050100
25964,2019-10-31,300445.SZ,b10a050100
25982,2019-09-30,300447.SZ,b10c030100
25983,2019-10-31,300447.SZ,b10c030100
26016,2019-03-29,300452.SZ,b10i010100
26024,2019-01-31,300453.SZ,b10i040200
26027,2019-04-30,300453.SZ,b10i040200
26029,2019-06-28,300453.SZ,b10i040200
26033,2019-10-31,300453.SZ,b10i040200
26074,2019-01-31,300461.SZ,b10a030200
26076,2019-03-29,300461.SZ,b10a030200
26077,2019-05-31,300461.SZ,b10a030200
26078,2019-06-28,300461.SZ,b10a030200
26079,2019-07-31,300461.SZ,b10a030200
26081,2019-09-30,300461.SZ,b10a030200
26082,2019-10-31,300461.SZ,b10a030200
26084,2019-02-28,300462.SZ,b10p020100
26091,2019-09-30,300462.SZ,b10p020100
26102,2019-10-31,300463.SZ,b10i010200
26106,2019-04-30,300464.SZ,b10a030500
26109,2019-07-31,300464.SZ,b10a030500
26111,2019-09-30,300464.SZ,b10a030500
26130,2019-09-30,300467.SZ,b10s010400
26142,2019-02-28,300471.SZ,b10a020300
26152,2019-02-28,300472.SZ,b10a020300
26175,2019-06-28,300475.SZ,b10g010100
26222,2019-03-29,603022.SH,b109020200
26240,2019-02-28,603026.SH,b106040700
26245,2019-07-31,603026.SH,b106040700
26271,2019-03-29,603227.SH,b106040200
26299,2019-02-28,603355.SH,b10g010100
26310,2019-03-29,603566.SH,b10k020200
26316,2019-09-30,603566.SH,b10k020200
26328,2019-01-31,603599.SH,b106010500
26329,2019-02-28,603599.SH,b106010500
26340,2019-03-29,603669.SH,b10i010200
26387,2019-10-31,603901.SH,b10a020300
26390,2019-03-29,603918.SH,b10r030200
26415,2019-08-30,603989.SH,b10p030100
26420,2019-04-30,002760.SZ,b10a030500
26421,2019-05-31,002760.SZ,b10a030500
26422,2019-06-28,002760.SZ,b10a030500
26423,2019-07-31,002760.SZ,b10a030500
26434,2019-10-31,002761.SZ,b10h050500
26455,2019-01-31,002773.SZ,b10i020200
26456,2019-02-28,002773.SZ,b10i020200
26457,2019-03-29,002773.SZ,b10i020200
26502,2019-02-28,300469.SZ,b10r020200
26529,2019-10-31,300476.SZ,b10p030100
26534,2019-05-31,300478.SZ,b106040700
26536,2019-07-31,300478.SZ,b106040700
26552,2019-03-29,300482.SZ,b10i030100
26553,2019-04-30,300482.SZ,b10i030100
26554,2019-05-31,300482.SZ,b10i030100
26559,2019-10-31,300482.SZ,b10i030100
26563,2019-04-30,300483.SZ,b107010100
26565,2019-06-28,300483.SZ,b107010100
26566,2019-07-31,300483.SZ,b107010100
26586,2019-07-31,300487.SZ,b106020600
26588,2019-09-30,300487.SZ,b106020600
26589,2019-10-31,300487.SZ,b106020600
26592,2019-03-29,300488.SZ,b10a030200
26598,2019-09-30,300488.SZ,b10a030200
26603,2019-04-30,300489.SZ,b10a020300
26606,2019-07-31,300489.SZ,b10a020300
26608,2019-09-30,300489.SZ,b10a020300
26619,2019-10-31,601211.SH,b10m010100
26644,2019-05-31,603568.SH,b104020100
26650,2019-01-31,603589.SH,b10j010100
26657,2019-08-30,603589.SH,b10j010100
26692,2019-04-30,601968.SH,b109020200
26693,2019-05-31,601968.SH,b109020200
26695,2019-07-31,601968.SH,b109020200
26740,2019-02-28,002751.SZ,b109020300
26756,2019-09-30,002755.SZ,b10i010200
26761,2019-05-31,002766.SZ,b10r020200
26763,2019-07-31,002766.SZ,b10r020200
26764,2019-08-30,002766.SZ,b10r020200
26765,2019-09-30,002766.SZ,b10r020200
26871,2019-09-30,300498.SZ,b10k020300
26872,2019-10-31,300498.SZ,b10k020300
26874,2019-02-28,002779.SZ,b10a020300
26884,2019-02-28,601155.SH,b10n010100
26922,2019-10-31,001979.SZ,b10n010300
26926,2019-04-30,002777.SZ,b10r020200
26927,2019-05-31,002777.SZ,b10r020200
26929,2019-07-31,002777.SZ,b10r020200
26930,2019-08-30,002777.SZ,b10r020200
26938,2019-06-28,002780.SZ,b10h050400
26945,2019-03-29,002781.SZ,b107020100
26959,2019-07-31,002783.SZ,b106040200
26965,2019-04-30,002785.SZ,b108030200
26992,2019-02-28,300490.SZ,b10b010100
26993,2019-03-29,300490.SZ,b10b010100
26996,2019-06-28,300490.SZ,b10b010100
27002,2019-02-28,300492.SZ,b10n010300
27003,2019-03-29,300492.SZ,b10n010300
27004,2019-04-30,300492.SZ,b10n010300
27005,2019-05-31,300492.SZ,b10n010300
27006,2019-06-28,300492.SZ,b10n010300
27009,2019-09-30,300492.SZ,b107010100
27039,2019-09-30,300496.SZ,b10r020200
27040,2019-10-31,300496.SZ,b10r020200
27045,2019-06-28,603398.SH,b109020300
27047,2019-08-30,603398.SH,b109020300
27050,2019-02-28,603508.SH,b10p020100
27065,2019-07-31,603778.SH,b107010100
27070,2019-02-28,603800.SH,b101010100
27071,2019-03-29,603800.SH,b101010100
27072,2019-04-30,603800.SH,b101010100
27074,2019-06-28,603800.SH,b101010100
27080,2019-02-28,603866.SH,b10j030400
27086,2019-08-30,603866.SH,b10j030400
27087,2019-09-30,603866.SH,b10j030400
27088,2019-10-31,603866.SH,b10j030400
27093,2019-08-30,603996.SH,b10p020100
27094,2019-09-30,603996.SH,b10p020100
27110,2019-05-31,601900.SH,b10s010100
27116,2019-01-31,002778.SZ,b101020100
27118,2019-03-29,002778.SZ,b101020100
27174,2019-09-30,300491.SZ,b10p020100
27187,2019-02-28,300499.SZ,b10a020300
27188,2019-03-29,300499.SZ,b10a020300
27189,2019-04-30,300499.SZ,b10a020300
27194,2019-09-30,300499.SZ,b10a020300
27209,2019-04-30,300502.SZ,b10q020300
27210,2019-05-31,300502.SZ,b10q020300
27212,2019-07-31,300502.SZ,b10q020300
27247,2019-02-28,603027.SH,b10j030200
27259,2019-04-30,603299.SH,b106030300
27261,2019-06-28,603299.SH,b106030300
27276,2019-01-31,603520.SH,b10i010100
27277,2019-02-28,603520.SH,b10i010100
27278,2019-03-29,603520.SH,b10i010100
27282,2019-07-31,603520.SH,b10i010100
27305,2019-10-31,603919.SH,b10j010100
27307,2019-02-28,002791.SZ,b107010100
27342,2019-07-31,300484.SZ,b10b020200
27347,2019-02-28,300497.SZ,b10i010100
27355,2019-10-31,300497.SZ,b10i010100
27357,2019-02-28,300501.SZ,b109020200
27358,2019-03-29,300501.SZ,b109020200
27367,2019-02-28,300506.SZ,b107020100
27369,2019-04-30,300506.SZ,b107020100
27376,2019-01-31,603028.SH,b10a060100
27380,2019-06-28,603028.SH,b10a060100
27414,2019-01-31,002795.SZ,b10a020300
27426,2019-03-29,002796.SZ,b10a060100
27431,2019-08-30,002796.SZ,b10a060100
27433,2019-10-31,002796.SZ,b10a060100
27446,2019-03-29,300508.SZ,b10r020200
27448,2019-06-28,300508.SZ,b10r020200
27449,2019-07-31,300508.SZ,b10a020300
27456,2019-04-30,300509.SZ,b10a020300
27461,2019-09-30,300509.SZ,b10a020300
27462,2019-10-31,300509.SZ,b10a020300
27474,2019-03-29,300511.SZ,b10k010200
27499,2019-08-30,603101.SH,b10e010100
27504,2019-03-29,603701.SH,b10d030100
27512,2019-03-29,603726.SH,b10a020300
27520,2019-01-31,603822.SH,b106040600
27531,2019-02-28,603868.SH,b10g030100
27550,2019-01-31,002798.SZ,b108030100
27551,2019-02-28,002798.SZ,b108030100
27553,2019-04-30,002798.SZ,b108030100
27559,2019-10-31,002798.SZ,b108030100
27562,2019-03-29,300516.SZ,b10p020100
27563,2019-04-30,300516.SZ,b10p020100
27568,2019-09-30,300516.SZ,b10p020100
27590,2019-02-28,603779.SH,b10j020200
27596,2019-08-30,603779.SH,b10j020200
27608,2019-10-31,603959.SH,b107020100
27611,2019-03-29,002799.SZ,b109020200
27612,2019-04-30,002799.SZ,b109020200
27619,2019-02-28,002800.SZ,b10o020200
27621,2019-04-30,002800.SZ,b10o020200
27623,2019-06-28,002800.SZ,b10o020200
27625,2019-08-30,002800.SZ,b10o020200
27629,2019-02-28,002801.SZ,b10a020300
27631,2019-04-30,002801.SZ,b10a020300
27632,2019-05-31,002801.SZ,b10a020300
27633,2019-06-28,002801.SZ,b10a020300
27636,2019-09-30,002801.SZ,b10a020300
27637,2019-10-31,002801.SZ,b10a020300
27658,2019-01-31,300513.SZ,b10r020200
27659,2019-02-28,300513.SZ,b10r020200
27661,2019-04-30,300513.SZ,b10r020200
27669,2019-02-28,300515.SZ,b10p020100
27670,2019-03-29,300515.SZ,b10p020100
27673,2019-07-31,300515.SZ,b10p020100
27677,2019-01-31,300518.SZ,b10s010400
27738,2019-02-28,603016.SH,b10b020100
27739,2019-03-29,603016.SH,b10b020100
27747,2019-01-31,603131.SH,b10a010100
27750,2019-04-30,603131.SH,b10a010100
27770,2019-04-30,603737.SH,b106040300
27773,2019-07-31,603737.SH,b106040300
27774,2019-08-30,603737.SH,b106040300
27775,2019-09-30,603737.SH,b106040300
27776,2019-10-31,603737.SH,b106040300
27777,2019-01-31,603909.SH,b107020100
27779,2019-03-29,603909.SH,b107020100
27781,2019-05-31,603909.SH,b107020100
27789,2019-03-29,603958.SH,b10h040400
27798,2019-02-28,002803.SZ,b109020200
27800,2019-04-30,002803.SZ,b109020200
27801,2019-05-31,002803.SZ,b109020200
27806,2019-10-31,002803.SZ,b109020200
27810,2019-04-30,002805.SZ,b106030800
27811,2019-05-31,002805.SZ,b106030800
27813,2019-07-31,002805.SZ,b106030800
27825,2019-01-31,300517.SZ,b107010100
27828,2019-04-30,300517.SZ,b107010100
27844,2019-01-31,300525.SZ,b10r020200
27845,2019-02-28,300525.SZ,b10r020200
27846,2019-03-29,300525.SZ,b10r020200
27847,2019-04-30,300525.SZ,b10r020200
27848,2019-05-31,300525.SZ,b10r020200
27861,2019-10-31,300526.SZ,b10h050400
27874,2019-04-30,300529.SZ,b10i040200
27876,2019-06-28,300529.SZ,b10i040200
27877,2019-07-31,300529.SZ,b10i040200
27878,2019-08-30,300529.SZ,b10i040200
27879,2019-09-30,300529.SZ,b10i040200
27944,2019-04-30,603322.SH,b10q030100
27960,2019-01-31,603663.SH,b103030100
27961,2019-02-28,603663.SH,b103030100
27962,2019-03-29,603663.SH,b103030100
27966,2019-08-30,603663.SH,b103030100
27998,2019-01-31,002810.SZ,b106040700
27999,2019-02-28,002810.SZ,b106040700
28000,2019-03-29,002810.SZ,b106040700
28001,2019-04-30,002810.SZ,b106040700
28003,2019-06-28,002810.SZ,b106040700
28004,2019-07-31,002810.SZ,b106040700
28007,2019-10-31,002810.SZ,b106040700
28010,2019-03-29,002811.SZ,b107020100
28018,2019-01-31,002812.SZ,b109020200
28021,2019-04-30,002812.SZ,b109020200
28051,2019-04-30,300530.SZ,b106040300
28058,2019-01-31,300531.SZ,b10q020300
28062,2019-05-31,300531.SZ,b10q020300
28086,2019-09-30,300533.SZ,b10s010400
28108,2019-01-31,300538.SZ,b106040600
28120,2019-04-30,300539.SZ,b106040500
28122,2019-06-28,300539.SZ,b106040500
28123,2019-07-31,300539.SZ,b109020300
28132,2019-06-28,300540.SZ,b10a020300
28133,2019-07-31,300540.SZ,b10a020300
28135,2019-09-30,300540.SZ,b10a020300
28139,2019-03-29,300543.SZ,b10p020100
28140,2019-04-30,300543.SZ,b10p020100
28142,2019-06-28,300543.SZ,b10p020100
28179,2019-04-30,603007.SH,b107020100
28188,2019-03-29,603031.SH,b10e010200
28192,2019-07-31,603031.SH,b10e010200
28194,2019-09-30,603031.SH,b10e010200
28195,2019-10-31,603031.SH,b10e010200
28198,2019-03-29,603090.SH,b10a030500
28202,2019-07-31,603090.SH,b10a030500
28209,2019-04-30,603159.SH,b10a020300
28211,2019-06-28,603159.SH,b10a020300
28218,2019-03-29,603393.SH,b104020300
28219,2019-04-30,603393.SH,b104020300
28236,2019-01-31,603658.SH,b10i010200
28237,2019-02-28,603658.SH,b10i010200
28239,2019-04-30,603658.SH,b10i010200
28243,2019-08-30,603658.SH,b10i010200
28244,2019-09-30,603658.SH,b10i010200
28292,2019-07-31,300536.SZ,b107010100
28296,2019-01-31,300541.SZ,b10r030200
28299,2019-04-30,300541.SZ,b10r030200
28302,2019-07-31,300541.SZ,b10r030200
28312,2019-07-31,300542.SZ,b10r020200
28316,2019-01-31,300545.SZ,b10p020100
28318,2019-03-29,300545.SZ,b10p020100
28319,2019-04-30,300545.SZ,b10p020100
28320,2019-05-31,300545.SZ,b10p020100
28322,2019-07-31,300545.SZ,b10p020100
28327,2019-02-28,300546.SZ,b10r020200
28328,2019-03-29,300546.SZ,b10r020200
28329,2019-04-30,300546.SZ,b10r020200
28332,2019-07-31,300546.SZ,b10r020200
28335,2019-10-31,300546.SZ,b10r020200
28338,2019-03-29,300547.SZ,b106040500
28379,2019-04-30,603189.SH,b10r020200
28380,2019-05-31,603189.SH,b10r020200
28386,2019-01-31,603313.SH,b109020300
28389,2019-04-30,603313.SH,b109020300
28391,2019-06-28,603313.SH,b109020300
28401,2019-06-28,603421.SH,b10q020300
28416,2019-02-28,603816.SH,b109020300
28417,2019-03-29,603816.SH,b109020300
28428,2019-04-30,002813.SZ,b10q020300
28440,2019-06-28,002816.SZ,b10a020300
28466,2019-02-28,300548.SZ,b10q020600
28467,2019-03-29,300548.SZ,b10q020600
28468,2019-04-30,300548.SZ,b10q020600
28475,2019-01-31,300550.SZ,b10r020200
28476,2019-02-28,300550.SZ,b10r020200
28477,2019-03-29,300550.SZ,b10r020200
28479,2019-05-31,300550.SZ,b10r020200
28483,2019-09-30,300550.SZ,b10r020200
28486,2019-02-28,300551.SZ,b10a020300
28487,2019-03-29,300551.SZ,b10a020300
28488,2019-04-30,300551.SZ,b10a020300
28493,2019-09-30,300551.SZ,b10a020300
28496,2019-03-29,300552.SZ,b10r020200
28498,2019-06-28,300552.SZ,b10r020200
28499,2019-07-31,300552.SZ,b10r020200
28504,2019-02-28,300553.SZ,b10a050100
28505,2019-03-29,300553.SZ,b10a050100
28509,2019-07-31,300553.SZ,b10a050100
28523,2019-02-28,300557.SZ,b10a050100
28546,2019-05-31,300559.SZ,b10r020200
28548,2019-07-31,300559.SZ,b10r020200
28550,2019-10-31,300559.SZ,b10r020200
28591,2019-01-31,603060.SH,b10t010100
28592,2019-02-28,603060.SH,b10t010100
28593,2019-03-29,603060.SH,b10t010100
28609,2019-10-31,603160.SH,b10p020100
28610,2019-01-31,603203.SH,b10a020300
28611,2019-02-28,603203.SH,b10a020300
28613,2019-04-30,603203.SH,b10a020300
28623,2019-04-30,603258.SH,b10s010400
28638,2019-09-30,603556.SH,b10a050100
28680,2019-01-31,603859.SH,b10r030200
28681,2019-02-28,603859.SH,b10r030200
28683,2019-04-30,603859.SH,b10r030200
28684,2019-05-31,603859.SH,b10r030200
28686,2019-07-31,603859.SH,b10r030200
28687,2019-08-30,603859.SH,b10r030200
28688,2019-09-30,603859.SH,b10r030200
28689,2019-10-31,603859.SH,b10r030200
28692,2019-03-29,603887.SH,b107010100
28697,2019-08-30,603887.SH,b107010100
28698,2019-09-30,603887.SH,b107010100
28710,2019-03-29,002819.SZ,b10a050100
28735,2019-08-30,002821.SZ,b10i010100
28736,2019-09-30,002821.SZ,b10i010100
28737,2019-10-31,002821.SZ,b10i010100
28758,2019-01-31,002825.SZ,b109020100
28764,2019-07-31,002825.SZ,b109020100
28791,2019-04-30,002828.SZ,b101010100
28793,2019-07-31,002828.SZ,b101010100
28807,2019-01-31,002830.SZ,b107020100
28829,2019-04-30,300556.SZ,b10r020200
28841,2019-07-31,300561.SZ,b10r020200
28855,2019-01-31,300563.SZ,b10q020700
28857,2019-03-29,300563.SZ,b10q020700
28862,2019-08-30,300563.SZ,b10q020700
28863,2019-09-30,300563.SZ,b10q020700
28867,2019-03-29,300565.SZ,b10q020500
28883,2019-10-31,300566.SZ,b10p020100
28890,2019-07-31,300567.SZ,b10a050100
28904,2019-01-31,300569.SZ,b104010300
28908,2019-05-31,300569.SZ,b104010300
28917,2019-04-30,300570.SZ,b10q020500
28918,2019-05-31,300570.SZ,b10q020500
28922,2019-09-30,300570.SZ,b10q020500
28925,2019-03-29,300572.SZ,b10a050100
28930,2019-08-30,300572.SZ,b10a050100
28931,2019-09-30,300572.SZ,b10a050100
28932,2019-10-31,300572.SZ,b10a050100
28934,2019-02-28,300575.SZ,b106010500
28935,2019-03-29,300575.SZ,b106010500
28936,2019-04-30,300575.SZ,b106010500
28937,2019-05-31,300575.SZ,b106010500
28938,2019-06-28,300575.SZ,b106010500
28939,2019-07-31,300575.SZ,b106010500
28946,2019-04-30,600909.SH,b10m010100
28963,2019-01-31,603033.SH,b106040700
28964,2019-02-28,603033.SH,b106040700
28965,2019-03-29,603033.SH,b106040700
28966,2019-04-30,603033.SH,b106040700
28967,2019-05-31,603033.SH,b106040700
28972,2019-10-31,603033.SH,b106040700
28978,2019-06-28,603036.SH,b10a020300
28996,2019-04-30,603319.SH,b10a030500
29013,2019-01-31,603336.SH,b10k010200
29023,2019-01-31,603389.SH,b109020300
29029,2019-07-31,603389.SH,b109020300
29031,2019-09-30,603389.SH,b109020300
29044,2019-02-28,603585.SH,b106040700
29063,2019-01-31,603660.SH,b10r010200
29064,2019-02-28,603660.SH,b10r010200
29074,2019-02-28,603708.SH,b10e010200
29075,2019-03-29,603708.SH,b10e010200
29078,2019-06-28,603708.SH,b10e010200
29090,2019-09-30,603727.SH,b101010100
29098,2019-07-31,603819.SH,b10a030400
29108,2019-07-31,603878.SH,b105010100
29164,2019-03-29,002832.SZ,b10h050400
29169,2019-08-30,002832.SZ,b10h050400
29173,2019-02-28,002833.SZ,b10a020300
29174,2019-03-29,002833.SZ,b10a020300
29187,2019-06-28,002835.SZ,b10r010200
29194,2019-04-30,002836.SZ,b109020200
29196,2019-06-28,002836.SZ,b109020200
29197,2019-07-31,002836.SZ,b109020200
29201,2019-01-31,002837.SZ,b10a020300
29202,2019-02-28,002837.SZ,b10a020300
29203,2019-03-29,002837.SZ,b10a020300
29204,2019-04-30,002837.SZ,b10a020300
29212,2019-02-28,002838.SZ,b106040600
29231,2019-02-28,300571.SZ,b10q030100
29239,2019-10-31,300571.SZ,b10q030100
29241,2019-02-28,300573.SZ,b10i030100
29242,2019-03-29,300573.SZ,b10i030100
29247,2019-09-30,300573.SZ,b10i030100
29248,2019-10-31,300573.SZ,b10i030100
29251,2019-03-29,300576.SZ,b106040400
29262,2019-04-30,300577.SZ,b10h050400
29266,2019-08-30,300577.SZ,b10h050400
29275,2019-07-31,300579.SZ,b10r020200
29290,2019-02-28,300581.SZ,b10c010100
29291,2019-03-29,300581.SZ,b10c010100
29296,2019-09-30,300581.SZ,b10c010100
29301,2019-04-30,300582.SZ,b10g040100
29310,2019-03-29,300583.SZ,b10i030100
29325,2019-10-31,300585.SZ,b10d030100
29327,2019-03-29,300586.SZ,b106040600
29328,2019-04-30,300586.SZ,b106040600
29329,2019-05-31,300586.SZ,b106040600
29334,2019-10-31,300586.SZ,b106040600
29335,2019-01-31,300587.SZ,b106040500
29337,2019-03-29,300587.SZ,b106040500
29338,2019-04-30,300587.SZ,b106040500
29344,2019-10-31,300587.SZ,b106040500
29405,2019-03-29,603038.SH,b108030200
29412,2019-10-31,603038.SH,b108030200
29415,2019-03-29,603058.SH,b109020200
29433,2019-01-31,603218.SH,b10b030100
29434,2019-02-28,603218.SH,b10b030100
29436,2019-04-30,603218.SH,b10b030100
29437,2019-05-31,603218.SH,b10b030100
29439,2019-07-31,603218.SH,b10b030100
29442,2019-10-31,603218.SH,b10b030100
29444,2019-02-28,603228.SH,b10p030100
29473,2019-02-28,603298.SH,b10a010100
29474,2019-03-29,603298.SH,b10a010100
29482,2019-01-31,603337.SH,b10a020300
29483,2019-02-28,603337.SH,b10a020300
29493,2019-02-28,603416.SH,b10a020300
