,trade_dt_x,wind_code,CITICS_IND_CODE
21995,2019-06-28,600828.SH,b10e010100
21996,2019-07-31,600828.SH,b10e010100
22005,2019-06-28,600829.SH,b10i040100
22006,2019-07-31,600829.SH,b10i040100
22017,2019-08-30,600830.SH,b10m030200
22035,2019-07-31,600833.SH,b10i040100
22036,2019-08-30,600833.SH,b10i040100
22043,2019-05-31,600834.SH,b10o020100
22046,2019-08-30,600834.SH,b10o020100
22048,2019-10-31,600834.SH,b10o020100
22054,2019-06-28,600835.SH,b10a030300
22069,2019-01-31,600837.SH,b10m010100
22072,2019-05-31,600837.SH,b10m010100
22073,2019-06-28,600837.SH,b10m010100
22074,2019-07-31,600837.SH,b10m010100
22075,2019-08-30,600837.SH,b10m010100
22083,2019-06-28,600838.SH,b10e010100
22085,2019-08-30,600838.SH,b10e010100
22095,2019-08-30,600841.SH,b10d030100
22112,2019-05-31,600844.SH,b106040700
22115,2019-08-30,600844.SH,b106040700
22123,2019-06-28,600845.SH,b10r020200
22124,2019-07-31,600845.SH,b10r020200
22126,2019-09-30,600845.SH,b10r020200
22135,2019-08-30,600846.SH,b107010100
22136,2019-09-30,600846.SH,b107010100
22162,2019-05-31,600850.SH,b10r030200
22163,2019-06-28,600850.SH,b10r030200
22164,2019-07-31,600850.SH,b10r030200
22165,2019-08-30,600850.SH,b10r030200
22182,2019-05-31,600853.SH,b107010100
22184,2019-07-31,600853.SH,b107010100
22224,2019-08-30,600857.SH,b10e020100
22240,2019-04-30,600859.SH,b10e010100
22244,2019-08-30,600859.SH,b10e010100
22260,2019-05-31,600861.SH,b10e010200
22261,2019-06-28,600861.SH,b10e010200
22262,2019-07-31,600861.SH,b10e010200
22263,2019-08-30,600861.SH,b10e010200
22282,2019-07-31,600863.SH,b104010100
22330,2019-06-28,600868.SH,b104010200
22342,2019-08-30,600869.SH,b10b020100
22355,2019-02-28,600871.SH,b101030100
22357,2019-04-30,600871.SH,b101030100
22378,2019-05-31,600873.SH,b10j030200
22398,2019-05-31,600875.SH,b10b030200
22401,2019-08-30,600875.SH,b10b030200
22402,2019-09-30,600875.SH,b10b030200
22409,2019-06-28,600876.SH,b108020100
22410,2019-07-31,600876.SH,b108020100
22411,2019-08-30,600876.SH,b108020100
22451,2019-10-31,600881.SH,b10t010100
22456,2019-05-31,600882.SH,b10j030300
22457,2019-06-28,600882.SH,b10j030300
22462,2019-01-31,600883.SH,b108010100
22487,2019-06-28,600885.SH,b10b020200
22492,2019-01-31,600886.SH,b104010100
22493,2019-02-28,600886.SH,b104010100
22495,2019-04-30,600886.SH,b104010100
22497,2019-06-28,600886.SH,b104010100
22498,2019-07-31,600886.SH,b104010100
22500,2019-09-30,600886.SH,b104010100
22501,2019-10-31,600886.SH,b104010100
22506,2019-05-31,600887.SH,b10j030300
22519,2019-08-30,600888.SH,b103020500
22555,2019-06-28,600892.SH,b10s010300
22573,2019-04-30,600894.SH,b10a040300
22574,2019-05-31,600894.SH,b10a040300
22576,2019-07-31,600894.SH,b10a040300
22594,2019-06-28,600896.SH,b10i040300
22600,2019-02-28,600897.SH,b10o040200
22603,2019-05-31,600897.SH,b10o040200
22604,2019-06-28,600897.SH,b10o040200
22605,2019-07-31,600897.SH,b10o040200
22607,2019-09-30,600897.SH,b10o040200
22608,2019-10-31,600897.SH,b10o040200
22616,2019-08-30,600898.SH,b10q020300
22619,2019-01-31,600900.SH,b104010200
22620,2019-02-28,600900.SH,b104010200
22621,2019-03-29,600900.SH,b104010200
22622,2019-04-30,600900.SH,b104010200
22623,2019-05-31,600900.SH,b104010200
22624,2019-06-28,600900.SH,b104010200
22625,2019-07-31,600900.SH,b104010200
22626,2019-08-30,600900.SH,b104010200
22627,2019-09-30,600900.SH,b104010200
22628,2019-10-31,600900.SH,b104010200
22636,2019-08-30,600917.SH,b104020300
22654,2019-06-28,600961.SH,b103020200
22655,2019-07-31,600961.SH,b103020200
22656,2019-08-30,600961.SH,b103020200
22666,2019-08-30,600962.SH,b10k010200
22683,2019-05-31,600965.SH,b10k020300
22706,2019-08-30,600967.SH,b10c020100
22714,2019-06-28,600969.SH,b104010400
22716,2019-08-30,600969.SH,b104010400
22719,2019-01-31,600970.SH,b107010100
22723,2019-05-31,600970.SH,b107010100
22724,2019-06-28,600970.SH,b107010100
22725,2019-07-31,600970.SH,b107010100
22726,2019-08-30,600970.SH,b107010100
22729,2019-01-31,600971.SH,b102010100
22732,2019-04-30,600971.SH,b102010100
22734,2019-06-28,600971.SH,b102010100
22735,2019-07-31,600971.SH,b102010100
22736,2019-08-30,600971.SH,b102010100
22737,2019-09-30,600971.SH,b102010100
22740,2019-02-28,600973.SH,b10b020100
22746,2019-08-30,600973.SH,b10b020100
22780,2019-04-30,600979.SH,b104010400
22782,2019-06-28,600979.SH,b104010400
22813,2019-07-31,600983.SH,b10g010100
22814,2019-08-30,600983.SH,b10g010100
22817,2019-01-31,600984.SH,b10a020100
22821,2019-05-31,600984.SH,b10a020100
22822,2019-06-28,600984.SH,b10a020100
22831,2019-05-31,600985.SH,b106040200
22832,2019-06-28,600985.SH,b106040200
22834,2019-08-30,600985.SH,b106040200
22844,2019-08-30,600986.SH,b10s010500
22847,2019-01-31,600987.SH,b10h040300
22848,2019-02-28,600987.SH,b10h040300
22851,2019-05-31,600987.SH,b10h040300
22852,2019-06-28,600987.SH,b10h040300
22853,2019-07-31,600987.SH,b10h040300
22872,2019-06-28,600990.SH,b10c020100
22881,2019-05-31,600992.SH,b10a060100
22882,2019-06-28,600992.SH,b10a060100
22903,2019-07-31,600995.SH,b104010400
22904,2019-08-30,600995.SH,b104010400
22905,2019-09-30,600995.SH,b104010400
22906,2019-10-31,600995.SH,b104010400
22912,2019-06-28,600997.SH,b102010300
22913,2019-07-31,600997.SH,b102010300
22914,2019-08-30,600997.SH,b102010300
22915,2019-09-30,600997.SH,b102010300
22927,2019-01-31,600999.SH,b10m010100
22931,2019-05-31,600999.SH,b10m010100
22934,2019-08-30,600999.SH,b10m010100
22937,2019-01-31,601000.SH,b10o030200
22940,2019-04-30,601000.SH,b10o030200
22942,2019-06-28,601000.SH,b10o030200
22952,2019-06-28,601001.SH,b102010100
22954,2019-08-30,601001.SH,b102010100
22961,2019-05-31,601002.SH,b10a060100
22962,2019-06-28,601002.SH,b10a060100
22963,2019-07-31,601002.SH,b10a060100
22964,2019-08-30,601002.SH,b10a060100
22972,2019-06-28,601003.SH,b105010200
22973,2019-07-31,601003.SH,b105010200
22987,2019-01-31,601006.SH,b10o010200
22989,2019-03-29,601006.SH,b10o010200
22990,2019-04-30,601006.SH,b10o010200
22991,2019-05-31,601006.SH,b10o010200
22992,2019-06-28,601006.SH,b10o010200
22993,2019-07-31,601006.SH,b10o010200
22996,2019-10-31,601006.SH,b10o010200
23022,2019-06-28,601009.SH,b10l020200
23023,2019-07-31,601009.SH,b10l020200
23025,2019-09-30,601009.SH,b10l020200
23026,2019-10-31,601009.SH,b10l020200
23034,2019-08-30,601010.SH,b10e010100
23038,2019-02-28,601011.SH,b102020100
23041,2019-05-31,601011.SH,b102020100
23043,2019-07-31,601011.SH,b102020100
23059,2019-03-29,601015.SH,b102020100
23072,2019-06-28,601016.SH,b104010300
23081,2019-05-31,601018.SH,b10o030200
23082,2019-06-28,601018.SH,b10o030200
23093,2019-08-30,601028.SH,b105010100
23110,2019-05-31,601058.SH,b10d030100
23122,2019-07-31,601088.SH,b102010100
23127,2019-02-28,601098.SH,b10s010100
23129,2019-04-30,601098.SH,b10s010100
23130,2019-05-31,601098.SH,b10s010100
23131,2019-06-28,601098.SH,b10s010100
23140,2019-05-31,601099.SH,b10m010100
23151,2019-06-28,601100.SH,b10a020100
23161,2019-06-28,601101.SH,b102010200
23183,2019-08-30,601107.SH,b10o010100
23191,2019-06-28,601111.SH,b10o040100
23192,2019-07-31,601111.SH,b10o040100
23193,2019-08-30,601111.SH,b10o040100
23202,2019-07-31,601113.SH,b101020500
23212,2019-08-30,601116.SH,b10e010300
23215,2019-01-31,601117.SH,b107010100
23220,2019-06-28,601117.SH,b107010100
23221,2019-07-31,601117.SH,b107010100
23240,2019-06-28,601126.SH,b10b020200
23242,2019-08-30,601126.SH,b10b020200
23245,2019-01-31,601137.SH,b103020100
23246,2019-02-28,601137.SH,b103020100
23249,2019-05-31,601137.SH,b103020100
23255,2019-01-31,601139.SH,b104020300
23256,2019-02-28,601139.SH,b104020300
23258,2019-04-30,601139.SH,b104020300
23260,2019-06-28,601139.SH,b104020300
23261,2019-07-31,601139.SH,b104020300
23265,2019-01-31,601158.SH,b104020100
23268,2019-04-30,601158.SH,b104020100
23270,2019-06-28,601158.SH,b104020100
23273,2019-09-30,601158.SH,b104020100
23280,2019-06-28,601166.SH,b10l020100
23295,2019-01-31,601169.SH,b10l020200
23300,2019-06-28,601169.SH,b10l020200
23301,2019-07-31,601169.SH,b10l020200
23303,2019-09-30,601169.SH,b10l020200
23304,2019-10-31,601169.SH,b10l020200
23310,2019-06-28,601177.SH,b10a030400
23312,2019-08-30,601177.SH,b10a030400
23320,2019-06-28,601179.SH,b10b020100
23322,2019-08-30,601179.SH,b10b020100
23330,2019-06-28,601186.SH,b107010100
23335,2019-01-31,601188.SH,b10o010100
23336,2019-02-28,601188.SH,b10o010100
23340,2019-06-28,601188.SH,b10o010100
23349,2019-05-31,601199.SH,b104020100
23362,2019-08-30,601208.SH,b106020100
23368,2019-05-31,601216.SH,b106030200
23370,2019-07-31,601216.SH,b106030200
23371,2019-08-30,601216.SH,b106030200
23380,2019-07-31,601218.SH,b10b030100
23381,2019-08-30,601218.SH,b10b030100
23384,2019-01-31,601222.SH,b10b020200
23389,2019-06-28,601222.SH,b10b020200
23398,2019-05-31,601225.SH,b102010100
23400,2019-07-31,601225.SH,b102010100
23402,2019-09-30,601225.SH,b102010100
23419,2019-07-31,601233.SH,b101020500
23423,2019-01-31,601238.SH,b10d010100
23435,2019-04-30,601258.SH,b10d040100
23442,2019-01-31,601288.SH,b10l010100
23443,2019-02-28,601288.SH,b10l010100
23445,2019-04-30,601288.SH,b10l010100
23446,2019-05-31,601288.SH,b10l010100
23447,2019-06-28,601288.SH,b10l010100
23448,2019-07-31,601288.SH,b10l010100
23450,2019-09-30,601288.SH,b10l010100
23451,2019-10-31,601288.SH,b10l010100
23465,2019-04-30,601318.SH,b10m020100
23467,2019-06-28,601318.SH,b10m020100
23472,2019-01-31,601328.SH,b10l010100
23475,2019-04-30,601328.SH,b10l010100
23476,2019-05-31,601328.SH,b10l010100
23477,2019-06-28,601328.SH,b10l010100
23478,2019-07-31,601328.SH,b10l010100
23480,2019-09-30,601328.SH,b10l010100
23481,2019-10-31,601328.SH,b10l010100
23482,2019-01-31,601333.SH,b10o010200
23483,2019-02-28,601333.SH,b10o010200
23502,2019-01-31,601339.SH,b10h040100
23522,2019-01-31,601369.SH,b10a030500
23527,2019-06-28,601369.SH,b10a030500
23528,2019-07-31,601369.SH,b10a030500
23529,2019-08-30,601369.SH,b10a030500
23530,2019-09-30,601369.SH,b10a030500
23537,2019-06-28,601377.SH,b10m010100
23539,2019-08-30,601377.SH,b10m010100
23557,2019-06-28,601390.SH,b107010100
23560,2019-09-30,601390.SH,b107010100
23565,2019-04-30,601398.SH,b10l010100
23566,2019-05-31,601398.SH,b10l010100
23567,2019-06-28,601398.SH,b10l010100
23568,2019-07-31,601398.SH,b10l010100
23571,2019-10-31,601398.SH,b10l010100
23576,2019-05-31,601515.SH,b109020100
23577,2019-06-28,601515.SH,b109020100
23578,2019-07-31,601515.SH,b109020100
23587,2019-06-28,601518.SH,b10o010100
23598,2019-08-30,601555.SH,b10m010100
23601,2019-01-31,601566.SH,b10h050200
23602,2019-02-28,601566.SH,b10h050200
23604,2019-04-30,601566.SH,b10h050200
23606,2019-06-28,601566.SH,b10h050200
23607,2019-07-31,601566.SH,b10h050200
23612,2019-02-28,601567.SH,b10b020200
23614,2019-04-30,601567.SH,b10b020200
23615,2019-05-31,601567.SH,b10b020200
23616,2019-06-28,601567.SH,b10b020200
23617,2019-07-31,601567.SH,b10b020200
23618,2019-08-30,601567.SH,b10b020200
23626,2019-06-28,601579.SH,b10j020300
23631,2019-01-31,601588.SH,b10n010100
23637,2019-07-31,601588.SH,b10n010100
23638,2019-08-30,601588.SH,b10n010100
23645,2019-05-31,601599.SH,b10s010300
23648,2019-08-30,601599.SH,b10s010300
23676,2019-06-28,601607.SH,b10i040100
23677,2019-07-31,601607.SH,b10i040100
23688,2019-08-30,601608.SH,b10a020100
23698,2019-08-30,601616.SH,b10b020100
23701,2019-01-31,601618.SH,b107010100
23706,2019-06-28,601618.SH,b107010100
23709,2019-09-30,601618.SH,b107010100
23710,2019-10-31,601618.SH,b107010100
23726,2019-06-28,601633.SH,b10d010100
23738,2019-08-30,601636.SH,b108020100
23745,2019-05-31,601666.SH,b102010300
23747,2019-07-31,601666.SH,b102010300
23748,2019-08-30,601666.SH,b102010300
23749,2019-09-30,601666.SH,b102010300
23758,2019-08-30,601668.SH,b107010100
23759,2019-09-30,601668.SH,b107010100
23766,2019-06-28,601669.SH,b107010100
23769,2019-09-30,601669.SH,b107010100
23771,2019-01-31,601677.SH,b103020500
23772,2019-02-28,601677.SH,b103020500
23773,2019-03-29,601677.SH,b103020500
23777,2019-07-31,601677.SH,b103020500
23779,2019-09-30,601677.SH,b103020500
23795,2019-06-28,601688.SH,b10m010100
23796,2019-07-31,601688.SH,b10m010100
23797,2019-08-30,601688.SH,b10m010100
23798,2019-09-30,601688.SH,b10m010100
23800,2019-01-31,601699.SH,b102010300
23805,2019-06-28,601699.SH,b102010300
23806,2019-07-31,601699.SH,b102010300
23808,2019-09-30,601699.SH,b102010300
23820,2019-01-31,601717.SH,b10a020100
23825,2019-06-28,601717.SH,b10a020100
23826,2019-07-31,601717.SH,b10a020100
23855,2019-06-28,601766.SH,b10a040100
23856,2019-07-31,601766.SH,b10a040100
23872,2019-05-31,601788.SH,b10m010100
23884,2019-07-31,601789.SH,b107010100
23892,2019-05-31,601798.SH,b10a020300
23893,2019-06-28,601798.SH,b10a020300
23895,2019-08-30,601798.SH,b10a020300
23902,2019-05-31,601799.SH,b10d030100
23904,2019-07-31,601799.SH,b10d030100
23913,2019-06-28,601800.SH,b107010100
23914,2019-07-31,601800.SH,b107010100
23915,2019-08-30,601800.SH,b107010100
23925,2019-08-30,601801.SH,b10s010100
23929,2019-02-28,601808.SH,b101030100
23931,2019-04-30,601808.SH,b101030100
23941,2019-04-30,601818.SH,b10l020100
23942,2019-05-31,601818.SH,b10l020100
23943,2019-06-28,601818.SH,b10l020100
23944,2019-07-31,601818.SH,b10l020100
23948,2019-01-31,601857.SH,b101010100
23949,2019-02-28,601857.SH,b101010100
23950,2019-03-29,601857.SH,b101010100
23951,2019-04-30,601857.SH,b101010100
23953,2019-06-28,601857.SH,b101010100
23954,2019-07-31,601857.SH,b101010100
23956,2019-09-30,601857.SH,b101010100
23957,2019-10-31,601857.SH,b101010100
23958,2019-01-31,601866.SH,b10o030100
23962,2019-05-31,601866.SH,b10o030100
23965,2019-08-30,601866.SH,b10o030100
23973,2019-06-28,601872.SH,b10o030100
23974,2019-07-31,601872.SH,b10o030100
23981,2019-04-30,601877.SH,b10b020100
23983,2019-06-28,601877.SH,b10b020100
23984,2019-07-31,601877.SH,b10b020100
23987,2019-10-31,601877.SH,b10b020100
23992,2019-05-31,601880.SH,b10o030200
23993,2019-06-28,601880.SH,b10o030200
23995,2019-08-30,601880.SH,b10o030200
24003,2019-06-28,601886.SH,b107020100
24004,2019-07-31,601886.SH,b107020100
24055,2019-08-30,601901.SH,b10m010100
24056,2019-09-30,601901.SH,b10m010100
24057,2019-10-31,601901.SH,b10m010100
24082,2019-06-28,601919.SH,b10o030100
24084,2019-08-30,601919.SH,b10o030100
24090,2019-04-30,601928.SH,b10s010100
24092,2019-06-28,601928.SH,b10s010100
24093,2019-07-31,601928.SH,b10s010100
24117,2019-01-31,601939.SH,b10l010100
24120,2019-04-30,601939.SH,b10l010100
24122,2019-06-28,601939.SH,b10l010100
24123,2019-07-31,601939.SH,b10l010100
24125,2019-09-30,601939.SH,b10l010100
24127,2019-01-31,601958.SH,b103030100
24135,2019-09-30,601958.SH,b103030100
24142,2019-06-28,601965.SH,b10d020300
24156,2019-10-31,601969.SH,b105020200
24157,2019-01-31,601988.SH,b10l010100
24159,2019-03-29,601988.SH,b10l010100
24161,2019-05-31,601988.SH,b10l010100
24162,2019-06-28,601988.SH,b10l010100
24163,2019-07-31,601988.SH,b10l010100
24166,2019-10-31,601988.SH,b10l010100
24178,2019-02-28,601991.SH,b104010100
24180,2019-04-30,601991.SH,b104010100
24182,2019-06-28,601991.SH,b104010100
24186,2019-10-31,601991.SH,b104010100
24204,2019-08-30,601996.SH,b10k030100
24210,2019-04-30,601998.SH,b10l020100
24212,2019-06-28,601998.SH,b10l020100
24213,2019-07-31,601998.SH,b10l020100
24215,2019-09-30,601998.SH,b10l020100
24216,2019-10-31,601998.SH,b10l020100
24224,2019-08-30,601999.SH,b10s010100
24232,2019-06-28,603000.SH,b10s010400
24242,2019-06-28,603001.SH,b10h050200
24263,2019-07-31,603003.SH,b101020400
24282,2019-06-28,603006.SH,b10d030100
24284,2019-08-30,603006.SH,b10d030100
24313,2019-07-31,603010.SH,b106040700
24324,2019-08-30,603011.SH,b10a030500
24332,2019-06-28,603017.SH,b107010100
24334,2019-08-30,603017.SH,b107010100
24340,2019-04-30,603018.SH,b107010100
24341,2019-05-31,603018.SH,b107010100
24342,2019-06-28,603018.SH,b107010100
24343,2019-07-31,603018.SH,b107010100
24344,2019-08-30,603018.SH,b107010100
24345,2019-09-30,603018.SH,b107010100
24358,2019-02-28,603077.SH,b106030100
24361,2019-05-31,603077.SH,b106030100
24364,2019-08-30,603077.SH,b106030100
24373,2019-07-31,603088.SH,b10a030200
24374,2019-08-30,603088.SH,b10a030200
24392,2019-07-31,603100.SH,b10a050100
24400,2019-05-31,603111.SH,b10a040100
24403,2019-08-30,603111.SH,b10a040100
24411,2019-06-28,603123.SH,b10e010100
24415,2019-10-31,603123.SH,b10e010100
24423,2019-08-30,603126.SH,b104020100
24449,2019-04-30,603167.SH,b10o030100
24450,2019-05-31,603167.SH,b10o030100
24451,2019-06-28,603167.SH,b10o030100
24452,2019-07-31,603167.SH,b10o030100
24453,2019-08-30,603167.SH,b10o030100
24454,2019-09-30,603167.SH,b10o030100
24455,2019-10-31,603167.SH,b10o030100
24488,2019-05-31,603288.SH,b10j030200
24489,2019-06-28,603288.SH,b10j030200
24517,2019-04-30,603328.SH,b10p030100
24518,2019-05-31,603328.SH,b10p030100
24519,2019-06-28,603328.SH,b10p030100
24520,2019-07-31,603328.SH,b10p030100
24543,2019-01-31,603368.SH,b10i040100
24547,2019-05-31,603368.SH,b10i040100
24548,2019-06-28,603368.SH,b10i040100
24550,2019-08-30,603368.SH,b10i040100
24558,2019-06-28,603369.SH,b10j010100
24607,2019-05-31,603588.SH,b104020100
24612,2019-10-31,603588.SH,b104020100
24627,2019-06-28,603609.SH,b10k020100
24649,2019-08-30,603688.SH,b10p030100
24658,2019-07-31,603699.SH,b10a030400
24668,2019-07-31,603766.SH,b10d050100
24676,2019-05-31,603806.SH,b10b030300
24687,2019-06-28,603889.SH,b10h040200
24688,2019-07-31,603889.SH,b10h040200
24696,2019-06-28,603988.SH,b10b010100
24697,2019-07-31,603988.SH,b10b010100
24709,2019-09-30,603993.SH,b103030100
24716,2019-06-28,603998.SH,b10i010200
24736,2019-07-31,000590.SZ,b10i020200
24745,2019-06-28,000732.SZ,b10n010100
24747,2019-08-30,000732.SZ,b10n010100
24748,2019-09-30,000732.SZ,b10n010100
24767,2019-08-30,002063.SZ,b10r020200
24775,2019-06-28,002186.SZ,b10f020200
24793,2019-05-31,002306.SZ,b10f020200
24795,2019-08-30,002306.SZ,b10f020200
24799,2019-02-28,002734.SZ,b106010500
24800,2019-03-29,002734.SZ,b106010500
24802,2019-05-31,002734.SZ,b106010500
24803,2019-06-28,002734.SZ,b106010500
24823,2019-06-28,002739.SZ,b10s010300
24852,2019-06-28,300325.SZ,b106030200
24861,2019-05-31,300350.SZ,b10o020200
24862,2019-06-28,300350.SZ,b10o020200
24871,2019-05-31,300359.SZ,b10s010400
24874,2019-08-30,300359.SZ,b10s010400
24883,2019-07-31,300369.SZ,b10r020100
24887,2019-01-31,300399.SZ,b10r020200
24914,2019-08-30,300415.SZ,b10a020300
24921,2019-05-31,300416.SZ,b10a050100
24950,2019-06-28,300419.SZ,b10r030200
24952,2019-08-30,300419.SZ,b10r030200
24962,2019-08-30,600060.SH,b10g020100
24968,2019-04-30,600236.SH,b104010200
24970,2019-06-28,600236.SH,b104010200
24971,2019-07-31,600236.SH,b104010200
24973,2019-09-30,600236.SH,b104010200
24974,2019-10-31,600236.SH,b104010200
24978,2019-04-30,600282.SH,b105010200
24980,2019-06-28,600282.SH,b105010200
24981,2019-07-31,600282.SH,b105010200
24992,2019-08-30,600839.SH,b10g020100
25001,2019-07-31,600981.SH,b10e020100
25005,2019-01-31,601021.SH,b10o040100
25009,2019-05-31,601021.SH,b10o040100
25021,2019-07-31,601069.SH,b103010100
25026,2019-02-28,601226.SH,b107010100
25032,2019-08-30,601226.SH,b107010100
25042,2019-01-31,601558.SH,b10b030100
25046,2019-05-31,601558.SH,b10b030100
25047,2019-06-28,601558.SH,b10b030100
25057,2019-07-31,603558.SH,b10h050200
25059,2019-09-30,603558.SH,b10h050200
25064,2019-04-30,603600.SH,b109020300
25065,2019-05-31,603600.SH,b109020300
25066,2019-06-28,603600.SH,b109020300
25067,2019-07-31,603600.SH,b109020300
25071,2019-01-31,603601.SH,b106040700
25072,2019-02-28,603601.SH,b106040700
25073,2019-03-29,603601.SH,b106040700
25075,2019-05-31,603601.SH,b106040700
25076,2019-06-28,603601.SH,b106040700
25078,2019-08-30,603601.SH,b106040700
25085,2019-05-31,603611.SH,b10d020300
25086,2019-06-28,603611.SH,b10d020300
25087,2019-07-31,603611.SH,b10d020300
25088,2019-08-30,603611.SH,b10d020300
25094,2019-04-30,603678.SH,b10p030100
25096,2019-06-28,603678.SH,b10p030100
25115,2019-05-31,603698.SH,b10a020100
25118,2019-08-30,603698.SH,b10a020100
25148,2019-08-30,000626.SZ,b10e020100
25158,2019-08-30,002741.SZ,b106040700
25168,2019-08-30,002742.SZ,b108030200
25178,2019-08-30,002743.SZ,b10a060100
25196,2019-06-28,002746.SZ,b10k020300
25211,2019-01-31,002749.SZ,b106010400
25214,2019-04-30,002749.SZ,b106010400
25216,2019-06-28,002749.SZ,b106010400
25225,2019-05-31,300364.SZ,b10s010100
25238,2019-08-30,300374.SZ,b108030200
25263,2019-06-28,300421.SZ,b10a060100
25283,2019-06-28,300423.SZ,b10b020200
25288,2019-01-31,300425.SZ,b104020100
25292,2019-05-31,300425.SZ,b104020100
25293,2019-06-28,300425.SZ,b104020100
25295,2019-08-30,300425.SZ,b104020100
25334,2019-07-31,600958.SH,b10m010100
25337,2019-10-31,600958.SH,b10m010100
25342,2019-05-31,601198.SH,b10m010100
25351,2019-05-31,601689.SH,b10d030100
25361,2019-05-31,603012.SH,b10a020100
25384,2019-08-30,603020.SH,b10j030200
25393,2019-07-31,603118.SH,b10q020300
25401,2019-05-31,603158.SH,b10d030100
25410,2019-04-30,603222.SH,b10i040200
25411,2019-05-31,603222.SH,b10i040200
25412,2019-06-28,603222.SH,b10i040200
25414,2019-08-30,603222.SH,b10i040200
25415,2019-09-30,603222.SH,b10i040200
25423,2019-07-31,603268.SH,b108030100
25431,2019-05-31,603309.SH,b10i040200
25432,2019-06-28,603309.SH,b10i040200
25441,2019-05-31,603338.SH,b10a020300
25442,2019-06-28,603338.SH,b10a020300
25466,2019-10-31,603618.SH,b10b020200
25481,2019-05-31,603828.SH,b107020100
25490,2019-04-30,603898.SH,b109020300
25510,2019-05-31,603969.SH,b105010100
25512,2019-07-31,603969.SH,b105010100
25513,2019-08-30,603969.SH,b105010100
25532,2019-07-31,000504.SZ,b10t010100
25539,2019-04-30,002747.SZ,b10a030200
25543,2019-08-30,002747.SZ,b10a030200
25554,2019-01-31,300429.SZ,b106040700
25597,2019-06-28,300435.SZ,b10a020300
25617,2019-06-28,603199.SH,b10f010100
25636,2019-06-28,603869.SH,b10r030200
25661,2019-02-28,300438.SZ,b10p030100
25662,2019-03-29,300438.SZ,b10p030100
25667,2019-08-30,300438.SZ,b10p030100
25669,2019-10-31,300438.SZ,b10p030100
25684,2019-05-31,300440.SZ,b10r020200
25697,2019-08-30,300441.SZ,b10a030400
25705,2019-06-28,300442.SZ,b10a020300
25715,2019-06-28,300443.SZ,b10b030100
25765,2019-06-28,603567.SH,b10i020200
25782,2019-03-29,603789.SH,b10a020300
25787,2019-08-30,603789.SH,b10a020300
25790,2019-01-31,603808.SH,b10h050200
25796,2019-07-31,603808.SH,b10h050200
25803,2019-04-30,603883.SH,b10i040100
25827,2019-08-30,002753.SZ,b102020200
25834,2019-05-31,002756.SZ,b105020100
25835,2019-06-28,002756.SZ,b105020100
25836,2019-07-31,002756.SZ,b105020100
25844,2019-05-31,002757.SZ,b10a030500
25865,2019-06-28,002759.SZ,b10g030100
25882,2019-05-31,002763.SZ,b10h050500
25885,2019-08-30,002763.SZ,b10h050500
25902,2019-05-31,002767.SZ,b10a030500
25913,2019-06-28,300404.SZ,b10i040300
25914,2019-07-31,300404.SZ,b10i040300
25944,2019-10-31,300434.SZ,b10i010200
25950,2019-06-28,300437.SZ,b106040700
25969,2019-05-31,300446.SZ,b10p030100
25988,2019-05-31,300448.SZ,b10r020200
26009,2019-06-28,300451.SZ,b10r020200
26014,2019-01-31,300452.SZ,b10i010100
26021,2019-08-30,300452.SZ,b10i010100
26059,2019-06-28,300457.SZ,b10a030500
26071,2019-08-30,300458.SZ,b10r010200
26118,2019-06-28,300466.SZ,b10a020100
26157,2019-07-31,300472.SZ,b10a020300
26160,2019-10-31,300472.SZ,b10a020300
26186,2019-07-31,300477.SZ,b10b020200
26197,2019-08-30,600959.SH,b10s010200
26205,2019-06-28,601368.SH,b104020100
26210,2019-01-31,601985.SH,b104010300
26211,2019-02-28,601985.SH,b104010300
26213,2019-04-30,601985.SH,b104010300
26215,2019-06-28,601985.SH,b104010300
26216,2019-07-31,601985.SH,b104010300
26218,2019-09-30,601985.SH,b104010300
26220,2019-01-31,603022.SH,b109020200
26226,2019-07-31,603022.SH,b109020200
26239,2019-01-31,603026.SH,b106040700
26254,2019-06-28,603066.SH,b10o020200
26268,2019-10-31,603108.SH,b10i040300
26273,2019-05-31,603227.SH,b106040200
26278,2019-10-31,603227.SH,b106040200
26284,2019-06-28,603300.SH,b107010100
26301,2019-04-30,603355.SH,b10g010100
26303,2019-06-28,603355.SH,b10g010100
26314,2019-07-31,603566.SH,b10k020200
26324,2019-07-31,603598.SH,b10s010500
26332,2019-05-31,603599.SH,b106010500
26333,2019-06-28,603599.SH,b106010500
26335,2019-08-30,603599.SH,b106010500
26336,2019-09-30,603599.SH,b106010500
26341,2019-04-30,603669.SH,b10i010200
26345,2019-08-30,603669.SH,b10i010200
26365,2019-08-30,603818.SH,b109020300
26366,2019-09-30,603818.SH,b109020300
26367,2019-10-31,603818.SH,b109020300
26375,2019-08-30,603885.SH,b10o040100
26385,2019-08-30,603901.SH,b10a020300
26405,2019-08-30,603968.SH,b106040100
26408,2019-01-31,603989.SH,b10p030100
26409,2019-02-28,603989.SH,b10p030100
26412,2019-05-31,603989.SH,b10p030100
26414,2019-07-31,603989.SH,b10p030100
26418,2019-01-31,002760.SZ,b10a030500
26438,2019-04-30,002769.SZ,b10o020200
26440,2019-06-28,002769.SZ,b10o020200
26448,2019-04-30,002771.SZ,b10r010200
26449,2019-05-31,002771.SZ,b10r010200
