,trade_dt_x,wind_code,CITICS_IND_CODE
26177,2019-08-30,300475.SZ,b10g010100
26196,2019-07-31,600959.SH,b10s010200
26209,2019-10-31,601368.SH,b104020100
26236,2019-08-30,603023.SH,b10d030100
26256,2019-08-30,603066.SH,b10o020200
26276,2019-08-30,603227.SH,b106040200
26293,2019-06-28,603311.SH,b10g010100
26344,2019-07-31,603669.SH,b10i010200
26355,2019-08-30,603718.SH,b10i030100
26356,2019-09-30,603718.SH,b10i030100
26358,2019-01-31,603818.SH,b109020300
26362,2019-05-31,603818.SH,b109020300
26377,2019-10-31,603885.SH,b10o040100
26384,2019-07-31,603901.SH,b10a020300
26388,2019-01-31,603918.SH,b10r030200
26392,2019-05-31,603918.SH,b10r030200
26393,2019-06-28,603918.SH,b10r030200
26424,2019-08-30,002760.SZ,b10a030500
26468,2019-05-31,002776.SZ,b10h040400
26514,2019-05-31,300470.SZ,b10a030500
26564,2019-05-31,300483.SZ,b107010100
26577,2019-08-30,300485.SZ,b10i030100
26624,2019-05-31,603198.SH,b10j010100
26631,2019-02-28,603318.SH,b10a020300
26660,2019-01-31,000520.SZ,b10o030100
26664,2019-05-31,000520.SZ,b10o030100
26715,2019-07-31,603117.SH,b10o020200
26717,2019-09-30,603117.SH,b10o020200
26720,2019-02-28,603223.SH,b10o020200
26726,2019-08-30,603223.SH,b10o020200
26739,2019-01-31,002751.SZ,b109020300
26754,2019-07-31,002755.SZ,b107010100
26785,2019-01-31,002772.SZ,b10k010200
26786,2019-02-28,002772.SZ,b10k010200
26792,2019-08-30,002772.SZ,b10k010200
26794,2019-10-31,002772.SZ,b10k010200
26801,2019-07-31,002775.SZ,b107010100
26815,2019-01-31,300480.SZ,b10a020300
26824,2019-02-28,300486.SZ,b10a020300
26833,2019-01-31,603116.SH,b10h050500
26842,2019-10-31,603116.SH,b10h050500
26862,2019-10-31,603979.SH,b103030100
27092,2019-04-30,603996.SH,b10p020100
27136,2019-01-31,002788.SZ,b10i040100
27141,2019-06-28,002788.SZ,b10i040100
27142,2019-07-31,002788.SZ,b10i040100
27153,2019-08-30,002789.SZ,b107020100
27161,2019-06-28,002790.SZ,b10g010100
27164,2019-09-30,002790.SZ,b10g010100
27171,2019-06-28,300491.SZ,b10p020100
27172,2019-07-31,300491.SZ,b10p020100
27175,2019-10-31,300491.SZ,b10p020100
27186,2019-01-31,300499.SZ,b10a020300
27191,2019-06-28,300499.SZ,b10a020300
27192,2019-07-31,300499.SZ,b10a020300
27201,2019-06-28,300500.SZ,b107020100
27222,2019-07-31,300503.SZ,b10a030500
27252,2019-07-31,603027.SH,b10j030200
27288,2019-03-29,603608.SH,b10h050200
27292,2019-07-31,603608.SH,b10h050200
27300,2019-05-31,603919.SH,b10j010100
27306,2019-01-31,002791.SZ,b107010100
27372,2019-07-31,300506.SZ,b107020100
27392,2019-08-30,603798.SH,b101020500
27393,2019-09-30,603798.SH,b101020500
27403,2019-09-30,603861.SH,b10b020200
27404,2019-10-31,603861.SH,b10b020200
27483,2019-02-28,603029.SH,b10a020300
27488,2019-07-31,603029.SH,b10a020300
27491,2019-10-31,603029.SH,b10a020300
27525,2019-06-28,603822.SH,b106040600
27538,2019-09-30,603868.SH,b10g030100
27539,2019-10-31,603868.SH,b10g030100
27546,2019-07-31,002797.SZ,b10m010100
27576,2019-07-31,601611.SH,b107010100
27583,2019-04-30,603339.SH,b10a020300
27622,2019-05-31,002800.SZ,b10o020200
27694,2019-08-30,300519.SZ,b10i010100
27708,2019-02-28,300522.SZ,b106040400
27726,2019-10-31,601127.SH,b10d010100
27767,2019-01-31,603737.SH,b106040300
27768,2019-02-28,603737.SH,b106040300
27785,2019-09-30,603909.SH,b107020100
27786,2019-10-31,603909.SH,b107020100
27788,2019-02-28,603958.SH,b10h040400
27790,2019-04-30,603958.SH,b10h040400
27793,2019-07-31,603958.SH,b10h040400
27795,2019-09-30,603958.SH,b10h040400
27796,2019-10-31,603958.SH,b10h040400
27814,2019-08-30,002805.SZ,b106030800
27829,2019-05-31,300517.SZ,b107010100
27832,2019-08-30,300517.SZ,b107010100
27833,2019-09-30,300517.SZ,b107010100
27888,2019-08-30,600919.SH,b10l020200
27917,2019-07-31,601811.SH,b10s010100
27925,2019-05-31,601997.SH,b10l020200
27927,2019-07-31,601997.SH,b10l020200
27928,2019-08-30,601997.SH,b10l020200
27939,2019-09-30,603069.SH,b10o020100
27951,2019-02-28,603569.SH,b10d010100
27953,2019-04-30,603569.SH,b10d010100
27955,2019-06-28,603569.SH,b10d010100
27957,2019-08-30,603569.SH,b10o020200
27974,2019-06-28,002807.SZ,b10l020200
27975,2019-07-31,002807.SZ,b10l020200
27980,2019-02-28,002808.SZ,b10p020100
27987,2019-09-30,002808.SZ,b10p020100
28006,2019-09-30,002810.SZ,b106040700
28009,2019-02-28,002811.SZ,b107020100
28039,2019-02-28,300528.SZ,b10s010300
28042,2019-05-31,300528.SZ,b10s010300
28072,2019-05-31,300532.SZ,b10r030200
28078,2019-01-31,300533.SZ,b10s010400
28081,2019-04-30,300533.SZ,b10s010400
28087,2019-10-31,300533.SZ,b10s010400
28157,2019-01-31,601500.SH,b106040500
28163,2019-07-31,601500.SH,b106040500
28164,2019-08-30,601500.SH,b106040500
28182,2019-07-31,603007.SH,b107020100
28186,2019-01-31,603031.SH,b10e010200
28206,2019-01-31,603159.SH,b10a020300
28207,2019-02-28,603159.SH,b10a020300
28217,2019-02-28,603393.SH,b104020300
28395,2019-10-31,603313.SH,b109020300
28441,2019-07-31,002816.SZ,b10a020300
28446,2019-02-28,002817.SZ,b10i020200
28452,2019-08-30,002817.SZ,b10i020200
28454,2019-10-31,002817.SZ,b10i020200
28522,2019-01-31,300557.SZ,b10a050100
28525,2019-04-30,300557.SZ,b10a050100
28527,2019-06-28,300557.SZ,b10a050100
28529,2019-08-30,300557.SZ,b10a050100
28596,2019-06-28,603060.SH,b10t010100
28630,2019-01-31,603556.SH,b10a050100
28636,2019-07-31,603556.SH,b10a050100
28646,2019-07-31,603667.SH,b10a030400
28648,2019-09-30,603667.SH,b10a030400
28651,2019-02-28,603716.SH,b10i040100
28656,2019-07-31,603716.SH,b10i040100
28657,2019-08-30,603716.SH,b10i040100
28670,2019-01-31,603858.SH,b10i020200
28708,2019-01-31,002819.SZ,b10a050100
28739,2019-02-28,002822.SZ,b107020100
28740,2019-03-29,002822.SZ,b107020100
28750,2019-03-29,002823.SZ,b10a020300
28754,2019-07-31,002823.SZ,b10a020300
28759,2019-02-28,002825.SZ,b109020100
28794,2019-08-30,002828.SZ,b101010100
28803,2019-07-31,002829.SZ,b10c030100
28832,2019-07-31,300556.SZ,b10r020200
28874,2019-01-31,300566.SZ,b10p020100
28947,2019-05-31,600909.SH,b10m010100
28949,2019-07-31,600909.SH,b10m010100
28957,2019-05-31,601882.SH,b10a030200
28962,2019-10-31,601882.SH,b10a030200
28970,2019-08-30,603033.SH,b106040700
28980,2019-08-30,603036.SH,b10a020300
29002,2019-10-31,603319.SH,b10d030100
29007,2019-05-31,603323.SH,b10l020200
29010,2019-08-30,603323.SH,b10l020200
29021,2019-09-30,603336.SH,b10k010200
29022,2019-10-31,603336.SH,b10k010200
29046,2019-04-30,603585.SH,b106040700
29059,2019-07-31,603633.SH,b10p030100
29062,2019-10-31,603633.SH,b10p030100
29067,2019-05-31,603660.SH,b10r010200
29092,2019-01-31,603819.SH,b10a030400
29093,2019-02-28,603819.SH,b10a030400
29094,2019-03-29,603819.SH,b10a030400
29095,2019-04-30,603819.SH,b10a030400
29096,2019-05-31,603819.SH,b10a030400
29109,2019-08-30,603878.SH,b105010100
29110,2019-09-30,603878.SH,b105010100
29132,2019-01-31,603977.SH,b106040200
29133,2019-02-28,603977.SH,b106040200
29141,2019-10-31,603977.SH,b106040200
29180,2019-09-30,002833.SZ,b10a020300
29308,2019-01-31,300583.SZ,b10i030100
29314,2019-07-31,300583.SZ,b10i030100
29315,2019-08-30,300583.SZ,b10i030100
29380,2019-07-31,601881.SH,b10m010100
29393,2019-01-31,603035.SH,b10d030100
29402,2019-10-31,603035.SH,b10d030100
29446,2019-04-30,603228.SH,b10p030100
29459,2019-07-31,603239.SH,b10d030100
29469,2019-08-30,603266.SH,b106040600
29478,2019-07-31,603298.SH,b10a010100
29518,2019-07-31,603577.SH,b10b010100
29553,2019-03-29,603689.SH,b104020300
29703,2019-04-30,300591.SZ,b10h050500
29800,2019-04-30,300605.SZ,b10r020200
29803,2019-07-31,300605.SZ,b10r020200
29804,2019-08-30,300605.SZ,b10r020200
29846,2019-10-31,603040.SH,b10d030100
29888,2019-02-28,603358.SH,b10d030100
29892,2019-06-28,603358.SH,b10d030100
29896,2019-10-31,603358.SH,b10d030100
29956,2019-01-31,603668.SH,b10k020100
30003,2019-09-30,603966.SH,b10a030300
30016,2019-02-28,002843.SZ,b10a060100
30019,2019-05-31,002843.SZ,b10a060100
30049,2019-06-28,002849.SZ,b10a050100
30087,2019-04-30,002853.SZ,b109020300
30139,2019-07-31,300609.SZ,b10r030200
30146,2019-04-30,300610.SZ,b106040700
30210,2019-08-30,300617.SZ,b10b020100
30238,2019-06-28,600939.SH,b107010100
30241,2019-09-30,600939.SH,b107010100
30242,2019-10-31,600939.SH,b107010100
30309,2019-07-31,603517.SH,b10j030100
30315,2019-03-29,603578.SH,b10g010100
30320,2019-08-30,603578.SH,b10g010100
30350,2019-08-30,603665.SH,b10h040400
30400,2019-09-30,603955.SH,b107010100
30401,2019-10-31,603955.SH,b107010100
30412,2019-02-28,002855.SZ,b106040600
30416,2019-06-28,002855.SZ,b106040600
30440,2019-10-31,002857.SZ,b10a050100
30492,2019-02-28,300621.SZ,b107020100
30497,2019-07-31,300621.SZ,b107020100
30499,2019-10-31,300621.SZ,b107020100
30504,2019-05-31,300622.SZ,b10i040200
30522,2019-03-29,300625.SZ,b10g040100
30525,2019-06-28,300625.SZ,b10g040100
30531,2019-02-28,300626.SZ,b10b010100
30546,2019-07-31,300627.SZ,b10q020600
30549,2019-10-31,300627.SZ,b10q020600
30563,2019-04-30,300629.SZ,b10a030400
30586,2019-08-30,300631.SZ,b104020100
30588,2019-10-31,300631.SZ,b104020100
30619,2019-01-31,300636.SZ,b10i010100
30643,2019-05-31,300639.SZ,b10i040200
30666,2019-08-30,601200.SH,b104020100
30689,2019-01-31,603041.SH,b106030700
30691,2019-03-29,603041.SH,b106030700
30742,2019-05-31,603303.SH,b10g040100
30744,2019-07-31,603303.SH,b10g040100
30751,2019-04-30,603385.SH,b108030100
30753,2019-06-28,603385.SH,b108030100
30756,2019-09-30,603385.SH,b108030100
30757,2019-10-31,603385.SH,b108030100
30759,2019-02-28,603388.SH,b107020100
30764,2019-07-31,603388.SH,b107020100
30765,2019-08-30,603388.SH,b107020100
30779,2019-02-28,603586.SH,b10d030100
30794,2019-07-31,603656.SH,b10a020300
30804,2019-07-31,603717.SH,b107020100
30813,2019-06-28,603768.SH,b10d030100
30814,2019-07-31,603768.SH,b10d030100
30817,2019-10-31,603768.SH,b10d030100
30860,2019-03-29,603991.SH,b106040600
30887,2019-10-31,002863.SZ,b10d030100
30915,2019-01-31,002868.SZ,b10k020100
30997,2019-07-31,300640.SZ,b109020300
31046,2019-07-31,300649.SZ,b107020100
31057,2019-08-30,300650.SZ,b10g040100
31070,2019-01-31,300652.SZ,b10d030100
31071,2019-02-28,300652.SZ,b10d030100
31080,2019-01-31,601952.SH,b10k010100
31096,2019-07-31,603050.SH,b10b020100
31107,2019-08-30,603081.SH,b10a020300
31119,2019-10-31,603086.SH,b106010500
31130,2019-01-31,603113.SH,b102020100
31147,2019-08-30,603139.SH,b10i020200
31149,2019-10-31,603139.SH,b10i020200
31175,2019-06-28,603229.SH,b10i010100
31195,2019-06-28,603320.SH,b10b020100
31249,2019-01-31,603797.SH,b104020200
31253,2019-05-31,603797.SH,b104020200
31273,2019-06-28,603826.SH,b108030200
31291,2019-04-30,603920.SH,b10p030100
31293,2019-06-28,603920.SH,b10p030100
31298,2019-01-31,603926.SH,b10d030100
31302,2019-05-31,603926.SH,b10d030100
31304,2019-07-31,603926.SH,b10d030100
31306,2019-09-30,603926.SH,b10d030100
31307,2019-10-31,603926.SH,b10d030100
31317,2019-10-31,603985.SH,b10a030400
31374,2019-01-31,002880.SZ,b10i030100
31376,2019-03-29,002880.SZ,b10i030100
31377,2019-04-30,002880.SZ,b10i030100
31402,2019-10-31,300653.SZ,b10i030100
31413,2019-01-31,300656.SZ,b10p020100
31435,2019-04-30,300658.SZ,b109020300
31495,2019-07-31,300665.SZ,b106040300
31498,2019-10-31,300665.SZ,b106040300
31515,2019-07-31,601878.SH,b10m010100
31534,2019-07-31,603196.SH,b10h050200
31548,2019-01-31,603226.SH,b109020300
31549,2019-02-28,603226.SH,b109020300
31550,2019-03-29,603226.SH,b109020300
31560,2019-03-29,603269.SH,b10a030500
31563,2019-06-28,603269.SH,b10a030500
31567,2019-10-31,603269.SH,b10a030500
31576,2019-09-30,603316.SH,b107020100
31621,2019-06-28,603580.SH,b106040600
31622,2019-07-31,603580.SH,b106040600
31625,2019-10-31,603580.SH,b106040600
31630,2019-05-31,603767.SH,b10d030100
31631,2019-06-28,603767.SH,b10d030100
31643,2019-08-30,603855.SH,b10a020300
31673,2019-08-30,002879.SZ,b10b020100
31690,2019-05-31,002882.SZ,b10b020100
31703,2019-08-30,002883.SZ,b107010100
31708,2019-03-29,002884.SZ,b10a030500
31757,2019-02-28,300669.SZ,b10a020300
31760,2019-05-31,300669.SZ,b10a020300
31761,2019-06-28,300669.SZ,b10a020300
31762,2019-07-31,300669.SZ,b10a020300
31831,2019-07-31,603286.SH,b10d030100
31838,2019-04-30,603326.SH,b109020300
31840,2019-06-28,603326.SH,b109020300
31849,2019-05-31,603331.SH,b10a030500
31850,2019-06-28,603331.SH,b10a030500
31854,2019-10-31,603331.SH,b10a030500
31857,2019-03-29,603335.SH,b10d030100
31952,2019-08-30,603933.SH,b10p020100
32000,2019-07-31,002890.SZ,b10a020300
32036,2019-05-31,300679.SZ,b10p020100
32043,2019-02-28,300681.SZ,b10d030100
32057,2019-06-28,300683.SZ,b10i030100
32068,2019-07-31,300685.SZ,b10i030100
32214,2019-04-30,603860.SH,b107010100
32215,2019-05-31,603860.SH,b107010100
32248,2019-08-30,002895.SZ,b106030600
32257,2019-07-31,002896.SZ,b10a020300
32278,2019-08-30,002899.SZ,b109020300
32295,2019-05-31,300680.SZ,b10d030100
32318,2019-08-30,300688.SZ,b10t010100
32341,2019-01-31,300695.SZ,b10d030100
32343,2019-03-29,300695.SZ,b10d030100
32351,2019-01-31,300696.SZ,b10c010100
32360,2019-10-31,300696.SZ,b10c010100
32397,2019-07-31,601326.SH,b10o030200
32398,2019-08-30,601326.SH,b10o030200
32401,2019-01-31,601949.SH,b10s010100
32487,2019-10-31,603321.SH,b10a020300
32494,2019-07-31,603357.SH,b107010100
32495,2019-08-30,603357.SH,b107010100
32504,2019-07-31,603359.SH,b107020100
32545,2019-08-30,603557.SH,b10h050200
32593,2019-08-30,603776.SH,b10d050100
32669,2019-07-31,002905.SZ,b10s010300
32680,2019-08-30,002906.SZ,b10d030100
32778,2019-07-31,601086.SH,b10e010300
32805,2019-05-31,603103.SH,b10s010300
32826,2019-08-30,603110.SH,b106040300
32874,2019-08-30,603396.SH,b10b030300
32883,2019-07-31,603533.SH,b10s010400
32893,2019-07-31,603813.SH,b10o020200
32894,2019-08-30,603813.SH,b10o020200
32902,2019-06-28,603882.SH,b10i040300
32941,2019-07-31,002907.SZ,b10i020100
32952,2019-08-30,002908.SZ,b10q020300
33000,2019-07-31,300711.SZ,b10q020600
33010,2019-07-31,300712.SZ,b107020100
33011,2019-08-30,300712.SZ,b107020100
33013,2019-10-31,300712.SZ,b107020100
33020,2019-07-31,300713.SZ,b10b020100
33053,2019-10-31,300717.SZ,b106040600
33084,2019-01-31,300721.SZ,b106040700
33085,2019-02-28,300721.SZ,b106040700
33130,2019-07-31,601019.SH,b10s010100
33131,2019-08-30,601019.SH,b10s010100
33135,2019-02-28,603076.SH,b10a020300
33140,2019-07-31,603076.SH,b10a020300
33177,2019-04-30,603278.SH,b10a060100
33210,2019-07-31,603466.SH,b107020100
33230,2019-07-31,603507.SH,b10b030300
33250,2019-07-31,603607.SH,b109020200
33251,2019-08-30,603607.SH,b109020200
33277,2019-06-28,603661.SH,b109020300
33278,2019-07-31,603661.SH,b109020300
33279,2019-08-30,603661.SH,b109020300
33307,2019-07-31,603829.SH,b10b020100
33352,2019-02-28,001965.SZ,b10o010100
33373,2019-03-29,002911.SZ,b104020300
33414,2019-04-30,002918.SZ,b108030100
33417,2019-07-31,002918.SZ,b108030100
33486,2019-08-30,300732.SZ,b107010100
33489,2019-01-31,600025.SH,b104010200
33500,2019-02-28,603685.SH,b10g040100
33521,2019-03-29,603809.SH,b10d030100
33528,2019-10-31,603809.SH,b10d030100
33575,2019-07-31,002921.SZ,b10d030100
33585,2019-07-31,002922.SZ,b10p020100
33607,2019-09-30,300727.SZ,b106040400
33637,2019-01-31,601828.SH,b10e010300
33638,2019-02-28,601828.SH,b10e010300
33640,2019-04-30,601828.SH,b10e010300
33644,2019-08-30,601828.SH,b10e010300
33645,2019-09-30,601828.SH,b10e010300
33646,2019-10-31,601828.SH,b10e010300
33654,2019-08-30,603161.SH,b10d030100
33682,2019-08-30,603890.SH,b10r010200
33696,2019-02-28,603917.SH,b10d030100
33712,2019-08-30,603970.SH,b106010500
33713,2019-09-30,603970.SH,b106010500
33721,2019-07-31,002923.SZ,b10i010100
33761,2019-07-31,300664.SZ,b104020200
33762,2019-08-30,300664.SZ,b104020200
33791,2019-08-30,300737.SZ,b108030200
33814,2019-01-31,601838.SH,b10l020200
33821,2019-08-30,601838.SH,b10l020200
33830,2019-07-31,603056.SH,b10o020200
33850,2019-08-30,603156.SH,b10j020400
33851,2019-09-30,603156.SH,b10j020400
33906,2019-07-31,002929.SZ,b10q020500
33915,2019-06-28,300740.SZ,b106040100
33927,2019-08-30,300741.SZ,b10j030200
33946,2019-07-31,603059.SH,b109020300
33985,2019-06-28,603680.SH,b10d030100
34026,2019-07-31,300504.SZ,b10q020400
34063,2019-04-30,603773.SH,b10p020100
34076,2019-07-31,603897.SH,b10b020100
34097,2019-08-30,300742.SZ,b10d030100
34116,2019-07-31,603013.SH,b10d030100
34117,2019-08-30,603013.SH,b10d030100
34126,2019-07-31,603214.SH,b10e010300
34136,2019-07-31,603259.SH,b10i040300
34155,2019-07-31,603733.SH,b109010100
34166,2019-08-30,603876.SH,b103020500
34221,2019-07-31,603045.SH,b103030100
34240,2019-06-28,603587.SH,b10h040400
34321,2019-08-30,603650.SH,b106020600
34382,2019-10-31,601606.SH,b10c020100
34447,2019-07-31,601068.SH,b107010100
34458,2019-08-30,601577.SH,b10l020200
34461,2019-01-31,603192.SH,b106030700
34601,2019-07-31,601319.SH,b10m020100
34724,2019-07-31,601298.SH,b10o030200
34741,2019-07-31,601860.SH,b10l020200
34765,2019-04-30,603185.SH,b10a020300
34801,2019-09-30,002946.SZ,b10j030300
34829,2019-06-28,300761.SZ,b10k020300
34885,2019-07-31,002951.SZ,b109020200
35025,2019-08-30,300773.SZ,b10m030200
35208,2019-10-31,688018.SH,b10r010200
