,trade_dt_x,wind_code,CITICS_IND_CODE
20754,2019-09-30,600690.SH,b10g010100
20755,2019-10-31,600690.SH,b10g010100
20801,2019-06-28,600695.SH,b10m030200
20806,2019-02-28,600696.SH,b10n010100
20847,2019-09-30,600701.SH,b10r020200
20872,2019-04-30,600704.SH,b10t010100
20878,2019-10-31,600704.SH,b10t010100
20916,2019-08-30,600708.SH,b10n010100
20945,2019-07-31,600712.SH,b10e010100
21011,2019-04-30,600719.SH,b104010100
21014,2019-07-31,600719.SH,b104010100
21026,2019-09-30,600720.SH,b108010100
21058,2019-03-29,600724.SH,b10n010100
21059,2019-04-30,600724.SH,b10n010100
21061,2019-06-28,600724.SH,b10n010100
21102,2019-01-31,600729.SH,b10e010100
21103,2019-02-28,600729.SH,b10e010100
21124,2019-03-29,600731.SH,b106010500
21130,2019-09-30,600731.SH,b106010500
21139,2019-08-30,600732.SH,b10n010100
21148,2019-08-30,600733.SH,b10d010100
21149,2019-09-30,600733.SH,b10d010100
21180,2019-01-31,600737.SH,b10k010200
21182,2019-03-29,600737.SH,b10k010200
21199,2019-10-31,600738.SH,b10e010100
21211,2019-02-28,600740.SH,b102020100
21220,2019-01-31,600741.SH,b10d030100
21226,2019-07-31,600741.SH,b10d030100
21229,2019-10-31,600741.SH,b10d030100
21237,2019-08-30,600742.SH,b10d030100
21242,2019-03-29,600743.SH,b10n010100
21243,2019-04-30,600743.SH,b10n010100
21278,2019-10-31,600746.SH,b106030800
21297,2019-01-31,600749.SH,b10f010100
21322,2019-06-28,600751.SH,b10o030100
21325,2019-09-30,600751.SH,b10o030100
21343,2019-07-31,600754.SH,b10f020100
21370,2019-04-30,600757.SH,b10s010100
21378,2019-02-28,600758.SH,b102020200
21379,2019-03-29,600758.SH,b102020200
21407,2019-02-28,600761.SH,b10a010100
21408,2019-03-29,600761.SH,b10a010100
21417,2019-02-28,600763.SH,b10i040300
21423,2019-08-30,600763.SH,b10i040300
21426,2019-01-31,600764.SH,b10q020600
21461,2019-07-31,600767.SH,b10i040300
21472,2019-09-30,600768.SH,b103020500
21481,2019-08-30,600769.SH,b104020200
21494,2019-01-31,600771.SH,b10i010200
21518,2019-06-28,600774.SH,b10e010100
21562,2019-01-31,600779.SH,b10j010100
21569,2019-08-30,600779.SH,b10j010100
21570,2019-09-30,600779.SH,b10j010100
21582,2019-01-31,600781.SH,b10i020200
21584,2019-03-29,600781.SH,b10i020200
21594,2019-03-29,600782.SH,b105010200
21627,2019-07-31,600785.SH,b10e010100
21689,2019-09-30,600793.SH,b109010100
21701,2019-02-28,600795.SH,b104010100
21703,2019-04-30,600795.SH,b104010100
21803,2019-08-30,600807.SH,b10n010100
21806,2019-01-31,600808.SH,b105010200
21807,2019-02-28,600808.SH,b105010200
21808,2019-03-29,600808.SH,b105010200
21823,2019-08-30,600809.SH,b10j010100
21898,2019-09-30,600818.SH,b10d050100
21911,2019-02-28,600820.SH,b107010100
21912,2019-03-29,600820.SH,b107010100
21942,2019-03-29,600823.SH,b10n010200
21949,2019-10-31,600823.SH,b10n010200
21975,2019-06-28,600826.SH,b10e020100
21976,2019-07-31,600826.SH,b10e020100
22055,2019-07-31,600835.SH,b10a030300
22064,2019-06-28,600836.SH,b109020100
22118,2019-01-31,600845.SH,b10r020200
22119,2019-02-28,600845.SH,b10r020200
22120,2019-03-29,600845.SH,b10r020200
22121,2019-04-30,600845.SH,b10r020200
22125,2019-08-30,600845.SH,b10r020200
22149,2019-02-28,600848.SH,b10n010200
22180,2019-03-29,600853.SH,b107010100
22205,2019-08-30,600855.SH,b10r010200
22277,2019-02-28,600863.SH,b104010100
22281,2019-06-28,600863.SH,b104010100
22283,2019-08-30,600863.SH,b104010100
22284,2019-09-30,600863.SH,b104010100
22345,2019-01-31,600870.SH,b10g020100
22346,2019-03-29,600870.SH,b10g020100
22360,2019-07-31,600871.SH,b101030100
22361,2019-08-30,600871.SH,b101030100
22362,2019-09-30,600871.SH,b101030100
22364,2019-01-31,600872.SH,b10j030200
22367,2019-04-30,600872.SH,b10j030200
22368,2019-05-31,600872.SH,b10j030200
22369,2019-06-28,600872.SH,b10j030200
22370,2019-07-31,600872.SH,b10j030200
22371,2019-08-30,600872.SH,b10j030200
22372,2019-09-30,600872.SH,b10j030200
22373,2019-10-31,600872.SH,b10j030200
22374,2019-01-31,600873.SH,b10j030200
22375,2019-02-28,600873.SH,b10j030200
22377,2019-04-30,600873.SH,b10j030200
22379,2019-06-28,600873.SH,b10j030200
22380,2019-07-31,600873.SH,b10j030200
22381,2019-08-30,600873.SH,b10j030200
22394,2019-01-31,600875.SH,b10b030200
22395,2019-02-28,600875.SH,b10b030200
22419,2019-07-31,600877.SH,b10t010100
22420,2019-08-30,600877.SH,b10t010100
22458,2019-07-31,600882.SH,b10j030300
22488,2019-07-31,600885.SH,b10b020200
22489,2019-08-30,600885.SH,b10b020200
22490,2019-09-30,600885.SH,b10b020200
22491,2019-10-31,600885.SH,b10b020200
22494,2019-03-29,600886.SH,b104010100
22499,2019-08-30,600886.SH,b104010100
22502,2019-01-31,600887.SH,b10j030300
22503,2019-02-28,600887.SH,b10j030300
22504,2019-03-29,600887.SH,b10j030300
22507,2019-06-28,600887.SH,b10j030300
22508,2019-07-31,600887.SH,b10j030300
22509,2019-08-30,600887.SH,b10j030300
22532,2019-01-31,600890.SH,b10n010100
22556,2019-07-31,600892.SH,b10s010300
22591,2019-03-29,600896.SH,b10i040300
22599,2019-01-31,600897.SH,b10o040200
22601,2019-03-29,600897.SH,b10o040200
22602,2019-04-30,600897.SH,b10o040200
22606,2019-08-30,600897.SH,b10o040200
22637,2019-09-30,600917.SH,b104020300
22649,2019-01-31,600961.SH,b103020200
22651,2019-03-29,600961.SH,b103020200
22652,2019-04-30,600961.SH,b103020200
22658,2019-10-31,600961.SH,b103020200
22685,2019-07-31,600965.SH,b10k020300
22687,2019-09-30,600965.SH,b10k020300
22698,2019-10-31,600966.SH,b109010100
22730,2019-02-28,600971.SH,b102010100
22823,2019-07-31,600984.SH,b10a020100
22825,2019-09-30,600984.SH,b10a020100
22826,2019-10-31,600984.SH,b10a020100
22827,2019-01-31,600985.SH,b106040200
22874,2019-08-30,600990.SH,b10c020100
22894,2019-08-30,600993.SH,b10i020200
22908,2019-02-28,600997.SH,b102010300
22909,2019-03-29,600997.SH,b102010300
22917,2019-01-31,600998.SH,b10i040100
22918,2019-02-28,600998.SH,b10i040100
22923,2019-07-31,600998.SH,b10i040100
22924,2019-08-30,600998.SH,b10i040100
22925,2019-09-30,600998.SH,b10i040100
22935,2019-09-30,600999.SH,b10m010100
22938,2019-02-28,601000.SH,b10o030200
22967,2019-01-31,601003.SH,b105010200
22968,2019-02-28,601003.SH,b105010200
22975,2019-09-30,601003.SH,b105010200
22988,2019-02-28,601006.SH,b10o010200
22995,2019-09-30,601006.SH,b10o010200
23017,2019-01-31,601009.SH,b10l020200
23018,2019-02-28,601009.SH,b10l020200
23019,2019-03-29,601009.SH,b10l020200
23020,2019-04-30,601009.SH,b10l020200
23021,2019-05-31,601009.SH,b10l020200
23024,2019-08-30,601009.SH,b10l020200
23029,2019-03-29,601010.SH,b10e010100
23052,2019-06-28,601012.SH,b10b030300
23053,2019-07-31,601012.SH,b10b030300
23106,2019-01-31,601058.SH,b10d030100
23107,2019-02-28,601058.SH,b10d030100
23109,2019-04-30,601058.SH,b10d030100
23112,2019-07-31,601058.SH,b10d030100
23117,2019-02-28,601088.SH,b102010100
23118,2019-03-29,601088.SH,b102010100
23120,2019-05-31,601088.SH,b102010100
23121,2019-06-28,601088.SH,b102010100
23133,2019-08-30,601098.SH,b10s010100
23147,2019-02-28,601100.SH,b10a020100
23148,2019-03-29,601100.SH,b10a020100
23153,2019-08-30,601100.SH,b10a020100
23154,2019-09-30,601100.SH,b10a020100
23155,2019-10-31,601100.SH,b10a020100
23158,2019-03-29,601101.SH,b102010200
23195,2019-10-31,601111.SH,b10o040100
23197,2019-02-28,601113.SH,b101020500
23223,2019-09-30,601117.SH,b107010100
23224,2019-10-31,601117.SH,b107010100
23252,2019-08-30,601137.SH,b103020100
23275,2019-01-31,601166.SH,b10l020100
23276,2019-02-28,601166.SH,b10l020100
23277,2019-03-29,601166.SH,b10l020100
23279,2019-05-31,601166.SH,b10l020100
23281,2019-07-31,601166.SH,b10l020100
23282,2019-08-30,601166.SH,b10l020100
23283,2019-09-30,601166.SH,b10l020100
23284,2019-10-31,601166.SH,b10l020100
23297,2019-03-29,601169.SH,b10l020200
23298,2019-04-30,601169.SH,b10l020200
23299,2019-05-31,601169.SH,b10l020200
23302,2019-08-30,601169.SH,b10l020200
23309,2019-05-31,601177.SH,b10a030400
23325,2019-01-31,601186.SH,b107010100
23326,2019-02-28,601186.SH,b107010100
23327,2019-03-29,601186.SH,b107010100
23328,2019-04-30,601186.SH,b107010100
23331,2019-07-31,601186.SH,b107010100
23333,2019-09-30,601186.SH,b107010100
23383,2019-10-31,601218.SH,b10b030100
23394,2019-01-31,601225.SH,b102010100
23395,2019-02-28,601225.SH,b102010100
23396,2019-03-29,601225.SH,b102010100
23399,2019-06-28,601225.SH,b102010100
23401,2019-08-30,601225.SH,b102010100
23403,2019-10-31,601225.SH,b102010100
23406,2019-04-30,601231.SH,b10p020100
23425,2019-03-29,601238.SH,b10d010100
23444,2019-03-29,601288.SH,b10l010100
23464,2019-03-29,601318.SH,b10m020100
23469,2019-08-30,601318.SH,b10m020100
23474,2019-03-29,601328.SH,b10l010100
23479,2019-08-30,601328.SH,b10l010100
23492,2019-01-31,601336.SH,b10m020100
23493,2019-02-28,601336.SH,b10m020100
23495,2019-04-30,601336.SH,b10m020100
23496,2019-05-31,601336.SH,b10m020100
23497,2019-06-28,601336.SH,b10m020100
23498,2019-07-31,601336.SH,b10m020100
23499,2019-08-30,601336.SH,b10m020100
23500,2019-09-30,601336.SH,b10m020100
23501,2019-10-31,601336.SH,b10m020100
23525,2019-04-30,601369.SH,b10a030500
23552,2019-01-31,601390.SH,b107010100
23553,2019-02-28,601390.SH,b107010100
23554,2019-03-29,601390.SH,b107010100
23555,2019-04-30,601390.SH,b107010100
23561,2019-10-31,601390.SH,b107010100
23562,2019-01-31,601398.SH,b10l010100
23564,2019-03-29,601398.SH,b10l010100
23569,2019-08-30,601398.SH,b10l010100
23570,2019-09-30,601398.SH,b10l010100
23620,2019-10-31,601567.SH,b10b020200
23623,2019-03-29,601579.SH,b10j020300
23632,2019-02-28,601588.SH,b10n010100
23662,2019-02-28,601601.SH,b10m020100
23663,2019-03-29,601601.SH,b10m020100
23664,2019-04-30,601601.SH,b10m020100
23665,2019-05-31,601601.SH,b10m020100
23666,2019-06-28,601601.SH,b10m020100
23667,2019-07-31,601601.SH,b10m020100
23668,2019-08-30,601601.SH,b10m020100
23669,2019-09-30,601601.SH,b10m020100
23670,2019-10-31,601601.SH,b10m020100
23671,2019-01-31,601607.SH,b10i040100
23672,2019-02-28,601607.SH,b10i040100
23678,2019-08-30,601607.SH,b10i040100
23679,2019-09-30,601607.SH,b10i040100
23704,2019-04-30,601618.SH,b107010100
23716,2019-06-28,601628.SH,b10m020100
23717,2019-07-31,601628.SH,b10m020100
23719,2019-09-30,601628.SH,b10m020100
23720,2019-10-31,601628.SH,b10m020100
23723,2019-03-29,601633.SH,b10d010100
23732,2019-02-28,601636.SH,b108020100
23740,2019-10-31,601636.SH,b108020100
23751,2019-01-31,601668.SH,b107010100
23752,2019-02-28,601668.SH,b107010100
23753,2019-03-29,601668.SH,b107010100
23754,2019-04-30,601668.SH,b107010100
23756,2019-06-28,601668.SH,b107010100
23757,2019-07-31,601668.SH,b107010100
23760,2019-10-31,601668.SH,b107010100
23761,2019-01-31,601669.SH,b107010100
23762,2019-02-28,601669.SH,b107010100
23763,2019-03-29,601669.SH,b107010100
23770,2019-10-31,601669.SH,b107010100
23778,2019-08-30,601677.SH,b103020500
23780,2019-10-31,601677.SH,b103020500
23791,2019-02-28,601688.SH,b10m010100
23801,2019-02-28,601699.SH,b102010300
23803,2019-04-30,601699.SH,b102010300
23822,2019-03-29,601717.SH,b10a020100
23841,2019-02-28,601727.SH,b10b030300
23850,2019-01-31,601766.SH,b10a040100
23852,2019-03-29,601766.SH,b10a040100
23853,2019-04-30,601766.SH,b10a040100
23871,2019-04-30,601788.SH,b10m010100
23873,2019-06-28,601788.SH,b10m010100
23896,2019-09-30,601798.SH,b10a020300
23906,2019-09-30,601799.SH,b10d030100
23907,2019-10-31,601799.SH,b10d030100
23908,2019-01-31,601800.SH,b107010100
23909,2019-02-28,601800.SH,b107010100
23910,2019-03-29,601800.SH,b107010100
23916,2019-09-30,601800.SH,b107010100
23934,2019-07-31,601808.SH,b101030100
23935,2019-08-30,601808.SH,b101030100
23936,2019-09-30,601808.SH,b101030100
23938,2019-01-31,601818.SH,b10l020100
23939,2019-02-28,601818.SH,b10l020100
23940,2019-03-29,601818.SH,b10l020100
23945,2019-08-30,601818.SH,b10l020100
23946,2019-09-30,601818.SH,b10l020100
23959,2019-02-28,601866.SH,b10o030100
23971,2019-04-30,601872.SH,b10o030100
23975,2019-08-30,601872.SH,b10o030100
23978,2019-01-31,601877.SH,b10b020100
23979,2019-02-28,601877.SH,b10b020100
23980,2019-03-29,601877.SH,b10b020100
23986,2019-09-30,601877.SH,b10b020100
23998,2019-01-31,601886.SH,b107020100
24001,2019-04-30,601886.SH,b107020100
24008,2019-01-31,601888.SH,b10f010200
24010,2019-03-29,601888.SH,b10f010200
24015,2019-08-30,601888.SH,b10f010200
24016,2019-09-30,601888.SH,b10f010200
24017,2019-10-31,601888.SH,b10f010200
24029,2019-02-28,601898.SH,b102010100
24036,2019-09-30,601898.SH,b102010100
24037,2019-10-31,601898.SH,b102010100
24038,2019-01-31,601899.SH,b103010100
24044,2019-07-31,601899.SH,b103010100
24046,2019-09-30,601899.SH,b103010100
24047,2019-10-31,601899.SH,b103010100
24051,2019-04-30,601901.SH,b10m010100
24068,2019-01-31,601918.SH,b102010100
24085,2019-09-30,601919.SH,b10o030100
24086,2019-10-31,601919.SH,b10o030100
24087,2019-01-31,601928.SH,b10s010100
24088,2019-02-28,601928.SH,b10s010100
24089,2019-03-29,601928.SH,b10s010100
24094,2019-08-30,601928.SH,b10s010100
24095,2019-09-30,601928.SH,b10s010100
24110,2019-04-30,601933.SH,b10e010200
24114,2019-08-30,601933.SH,b10e010200
24115,2019-09-30,601933.SH,b10e010200
24116,2019-10-31,601933.SH,b10e010200
24118,2019-02-28,601939.SH,b10l010100
24119,2019-03-29,601939.SH,b10l010100
24126,2019-10-31,601939.SH,b10l010100
24133,2019-07-31,601958.SH,b103030100
24136,2019-10-31,601958.SH,b103030100
24137,2019-01-31,601965.SH,b10d020300
24138,2019-02-28,601965.SH,b10d020300
24139,2019-03-29,601965.SH,b10d020300
24153,2019-07-31,601969.SH,b105020200
24160,2019-04-30,601988.SH,b10l010100
24165,2019-09-30,601988.SH,b10l010100
24172,2019-06-28,601989.SH,b10c030100
24173,2019-07-31,601989.SH,b10c030100
24188,2019-02-28,601992.SH,b10t010100
24190,2019-04-30,601992.SH,b10t010100
24192,2019-06-28,601992.SH,b10t010100
24207,2019-01-31,601998.SH,b10l020100
24209,2019-03-29,601998.SH,b10l020100
24264,2019-08-30,603003.SH,b10r030200
24265,2019-09-30,603003.SH,b10r030200
24266,2019-10-31,603003.SH,b10r030200
24294,2019-08-30,603008.SH,b109020300
24295,2019-09-30,603008.SH,b109020300
24307,2019-01-31,603010.SH,b106040700
24315,2019-09-30,603010.SH,b106040700
24337,2019-01-31,603018.SH,b107010100
24339,2019-03-29,603018.SH,b107010100
24491,2019-08-30,603288.SH,b10j030200
24492,2019-09-30,603288.SH,b10j030200
24512,2019-09-30,603308.SH,b10a020300
24515,2019-02-28,603328.SH,b10p030100
24530,2019-07-31,603333.SH,b10b020100
24546,2019-04-30,603368.SH,b10i040100
24549,2019-07-31,603368.SH,b10i040100
24552,2019-10-31,603368.SH,b10i040100
24554,2019-02-28,603369.SH,b10j010100
24560,2019-08-30,603369.SH,b10j010100
24561,2019-09-30,603369.SH,b10j010100
24562,2019-10-31,603369.SH,b10j010100
24571,2019-09-30,603399.SH,b103030100
24579,2019-07-31,603456.SH,b10i010200
24580,2019-08-30,603456.SH,b10i010200
24581,2019-09-30,603456.SH,b10i010200
24582,2019-10-31,603456.SH,b10i010200
24608,2019-06-28,603588.SH,b104020100
24623,2019-01-31,603609.SH,b10k020100
24629,2019-08-30,603609.SH,b10k020100
24630,2019-09-30,603609.SH,b10k020100
24631,2019-10-31,603609.SH,b10k020100
24632,2019-01-31,603636.SH,b10r020200
24633,2019-02-28,603636.SH,b10r020200
24643,2019-02-28,603688.SH,b10p030100
24644,2019-03-29,603688.SH,b10p030100
24653,2019-02-28,603699.SH,b10a030400
24654,2019-03-29,603699.SH,b10a030400
24659,2019-08-30,603699.SH,b10a030400
24663,2019-02-28,603766.SH,b10d050100
24672,2019-01-31,603806.SH,b10b030300
24675,2019-04-30,603806.SH,b10b030300
24677,2019-06-28,603806.SH,b10b030300
24678,2019-07-31,603806.SH,b10b030300
24679,2019-08-30,603806.SH,b10b030300
24680,2019-09-30,603806.SH,b10b030300
24746,2019-07-31,000732.SZ,b10n010100
24752,2019-03-29,000918.SZ,b10n010100
24759,2019-10-31,000918.SZ,b10n010100
24791,2019-03-29,002306.SZ,b10f020200
24792,2019-04-30,002306.SZ,b10f020200
24806,2019-09-30,002734.SZ,b106010500
24842,2019-06-28,300178.SZ,b10f010200
24884,2019-08-30,300369.SZ,b10r020100
24885,2019-09-30,300369.SZ,b10r020100
24890,2019-04-30,300399.SZ,b10r020200
24904,2019-08-30,300413.SZ,b10s010500
24917,2019-01-31,300416.SZ,b10a050100
24965,2019-01-31,600236.SH,b104010200
24966,2019-02-28,600236.SH,b104010200
24976,2019-02-28,600282.SH,b105010200
24995,2019-01-31,600981.SH,b10e020100
24996,2019-02-28,600981.SH,b10e020100
25000,2019-06-28,600981.SH,b10e020100
25006,2019-02-28,601021.SH,b10o040100
25007,2019-03-29,601021.SH,b10o040100
25011,2019-07-31,601021.SH,b10o040100
25012,2019-08-30,601021.SH,b10o040100
25013,2019-09-30,601021.SH,b10o040100
25053,2019-03-29,603558.SH,b10h050200
25054,2019-04-30,603558.SH,b10h050200
25074,2019-04-30,603601.SH,b106040700
25077,2019-07-31,603601.SH,b106040700
25079,2019-09-30,603601.SH,b106040700
25084,2019-04-30,603611.SH,b10d020300
25097,2019-07-31,603678.SH,b10p030100
25098,2019-08-30,603678.SH,b10p030100
25131,2019-01-31,603899.SH,b109020300
25133,2019-03-29,603899.SH,b109020300
25138,2019-08-30,603899.SH,b109020300
25139,2019-09-30,603899.SH,b109020300
25140,2019-10-31,603899.SH,b109020300
25146,2019-06-28,000626.SZ,b10e020100
25147,2019-07-31,000626.SZ,b10e020100
25199,2019-09-30,002746.SZ,b10k020300
25213,2019-03-29,002749.SZ,b106010400
25219,2019-09-30,002749.SZ,b106010400
25247,2019-07-31,300394.SZ,b10q020600
25248,2019-08-30,300394.SZ,b10q020600
25285,2019-08-30,300423.SZ,b10b020200
25286,2019-09-30,300423.SZ,b10b020200
25333,2019-06-28,600958.SH,b10m010100
25358,2019-02-28,603012.SH,b10a020100
25359,2019-03-29,603012.SH,b10a020100
25362,2019-06-28,603012.SH,b10a020100
25364,2019-08-30,603012.SH,b10a020100
25365,2019-09-30,603012.SH,b10a020100
25366,2019-10-31,603012.SH,b10a020100
25416,2019-10-31,603222.SH,b10i040200
25434,2019-08-30,603309.SH,b10i040200
25438,2019-02-28,603338.SH,b10a020300
25439,2019-03-29,603338.SH,b10a020300
25443,2019-07-31,603338.SH,b10a020300
25445,2019-09-30,603338.SH,b10a020300
25446,2019-10-31,603338.SH,b10a020300
25455,2019-09-30,603519.SH,b106040600
25456,2019-10-31,603519.SH,b106040600
25477,2019-01-31,603828.SH,b107020100
25479,2019-03-29,603828.SH,b107020100
25480,2019-04-30,603828.SH,b107020100
25489,2019-03-29,603898.SH,b109020300
25498,2019-02-28,603939.SH,b10i040100
25504,2019-08-30,603939.SH,b10i040100
25508,2019-02-28,603969.SH,b105010100
25517,2019-02-28,603997.SH,b10d030100
25610,2019-09-30,603030.SH,b107020100
25618,2019-07-31,603199.SH,b10f010100
25634,2019-04-30,603869.SH,b10r030200
25692,2019-03-29,300441.SZ,b10a030400
25714,2019-05-31,300443.SZ,b10b030100
25718,2019-09-30,300443.SZ,b10b030100
25732,2019-03-29,603021.SH,b109020200
25739,2019-10-31,603021.SH,b109020200
25759,2019-10-31,603315.SH,b10a030400
25777,2019-08-30,603703.SH,b10p030100
25788,2019-09-30,603789.SH,b10a020300
25789,2019-10-31,603789.SH,b10a020300
25791,2019-02-28,603808.SH,b10h050200
25805,2019-06-28,603883.SH,b10i040100
25806,2019-07-31,603883.SH,b10i040100
25807,2019-08-30,603883.SH,b10i040100
25808,2019-09-30,603883.SH,b10i040100
25809,2019-10-31,603883.SH,b10i040100
25832,2019-03-29,002756.SZ,b105020100
25845,2019-06-28,002757.SZ,b10a030500
25901,2019-04-30,002767.SZ,b10a030500
25949,2019-05-31,300437.SZ,b106040700
25963,2019-09-30,300445.SZ,b10a050100
25966,2019-02-28,300446.SZ,b10p030100
25985,2019-02-28,300448.SZ,b10r020200
25986,2019-03-29,300448.SZ,b10r020200
26023,2019-10-31,300452.SZ,b10i010100
26036,2019-03-29,300455.SZ,b10r010200
26063,2019-10-31,300457.SZ,b10a030500
26065,2019-02-28,300458.SZ,b10r010200
26099,2019-07-31,300463.SZ,b10i010200
26100,2019-08-30,300463.SZ,b10i010200
26101,2019-09-30,300463.SZ,b10i010200
26127,2019-06-28,300467.SZ,b10s010400
26178,2019-09-30,300475.SZ,b10g010100
26244,2019-06-28,603026.SH,b106040700
26270,2019-02-28,603227.SH,b106040200
26289,2019-02-28,603311.SH,b10g010100
26300,2019-03-29,603355.SH,b10g010100
26305,2019-08-30,603355.SH,b10g010100
26306,2019-09-30,603355.SH,b10g010100
26307,2019-10-31,603355.SH,b10g010100
26330,2019-03-29,603599.SH,b106010500
26331,2019-04-30,603599.SH,b106010500
26368,2019-01-31,603885.SH,b10o040100
26369,2019-02-28,603885.SH,b10o040100
26399,2019-02-28,603968.SH,b106040100
26400,2019-03-29,603968.SH,b106040100
26404,2019-07-31,603968.SH,b106040100
26406,2019-09-30,603968.SH,b106040100
26410,2019-03-29,603989.SH,b10p030100
26460,2019-07-31,002773.SZ,b10i020200
26461,2019-08-30,002773.SZ,b10i020200
26462,2019-09-30,002773.SZ,b10i020200
26484,2019-02-28,300459.SZ,b10s010400
26510,2019-01-31,300470.SZ,b10a030500
26511,2019-02-28,300470.SZ,b10a030500
26512,2019-03-29,300470.SZ,b10a030500
26517,2019-08-30,300470.SZ,b10a030500
26518,2019-09-30,300470.SZ,b10a030500
26519,2019-10-31,300470.SZ,b10a030500
26526,2019-07-31,300476.SZ,b10p030100
26551,2019-02-28,300482.SZ,b10i030100
26555,2019-06-28,300482.SZ,b10i030100
26557,2019-08-30,300482.SZ,b10i030100
26558,2019-09-30,300482.SZ,b10i030100
26560,2019-01-31,300483.SZ,b107010100
26568,2019-09-30,300483.SZ,b107010100
26587,2019-08-30,300487.SZ,b106020600
26610,2019-01-31,601211.SH,b10m010100
26615,2019-06-28,601211.SH,b10m010100
26621,2019-02-28,603198.SH,b10j010100
26623,2019-04-30,603198.SH,b10j010100
26626,2019-07-31,603198.SH,b10j010100
26629,2019-10-31,603198.SH,b10j010100
26640,2019-01-31,603568.SH,b104020100
26641,2019-02-28,603568.SH,b104020100
26642,2019-03-29,603568.SH,b104020100
26643,2019-04-30,603568.SH,b104020100
26645,2019-06-28,603568.SH,b104020100
26646,2019-07-31,603568.SH,b104020100
26647,2019-08-30,603568.SH,b104020100
26648,2019-09-30,603568.SH,b104020100
26649,2019-10-31,603568.SH,b104020100
26651,2019-02-28,603589.SH,b10j010100
26656,2019-07-31,603589.SH,b10j010100
26658,2019-09-30,603589.SH,b10j010100
26659,2019-10-31,603589.SH,b10j010100
26667,2019-08-30,000520.SZ,b10o030100
26668,2019-09-30,000520.SZ,b10o030100
26677,2019-09-30,002506.SZ,b10b030300
26690,2019-02-28,601968.SH,b109020200
26698,2019-10-31,601968.SH,b109020200
26721,2019-03-29,603223.SH,b10o020200
26722,2019-04-30,603223.SH,b10o020200
26725,2019-07-31,603223.SH,b10o020200
26753,2019-06-28,002755.SZ,b107010100
26755,2019-08-30,002755.SZ,b10i010200
26773,2019-08-30,002768.SZ,b106040700
26774,2019-09-30,002768.SZ,b106040700
26825,2019-03-29,300486.SZ,b10a020300
26863,2019-01-31,300498.SZ,b10k020300
26864,2019-02-28,300498.SZ,b10k020300
26869,2019-07-31,300498.SZ,b10k020300
26870,2019-08-30,300498.SZ,b10k020300
26891,2019-09-30,601155.SH,b10n010100
26913,2019-01-31,001979.SZ,b10n010300
26916,2019-04-30,001979.SZ,b10n010300
26919,2019-07-31,001979.SZ,b10n010300
26920,2019-08-30,001979.SZ,b10n010300
26925,2019-03-29,002777.SZ,b10r020200
26940,2019-08-30,002780.SZ,b10h050400
26941,2019-09-30,002780.SZ,b10h050400
26944,2019-02-28,002781.SZ,b107020100
27001,2019-01-31,300492.SZ,b10n010300
27051,2019-03-29,603508.SH,b10p020100
27077,2019-09-30,603800.SH,b101010100
27081,2019-03-29,603866.SH,b10j030400
27083,2019-05-31,603866.SH,b10j030400
27084,2019-06-28,603866.SH,b10j030400
27085,2019-07-31,603866.SH,b10j030400
27107,2019-02-28,601900.SH,b10s010100
27108,2019-03-29,601900.SH,b10s010100
27154,2019-09-30,002789.SZ,b107020100
27246,2019-01-31,603027.SH,b10j030200
27254,2019-09-30,603027.SH,b10j030200
27255,2019-10-31,603027.SH,b10j030200
27269,2019-04-30,603377.SH,b10d040100
27273,2019-08-30,603377.SH,b10t010200
27275,2019-10-31,603377.SH,b10t010200
27281,2019-06-28,603520.SH,b10i010100
27313,2019-08-30,002791.SZ,b108030200
27314,2019-09-30,002791.SZ,b108030200
27353,2019-08-30,300497.SZ,b10i010100
27371,2019-06-28,300506.SZ,b107020100
27377,2019-02-28,603028.SH,b10a060100
27383,2019-09-30,603028.SH,b10a060100
27453,2019-01-31,300509.SZ,b10a020300
27454,2019-02-28,300509.SZ,b10a020300
27455,2019-03-29,300509.SZ,b10a020300
27484,2019-03-29,603029.SH,b10a020300
27503,2019-02-28,603701.SH,b10d030100
27510,2019-01-31,603726.SH,b10a020300
27530,2019-01-31,603868.SH,b10g030100
27557,2019-08-30,002798.SZ,b108030100
27558,2019-09-30,002798.SZ,b108030100
27610,2019-02-28,002799.SZ,b109020200
27614,2019-06-28,002799.SZ,b109020200
27617,2019-09-30,002799.SZ,b109020200
27628,2019-01-31,002801.SZ,b10a020300
27634,2019-07-31,002801.SZ,b10a020300
27635,2019-08-30,002801.SZ,b10a020300
27729,2019-03-29,601966.SH,b106040500
27730,2019-04-30,601966.SH,b106040500
27734,2019-08-30,601966.SH,b106040500
27735,2019-09-30,601966.SH,b106040500
27736,2019-10-31,601966.SH,b106040500
27780,2019-04-30,603909.SH,b107020100
27805,2019-09-30,002803.SZ,b109020200
27817,2019-01-31,002806.SZ,b103020500
27826,2019-02-28,300517.SZ,b107010100
27843,2019-10-31,300523.SZ,b10r030200
27871,2019-01-31,300529.SZ,b10i040200
27872,2019-02-28,300529.SZ,b10i040200
27875,2019-05-31,300529.SZ,b10i040200
27883,2019-03-29,600919.SH,b10l020200
27884,2019-04-30,600919.SH,b10l020200
27890,2019-10-31,600919.SH,b10l020200
27901,2019-01-31,600977.SH,b10s010300
27902,2019-02-28,600977.SH,b10s010300
27903,2019-03-29,600977.SH,b10s010300
27923,2019-03-29,601997.SH,b10l020200
