,trade_dt_x,wind_code,CITICS_IND_CODE
25972,2019-08-30,300446.SZ,b10p030100
26031,2019-08-30,300453.SZ,b10i040200
26038,2019-05-31,300455.SZ,b10r010200
26056,2019-03-29,300457.SZ,b10a030500
26060,2019-07-31,300457.SZ,b10a030500
26080,2019-08-30,300461.SZ,b10a030200
26087,2019-05-31,300462.SZ,b10p020100
26117,2019-05-31,300466.SZ,b10a020100
26122,2019-01-31,300467.SZ,b10s010400
26126,2019-05-31,300467.SZ,b10s010400
26128,2019-07-31,300467.SZ,b10s010400
26136,2019-05-31,300468.SZ,b10r030100
26148,2019-08-30,300471.SZ,b10a020300
26158,2019-08-30,300472.SZ,b10a020300
26159,2019-09-30,300472.SZ,b10a020300
26184,2019-05-31,300477.SZ,b10b020200
26192,2019-03-29,600959.SH,b10s010200
26193,2019-04-30,600959.SH,b10s010200
26227,2019-08-30,603022.SH,b109020200
26228,2019-09-30,603022.SH,b109020200
26246,2019-08-30,603026.SH,b106040700
26251,2019-03-29,603066.SH,b10o020200
26253,2019-05-31,603066.SH,b10o020200
26279,2019-01-31,603300.SH,b107010100
26318,2019-01-31,603598.SH,b10s010500
26322,2019-05-31,603598.SH,b10s010500
26325,2019-08-30,603598.SH,b10s010500
26395,2019-08-30,603918.SH,b10r030200
26419,2019-02-28,002760.SZ,b10a030500
26433,2019-08-30,002761.SZ,b10h050500
26442,2019-08-30,002769.SZ,b10o020200
26450,2019-06-28,002771.SZ,b10r010200
26452,2019-08-30,002771.SZ,b10r010200
26454,2019-10-31,002771.SZ,b10r010200
26499,2019-08-30,300465.SZ,b10r030100
26501,2019-01-31,300469.SZ,b10r020200
26505,2019-05-31,300469.SZ,b10r020200
26506,2019-06-28,300469.SZ,b10r020200
26525,2019-06-28,300476.SZ,b10p030100
26539,2019-10-31,300478.SZ,b106040700
26540,2019-01-31,300479.SZ,b10r010200
26544,2019-05-31,300479.SZ,b10r010200
26547,2019-08-30,300479.SZ,b10r010200
26604,2019-05-31,300489.SZ,b10a020300
26613,2019-04-30,601211.SH,b10m010100
26661,2019-02-28,000520.SZ,b10o030100
26705,2019-07-31,603085.SH,b10d030100
26706,2019-08-30,603085.SH,b10d030100
26716,2019-08-30,603117.SH,b10o020200
26730,2019-02-28,603838.SH,b108030100
26733,2019-05-31,603838.SH,b108030100
26802,2019-08-30,002775.SZ,b107010100
26809,2019-05-31,300460.SZ,b10p010100
26818,2019-04-30,300480.SZ,b10a020300
26831,2019-09-30,300486.SZ,b10a020300
26899,2019-07-31,603696.SH,b10j030200
26928,2019-06-28,002777.SZ,b10r020200
26934,2019-02-28,002780.SZ,b10h050400
26963,2019-01-31,002785.SZ,b108030200
26966,2019-05-31,002785.SZ,b108030200
26976,2019-05-31,002786.SZ,b10a030500
26985,2019-05-31,002787.SZ,b10a060100
26986,2019-06-28,002787.SZ,b10a060100
26995,2019-05-31,300490.SZ,b10b010100
27011,2019-01-31,300493.SZ,b10p020100
27018,2019-08-30,300493.SZ,b10p020100
27025,2019-05-31,300494.SZ,b10r020200
27041,2019-01-31,603398.SH,b109020300
27058,2019-10-31,603508.SH,b10p020100
27096,2019-01-31,603999.SH,b10s010100
27097,2019-02-28,603999.SH,b10s010100
27101,2019-06-28,603999.SH,b10s010100
27102,2019-07-31,603999.SH,b10s010100
27120,2019-05-31,002778.SZ,b101020100
27133,2019-08-30,002782.SZ,b10p020100
27150,2019-05-31,002789.SZ,b107020100
27170,2019-05-31,300491.SZ,b10p020100
27177,2019-02-28,300495.SZ,b107020100
27178,2019-03-29,300495.SZ,b107020100
27184,2019-09-30,300495.SZ,b107020100
27220,2019-05-31,300503.SZ,b10a030500
27230,2019-05-31,300505.SZ,b106010300
27236,2019-01-31,601020.SH,b103020200
27265,2019-10-31,603299.SH,b106030300
27303,2019-08-30,603919.SH,b10j010100
27326,2019-01-31,300474.SZ,b10c010200
27340,2019-05-31,300484.SZ,b10b020200
27379,2019-05-31,603028.SH,b10a060100
27400,2019-06-28,603861.SH,b10b020200
27421,2019-08-30,002795.SZ,b10a020300
27438,2019-05-31,300507.SZ,b10d030100
27439,2019-06-28,300507.SZ,b10d030100
27441,2019-08-30,300507.SZ,b10d030100
27443,2019-10-31,300507.SZ,b10d030100
27444,2019-01-31,300508.SZ,b10r020200
27452,2019-10-31,300508.SZ,b10a020300
27458,2019-06-28,300509.SZ,b10a020300
27467,2019-05-31,300510.SZ,b10b010100
27470,2019-08-30,300510.SZ,b10b010100
27473,2019-02-28,300511.SZ,b10k010200
27496,2019-05-31,603101.SH,b10e010100
27514,2019-05-31,603726.SH,b10a020300
27540,2019-01-31,002797.SZ,b10m010100
27545,2019-06-28,002797.SZ,b10m010100
27547,2019-08-30,002797.SZ,b10m010100
27548,2019-09-30,002797.SZ,b10m010100
27565,2019-06-28,300516.SZ,b10p020100
27570,2019-01-31,601611.SH,b107010100
27586,2019-08-30,603339.SH,b10a020300
27599,2019-01-31,603959.SH,b107020100
27603,2019-05-31,603959.SH,b107020100
27605,2019-07-31,603959.SH,b107020100
27607,2019-09-30,603959.SH,b107020100
27609,2019-01-31,002799.SZ,b109020200
27618,2019-01-31,002800.SZ,b10o020200
27642,2019-05-31,002802.SZ,b106030800
27653,2019-06-28,300512.SZ,b10a030500
27656,2019-09-30,300512.SZ,b10a030500
27683,2019-07-31,300518.SZ,b10s010400
27684,2019-08-30,300518.SZ,b10s010400
27697,2019-01-31,300521.SZ,b10a020300
27704,2019-08-30,300521.SZ,b10a020300
27724,2019-08-30,601127.SH,b10d010100
27743,2019-07-31,603016.SH,b10b020100
27751,2019-05-31,603131.SH,b10a010100
27791,2019-05-31,603958.SH,b10h040400
27808,2019-02-28,002805.SZ,b106030800
27820,2019-05-31,002806.SZ,b103020500
27822,2019-07-31,002806.SZ,b103020500
27823,2019-09-30,002806.SZ,b103020500
27824,2019-10-31,002806.SZ,b103020500
27837,2019-04-30,300523.SZ,b10r030200
27855,2019-02-28,300526.SZ,b10h050400
27856,2019-03-29,300526.SZ,b10h050400
27870,2019-10-31,300527.SZ,b10c030100
27895,2019-05-31,600936.SH,b10s010200
27904,2019-04-30,600977.SH,b10s010300
27909,2019-09-30,600977.SH,b10s010300
27910,2019-10-31,600977.SH,b10s010300
27932,2019-02-28,603069.SH,b10o020100
27938,2019-08-30,603069.SH,b10o020100
27964,2019-06-28,603663.SH,b103030100
27992,2019-05-31,002809.SZ,b106040700
28035,2019-08-30,300520.SZ,b10r030200
28045,2019-08-30,300528.SZ,b10s010300
28065,2019-08-30,300531.SZ,b10r010200
28066,2019-09-30,300531.SZ,b10r010200
28067,2019-10-31,300531.SZ,b10r010200
28103,2019-06-28,300537.SZ,b106040400
28114,2019-08-30,300538.SZ,b106040600
28127,2019-01-31,300540.SZ,b10a020300
28137,2019-01-31,300543.SZ,b10p020100
28141,2019-05-31,300543.SZ,b10p020100
28146,2019-10-31,300543.SZ,b10p020100
28151,2019-05-31,601163.SH,b106040500
28161,2019-05-31,601500.SH,b106040500
28200,2019-05-31,603090.SH,b10a030500
28212,2019-07-31,603159.SH,b10a020300
28230,2019-05-31,603515.SH,b10g040100
28235,2019-10-31,603515.SH,b10g040100
28250,2019-05-31,603843.SH,b107010100
28253,2019-08-30,603843.SH,b107010100
28275,2019-10-31,002815.SZ,b10p030100
28280,2019-05-31,300534.SZ,b10i020200
28283,2019-08-30,300534.SZ,b10i020200
28295,2019-10-31,300536.SZ,b107010100
28324,2019-09-30,300545.SZ,b10p020100
28325,2019-10-31,300545.SZ,b10p020100
28326,2019-01-31,300546.SZ,b10r020200
28330,2019-05-31,300546.SZ,b10r020200
28350,2019-05-31,300549.SZ,b10a030400
28354,2019-09-30,300549.SZ,b10a030400
28367,2019-02-28,603067.SH,b106030300
28370,2019-05-31,603067.SH,b106030300
28376,2019-01-31,603189.SH,b10r020200
28405,2019-10-31,603421.SH,b10q020300
28406,2019-01-31,603738.SH,b10p030100
28442,2019-08-30,002816.SZ,b10a020300
28503,2019-01-31,300553.SZ,b10a050100
28526,2019-05-31,300557.SZ,b10a050100
28634,2019-05-31,603556.SH,b10a050100
28642,2019-03-29,603667.SH,b10a030400
28673,2019-04-30,603858.SH,b10i020200
28777,2019-10-31,002826.SZ,b10i020200
28778,2019-01-31,002827.SZ,b106040200
28782,2019-05-31,002827.SZ,b106040200
28786,2019-09-30,002827.SZ,b106040200
28789,2019-02-28,002828.SZ,b101010100
28801,2019-05-31,002829.SZ,b10r010200
28808,2019-02-28,002830.SZ,b107020100
28823,2019-08-30,002831.SZ,b109020200
28826,2019-01-31,300556.SZ,b10r020200
28833,2019-08-30,300556.SZ,b10r020200
28849,2019-05-31,300562.SZ,b10i040200
28852,2019-08-30,300562.SZ,b10i040200
28859,2019-05-31,300563.SZ,b10q020700
28940,2019-08-30,300575.SZ,b106010500
28942,2019-10-31,300575.SZ,b106010500
28943,2019-01-31,600909.SH,b10m010100
28948,2019-06-28,600909.SH,b10m010100
28977,2019-05-31,603036.SH,b10a020300
29037,2019-05-31,603559.SH,b10q020500
29040,2019-08-30,603559.SH,b10q020500
29042,2019-10-31,603559.SH,b10q020500
29056,2019-04-30,603633.SH,b10p030100
29057,2019-05-31,603633.SH,b10p030100
29084,2019-02-28,603727.SH,b101010100
29091,2019-10-31,603727.SH,b101010100
29117,2019-06-28,603900.SH,b10e010300
29136,2019-05-31,603977.SH,b106040200
29186,2019-05-31,002835.SZ,b10r010200
29200,2019-10-31,002836.SZ,b109020200
29210,2019-10-31,002837.SZ,b10a020300
29221,2019-01-31,002840.SZ,b10j030100
29227,2019-08-30,002840.SZ,b10j030100
29256,2019-08-30,300576.SZ,b106040400
29286,2019-08-30,300580.SZ,b10d030100
29287,2019-09-30,300580.SZ,b10d030100
29293,2019-05-31,300581.SZ,b10c010100
29345,2019-01-31,600996.SH,b10s010200
29349,2019-05-31,600996.SH,b10s010200
29353,2019-09-30,600996.SH,b10s010200
29355,2019-01-31,601375.SH,b10m010100
29381,2019-08-30,601881.SH,b10m010100
29452,2019-10-31,603228.SH,b10p030100
29460,2019-08-30,603239.SH,b10d030100
29471,2019-10-31,603266.SH,b106040600
29489,2019-08-30,603337.SH,b10a020300
29490,2019-09-30,603337.SH,b10a020300
29517,2019-06-28,603577.SH,b10b010100
29519,2019-08-30,603577.SH,b10b010100
29522,2019-01-31,603579.SH,b10g010100
29528,2019-07-31,603579.SH,b10g010100
29544,2019-04-30,603639.SH,b106010500
29545,2019-05-31,603639.SH,b106010500
29591,2019-01-31,603929.SH,b107020100
29604,2019-05-31,002824.SZ,b103020500
29607,2019-08-30,002824.SZ,b103020500
29610,2019-01-31,002839.SZ,b10l020200
29612,2019-03-29,002839.SZ,b10l020200
29614,2019-05-31,002839.SZ,b10l020200
29620,2019-01-31,002842.SZ,b103030100
29630,2019-01-31,002845.SZ,b10p020100
29634,2019-05-31,002845.SZ,b10p020100
29644,2019-05-31,002846.SZ,b109020200
29648,2019-09-30,002846.SZ,b109020200
29660,2019-01-31,300584.SZ,b10i010200
29713,2019-05-31,300592.SZ,b107020100
29752,2019-05-31,300597.SZ,b10q020400
29755,2019-08-30,300597.SZ,b10q020400
29782,2019-05-31,300600.SZ,b10a040200
29792,2019-05-31,300602.SZ,b10p020100
29807,2019-01-31,300607.SZ,b10a030500
29861,2019-05-31,603165.SH,b109010100
29871,2019-05-31,603208.SH,b109020300
29872,2019-06-28,603208.SH,b109020300
29883,2019-07-31,603330.SH,b106030700
29931,2019-05-31,603626.SH,b10a060100
29996,2019-01-31,603966.SH,b10a030300
30000,2019-06-28,603966.SH,b10a030300
30002,2019-08-30,603966.SH,b10a030300
30004,2019-10-31,603966.SH,b10a030300
30039,2019-05-31,002848.SZ,b10q020300
30057,2019-04-30,002850.SZ,b10a060100
30058,2019-05-31,002850.SZ,b10a060100
30073,2019-10-31,002851.SZ,b10b020100
30078,2019-05-31,002852.SZ,b10k010300
30127,2019-05-31,300608.SZ,b10r020200
30147,2019-05-31,300610.SZ,b106040700
30157,2019-05-31,300611.SZ,b10d030100
30163,2019-01-31,300612.SZ,b10s010500
30173,2019-01-31,300613.SZ,b10p010100
30208,2019-06-28,300617.SZ,b10b020100
30229,2019-07-31,300619.SZ,b10a020300
30243,2019-01-31,601212.SH,b103020100
30249,2019-07-31,601212.SH,b103020100
30280,2019-08-30,603179.SH,b10d030100
30281,2019-09-30,603179.SH,b10d030100
30326,2019-04-30,603603.SH,b104020200
30327,2019-05-31,603603.SH,b104020200
30329,2019-07-31,603603.SH,b104020200
30331,2019-09-30,603603.SH,b104020200
30340,2019-08-30,603630.SH,b106040100
30349,2019-07-31,603665.SH,b10h040400
30376,2019-04-30,603903.SH,b104020200
30377,2019-05-31,603903.SH,b104020200
30379,2019-08-30,603903.SH,b104020200
30380,2019-09-30,603903.SH,b104020200
30406,2019-06-28,002774.SZ,b10a020300
30428,2019-08-30,002856.SZ,b107020100
30431,2019-01-31,002857.SZ,b10a050100
30447,2019-07-31,002859.SZ,b10p030100
30457,2019-07-31,002860.SZ,b10g010100
30478,2019-08-30,002862.SZ,b109020300
30485,2019-05-31,300620.SZ,b10q020300
30488,2019-08-30,300620.SZ,b10q020300
30511,2019-02-28,300623.SZ,b10p010100
30518,2019-09-30,300623.SZ,b10p010100
30534,2019-05-31,300626.SZ,b10b010100
30548,2019-09-30,300627.SZ,b10q020600
30636,2019-08-30,300637.SZ,b106040700
30713,2019-05-31,603133.SH,b106040700
30723,2019-06-28,603178.SH,b10d030100
30732,2019-05-31,603225.SH,b101020500
30782,2019-05-31,603586.SH,b10d030100
30795,2019-08-30,603656.SH,b10a020300
30796,2019-09-30,603656.SH,b10a020300
30805,2019-08-30,603717.SH,b107020100
30828,2019-01-31,603881.SH,b10r030200
30836,2019-09-30,603881.SH,b10r030200
30847,2019-10-31,603906.SH,b106040700
30888,2019-01-31,002865.SZ,b10d030100
30894,2019-08-30,002865.SZ,b10d030100
30917,2019-03-29,002868.SZ,b10k020100
30960,2019-08-30,300514.SZ,b10a050100
30964,2019-02-28,300554.SZ,b10a030400
30965,2019-03-29,300554.SZ,b10a030400
30966,2019-04-30,300554.SZ,b10a030400
30967,2019-05-31,300554.SZ,b10a030400
30976,2019-05-31,300604.SZ,b10p010100
30995,2019-05-31,300640.SZ,b109020300
31018,2019-08-30,300643.SZ,b10d030100
31028,2019-08-30,300645.SZ,b10r030200
31037,2019-08-30,300648.SZ,b10a050100
31039,2019-10-31,300648.SZ,b10a050100
31043,2019-04-30,300649.SZ,b107020100
31045,2019-06-28,300649.SZ,b107020100
31077,2019-08-30,300652.SZ,b10d030100
31085,2019-06-28,601952.SH,b10k010100
31094,2019-05-31,603050.SH,b10b020100
31097,2019-08-30,603050.SH,b10b020100
31114,2019-05-31,603086.SH,b106010500
31137,2019-08-30,603113.SH,b102020100
31154,2019-05-31,603180.SH,b109020300
31157,2019-08-30,603180.SH,b109020300
31167,2019-08-30,603197.SH,b10d030100
31197,2019-08-30,603320.SH,b10b020100
31240,2019-01-31,603787.SH,b10d050100
31275,2019-08-30,603826.SH,b108030200
31276,2019-09-30,603826.SH,b108030200
31282,2019-05-31,603896.SH,b10i020100
31285,2019-08-30,603896.SH,b10i020100
31320,2019-05-31,002870.SZ,b10a050100
31323,2019-08-30,002870.SZ,b10a050100
31363,2019-10-31,002877.SZ,b10a030400
31407,2019-05-31,300655.SZ,b106030800
31466,2019-05-31,300661.SZ,b10p010100
31496,2019-08-30,300665.SZ,b106040300
31514,2019-06-28,601878.SH,b10m010100
31532,2019-05-31,603196.SH,b10h050200
31583,2019-08-30,603383.SH,b10r020200
31603,2019-08-30,603496.SH,b10r030200
31610,2019-05-31,603536.SH,b10j030100
31620,2019-05-31,603580.SH,b106040600
31654,2019-09-30,603879.SH,b106020600
31663,2019-08-30,603980.SH,b106040400
31680,2019-05-31,002881.SZ,b10p020100
31750,2019-05-31,300667.SZ,b10p020100
31770,2019-05-31,300670.SZ,b10b020200
31786,2019-01-31,300672.SZ,b10p010100
31787,2019-02-28,300672.SZ,b10p010100
31790,2019-05-31,300672.SZ,b10p010100
31795,2019-01-31,300673.SZ,b10k020100
31800,2019-06-28,300673.SZ,b10k020100
31802,2019-08-30,300673.SZ,b10k020100
31805,2019-01-31,300677.SZ,b10i040200
31835,2019-01-31,603326.SH,b109020300
31875,2019-01-31,603387.SH,b10i040200
31884,2019-10-31,603387.SH,b10i040200
31885,2019-01-31,603595.SH,b10p030100
31889,2019-05-31,603595.SH,b10p030100
31890,2019-06-28,603595.SH,b10p030100
31934,2019-10-31,603757.SH,b10a030500
31939,2019-05-31,603801.SH,b109020300
31949,2019-05-31,603933.SH,b10p020100
31961,2019-08-30,603938.SH,b106030800
31978,2019-05-31,002888.SZ,b10p030100
31989,2019-06-28,002889.SZ,b10s010500
31991,2019-08-30,002889.SZ,b10o020200
32018,2019-06-28,300675.SZ,b10n020100
32023,2019-01-31,300678.SZ,b10r020200
32029,2019-08-30,300678.SZ,b10r020200
32049,2019-08-30,300681.SZ,b10d030100
32053,2019-02-28,300683.SZ,b10i030100
32091,2019-10-31,300687.SZ,b10r030100
32096,2019-05-31,300689.SZ,b10q020300
32116,2019-05-31,300691.SZ,b10p030100
32119,2019-08-30,300691.SZ,b10p030100
32127,2019-07-31,601619.SH,b104010300
32128,2019-08-30,601619.SH,b104010300
32129,2019-09-30,601619.SH,b104010300
32130,2019-10-31,601619.SH,b104010300
32135,2019-05-31,603063.SH,b10b020100
32166,2019-06-28,603535.SH,b10o020200
32178,2019-08-30,603612.SH,b103030100
32181,2019-01-31,603676.SH,b10i010200
32205,2019-05-31,603825.SH,b10s010500
32208,2019-08-30,603825.SH,b10s010500
32225,2019-05-31,603880.SH,b10i040200
32226,2019-06-28,603880.SH,b10i040200
32237,2019-07-31,002891.SZ,b10j030400
32238,2019-08-30,002891.SZ,b10j030400
32246,2019-06-28,002895.SZ,b106030600
32255,2019-05-31,002896.SZ,b10a020300
32258,2019-08-30,002896.SZ,b10a020300
32270,2019-10-31,002897.SZ,b10q020300
32272,2019-02-28,002899.SZ,b109020300
32275,2019-05-31,002899.SZ,b109020300
32281,2019-01-31,300676.SZ,b10i040300
32315,2019-05-31,300688.SZ,b10t010100
32321,2019-01-31,300692.SZ,b104020200
32325,2019-05-31,300692.SZ,b104020200
32328,2019-08-30,300692.SZ,b104020200
32337,2019-07-31,300693.SZ,b10b020100
32338,2019-08-30,300693.SZ,b10b020100
32385,2019-05-31,300703.SZ,b109020300
32386,2019-06-28,300703.SZ,b109020300
32410,2019-10-31,601949.SH,b10s010100
32457,2019-09-30,603183.SH,b10t010100
32475,2019-07-31,603305.SH,b10d030100
32485,2019-08-30,603321.SH,b10a020300
32493,2019-06-28,603357.SH,b10n020100
32503,2019-06-28,603359.SH,b107020100
32512,2019-05-31,603386.SH,b10p030100
32523,2019-06-28,603500.SH,b10a040100
32565,2019-10-31,603648.SH,b10o020200
32570,2019-05-31,603721.SH,b10s010200
32586,2019-01-31,603776.SH,b10d050100
32591,2019-06-28,603776.SH,b10d050100
32606,2019-01-31,603978.SH,b103020500
32610,2019-05-31,603978.SH,b103020500
32625,2019-01-31,002898.SZ,b10i010200
32626,2019-02-28,002898.SZ,b10i010200
32632,2019-08-30,002898.SZ,b10i010200
32664,2019-01-31,002905.SZ,b10s010300
32674,2019-02-28,002906.SZ,b10r010200
32710,2019-08-30,300698.SZ,b10q020700
32717,2019-05-31,300700.SZ,b10a030400
32722,2019-10-31,300700.SZ,b10a030400
32747,2019-05-31,300706.SZ,b108030200
32760,2019-08-30,300707.SZ,b10d030100
32762,2019-10-31,300707.SZ,b10d030100
32766,2019-04-30,300709.SZ,b10p030100
32767,2019-05-31,300709.SZ,b10p030100
32782,2019-01-31,601108.SH,b10m010100
32790,2019-10-31,601108.SH,b10m010100
32795,2019-05-31,603055.SH,b10h040200
32809,2019-09-30,603103.SH,b10s010300
32823,2019-05-31,603110.SH,b106040300
32832,2019-05-31,603157.SH,b10h050200
32848,2019-01-31,603367.SH,b10i010200
32868,2019-01-31,603396.SH,b10b030300
32875,2019-09-30,603396.SH,b10b030300
32880,2019-04-30,603533.SH,b10s010400
32881,2019-05-31,603533.SH,b10s010400
32885,2019-09-30,603533.SH,b10s010400
32886,2019-10-31,603533.SH,b10s010400
32910,2019-05-31,603922.SH,b10d030100
32913,2019-08-30,603922.SH,b10d030100
32920,2019-05-31,603963.SH,b10i020200
32924,2019-09-30,603963.SH,b10i020200
32925,2019-10-31,603963.SH,b10i020200
32930,2019-05-31,002903.SZ,b10a030200
32942,2019-08-30,002907.SZ,b10i020100
32985,2019-01-31,300710.SZ,b10q020600
32991,2019-08-30,300710.SZ,b10q020600
33035,2019-02-28,300716.SZ,b106040600
33038,2019-05-31,300716.SZ,b106040600
33068,2019-05-31,300719.SZ,b10c010100
33088,2019-05-31,300721.SZ,b106040700
33111,2019-08-30,600903.SH,b104020300
33141,2019-08-30,603076.SH,b10a020300
33148,2019-05-31,603083.SH,b10q020300
33173,2019-10-31,603260.SH,b103030100
33178,2019-05-31,603278.SH,b10a060100
33185,2019-02-28,603289.SH,b10a020300
33188,2019-05-31,603289.SH,b10a020300
33221,2019-08-30,603499.SH,b109020200
33262,2019-01-31,603659.SH,b10p010100
33286,2019-05-31,603683.SH,b106040700
33289,2019-08-30,603683.SH,b106040700
33295,2019-05-31,603722.SH,b106040700
33302,2019-02-28,603829.SH,b10b020100
33308,2019-08-30,603829.SH,b10b020100
33328,2019-08-30,603912.SH,b10a020300
33329,2019-09-30,603912.SH,b10a020300
33341,2019-01-31,603937.SH,b103020500
33342,2019-02-28,603937.SH,b103020500
33367,2019-07-31,002864.SZ,b10i020200
33372,2019-02-28,002911.SZ,b104020300
33385,2019-05-31,002912.SZ,b10r020200
33405,2019-05-31,002917.SZ,b106040200
33467,2019-08-30,300729.SZ,b109020300
33473,2019-05-31,300730.SZ,b10r020200
33483,2019-05-31,300732.SZ,b10n020100
33541,2019-03-29,002915.SZ,b106030400
33542,2019-04-30,002915.SZ,b106030400
33563,2019-05-31,002920.SZ,b10d030100
33566,2019-08-30,002920.SZ,b10d030100
33567,2019-09-30,002920.SZ,b10d030100
33583,2019-05-31,002922.SZ,b10p020100
33584,2019-06-28,002922.SZ,b10p020100
33594,2019-06-28,002925.SZ,b10p020100
33606,2019-08-30,300727.SZ,b106040400
33609,2019-01-31,300731.SZ,b10q020300
33623,2019-06-28,300733.SZ,b10d030100
33627,2019-10-31,300733.SZ,b10d030100
33651,2019-05-31,603161.SH,b10d030100
33705,2019-01-31,603970.SH,b106010500
33724,2019-10-31,002923.SZ,b10i010100
33732,2019-08-30,002926.SZ,b10m010100
33769,2019-05-31,300684.SZ,b106040700
33779,2019-05-31,300736.SZ,b10q020200
33782,2019-08-30,300736.SZ,b10q020200
33785,2019-02-28,300737.SZ,b108030200
33794,2019-01-31,300738.SZ,b10r030100
33804,2019-01-31,300739.SZ,b10p020100
33828,2019-05-31,603056.SH,b10o020200
33835,2019-02-28,603080.SH,b104020300
33838,2019-05-31,603080.SH,b104020300
33870,2019-08-30,603477.SH,b10h040400
33885,2019-05-31,002927.SZ,b10b020100
33890,2019-01-31,002928.SZ,b10o040100
33914,2019-05-31,300740.SZ,b106040100
33925,2019-06-28,300741.SZ,b10j030200
33930,2019-01-31,600901.SH,b10m030200
33974,2019-05-31,603516.SH,b10q020600
33980,2019-01-31,603680.SH,b10d030100
34027,2019-08-30,300504.SZ,b10q020400
34047,2019-08-30,603301.SH,b10i040200
34065,2019-06-28,603773.SH,b10p020100
34066,2019-07-31,603773.SH,b10p020100
34068,2019-09-30,603773.SH,b10p020100
34070,2019-01-31,603897.SH,b10b020100
34085,2019-06-28,300634.SZ,b10r030100
34090,2019-01-31,300742.SZ,b10d030100
34093,2019-04-30,300742.SZ,b10d030100
34094,2019-05-31,300742.SZ,b10d030100
34095,2019-06-28,300742.SZ,b10d030100
34104,2019-05-31,300743.SZ,b10r010200
34105,2019-06-28,300743.SZ,b10r010200
34107,2019-08-30,300743.SZ,b10r010200
34114,2019-05-31,603013.SH,b10d030100
34115,2019-06-28,603013.SH,b10d030100
34122,2019-03-29,603214.SH,b10e010300
34125,2019-06-28,603214.SH,b10e010300
34156,2019-08-30,603733.SH,b109010100
34163,2019-05-31,603876.SH,b103020500
34175,2019-08-30,300746.SZ,b107020100
34185,2019-08-30,300750.SZ,b10d030100
34203,2019-07-31,601138.SH,b10q020600
34204,2019-08-30,601138.SH,b10q020600
34211,2019-06-28,601990.SH,b10m010100
34213,2019-08-30,601990.SH,b10m010100
34229,2019-05-31,603348.SH,b10d030100
34230,2019-06-28,603348.SH,b10d030100
34232,2019-08-30,603348.SH,b10d030100
34248,2019-04-30,002932.SZ,b10i040200
34269,2019-05-31,300745.SZ,b10b020100
34274,2019-10-31,300745.SZ,b10b020100
34282,2019-08-30,300747.SZ,b10p020100
34298,2019-05-31,603105.SH,b10b030300
34308,2019-05-31,603486.SH,b10a020300
34347,2019-05-31,603706.SH,b104020300
34350,2019-08-30,603706.SH,b104020300
34360,2019-08-30,603713.SH,b10o020200
34397,2019-05-31,603657.SH,b10g040200
34417,2019-05-31,002935.SZ,b10c010200
34428,2019-06-28,002936.SZ,b10l020200
34430,2019-08-30,002936.SZ,b10l020200
34448,2019-08-30,601068.SH,b107010100
34468,2019-08-30,603192.SH,b106030700
34469,2019-09-30,603192.SH,b106030700
34480,2019-10-31,603297.SH,b10p030100
34495,2019-05-31,603590.SH,b10i030100
34527,2019-08-30,002940.SZ,b10i010200
34584,2019-10-31,300751.SZ,b10a020300
34615,2019-01-31,603790.SH,b106040400
34622,2019-08-30,603790.SH,b106040400
34647,2019-05-31,300674.SZ,b10r030100
34686,2019-05-31,603629.SH,b10p020100
34695,2019-06-28,002948.SZ,b10l020200
34706,2019-07-31,300756.SZ,b10a020300
34707,2019-08-30,300756.SZ,b10a020300
34709,2019-10-31,300756.SZ,b10a020300
34725,2019-08-30,601298.SH,b10o030200
34731,2019-06-28,601598.SH,b10o030100
34753,2019-10-31,601975.SH,b10o030100
34781,2019-04-30,002942.SZ,b106010500
34802,2019-10-31,002946.SZ,b10j030300
34837,2019-06-28,601615.SH,b10b030100
34838,2019-07-31,601615.SH,b10b030100
34846,2019-07-31,603332.SH,b106020100
34847,2019-08-30,603332.SH,b106020100
34855,2019-08-30,603351.SH,b10i010100
34879,2019-08-30,002950.SZ,b10i040200
34886,2019-08-30,002951.SZ,b109020200
34887,2019-09-30,002951.SZ,b109020200
34891,2019-05-31,300758.SZ,b106040300
34894,2019-08-30,300758.SZ,b106040300
34896,2019-10-31,300758.SZ,b106040300
34923,2019-04-30,002952.SZ,b10p030100
34953,2019-08-30,300767.SZ,b106040500
34971,2019-06-28,300770.SZ,b10s010200
34984,2019-06-28,600928.SH,b10l020200
34986,2019-08-30,600928.SH,b10l020200
35006,2019-07-31,603379.SH,b106030400
35088,2019-09-30,603217.SH,b106040700
35198,2019-08-30,688015.SH,b10a040100
35258,2019-08-30,002960.SZ,b10a020300
35317,2019-10-31,688068.SH,b10i040200
