,trade_dt_x,wind_code,CITICS_IND_CODE
15979,2019-01-31,600094.SH,b10n010100
16000,2019-02-28,600096.SH,b106030600
16007,2019-09-30,600096.SH,b106030600
16017,2019-09-30,600097.SH,b10k040200
16020,2019-02-28,600098.SH,b104010100
16037,2019-09-30,600099.SH,b10d050100
16065,2019-08-30,600103.SH,b109010100
16066,2019-09-30,600103.SH,b109010100
16071,2019-04-30,600104.SH,b10d010100
16072,2019-05-31,600104.SH,b10d010100
16083,2019-06-28,600105.SH,b10q020700
16084,2019-07-31,600105.SH,b10q020700
16086,2019-09-30,600105.SH,b10q020700
16089,2019-02-28,600106.SH,b10o010100
16090,2019-03-29,600106.SH,b10o010100
16104,2019-07-31,600107.SH,b10h040400
16105,2019-08-30,600107.SH,b10h040400
16108,2019-01-31,600108.SH,b10k010100
16109,2019-02-28,600108.SH,b10k010100
16111,2019-04-30,600108.SH,b10k010100
16117,2019-10-31,600108.SH,b10k010100
16128,2019-01-31,600110.SH,b10p020100
16136,2019-09-30,600110.SH,b10p020100
16160,2019-04-30,600113.SH,b10n010200
16167,2019-01-31,600114.SH,b10a060100
16174,2019-08-30,600114.SH,b10a060100
16178,2019-02-28,600115.SH,b10o040100
16184,2019-09-30,600115.SH,b10o040100
16189,2019-04-30,600116.SH,b104010400
16192,2019-07-31,600116.SH,b104010400
16194,2019-09-30,600116.SH,b104010400
16195,2019-10-31,600116.SH,b104010400
16205,2019-10-31,600117.SH,b105020100
16225,2019-01-31,600120.SH,b10e020100
16243,2019-09-30,600121.SH,b102010100
16265,2019-02-28,600125.SH,b10o010200
16266,2019-03-29,600125.SH,b10o010200
16267,2019-04-30,600125.SH,b10o010200
16270,2019-07-31,600125.SH,b10o010200
16271,2019-08-30,600125.SH,b10o010200
16281,2019-08-30,600126.SH,b105010100
16283,2019-10-31,600126.SH,b105010100
16343,2019-01-31,600133.SH,b10n010100
16346,2019-04-30,600133.SH,b10n010100
16348,2019-06-28,600133.SH,b10n010100
16353,2019-01-31,600135.SH,b106040700
16359,2019-07-31,600135.SH,b106040700
16381,2019-09-30,600137.SH,b10h040400
16383,2019-01-31,600138.SH,b10f010100
16384,2019-02-28,600138.SH,b10f010100
16385,2019-03-29,600138.SH,b10f010100
16386,2019-04-30,600138.SH,b10f010100
16388,2019-06-28,600138.SH,b10f010100
16391,2019-09-30,600138.SH,b10f010100
16392,2019-10-31,600138.SH,b10f010100
16405,2019-03-29,600141.SH,b106030600
16412,2019-10-31,600141.SH,b106030600
16439,2019-01-31,600148.SH,b10d030100
16445,2019-07-31,600148.SH,b10d030100
16448,2019-10-31,600148.SH,b10d030100
16455,2019-07-31,600149.SH,b10t010100
16467,2019-09-30,600150.SH,b10a040200
16515,2019-09-30,600156.SH,b10h040200
16525,2019-09-30,600157.SH,b102010300
16526,2019-10-31,600157.SH,b102010300
16527,2019-01-31,600158.SH,b10n010100
16536,2019-10-31,600158.SH,b10n010100
16546,2019-10-31,600159.SH,b10n010100
16555,2019-09-30,600160.SH,b106030400
16567,2019-01-31,600162.SH,b10n010100
16574,2019-09-30,600162.SH,b10n010100
16575,2019-10-31,600162.SH,b10n010100
16582,2019-07-31,600163.SH,b10b030100
16594,2019-09-30,600165.SH,b10a060100
16596,2019-01-31,600166.SH,b10d020100
16604,2019-09-30,600166.SH,b10d020100
16663,2019-08-30,600172.SH,b10a020300
16675,2019-10-31,600173.SH,b10n010100
16686,2019-03-29,600176.SH,b108020100
16688,2019-05-31,600176.SH,b108020100
16690,2019-07-31,600176.SH,b108020100
16691,2019-08-30,600176.SH,b108020100
16696,2019-03-29,600177.SH,b10n010100
16712,2019-09-30,600178.SH,b10d030100
16713,2019-10-31,600178.SH,b10d030100
16728,2019-06-28,600180.SH,b10o020200
16736,2019-04-30,600182.SH,b10d030100
16746,2019-04-30,600183.SH,b10p030100
16763,2019-02-28,600185.SH,b10n010100
16765,2019-04-30,600185.SH,b10n010100
16812,2019-04-30,600190.SH,b10o030200
16834,2019-06-28,600192.SH,b10b020100
16835,2019-07-31,600192.SH,b10b020100
16836,2019-08-30,600192.SH,b10b020100
16837,2019-09-30,600192.SH,b10b020100
16838,2019-10-31,600192.SH,b10b020100
16850,2019-02-28,600195.SH,b10k020200
16851,2019-03-29,600195.SH,b10k020200
16854,2019-06-28,600195.SH,b10k020200
16862,2019-04-30,600196.SH,b10i010200
16870,2019-02-28,600197.SH,b10j010100
16871,2019-04-30,600197.SH,b10j010100
16885,2019-01-31,600199.SH,b10j010100
16891,2019-07-31,600199.SH,b10j010100
16899,2019-06-28,600200.SH,b10t010100
16902,2019-09-30,600200.SH,b10t010100
16903,2019-10-31,600200.SH,b10t010100
16907,2019-04-30,600201.SH,b10k020200
16908,2019-05-31,600201.SH,b10k020200
16929,2019-06-28,600203.SH,b10p030100
16930,2019-07-31,600203.SH,b10p030100
16934,2019-01-31,600206.SH,b10p010100
16935,2019-02-28,600206.SH,b10p010100
16937,2019-04-30,600206.SH,b10p010100
16955,2019-02-28,600208.SH,b10n010100
16957,2019-04-30,600208.SH,b10n010100
16958,2019-05-31,600208.SH,b10n010100
16981,2019-10-31,600210.SH,b109020200
16985,2019-04-30,600211.SH,b10i020200
16991,2019-10-31,600211.SH,b10i020200
17022,2019-02-28,600216.SH,b10i010100
17023,2019-03-29,600216.SH,b10i010100
17032,2019-02-28,600217.SH,b104020100
17048,2019-09-30,600218.SH,b10d030100
17049,2019-10-31,600218.SH,b10d030100
17051,2019-02-28,600219.SH,b103020500
17052,2019-03-29,600219.SH,b103020500
17057,2019-08-30,600219.SH,b103020500
17108,2019-10-31,600225.SH,b10n010100
17127,2019-09-30,600227.SH,b106010100
17139,2019-02-28,600229.SH,b10s010100
17145,2019-08-30,600229.SH,b10s010100
17160,2019-03-29,600231.SH,b105010100
17171,2019-04-30,600232.SH,b10h040200
17174,2019-07-31,600232.SH,b10h040200
17181,2019-04-30,600233.SH,b10o020200
17186,2019-09-30,600233.SH,b10o020200
17201,2019-07-31,600235.SH,b109010100
17203,2019-09-30,600235.SH,b109010100
17204,2019-10-31,600235.SH,b109010100
17205,2019-01-31,600237.SH,b10p030100
17214,2019-10-31,600237.SH,b10p030100
17227,2019-06-28,600239.SH,b10n010100
17231,2019-10-31,600239.SH,b10n010100
17283,2019-07-31,600247.SH,b10e020100
17285,2019-09-30,600247.SH,b10e020100
17305,2019-09-30,600249.SH,b106040100
17318,2019-02-28,600251.SH,b10k010300
17320,2019-04-30,600251.SH,b10k010300
17323,2019-07-31,600251.SH,b10k010300
17324,2019-08-30,600251.SH,b10k010300
17325,2019-09-30,600251.SH,b10k010300
17327,2019-01-31,600252.SH,b10i020200
17328,2019-02-28,600252.SH,b10i020200
17345,2019-10-31,600255.SH,b103020100
17350,2019-05-31,600256.SH,b101010100
17353,2019-08-30,600256.SH,b101010100
17364,2019-09-30,600257.SH,b10k040100
17365,2019-10-31,600257.SH,b10k040100
17375,2019-10-31,600258.SH,b10f020100
17396,2019-01-31,600261.SH,b10g040100
17397,2019-02-28,600261.SH,b10g040100
17398,2019-03-29,600261.SH,b10g040100
17410,2019-05-31,600262.SH,b10a020100
17443,2019-08-30,600267.SH,b10i010100
17444,2019-09-30,600267.SH,b10i010100
17450,2019-06-28,600268.SH,b10b020100
17451,2019-07-31,600268.SH,b10b020100
17453,2019-09-30,600268.SH,b10b020100
17474,2019-10-31,600271.SH,b10r030200
17518,2019-07-31,600277.SH,b106030200
17519,2019-08-30,600277.SH,b106030200
17520,2019-09-30,600277.SH,b106030200
17522,2019-01-31,600278.SH,b10e020100
17523,2019-02-28,600278.SH,b10e020100
17530,2019-09-30,600278.SH,b10e020100
17543,2019-03-29,600280.SH,b10e010100
17544,2019-04-30,600280.SH,b10e010100
17546,2019-06-28,600280.SH,b10e010100
17550,2019-10-31,600280.SH,b10e010100
17564,2019-04-30,600283.SH,b104020200
17566,2019-06-28,600283.SH,b104020200
17569,2019-09-30,600283.SH,b104020200
17577,2019-07-31,600284.SH,b107010100
17582,2019-02-28,600285.SH,b10i020200
17590,2019-10-31,600285.SH,b10i020200
17591,2019-01-31,600287.SH,b10e020100
17598,2019-09-30,600287.SH,b10e020100
17599,2019-10-31,600287.SH,b10e020100
17606,2019-07-31,600288.SH,b10p020100
17607,2019-08-30,600288.SH,b10p020100
17608,2019-09-30,600288.SH,b10p020100
17639,2019-02-28,600292.SH,b104020100
17640,2019-03-29,600292.SH,b104020100
17641,2019-04-30,600292.SH,b104020100
17643,2019-06-28,600292.SH,b104020100
17644,2019-07-31,600292.SH,b104020100
17646,2019-09-30,600292.SH,b104020100
17648,2019-01-31,600293.SH,b108020100
17651,2019-04-30,600293.SH,b108020100
17657,2019-10-31,600293.SH,b108020100
17665,2019-08-30,600295.SH,b105020200
17671,2019-04-30,600297.SH,b10d040100
17674,2019-07-31,600297.SH,b10d040100
17678,2019-01-31,600298.SH,b10j030400
17684,2019-07-31,600298.SH,b10j030400
17692,2019-05-31,600299.SH,b10j030400
17696,2019-09-30,600299.SH,b10j030400
17698,2019-01-31,600300.SH,b10j020400
17699,2019-02-28,600300.SH,b10j020400
17700,2019-03-29,600300.SH,b10j020400
17704,2019-07-31,600300.SH,b10j020400
17706,2019-09-30,600300.SH,b10j020400
17753,2019-08-30,600306.SH,b10e010100
17764,2019-09-30,600307.SH,b105010100
17769,2019-04-30,600308.SH,b109010100
17804,2019-09-30,600311.SH,b103010100
17814,2019-09-30,600312.SH,b10b020100
17815,2019-10-31,600312.SH,b10b020100
17824,2019-09-30,600313.SH,b10k010300
17826,2019-01-31,600315.SH,b106040100
17843,2019-09-30,600316.SH,b10c010100
17863,2019-01-31,600319.SH,b106030200
17871,2019-09-30,600319.SH,b106030200
17875,2019-03-29,600320.SH,b10a030300
17887,2019-05-31,600321.SH,b108020100
17904,2019-04-30,600323.SH,b104020100
17918,2019-08-30,600325.SH,b10n010100
17922,2019-02-28,600326.SH,b107010100
17931,2019-01-31,600327.SH,b10d040100
17932,2019-02-28,600327.SH,b10d040100
17933,2019-03-29,600327.SH,b10d040100
17938,2019-08-30,600327.SH,b10d040100
17941,2019-01-31,600328.SH,b106030300
17942,2019-02-28,600328.SH,b106030300
17949,2019-09-30,600328.SH,b106030300
17952,2019-02-28,600329.SH,b10i020200
17953,2019-03-29,600329.SH,b10i020200
17959,2019-09-30,600329.SH,b10i020200
17960,2019-10-31,600329.SH,b10i020200
17969,2019-09-30,600330.SH,b103030100
17991,2019-03-29,600333.SH,b104020300
17997,2019-09-30,600333.SH,b104020300
17998,2019-10-31,600333.SH,b104020300
18000,2019-02-28,600335.SH,b10d040100
18001,2019-03-29,600335.SH,b10d040100
18002,2019-04-30,600335.SH,b10d040100
18004,2019-06-28,600335.SH,b10d040100
18008,2019-10-31,600335.SH,b10d040100
18018,2019-01-31,600337.SH,b109020300
18027,2019-10-31,600337.SH,b109020300
18039,2019-02-28,600339.SH,b101020500
18041,2019-04-30,600339.SH,b101020500
18046,2019-09-30,600339.SH,b101020500
18071,2019-04-30,600345.SH,b10q020500
18073,2019-06-28,600345.SH,b10q020500
18074,2019-07-31,600345.SH,b10q020500
18076,2019-09-30,600345.SH,b10q020500
18079,2019-02-28,600346.SH,b101020500
18095,2019-08-30,600348.SH,b102010200
18117,2019-10-31,600351.SH,b10i020200
18131,2019-04-30,600353.SH,b10p030100
18171,2019-07-31,600358.SH,b10f010100
18172,2019-08-30,600358.SH,b10f010100
18173,2019-09-30,600358.SH,b10f010100
18184,2019-10-31,600359.SH,b10k010300
18186,2019-02-28,600360.SH,b10p010100
18188,2019-04-30,600360.SH,b10p010100
18190,2019-06-28,600360.SH,b10p010100
18191,2019-07-31,600360.SH,b10p010100
18193,2019-09-30,600360.SH,b10p010100
18220,2019-07-31,600363.SH,b10p030100
18229,2019-07-31,600365.SH,b10j020200
18239,2019-07-31,600366.SH,b103030100
18244,2019-02-28,600367.SH,b106030300
18245,2019-03-29,600367.SH,b106030300
18246,2019-04-30,600367.SH,b106030300
18311,2019-01-31,600375.SH,b10d020100
18318,2019-09-30,600375.SH,b10d020100
18319,2019-10-31,600375.SH,b10d020100
18359,2019-10-31,600379.SH,b10b020200
18370,2019-01-31,600381.SH,b10j030400
18373,2019-04-30,600381.SH,b10j030400
18376,2019-07-31,600381.SH,b10j030400
18378,2019-09-30,600381.SH,b10j030400
18379,2019-10-31,600381.SH,b10j030400
18418,2019-10-31,600386.SH,b10s010500
18437,2019-10-31,600388.SH,b104020100
18468,2019-01-31,600392.SH,b103030100
18471,2019-04-30,600392.SH,b103030100
18476,2019-09-30,600392.SH,b103030100
18477,2019-10-31,600392.SH,b103030100
18478,2019-01-31,600393.SH,b10n010100
18502,2019-07-31,600396.SH,b104010100
18504,2019-09-30,600396.SH,b104010100
18533,2019-09-30,600399.SH,b10c030100
18536,2019-02-28,600400.SH,b10h040400
18537,2019-03-29,600400.SH,b10h040400
18538,2019-04-30,600400.SH,b10h040400
18542,2019-08-30,600400.SH,b10h040400
18548,2019-04-30,600403.SH,b102010100
18563,2019-09-30,600405.SH,b10q020100
18564,2019-10-31,600405.SH,b10q020100
18568,2019-04-30,600406.SH,b10b010100
18584,2019-02-28,600409.SH,b106030100
18592,2019-10-31,600409.SH,b106030100
18602,2019-01-31,600415.SH,b10e020100
18603,2019-02-28,600415.SH,b10e020100
18618,2019-07-31,600416.SH,b10b030100
18624,2019-03-29,600418.SH,b10d010100
18631,2019-10-31,600418.SH,b10d010100
18651,2019-10-31,600420.SH,b10i010200
18658,2019-01-31,600422.SH,b10i020200
18659,2019-02-28,600422.SH,b10i020200
18668,2019-02-28,600423.SH,b106010100
18672,2019-06-28,600423.SH,b106010100
18684,2019-09-30,600425.SH,b108010100
18693,2019-08-30,600426.SH,b106010100
18718,2019-04-30,600433.SH,b109010100
18721,2019-07-31,600433.SH,b109010100
18724,2019-10-31,600433.SH,b109010100
18728,2019-04-30,600435.SH,b10c020100
18731,2019-07-31,600435.SH,b10c020100
18754,2019-10-31,600438.SH,b10b030300
18755,2019-01-31,600439.SH,b10h040400
18757,2019-03-29,600439.SH,b10h040400
18758,2019-04-30,600439.SH,b10h040400
18762,2019-08-30,600439.SH,b10h040400
18763,2019-09-30,600439.SH,b10h040400
18764,2019-10-31,600439.SH,b10h040400
18792,2019-09-30,600448.SH,b10h040300
18851,2019-09-30,600459.SH,b103030100
18852,2019-10-31,600459.SH,b103030100
18897,2019-08-30,600466.SH,b10n010100
18903,2019-04-30,600467.SH,b10k040100
18917,2019-08-30,600468.SH,b10b020100
18918,2019-09-30,600468.SH,b10b020100
18927,2019-09-30,600469.SH,b10d030100
18928,2019-10-31,600469.SH,b10d030100
18936,2019-09-30,600470.SH,b106010300
18956,2019-09-30,600476.SH,b10r030200
18961,2019-04-30,600477.SH,b107010100
18966,2019-09-30,600477.SH,b107010100
18975,2019-09-30,600478.SH,b10p030100
18986,2019-10-31,600479.SH,b10i020200
18987,2019-01-31,600480.SH,b10d030100
18988,2019-02-28,600480.SH,b10d030100
18995,2019-09-30,600480.SH,b10d030100
19011,2019-05-31,600482.SH,b10c030100
19024,2019-08-30,600483.SH,b104010100
19051,2019-07-31,600487.SH,b10q020700
19069,2019-05-31,600489.SH,b103010100
19078,2019-04-30,600490.SH,b103020100
19081,2019-07-31,600490.SH,b103020100
19092,2019-08-30,600491.SH,b107010100
19093,2019-09-30,600491.SH,b107010100
19098,2019-04-30,600493.SH,b10h040100
19106,2019-02-28,600495.SH,b10a040100
19127,2019-03-29,600497.SH,b103020200
19128,2019-04-30,600497.SH,b103020200
19137,2019-03-29,600498.SH,b10q020300
19143,2019-09-30,600498.SH,b10q020300
19145,2019-01-31,600499.SH,b104020100
19147,2019-03-29,600499.SH,b104020100
19152,2019-08-30,600499.SH,b104020100
19153,2019-09-30,600499.SH,b104020100
19158,2019-04-30,600500.SH,b106040500
19160,2019-06-28,600500.SH,b106040500
19164,2019-10-31,600500.SH,b106040500
19171,2019-07-31,600501.SH,b10c010200
19193,2019-09-30,600503.SH,b10n010100
19197,2019-03-29,600505.SH,b104010400
19198,2019-04-30,600505.SH,b104010400
19211,2019-07-31,600506.SH,b10k010200
19226,2019-02-28,600508.SH,b102010100
19229,2019-05-31,600508.SH,b102010100
19241,2019-07-31,600509.SH,b104010100
19242,2019-08-30,600509.SH,b104010100
19243,2019-09-30,600509.SH,b104010100
19247,2019-03-29,600510.SH,b10t010100
19250,2019-06-28,600510.SH,b10t010100
19256,2019-02-28,600511.SH,b10i040100
19259,2019-05-31,600511.SH,b10i040100
19274,2019-10-31,600512.SH,b107010100
19275,2019-01-31,600513.SH,b10i010200
19276,2019-02-28,600513.SH,b10i010200
19277,2019-03-29,600513.SH,b10i010200
19293,2019-09-30,600515.SH,b10n010300
19338,2019-09-30,600520.SH,b10a060100
19350,2019-01-31,600522.SH,b10q020700
19353,2019-04-30,600522.SH,b10q020700
19360,2019-01-31,600523.SH,b10d030100
19366,2019-07-31,600523.SH,b10d030100
19386,2019-08-30,600526.SH,b104020100
19387,2019-09-30,600526.SH,b104020100
19389,2019-01-31,600527.SH,b10h040200
19392,2019-04-30,600527.SH,b10h040200
19397,2019-09-30,600527.SH,b10h040200
19402,2019-04-30,600528.SH,b107010100
19406,2019-09-30,600528.SH,b107010100
19418,2019-01-31,600530.SH,b10i030100
19425,2019-08-30,600530.SH,b10i030100
19426,2019-09-30,600530.SH,b10i030100
19431,2019-04-30,600531.SH,b103020200
19447,2019-01-31,600533.SH,b10n010100
19456,2019-10-31,600533.SH,b10n010100
19460,2019-04-30,600535.SH,b10i020200
19461,2019-05-31,600535.SH,b10i020200
19465,2019-09-30,600535.SH,b10i020200
19484,2019-08-30,600537.SH,b10b030300
19485,2019-09-30,600537.SH,b10b030300
19486,2019-10-31,600537.SH,b10b030300
19509,2019-03-29,600540.SH,b10k010300
19515,2019-09-30,600540.SH,b10k010300
19526,2019-10-31,600543.SH,b10j020200
19527,2019-01-31,600545.SH,b107010100
19531,2019-05-31,600545.SH,b107010100
19536,2019-10-31,600545.SH,b107010100
19567,2019-02-28,600549.SH,b103030100
19568,2019-03-29,600549.SH,b103030100
19571,2019-06-28,600549.SH,b103030100
19572,2019-07-31,600549.SH,b103030100
19588,2019-03-29,600551.SH,b10s010100
19623,2019-03-29,600557.SH,b10i020200
19644,2019-04-30,600559.SH,b10j010100
19647,2019-07-31,600559.SH,b10j010100
19650,2019-10-31,600559.SH,b10j010100
19669,2019-09-30,600561.SH,b10o020100
19689,2019-09-30,600563.SH,b10p030100
19690,2019-10-31,600563.SH,b10p030100
19728,2019-09-30,600568.SH,b10i040200
19733,2019-04-30,600569.SH,b105010200
19736,2019-07-31,600569.SH,b105010200
19739,2019-10-31,600569.SH,b105010200
19765,2019-06-28,600572.SH,b10i020200
19766,2019-07-31,600572.SH,b10i020200
19768,2019-09-30,600572.SH,b10i020200
19783,2019-04-30,600575.SH,b10o030200
19786,2019-07-31,600575.SH,b10o030200
19793,2019-04-30,600576.SH,b10s010300
19798,2019-09-30,600576.SH,b10s010300
19799,2019-10-31,600576.SH,b10s010300
19800,2019-01-31,600577.SH,b10b020200
19801,2019-02-28,600577.SH,b10b020200
19802,2019-03-29,600577.SH,b10b020200
19803,2019-04-30,600577.SH,b10b020200
19808,2019-09-30,600577.SH,b10b020200
19809,2019-10-31,600577.SH,b10b020200
19830,2019-02-28,600580.SH,b10b010100
19839,2019-01-31,600581.SH,b105010100
19847,2019-09-30,600581.SH,b105010100
19852,2019-04-30,600582.SH,b10a020100
19858,2019-10-31,600582.SH,b10a020100
19859,2019-01-31,600583.SH,b101030100
19867,2019-09-30,600583.SH,b101030100
19874,2019-06-28,600584.SH,b10p010100
19897,2019-09-30,600586.SH,b108020100
19899,2019-01-31,600587.SH,b10i040200
19904,2019-07-31,600587.SH,b10i040200
19906,2019-09-30,600587.SH,b10i040200
19928,2019-02-28,600590.SH,b107010100
19934,2019-08-30,600590.SH,b10b010100
19935,2019-09-30,600590.SH,b10b010100
19945,2019-09-30,600592.SH,b10a030500
19963,2019-09-30,600594.SH,b10i020200
19964,2019-10-31,600594.SH,b10i020200
19985,2019-02-28,600597.SH,b10j030300
20026,2019-04-30,600601.SH,b10r010100
20032,2019-10-31,600601.SH,b10r010100
20033,2019-01-31,600602.SH,b10p020100
20038,2019-06-28,600602.SH,b10p020100
20039,2019-07-31,600602.SH,b10r020200
20062,2019-03-29,600605.SH,b10e020100
20103,2019-03-29,600611.SH,b10o020100
20128,2019-09-30,600613.SH,b10i020200
20144,2019-02-28,600616.SH,b10j020300
20166,2019-06-28,600618.SH,b106030200
20173,2019-03-29,600619.SH,b10g010100
20174,2019-04-30,600619.SH,b10g010100
20177,2019-07-31,600619.SH,b10g010100
20179,2019-09-30,600619.SH,b10g010100
20209,2019-01-31,600623.SH,b10d030100
20230,2019-02-28,600626.SH,b10h040400
20241,2019-04-30,600628.SH,b10e010100
20246,2019-09-30,600628.SH,b10e010100
20251,2019-04-30,600629.SH,b107010100
20258,2019-01-31,600630.SH,b10h040400
20264,2019-07-31,600630.SH,b10h040400
20268,2019-01-31,600633.SH,b10s010100
20276,2019-09-30,600633.SH,b10s010100
20291,2019-08-30,600635.SH,b104020300
20292,2019-09-30,600635.SH,b104020300
20302,2019-09-30,600636.SH,b106030400
20303,2019-10-31,600636.SH,b106030400
20314,2019-01-31,600638.SH,b10n010300
20318,2019-05-31,600638.SH,b10n010300
20327,2019-04-30,600639.SH,b10n010300
20331,2019-08-30,600639.SH,b10n010300
20334,2019-01-31,600640.SH,b10s010400
20339,2019-07-31,600640.SH,b10s010400
20346,2019-04-30,600641.SH,b10n010100
20349,2019-07-31,600641.SH,b10n010100
20385,2019-04-30,600645.SH,b10i030100
20387,2019-06-28,600645.SH,b10i030100
20389,2019-08-30,600645.SH,b10i030100
20415,2019-04-30,600649.SH,b10n010100
20416,2019-05-31,600649.SH,b10n010100
20421,2019-10-31,600649.SH,b10n010100
20425,2019-04-30,600650.SH,b10o020100
20430,2019-09-30,600650.SH,b10o020100
20436,2019-06-28,600651.SH,b10g040100
20452,2019-07-31,600653.SH,b10d040100
20473,2019-10-31,600655.SH,b10e010100
20484,2019-01-31,600658.SH,b10n010300
20488,2019-05-31,600658.SH,b10n010300
20498,2019-05-31,600660.SH,b10d030100
20504,2019-01-31,600661.SH,b10s010500
20512,2019-09-30,600661.SH,b10s010500
20515,2019-02-28,600662.SH,b10o020100
20522,2019-09-30,600662.SH,b10o020100
20523,2019-10-31,600662.SH,b10o020100
20535,2019-02-28,600664.SH,b10i010200
20540,2019-07-31,600664.SH,b10i010200
20543,2019-10-31,600664.SH,b10i010200
20552,2019-09-30,600665.SH,b10n010100
20593,2019-03-29,600673.SH,b103020500
20623,2019-03-29,600676.SH,b10d030100
20646,2019-07-31,600678.SH,b108010100
20648,2019-09-30,600678.SH,b108010100
20649,2019-10-31,600678.SH,b108010100
20656,2019-07-31,600679.SH,b109020300
20663,2019-04-30,600681.SH,b104020300
20664,2019-05-31,600681.SH,b104020300
20668,2019-09-30,600681.SH,b104020300
20678,2019-09-30,600682.SH,b10e010100
20685,2019-06-28,600683.SH,b10n010100
20692,2019-03-29,600684.SH,b10n010100
20693,2019-04-30,600684.SH,b10n010100
20695,2019-06-28,600684.SH,b10n010100
20696,2019-07-31,600684.SH,b10n010100
20698,2019-09-30,600684.SH,b10n010100
20699,2019-10-31,600684.SH,b10n010100
20718,2019-10-31,600686.SH,b10d020200
20733,2019-08-30,600688.SH,b101020100
20756,2019-01-31,600691.SH,b106010100
20765,2019-10-31,600691.SH,b106010100
20769,2019-04-30,600692.SH,b10o030100
20774,2019-09-30,600692.SH,b10o030100
20776,2019-01-31,600693.SH,b10e010100
20777,2019-02-28,600693.SH,b10e010100
20778,2019-03-29,600693.SH,b10e010100
20781,2019-06-28,600693.SH,b10e010100
20783,2019-08-30,600693.SH,b10e010100
20786,2019-01-31,600694.SH,b10e010100
20815,2019-02-28,600697.SH,b10e010100
20817,2019-04-30,600697.SH,b10e010100
20818,2019-05-31,600697.SH,b10e010100
20823,2019-10-31,600697.SH,b10e010100
20831,2019-01-31,600699.SH,b10d030100
20897,2019-09-30,600706.SH,b10f010100
20898,2019-10-31,600706.SH,b10f010100
20899,2019-01-31,600707.SH,b10p030100
20909,2019-01-31,600708.SH,b10n010100
20914,2019-06-28,600708.SH,b10n010100
20917,2019-09-30,600708.SH,b10n010100
20918,2019-10-31,600708.SH,b10n010100
20927,2019-09-30,600710.SH,b10e020100
20931,2019-03-29,600711.SH,b103020100
20935,2019-07-31,600711.SH,b103020100
20941,2019-03-29,600712.SH,b10e010100
20946,2019-08-30,600712.SH,b10e010100
20947,2019-09-30,600712.SH,b10e010100
20956,2019-08-30,600713.SH,b10i040100
20958,2019-10-31,600713.SH,b10i040100
20988,2019-01-31,600717.SH,b10o030200
20989,2019-02-28,600717.SH,b10o030200
20991,2019-04-30,600717.SH,b10o030200
20998,2019-01-31,600718.SH,b10r030100
21004,2019-07-31,600718.SH,b10r030100
21006,2019-09-30,600718.SH,b10r030100
21007,2019-10-31,600718.SH,b10r030100
21031,2019-06-28,600721.SH,b10i040300
21047,2019-02-28,600723.SH,b10e010100
21080,2019-09-30,600726.SH,b104010100
21081,2019-10-31,600726.SH,b104010100
21097,2019-06-28,600728.SH,b10r030200
21110,2019-09-30,600729.SH,b10e010100
21117,2019-06-28,600730.SH,b10t010100
21123,2019-02-28,600731.SH,b106010500
21168,2019-09-30,600735.SH,b10e020100
21170,2019-01-31,600736.SH,b10n010300
21178,2019-09-30,600736.SH,b10n010300
21179,2019-10-31,600736.SH,b10n010300
21188,2019-09-30,600737.SH,b10k010200
21193,2019-04-30,600738.SH,b10e010100
21194,2019-05-31,600738.SH,b10e010100
21222,2019-03-29,600741.SH,b10d030100
21225,2019-06-28,600741.SH,b10d030100
21228,2019-09-30,600741.SH,b10d030100
21240,2019-01-31,600743.SH,b10n010100
21255,2019-07-31,600744.SH,b104010100
21257,2019-09-30,600744.SH,b104010100
21269,2019-01-31,600746.SH,b106030800
21280,2019-02-28,600747.SH,b10p030100
21281,2019-03-29,600747.SH,b10p030100
21284,2019-07-31,600747.SH,b10p030100
21292,2019-06-28,600748.SH,b10n010100
21293,2019-07-31,600748.SH,b10n010100
21294,2019-08-30,600748.SH,b10n010100
21295,2019-09-30,600748.SH,b10n010100
21305,2019-09-30,600749.SH,b10f010100
21311,2019-05-31,600750.SH,b10i020200
21326,2019-10-31,600751.SH,b10o030100
21356,2019-10-31,600755.SH,b10e020100
21368,2019-02-28,600757.SH,b10s010100
21381,2019-06-28,600758.SH,b102020200
21382,2019-07-31,600758.SH,b102020200
21393,2019-08-30,600759.SH,b101010100
21394,2019-09-30,600759.SH,b101010100
21395,2019-10-31,600759.SH,b101010100
21401,2019-06-28,600760.SH,b10c030100
21415,2019-10-31,600761.SH,b10a010100
21434,2019-09-30,600764.SH,b10c030100
21439,2019-04-30,600765.SH,b10c010200
21492,2019-09-30,600770.SH,b10t010100
21493,2019-10-31,600770.SH,b10t010100
21510,2019-07-31,600773.SH,b10n010100
21512,2019-09-30,600773.SH,b10n010100
21519,2019-07-31,600774.SH,b10e010100
21548,2019-06-28,600777.SH,b101010100
21606,2019-06-28,600783.SH,b108030100
21609,2019-09-30,600783.SH,b10m030200
21614,2019-04-30,600784.SH,b10t010100
21619,2019-09-30,600784.SH,b10t010100
21641,2019-01-31,600789.SH,b10i010200
21646,2019-06-28,600789.SH,b10i010200
21647,2019-07-31,600789.SH,b10i010200
21648,2019-08-30,600789.SH,b10i010200
21649,2019-09-30,600789.SH,b10i010200
21661,2019-01-31,600791.SH,b10n010100
21663,2019-03-29,600791.SH,b10n010100
21670,2019-10-31,600791.SH,b10n010100
21674,2019-04-30,600792.SH,b102020100
