,trade_dt_x,wind_code,CITICS_IND_CODE
173027,2019-03-29,300690.SZ,b106040700
173028,2019-04-30,300690.SZ,b106040700
173029,2019-05-31,300690.SZ,b106040700
173030,2019-06-28,300690.SZ,b106040700
173031,2019-07-31,300690.SZ,b106040700
173032,2019-08-30,300690.SZ,b106040700
173033,2019-09-30,300690.SZ,b106040700
173034,2019-10-31,300690.SZ,b106040700
173049,2019-01-31,300691.SZ,b10p030100
173050,2019-02-28,300691.SZ,b10p030100
173051,2019-03-29,300691.SZ,b10p030100
173052,2019-04-30,300691.SZ,b10p030100
173053,2019-05-31,300691.SZ,b10p030100
173054,2019-06-28,300691.SZ,b10p030100
173055,2019-07-31,300691.SZ,b10p030100
173056,2019-08-30,300691.SZ,b10p030100
173057,2019-09-30,300691.SZ,b10p030100
173058,2019-10-31,300691.SZ,b10p030100
173076,2019-01-31,601619.SH,b104010300
173077,2019-02-28,601619.SH,b104010300
173078,2019-03-29,601619.SH,b104010300
173079,2019-04-30,601619.SH,b104010300
173080,2019-06-28,601619.SH,b104010300
173081,2019-07-31,601619.SH,b104010300
173082,2019-08-30,601619.SH,b104010300
173083,2019-09-30,601619.SH,b104010300
173084,2019-10-31,601619.SH,b104010300
173101,2019-01-31,603063.SH,b10b020100
173102,2019-02-28,603063.SH,b10b020100
173103,2019-03-29,603063.SH,b10b020100
173104,2019-04-30,603063.SH,b10b020100
173105,2019-05-31,603063.SH,b10b020100
173106,2019-06-28,603063.SH,b10b020100
173107,2019-07-31,603063.SH,b10b020100
173108,2019-08-30,603063.SH,b10b020100
173109,2019-09-30,603063.SH,b10b020100
173110,2019-10-31,603063.SH,b10b020100
173128,2019-01-31,603233.SH,b10i040100
173129,2019-02-28,603233.SH,b10i040100
173130,2019-03-29,603233.SH,b10i040100
173131,2019-04-30,603233.SH,b10i040100
173132,2019-05-31,603233.SH,b10i040100
173133,2019-06-28,603233.SH,b10i040100
173134,2019-07-31,603233.SH,b10i040100
173135,2019-08-30,603233.SH,b10i040100
173136,2019-09-30,603233.SH,b10i040100
173137,2019-10-31,603233.SH,b10i040100
173152,2019-01-31,603458.SH,b107010100
173153,2019-02-28,603458.SH,b107010100
173154,2019-03-29,603458.SH,b107010100
173155,2019-04-30,603458.SH,b107010100
173156,2019-05-31,603458.SH,b107010100
173157,2019-06-28,603458.SH,b107010100
173158,2019-07-31,603458.SH,b107010100
173159,2019-08-30,603458.SH,b107010100
173160,2019-09-30,603458.SH,b107010100
173161,2019-10-31,603458.SH,b107010100
173177,2019-01-31,603535.SH,b10o020200
173178,2019-02-28,603535.SH,b10o020200
173179,2019-03-29,603535.SH,b10o020200
173180,2019-04-30,603535.SH,b10o020200
173181,2019-05-31,603535.SH,b10o020200
173182,2019-06-28,603535.SH,b10o020200
173183,2019-07-31,603535.SH,b10o020200
173184,2019-08-30,603535.SH,b10o020200
173185,2019-09-30,603535.SH,b10o020200
173186,2019-10-31,603535.SH,b10o020200
173204,2019-01-31,603612.SH,b103030100
173205,2019-02-28,603612.SH,b103030100
173206,2019-03-29,603612.SH,b103030100
173207,2019-04-30,603612.SH,b103030100
173208,2019-05-31,603612.SH,b103030100
173209,2019-06-28,603612.SH,b103030100
173210,2019-07-31,603612.SH,b103030100
173211,2019-08-30,603612.SH,b103030100
173212,2019-09-30,603612.SH,b103030100
173213,2019-10-31,603612.SH,b103030100
173230,2019-01-31,603676.SH,b10i010200
173231,2019-02-28,603676.SH,b10i010200
173232,2019-03-29,603676.SH,b10i010200
173233,2019-04-30,603676.SH,b10i010200
173234,2019-05-31,603676.SH,b10i010200
173235,2019-06-28,603676.SH,b10i010200
173236,2019-07-31,603676.SH,b10i010200
173237,2019-08-30,603676.SH,b10i010200
173238,2019-09-30,603676.SH,b10i010200
173239,2019-10-31,603676.SH,b10i010200
173257,2019-01-31,603730.SH,b10d030100
173258,2019-02-28,603730.SH,b10d030100
173259,2019-03-29,603730.SH,b10d030100
173260,2019-04-30,603730.SH,b10d030100
173261,2019-05-31,603730.SH,b10d030100
173262,2019-06-28,603730.SH,b10d030100
173263,2019-07-31,603730.SH,b10d030100
173264,2019-08-30,603730.SH,b10d030100
173265,2019-09-30,603730.SH,b10d030100
173266,2019-10-31,603730.SH,b10d030100
173282,2019-01-31,603825.SH,b10s010500
173283,2019-02-28,603825.SH,b10s010500
173284,2019-03-29,603825.SH,b10s010500
173285,2019-04-30,603825.SH,b10s010500
173286,2019-05-31,603825.SH,b10s010500
173287,2019-06-28,603825.SH,b10s010500
173288,2019-07-31,603825.SH,b10s010500
173289,2019-08-30,603825.SH,b10s010500
173290,2019-09-30,603825.SH,b10s010500
173291,2019-10-31,603825.SH,b10s010500
173307,2019-01-31,603860.SH,b107010100
173308,2019-02-28,603860.SH,b107010100
173309,2019-03-29,603860.SH,b107010100
173310,2019-04-30,603860.SH,b107010100
173311,2019-05-31,603860.SH,b107010100
173312,2019-06-28,603860.SH,b107010100
173313,2019-07-31,603860.SH,b107010100
173314,2019-08-30,603860.SH,b10a020300
173315,2019-09-30,603860.SH,b10a020300
173316,2019-10-31,603860.SH,b10a020300
173332,2019-01-31,603880.SH,b10i040200
173333,2019-02-28,603880.SH,b10i040200
173334,2019-03-29,603880.SH,b10i040200
173335,2019-04-30,603880.SH,b10i040200
173336,2019-05-31,603880.SH,b10i040200
173337,2019-06-28,603880.SH,b10i040200
173338,2019-07-31,603880.SH,b10i040200
173339,2019-08-30,603880.SH,b10i040200
173340,2019-09-30,603880.SH,b10i040200
173341,2019-10-31,603880.SH,b10i040200
173357,2019-01-31,002891.SZ,b10j030400
173358,2019-02-28,002891.SZ,b10j030400
173359,2019-03-29,002891.SZ,b10j030400
173360,2019-04-30,002891.SZ,b10j030400
173361,2019-05-31,002891.SZ,b10j030400
173362,2019-06-28,002891.SZ,b10j030400
173363,2019-07-31,002891.SZ,b10j030400
173364,2019-08-30,002891.SZ,b10j030400
173365,2019-09-30,002891.SZ,b10j030400
173366,2019-10-31,002891.SZ,b10j030400
173382,2019-01-31,002895.SZ,b106030600
173383,2019-02-28,002895.SZ,b106030600
173384,2019-03-29,002895.SZ,b106030600
173385,2019-04-30,002895.SZ,b106030600
173386,2019-05-31,002895.SZ,b106030600
173387,2019-06-28,002895.SZ,b106030600
173388,2019-07-31,002895.SZ,b106030600
173389,2019-08-30,002895.SZ,b106030600
173390,2019-09-30,002895.SZ,b106030600
173391,2019-10-31,002895.SZ,b106030600
173407,2019-01-31,002896.SZ,b10a020300
173408,2019-02-28,002896.SZ,b10a020300
173409,2019-03-29,002896.SZ,b10a020300
173410,2019-04-30,002896.SZ,b10a020300
173411,2019-05-31,002896.SZ,b10a020300
173412,2019-06-28,002896.SZ,b10a020300
173413,2019-07-31,002896.SZ,b10a020300
173414,2019-08-30,002896.SZ,b10a020300
173415,2019-09-30,002896.SZ,b10a020300
173416,2019-10-31,002896.SZ,b10a020300
173432,2019-01-31,002897.SZ,b10q020300
173433,2019-02-28,002897.SZ,b10q020300
173434,2019-03-29,002897.SZ,b10q020300
173435,2019-04-30,002897.SZ,b10q020300
173436,2019-05-31,002897.SZ,b10q020300
173437,2019-06-28,002897.SZ,b10q020300
173438,2019-07-31,002897.SZ,b10q020300
173439,2019-08-30,002897.SZ,b10q020300
173440,2019-09-30,002897.SZ,b10q020300
173441,2019-10-31,002897.SZ,b10q020300
173456,2019-01-31,002899.SZ,b109020300
173457,2019-02-28,002899.SZ,b109020300
173458,2019-03-29,002899.SZ,b109020300
173459,2019-04-30,002899.SZ,b109020300
173460,2019-05-31,002899.SZ,b109020300
173461,2019-06-28,002899.SZ,b109020300
173462,2019-07-31,002899.SZ,b109020300
173463,2019-08-30,002899.SZ,b109020300
173464,2019-09-30,002899.SZ,b109020300
173465,2019-10-31,002899.SZ,b109020300
173481,2019-01-31,300676.SZ,b10i040300
173482,2019-02-28,300676.SZ,b10i040300
173483,2019-03-29,300676.SZ,b10i040300
173484,2019-04-30,300676.SZ,b10i040300
173485,2019-05-31,300676.SZ,b10i040300
173486,2019-06-28,300676.SZ,b10i040300
173487,2019-07-31,300676.SZ,b10i040300
173488,2019-08-30,300676.SZ,b10i040300
173489,2019-09-30,300676.SZ,b10i040300
173490,2019-10-31,300676.SZ,b10i040300
173506,2019-01-31,300680.SZ,b10d030100
173507,2019-02-28,300680.SZ,b10d030100
173508,2019-03-29,300680.SZ,b10d030100
173509,2019-04-30,300680.SZ,b10d030100
173510,2019-05-31,300680.SZ,b10d030100
173511,2019-06-28,300680.SZ,b10d030100
173512,2019-07-31,300680.SZ,b10d030100
173513,2019-08-30,300680.SZ,b10d030100
173514,2019-09-30,300680.SZ,b10d030100
173515,2019-10-31,300680.SZ,b10d030100
173531,2019-01-31,300682.SZ,b10r030100
173532,2019-02-28,300682.SZ,b10r030100
173533,2019-03-29,300682.SZ,b10r030100
173534,2019-04-30,300682.SZ,b10r030100
173535,2019-05-31,300682.SZ,b10r030100
173536,2019-06-28,300682.SZ,b10r030100
173537,2019-07-31,300682.SZ,b10r030100
173538,2019-08-30,300682.SZ,b10r030100
173539,2019-09-30,300682.SZ,b10r030100
173540,2019-10-31,300682.SZ,b10r030100
173554,2019-01-31,300688.SZ,b10t010100
173555,2019-02-28,300688.SZ,b10t010100
173556,2019-03-29,300688.SZ,b10t010100
173557,2019-04-30,300688.SZ,b10t010100
173558,2019-05-31,300688.SZ,b10t010100
173559,2019-06-28,300688.SZ,b10t010100
173560,2019-07-31,300688.SZ,b10t010100
173561,2019-08-30,300688.SZ,b10t010100
173562,2019-09-30,300688.SZ,b10t010100
173563,2019-10-31,300688.SZ,b10t010100
173579,2019-01-31,300692.SZ,b104020200
173580,2019-02-28,300692.SZ,b104020200
173581,2019-03-29,300692.SZ,b104020200
173582,2019-04-30,300692.SZ,b104020200
173583,2019-05-31,300692.SZ,b104020200
173584,2019-06-28,300692.SZ,b104020200
173585,2019-07-31,300692.SZ,b104020200
173586,2019-08-30,300692.SZ,b104020200
173587,2019-09-30,300692.SZ,b104020200
173588,2019-10-31,300692.SZ,b104020200
173604,2019-01-31,300693.SZ,b10b020100
173605,2019-02-28,300693.SZ,b10b020100
173606,2019-03-29,300693.SZ,b10b020100
173607,2019-04-30,300693.SZ,b10b020100
173608,2019-05-31,300693.SZ,b10b020100
173609,2019-06-28,300693.SZ,b10b020100
173610,2019-07-31,300693.SZ,b10b020100
173611,2019-08-30,300693.SZ,b10b020100
173612,2019-09-30,300693.SZ,b10b020100
173613,2019-10-31,300693.SZ,b10b020100
173629,2019-01-31,300695.SZ,b10d030100
173630,2019-02-28,300695.SZ,b10d030100
173631,2019-03-29,300695.SZ,b10d030100
173632,2019-04-30,300695.SZ,b10d030100
173633,2019-05-31,300695.SZ,b10d030100
173634,2019-06-28,300695.SZ,b10d030100
173635,2019-07-31,300695.SZ,b10d030100
173636,2019-08-30,300695.SZ,b10d030100
173637,2019-09-30,300695.SZ,b10d030100
173638,2019-10-31,300695.SZ,b10d030100
173653,2019-01-31,300696.SZ,b10c010100
173654,2019-02-28,300696.SZ,b10c010100
173655,2019-03-29,300696.SZ,b10c010100
173656,2019-04-30,300696.SZ,b10c010100
173657,2019-05-31,300696.SZ,b10c010100
173658,2019-06-28,300696.SZ,b10c010100
173659,2019-07-31,300696.SZ,b10c010100
173660,2019-08-30,300696.SZ,b10c010100
173661,2019-09-30,300696.SZ,b10c010100
173662,2019-10-31,300696.SZ,b10c010100
173678,2019-01-31,300699.SZ,b106040700
173679,2019-02-28,300699.SZ,b106040700
173680,2019-03-29,300699.SZ,b106040700
173681,2019-04-30,300699.SZ,b106040700
173682,2019-05-31,300699.SZ,b106040700
173683,2019-06-28,300699.SZ,b106040700
173684,2019-07-31,300699.SZ,b106040700
173685,2019-08-30,300699.SZ,b106040700
173686,2019-09-30,300699.SZ,b106040700
173687,2019-10-31,300699.SZ,b106040700
173703,2019-01-31,300702.SZ,b10i010200
173704,2019-02-28,300702.SZ,b10i010200
173705,2019-03-29,300702.SZ,b10i010200
173706,2019-04-30,300702.SZ,b10i010200
173707,2019-05-31,300702.SZ,b10i010200
173708,2019-06-28,300702.SZ,b10i010200
173709,2019-07-31,300702.SZ,b10i010200
173710,2019-08-30,300702.SZ,b10i010200
173711,2019-09-30,300702.SZ,b10i010200
173712,2019-10-31,300702.SZ,b10i010200
173727,2019-01-31,300703.SZ,b109020300
173728,2019-02-28,300703.SZ,b109020300
173729,2019-03-29,300703.SZ,b109020300
173730,2019-04-30,300703.SZ,b109020300
173731,2019-05-31,300703.SZ,b109020300
173732,2019-06-28,300703.SZ,b109020300
173733,2019-07-31,300703.SZ,b109020300
173734,2019-08-30,300703.SZ,b109020300
173735,2019-09-30,300703.SZ,b109020300
173736,2019-10-31,300703.SZ,b109020300
173752,2019-01-31,601326.SH,b10o030200
173753,2019-02-28,601326.SH,b10o030200
173754,2019-03-29,601326.SH,b10o030200
173755,2019-04-30,601326.SH,b10o030200
173756,2019-05-31,601326.SH,b10o030200
173757,2019-06-28,601326.SH,b10o030200
173758,2019-07-31,601326.SH,b10o030200
173759,2019-08-30,601326.SH,b10o030200
173760,2019-09-30,601326.SH,b10o030200
173761,2019-10-31,601326.SH,b10o030200
173777,2019-01-31,601949.SH,b10s010100
173778,2019-02-28,601949.SH,b10s010100
173779,2019-03-29,601949.SH,b10s010100
173780,2019-04-30,601949.SH,b10s010100
173781,2019-05-31,601949.SH,b10s010100
173782,2019-06-28,601949.SH,b10s010100
173783,2019-07-31,601949.SH,b10s010100
173784,2019-08-30,601949.SH,b10s010100
173785,2019-09-30,601949.SH,b10s010100
173786,2019-10-31,601949.SH,b10s010100
173802,2019-01-31,603079.SH,b10i010100
173803,2019-03-29,603079.SH,b10i010100
173804,2019-04-30,603079.SH,b10i010100
173805,2019-06-28,603079.SH,b10i010100
173806,2019-07-31,603079.SH,b10i010100
173807,2019-08-30,603079.SH,b10i010100
173808,2019-09-30,603079.SH,b10i010100
173809,2019-10-31,603079.SH,b10i010100
173824,2019-01-31,603127.SH,b10i040300
173825,2019-02-28,603127.SH,b10i040300
173826,2019-03-29,603127.SH,b10i040300
173827,2019-04-30,603127.SH,b10i040300
173828,2019-05-31,603127.SH,b10i040300
173829,2019-06-28,603127.SH,b10i040300
173830,2019-07-31,603127.SH,b10i040300
173831,2019-08-30,603127.SH,b10i040300
173832,2019-09-30,603127.SH,b10i040300
173833,2019-10-31,603127.SH,b10i040300
173849,2019-01-31,603129.SH,b10d050100
173850,2019-02-28,603129.SH,b10d050100
173851,2019-03-29,603129.SH,b10d050100
173852,2019-04-30,603129.SH,b10d050100
173853,2019-05-31,603129.SH,b10d050100
173854,2019-06-28,603129.SH,b10d050100
173855,2019-07-31,603129.SH,b10d050100
173856,2019-08-30,603129.SH,b10d050100
173857,2019-09-30,603129.SH,b10d050100
173858,2019-10-31,603129.SH,b10d050100
173874,2019-01-31,603181.SH,b106040700
173875,2019-02-28,603181.SH,b106040700
173876,2019-03-29,603181.SH,b106040700
173877,2019-04-30,603181.SH,b106040700
173878,2019-05-31,603181.SH,b106040700
173879,2019-06-28,603181.SH,b106040700
173880,2019-07-31,603181.SH,b106040700
173881,2019-08-30,603181.SH,b106040700
173882,2019-09-30,603181.SH,b106040700
173883,2019-10-31,603181.SH,b106040700
173898,2019-01-31,603183.SH,b10t010100
173899,2019-02-28,603183.SH,b10t010100
173900,2019-03-29,603183.SH,b10t010100
173901,2019-04-30,603183.SH,b10t010100
173902,2019-05-31,603183.SH,b10t010100
173903,2019-06-28,603183.SH,b10t010100
173904,2019-07-31,603183.SH,b10t010100
173905,2019-08-30,603183.SH,b10t010100
173906,2019-09-30,603183.SH,b10t010100
173907,2019-10-31,603183.SH,b10t010100
173923,2019-01-31,603277.SH,b10a020300
173924,2019-02-28,603277.SH,b10a020300
173925,2019-03-29,603277.SH,b10a020300
173926,2019-04-30,603277.SH,b10a020300
173927,2019-05-31,603277.SH,b10a020300
173928,2019-06-28,603277.SH,b10a020300
173929,2019-07-31,603277.SH,b10a020300
173930,2019-08-30,603277.SH,b10a020300
173931,2019-09-30,603277.SH,b10a020300
173932,2019-10-31,603277.SH,b10a020300
173949,2019-01-31,603305.SH,b10d030100
173950,2019-02-28,603305.SH,b10d030100
173951,2019-03-29,603305.SH,b10d030100
173952,2019-04-30,603305.SH,b10d030100
173953,2019-05-31,603305.SH,b10d030100
173954,2019-06-28,603305.SH,b10d030100
173955,2019-07-31,603305.SH,b10d030100
173956,2019-08-30,603305.SH,b10d030100
173957,2019-09-30,603305.SH,b10d030100
173958,2019-10-31,603305.SH,b10d030100
173974,2019-02-28,603321.SH,b10a020300
173975,2019-03-29,603321.SH,b10a020300
173976,2019-04-30,603321.SH,b10a020300
173977,2019-05-31,603321.SH,b10a020300
173978,2019-06-28,603321.SH,b10a020300
173979,2019-07-31,603321.SH,b10a020300
173980,2019-08-30,603321.SH,b10a020300
173981,2019-09-30,603321.SH,b10a020300
173982,2019-10-31,603321.SH,b10a020300
173998,2019-01-31,603357.SH,b10n020100
173999,2019-02-28,603357.SH,b10n020100
174000,2019-03-29,603357.SH,b10n020100
174001,2019-04-30,603357.SH,b10n020100
174002,2019-05-31,603357.SH,b10n020100
174003,2019-06-28,603357.SH,b10n020100
174004,2019-07-31,603357.SH,b107010100
174005,2019-08-30,603357.SH,b107010100
174006,2019-09-30,603357.SH,b107010100
174007,2019-10-31,603357.SH,b107010100
174023,2019-01-31,603359.SH,b107020100
174024,2019-02-28,603359.SH,b107020100
174025,2019-03-29,603359.SH,b107020100
174026,2019-04-30,603359.SH,b107020100
174027,2019-05-31,603359.SH,b107020100
174028,2019-06-28,603359.SH,b107020100
174029,2019-07-31,603359.SH,b107020100
174030,2019-08-30,603359.SH,b107020100
174031,2019-09-30,603359.SH,b107020100
174032,2019-10-31,603359.SH,b107020100
174048,2019-01-31,603386.SH,b10p030100
174049,2019-02-28,603386.SH,b10p030100
174050,2019-03-29,603386.SH,b10p030100
174051,2019-04-30,603386.SH,b10p030100
174052,2019-05-31,603386.SH,b10p030100
174053,2019-06-28,603386.SH,b10p030100
174054,2019-07-31,603386.SH,b10p030100
174055,2019-08-30,603386.SH,b10p030100
174056,2019-09-30,603386.SH,b10p030100
174057,2019-10-31,603386.SH,b10p030100
174072,2019-01-31,603500.SH,b10a040100
174073,2019-02-28,603500.SH,b10a040100
174074,2019-03-29,603500.SH,b10a040100
174075,2019-04-30,603500.SH,b10a040100
174076,2019-05-31,603500.SH,b10a040100
174077,2019-06-28,603500.SH,b10a040100
174078,2019-07-31,603500.SH,b10a040100
174079,2019-08-30,603500.SH,b10a040100
174080,2019-09-30,603500.SH,b10a040100
174081,2019-10-31,603500.SH,b10a040100
174097,2019-01-31,603527.SH,b103020100
174098,2019-02-28,603527.SH,b103020100
174099,2019-03-29,603527.SH,b103020100
174100,2019-04-30,603527.SH,b103020100
174101,2019-05-31,603527.SH,b103020100
174102,2019-06-28,603527.SH,b103020100
174103,2019-07-31,603527.SH,b103020100
174104,2019-08-30,603527.SH,b103020100
174105,2019-09-30,603527.SH,b103020100
174106,2019-10-31,603527.SH,b103020100
174122,2019-01-31,603557.SH,b10h050200
174123,2019-02-28,603557.SH,b10h050200
174124,2019-03-29,603557.SH,b10h050200
174125,2019-04-30,603557.SH,b10h050200
174126,2019-05-31,603557.SH,b10h050200
174127,2019-06-28,603557.SH,b10h050200
174128,2019-07-31,603557.SH,b10h050200
174129,2019-08-30,603557.SH,b10h050200
174130,2019-10-31,603557.SH,b10h050200
174145,2019-01-31,603602.SH,b10q020400
174146,2019-02-28,603602.SH,b10q020400
174147,2019-03-29,603602.SH,b10q020400
174148,2019-04-30,603602.SH,b10q020400
174149,2019-05-31,603602.SH,b10q020400
174150,2019-06-28,603602.SH,b10q020400
174151,2019-07-31,603602.SH,b10q020400
174152,2019-08-30,603602.SH,b10q020400
174153,2019-09-30,603602.SH,b10q020400
174154,2019-10-31,603602.SH,b10q020400
174169,2019-01-31,603648.SH,b10o020200
174170,2019-02-28,603648.SH,b10o020200
174171,2019-03-29,603648.SH,b10o020200
174172,2019-04-30,603648.SH,b10o020200
174173,2019-05-31,603648.SH,b10o020200
174174,2019-07-31,603648.SH,b10o020200
174175,2019-08-30,603648.SH,b10o020200
174176,2019-09-30,603648.SH,b10o020200
174177,2019-10-31,603648.SH,b10o020200
174193,2019-01-31,603721.SH,b10s010200
174194,2019-02-28,603721.SH,b10s010200
174195,2019-03-29,603721.SH,b10s010200
174196,2019-04-30,603721.SH,b10s010200
174197,2019-05-31,603721.SH,b10s010200
174198,2019-06-28,603721.SH,b10s010200
174199,2019-07-31,603721.SH,b10s010200
174200,2019-08-30,603721.SH,b10s010200
174201,2019-09-30,603721.SH,b10s010200
174202,2019-10-31,603721.SH,b10s010200
174218,2019-01-31,603725.SH,b108030200
174219,2019-02-28,603725.SH,b108030200
174220,2019-03-29,603725.SH,b108030200
174221,2019-04-30,603725.SH,b108030200
174222,2019-05-31,603725.SH,b108030200
174223,2019-06-28,603725.SH,b108030200
174224,2019-07-31,603725.SH,b108030200
174225,2019-08-30,603725.SH,b108030200
174226,2019-09-30,603725.SH,b108030200
174227,2019-10-31,603725.SH,b108030200
174243,2019-01-31,603776.SH,b10d050100
174244,2019-02-28,603776.SH,b10d050100
174245,2019-03-29,603776.SH,b10d050100
174246,2019-04-30,603776.SH,b10d050100
174247,2019-05-31,603776.SH,b10d050100
174248,2019-06-28,603776.SH,b10d050100
174249,2019-07-31,603776.SH,b10d050100
174250,2019-08-30,603776.SH,b10d050100
174251,2019-09-30,603776.SH,b10d050100
174252,2019-10-31,603776.SH,b10d050100
174267,2019-01-31,603976.SH,b109020200
174268,2019-02-28,603976.SH,b109020200
174269,2019-03-29,603976.SH,b109020200
174270,2019-04-30,603976.SH,b109020200
174271,2019-05-31,603976.SH,b109020200
174272,2019-06-28,603976.SH,b109020200
174273,2019-07-31,603976.SH,b109020200
174274,2019-08-30,603976.SH,b109020200
174275,2019-09-30,603976.SH,b109020200
174276,2019-10-31,603976.SH,b109020200
174292,2019-01-31,603978.SH,b103020500
174293,2019-02-28,603978.SH,b103020500
174294,2019-03-29,603978.SH,b103020500
174295,2019-04-30,603978.SH,b103020500
174296,2019-05-31,603978.SH,b103020500
174297,2019-06-28,603978.SH,b103020500
174298,2019-07-31,603978.SH,b103020500
174299,2019-08-30,603978.SH,b103020500
174300,2019-09-30,603978.SH,b103020500
174301,2019-10-31,603978.SH,b103020500
174317,2019-01-31,002893.SZ,b104020400
174318,2019-02-28,002893.SZ,b104020400
174319,2019-03-29,002893.SZ,b104020400
174320,2019-05-31,002893.SZ,b104020400
174321,2019-06-28,002893.SZ,b104020400
174322,2019-07-31,002893.SZ,b104020400
174323,2019-08-30,002893.SZ,b104020400
174324,2019-09-30,002893.SZ,b104020400
174325,2019-10-31,002893.SZ,b104020400
174341,2019-01-31,002898.SZ,b10i010200
174342,2019-02-28,002898.SZ,b10i010200
174343,2019-03-29,002898.SZ,b10i010200
174344,2019-04-30,002898.SZ,b10i010200
174345,2019-05-31,002898.SZ,b10i010200
174346,2019-06-28,002898.SZ,b10i010200
174347,2019-07-31,002898.SZ,b10i010200
174348,2019-08-30,002898.SZ,b10i010200
174349,2019-09-30,002898.SZ,b10i010200
174350,2019-10-31,002898.SZ,b10i010200
174366,2019-01-31,002900.SZ,b10i010200
174367,2019-02-28,002900.SZ,b10i010200
174368,2019-03-29,002900.SZ,b10i010200
174369,2019-04-30,002900.SZ,b10i010200
174370,2019-05-31,002900.SZ,b10i010200
174371,2019-06-28,002900.SZ,b10i010200
174372,2019-07-31,002900.SZ,b10i010200
174373,2019-08-30,002900.SZ,b10i010200
174374,2019-09-30,002900.SZ,b10i010200
174375,2019-10-31,002900.SZ,b10i010200
174391,2019-01-31,002901.SZ,b10i040200
174392,2019-02-28,002901.SZ,b10i040200
174393,2019-03-29,002901.SZ,b10i040200
174394,2019-04-30,002901.SZ,b10i040200
174395,2019-05-31,002901.SZ,b10i040200
174396,2019-06-28,002901.SZ,b10i040200
174397,2019-07-31,002901.SZ,b10i040200
174398,2019-08-30,002901.SZ,b10i040200
174399,2019-09-30,002901.SZ,b10i040200
174400,2019-10-31,002901.SZ,b10i040200
174415,2019-01-31,002902.SZ,b10p020100
174416,2019-02-28,002902.SZ,b10p020100
174417,2019-03-29,002902.SZ,b10p020100
174418,2019-04-30,002902.SZ,b10p020100
174419,2019-06-28,002902.SZ,b10p020100
174420,2019-07-31,002902.SZ,b10p020100
174421,2019-08-30,002902.SZ,b10p020100
174422,2019-09-30,002902.SZ,b10p020100
174423,2019-10-31,002902.SZ,b10p020100
174438,2019-01-31,002905.SZ,b10s010300
174439,2019-02-28,002905.SZ,b10s010300
174440,2019-03-29,002905.SZ,b10s010300
174441,2019-04-30,002905.SZ,b10s010300
174442,2019-06-28,002905.SZ,b10s010300
174443,2019-07-31,002905.SZ,b10s010300
174444,2019-08-30,002905.SZ,b10s010300
174445,2019-09-30,002905.SZ,b10s010300
174446,2019-10-31,002905.SZ,b10s010300
174461,2019-01-31,002906.SZ,b10r010200
174462,2019-02-28,002906.SZ,b10r010200
174463,2019-03-29,002906.SZ,b10r010200
174464,2019-04-30,002906.SZ,b10r010200
174465,2019-05-31,002906.SZ,b10r010200
174466,2019-06-28,002906.SZ,b10r010200
174467,2019-07-31,002906.SZ,b10d030100
174468,2019-08-30,002906.SZ,b10d030100
174469,2019-09-30,002906.SZ,b10d030100
174470,2019-10-31,002906.SZ,b10d030100
174486,2019-01-31,300654.SZ,b10s010100
174487,2019-02-28,300654.SZ,b10s010100
174488,2019-03-29,300654.SZ,b10s010100
174489,2019-04-30,300654.SZ,b10s010100
174490,2019-05-31,300654.SZ,b10s010100
174491,2019-06-28,300654.SZ,b10s010100
174492,2019-07-31,300654.SZ,b10s010100
174493,2019-08-30,300654.SZ,b10s010100
174494,2019-09-30,300654.SZ,b10s010100
174495,2019-10-31,300654.SZ,b10s010100
174511,2019-01-31,300697.SZ,b103020100
174512,2019-02-28,300697.SZ,b103020100
174513,2019-03-29,300697.SZ,b103020100
174514,2019-04-30,300697.SZ,b103020100
174515,2019-05-31,300697.SZ,b103020100
174516,2019-06-28,300697.SZ,b103020100
174517,2019-07-31,300697.SZ,b103020100
174518,2019-08-30,300697.SZ,b103020100
174519,2019-09-30,300697.SZ,b103020100
174520,2019-10-31,300697.SZ,b103020100
174535,2019-01-31,300698.SZ,b10q020700
174536,2019-02-28,300698.SZ,b10q020700
174537,2019-03-29,300698.SZ,b10q020700
174538,2019-04-30,300698.SZ,b10q020700
174539,2019-05-31,300698.SZ,b10q020700
174540,2019-06-28,300698.SZ,b10q020700
174541,2019-07-31,300698.SZ,b10q020700
174542,2019-08-30,300698.SZ,b10q020700
174543,2019-09-30,300698.SZ,b10q020700
174544,2019-10-31,300698.SZ,b10q020700
174560,2019-01-31,300700.SZ,b10a030400
174561,2019-02-28,300700.SZ,b10a030400
174562,2019-03-29,300700.SZ,b10a030400
174563,2019-04-30,300700.SZ,b10a030400
174564,2019-05-31,300700.SZ,b10a030400
174565,2019-06-28,300700.SZ,b10a030400
174566,2019-07-31,300700.SZ,b10a030400
174567,2019-08-30,300700.SZ,b10a030400
174568,2019-09-30,300700.SZ,b10a030400
174569,2019-10-31,300700.SZ,b10a030400
174584,2019-01-31,300701.SZ,b10p030100
174585,2019-02-28,300701.SZ,b10p030100
174586,2019-03-29,300701.SZ,b10p030100
174587,2019-04-30,300701.SZ,b10p030100
174588,2019-05-31,300701.SZ,b10p030100
174589,2019-06-28,300701.SZ,b10p030100
174590,2019-07-31,300701.SZ,b10p030100
174591,2019-08-30,300701.SZ,b10p030100
174592,2019-09-30,300701.SZ,b10p030100
174593,2019-10-31,300701.SZ,b10p030100
