,trade_dt_x,wind_code,CITICS_IND_CODE
30955,2019-03-29,300514.SZ,b10a050100
30956,2019-04-30,300514.SZ,b10a050100
30957,2019-05-31,300514.SZ,b10a050100
30958,2019-06-28,300514.SZ,b10a050100
30961,2019-09-30,300514.SZ,b10a050100
30969,2019-07-31,300554.SZ,b10a030400
30970,2019-08-30,300554.SZ,b10a030400
30973,2019-02-28,300604.SZ,b10p010100
30974,2019-03-29,300604.SZ,b10p010100
30977,2019-06-28,300604.SZ,b10p010100
30978,2019-07-31,300604.SZ,b10p010100
30979,2019-08-30,300604.SZ,b10p010100
30980,2019-09-30,300604.SZ,b10p010100
30981,2019-10-31,300604.SZ,b10p010100
30983,2019-03-29,300638.SZ,b10q020500
30985,2019-05-31,300638.SZ,b10q020500
30986,2019-06-28,300638.SZ,b10q020500
30988,2019-08-30,300638.SZ,b10q020500
30990,2019-10-31,300638.SZ,b10q020500
31015,2019-05-31,300643.SZ,b10d030100
31021,2019-01-31,300645.SZ,b10r030200
31022,2019-02-28,300645.SZ,b10r030200
31023,2019-03-29,300645.SZ,b10r030200
31026,2019-06-28,300645.SZ,b10r030200
31032,2019-02-28,300648.SZ,b10a050100
31033,2019-03-29,300648.SZ,b10a050100
31036,2019-07-31,300648.SZ,b10a050100
31062,2019-03-29,300651.SZ,b109020300
31091,2019-02-28,603050.SH,b10b020100
31092,2019-03-29,603050.SH,b10b020100
31101,2019-02-28,603081.SH,b107020100
31108,2019-09-30,603081.SH,b10a020300
31109,2019-10-31,603081.SH,b10a020300
31133,2019-04-30,603113.SH,b102020100
31150,2019-01-31,603180.SH,b109020300
31151,2019-02-28,603180.SH,b109020300
31152,2019-03-29,603180.SH,b109020300
31158,2019-09-30,603180.SH,b109020300
31161,2019-02-28,603197.SH,b10d030100
31168,2019-09-30,603197.SH,b10d030100
31182,2019-03-29,603232.SH,b10r020200
31187,2019-08-30,603232.SH,b10r020200
31188,2019-09-30,603232.SH,b10r020200
31189,2019-10-31,603232.SH,b10r020200
31193,2019-04-30,603320.SH,b10b020100
31194,2019-05-31,603320.SH,b10b020100
31201,2019-02-28,603501.SH,b10p020100
31202,2019-03-29,603501.SH,b10p020100
31203,2019-04-30,603501.SH,b10p020100
31205,2019-06-28,603501.SH,b10p020100
31206,2019-07-31,603501.SH,b10p020100
31207,2019-08-30,603501.SH,b10p020100
31208,2019-09-30,603501.SH,b10p020100
31209,2019-10-31,603501.SH,b10p020100
31211,2019-02-28,603505.SH,b108030200
31215,2019-06-28,603505.SH,b108030200
31216,2019-07-31,603505.SH,b108030200
31218,2019-09-30,603505.SH,b108030200
31235,2019-06-28,603758.SH,b10d030100
31245,2019-06-28,603787.SH,b10d050100
31251,2019-03-29,603797.SH,b104020200
31252,2019-04-30,603797.SH,b104020200
31254,2019-07-31,603797.SH,b104020200
31255,2019-08-30,603797.SH,b104020200
31256,2019-09-30,603797.SH,b104020200
31257,2019-10-31,603797.SH,b104020200
31258,2019-01-31,603803.SH,b10q020700
31259,2019-02-28,603803.SH,b10q020700
31260,2019-03-29,603803.SH,b10q020700
31261,2019-04-30,603803.SH,b10q020700
31263,2019-06-28,603803.SH,b10q020700
31265,2019-08-30,603803.SH,b10q020700
31279,2019-02-28,603896.SH,b10i020100
31280,2019-03-29,603896.SH,b10i020100
31295,2019-08-30,603920.SH,b10p030100
31296,2019-09-30,603920.SH,b10p030100
31297,2019-10-31,603920.SH,b10p030100
31319,2019-03-29,002870.SZ,b10a050100
31322,2019-07-31,002870.SZ,b10a050100
31334,2019-09-30,002873.SZ,b10i020100
31336,2019-02-28,002875.SZ,b10h050100
31340,2019-06-28,002875.SZ,b10h050100
31341,2019-07-31,002875.SZ,b10h050100
31345,2019-01-31,002876.SZ,b10p030100
31346,2019-02-28,002876.SZ,b10p030100
31347,2019-03-29,002876.SZ,b10p030100
31351,2019-07-31,002876.SZ,b10p030100
31352,2019-08-30,002876.SZ,b10p030100
31353,2019-09-30,002876.SZ,b10p030100
31384,2019-01-31,300647.SZ,b10p030100
31385,2019-02-28,300647.SZ,b10p030100
31386,2019-03-29,300647.SZ,b10p030100
31388,2019-05-31,300647.SZ,b10p030100
31389,2019-06-28,300647.SZ,b10p030100
31391,2019-08-30,300647.SZ,b10p030100
31409,2019-07-31,300655.SZ,b106030800
31410,2019-08-30,300655.SZ,b106030800
31411,2019-09-30,300655.SZ,b106030800
31412,2019-10-31,300655.SZ,b106030800
31424,2019-02-28,300657.SZ,b10p020100
31426,2019-04-30,300657.SZ,b10p020100
31428,2019-06-28,300657.SZ,b10p020100
31429,2019-07-31,300657.SZ,b10p020100
31431,2019-10-31,300657.SZ,b10p020100
31434,2019-03-29,300658.SZ,b109020300
31443,2019-02-28,300659.SZ,b10r020200
31446,2019-05-31,300659.SZ,b10r020200
31449,2019-08-30,300659.SZ,b10r020200
31450,2019-09-30,300659.SZ,b10r020200
31463,2019-02-28,300661.SZ,b10p010100
31464,2019-03-29,300661.SZ,b10p010100
31468,2019-07-31,300661.SZ,b10p010100
31469,2019-08-30,300661.SZ,b10p010100
31470,2019-09-30,300661.SZ,b10p010100
31471,2019-10-31,300661.SZ,b10p010100
31483,2019-05-31,300663.SZ,b10r030200
31484,2019-06-28,300663.SZ,b10r030200
31485,2019-07-31,300663.SZ,b10r030200
31486,2019-08-30,300663.SZ,b10r030200
31487,2019-09-30,300663.SZ,b10r030200
31488,2019-10-31,300663.SZ,b10r030200
31510,2019-02-28,601878.SH,b10m010100
31511,2019-03-29,601878.SH,b10m010100
31522,2019-04-30,603042.SH,b10q020700
31524,2019-06-28,603042.SH,b10q020700
31526,2019-08-30,603042.SH,b10q020700
31527,2019-10-31,603042.SH,b10q020700
31529,2019-02-28,603196.SH,b10h050200
31530,2019-03-29,603196.SH,b10h050200
31539,2019-02-28,603200.SH,b104020200
31551,2019-04-30,603226.SH,b109020300
31552,2019-05-31,603226.SH,b109020300
31579,2019-02-28,603383.SH,b10r020200
31580,2019-05-31,603383.SH,b10r020200
31581,2019-06-28,603383.SH,b10r020200
31582,2019-07-31,603383.SH,b10r020200
31584,2019-09-30,603383.SH,b10r020200
31585,2019-10-31,603383.SH,b10r020200
31611,2019-06-28,603536.SH,b10j030100
31650,2019-05-31,603879.SH,b106020600
31655,2019-10-31,603879.SH,b106020600
31658,2019-03-29,603980.SH,b106040400
31677,2019-02-28,002881.SZ,b10p020100
31678,2019-03-29,002881.SZ,b10p020100
31681,2019-06-28,002881.SZ,b10p020100
31682,2019-07-31,002881.SZ,b10p020100
31683,2019-08-30,002881.SZ,b10p020100
31684,2019-09-30,002881.SZ,b10p020100
31685,2019-10-31,002881.SZ,b10p020100
31688,2019-03-29,002882.SZ,b10b020100
31697,2019-02-28,002883.SZ,b107010100
31698,2019-03-29,002883.SZ,b107010100
31700,2019-05-31,002883.SZ,b107010100
31701,2019-06-28,002883.SZ,b107010100
31717,2019-02-28,002885.SZ,b10b020100
31721,2019-06-28,002885.SZ,b10b020100
31722,2019-07-31,002885.SZ,b10b020100
31723,2019-08-30,002885.SZ,b10b020100
31724,2019-09-30,002885.SZ,b10b020100
31726,2019-01-31,002886.SZ,b106040600
31727,2019-02-28,002886.SZ,b106040600
31728,2019-03-29,002886.SZ,b106040600
31729,2019-04-30,002886.SZ,b106040600
31730,2019-05-31,002886.SZ,b106040600
31731,2019-06-28,002886.SZ,b106040600
31733,2019-08-30,002886.SZ,b106040600
31734,2019-09-30,002886.SZ,b106040600
31735,2019-10-31,002886.SZ,b106040600
31738,2019-03-29,300666.SZ,b10p010100
31747,2019-02-28,300667.SZ,b10p020100
31748,2019-03-29,300667.SZ,b10p020100
31752,2019-07-31,300667.SZ,b10p020100
31755,2019-10-31,300667.SZ,b10p020100
31767,2019-02-28,300670.SZ,b10b020200
31768,2019-03-29,300670.SZ,b10b020200
31771,2019-06-28,300670.SZ,b10b020200
31778,2019-03-29,300671.SZ,b10p010100
31780,2019-05-31,300671.SZ,b10p010100
31781,2019-06-28,300671.SZ,b10p010100
31782,2019-07-31,300671.SZ,b10p010100
31783,2019-08-30,300671.SZ,b10p010100
31784,2019-09-30,300671.SZ,b10p010100
31788,2019-03-29,300672.SZ,b10p010100
31793,2019-09-30,300672.SZ,b10p010100
31794,2019-10-31,300672.SZ,b10p010100
31804,2019-10-31,300673.SZ,b10k020100
31806,2019-02-28,300677.SZ,b10i040200
31841,2019-07-31,603326.SH,b109020300
31859,2019-05-31,603335.SH,b10d030100
31862,2019-08-30,603335.SH,b10d030100
31867,2019-03-29,603380.SH,b10p020100
31877,2019-03-29,603387.SH,b10i040200
31886,2019-02-28,603595.SH,b10p030100
31887,2019-03-29,603595.SH,b10p030100
31888,2019-04-30,603595.SH,b10p030100
31891,2019-07-31,603595.SH,b10p030100
31892,2019-08-30,603595.SH,b10p030100
31893,2019-09-30,603595.SH,b10p030100
31894,2019-10-31,603595.SH,b10p030100
31898,2019-04-30,603617.SH,b10a030500
31899,2019-05-31,603617.SH,b10a030500
31902,2019-08-30,603617.SH,b10a030500
31907,2019-03-29,603679.SH,b10g040100
31908,2019-04-30,603679.SH,b10g040100
31914,2019-10-31,603679.SH,b10g040100
31916,2019-02-28,603707.SH,b10i010100
31917,2019-03-29,603707.SH,b10i010100
31919,2019-05-31,603707.SH,b10i010100
31921,2019-07-31,603707.SH,b10i010100
31922,2019-08-30,603707.SH,b10i010100
31923,2019-09-30,603707.SH,b10i010100
31924,2019-10-31,603707.SH,b10i010100
31927,2019-03-29,603757.SH,b10a030500
31937,2019-03-29,603801.SH,b109020300
31946,2019-02-28,603933.SH,b10p020100
31951,2019-07-31,603933.SH,b10p020100
31953,2019-10-31,603933.SH,b10p020100
31956,2019-03-29,603938.SH,b106030800
31964,2019-01-31,002887.SZ,b107020100
31965,2019-02-28,002887.SZ,b107020100
31966,2019-03-29,002887.SZ,b107020100
31970,2019-07-31,002887.SZ,b107020100
31976,2019-03-29,002888.SZ,b10p030100
31977,2019-04-30,002888.SZ,b10p030100
31979,2019-06-28,002888.SZ,b10p030100
31990,2019-07-31,002889.SZ,b10o020200
31992,2019-09-30,002889.SZ,b10o020200
32005,2019-02-28,002892.SZ,b10b010100
32006,2019-03-29,002892.SZ,b10b010100
32010,2019-07-31,002892.SZ,b10b010100
32011,2019-08-30,002892.SZ,b10b010100
32012,2019-09-30,002892.SZ,b10b010100
32014,2019-02-28,300675.SZ,b10n020100
32020,2019-08-30,300675.SZ,b107010100
32024,2019-02-28,300678.SZ,b10r020200
32025,2019-03-29,300678.SZ,b10r020200
32027,2019-06-28,300678.SZ,b10r020200
32033,2019-02-28,300679.SZ,b10p020100
32034,2019-03-29,300679.SZ,b10p020100
32035,2019-04-30,300679.SZ,b10p020100
32037,2019-06-28,300679.SZ,b10p020100
32038,2019-07-31,300679.SZ,b10p020100
32039,2019-08-30,300679.SZ,b10p020100
32040,2019-09-30,300679.SZ,b10p020100
32041,2019-10-31,300679.SZ,b10p020100
32044,2019-03-29,300681.SZ,b10d030100
32062,2019-01-31,300685.SZ,b10i030100
32063,2019-02-28,300685.SZ,b10i030100
32064,2019-03-29,300685.SZ,b10i030100
32065,2019-04-30,300685.SZ,b10i030100
32070,2019-09-30,300685.SZ,b10i030100
32071,2019-10-31,300685.SZ,b10i030100
32074,2019-03-29,300686.SZ,b10p030100
32078,2019-07-31,300686.SZ,b10p030100
32079,2019-08-30,300686.SZ,b10p030100
32080,2019-09-30,300686.SZ,b10p030100
32081,2019-10-31,300686.SZ,b10p030100
32098,2019-07-31,300689.SZ,b10q020300
32099,2019-08-30,300689.SZ,b10q020300
32101,2019-10-31,300689.SZ,b10q020300
32103,2019-02-28,300690.SZ,b106040700
32104,2019-03-29,300690.SZ,b106040700
32109,2019-08-30,300690.SZ,b106040700
32118,2019-07-31,300691.SZ,b10p030100
32120,2019-09-30,300691.SZ,b10p030100
32122,2019-01-31,601619.SH,b104010300
32123,2019-02-28,601619.SH,b104010300
32124,2019-03-29,601619.SH,b104010300
32132,2019-02-28,603063.SH,b10b020100
32133,2019-03-29,603063.SH,b10b020100
32143,2019-03-29,603233.SH,b10i040100
32145,2019-05-31,603233.SH,b10i040100
32150,2019-10-31,603233.SH,b10i040100
32171,2019-01-31,603612.SH,b103030100
32172,2019-02-28,603612.SH,b103030100
32174,2019-04-30,603612.SH,b103030100
32177,2019-07-31,603612.SH,b103030100
32186,2019-06-28,603676.SH,b10i010200
32187,2019-07-31,603676.SH,b10i010200
32212,2019-02-28,603860.SH,b107010100
32231,2019-01-31,002891.SZ,b10j030400
32233,2019-03-29,002891.SZ,b10j030400
32240,2019-10-31,002891.SZ,b10j030400
32242,2019-02-28,002895.SZ,b106030600
32243,2019-03-29,002895.SZ,b106030600
32244,2019-04-30,002895.SZ,b106030600
32245,2019-05-31,002895.SZ,b106030600
32262,2019-02-28,002897.SZ,b10q020300
32263,2019-03-29,002897.SZ,b10q020300
32266,2019-06-28,002897.SZ,b10q020300
32267,2019-07-31,002897.SZ,b10q020300
32268,2019-08-30,002897.SZ,b10q020300
32269,2019-09-30,002897.SZ,b10q020300
32282,2019-02-28,300676.SZ,b10i040300
32283,2019-03-29,300676.SZ,b10i040300
32296,2019-06-28,300680.SZ,b10d030100
32302,2019-02-28,300682.SZ,b10r030100
32303,2019-03-29,300682.SZ,b10r030100
32306,2019-06-28,300682.SZ,b10r030100
32308,2019-08-30,300682.SZ,b10r030100
32309,2019-09-30,300682.SZ,b10r030100
32310,2019-10-31,300682.SZ,b10r030100
32313,2019-03-29,300688.SZ,b10t010100
32316,2019-06-28,300688.SZ,b10t010100
32322,2019-02-28,300692.SZ,b104020200
32326,2019-06-28,300692.SZ,b104020200
32327,2019-07-31,300692.SZ,b104020200
32355,2019-05-31,300696.SZ,b10c010100
32363,2019-03-29,300699.SZ,b106040700
32368,2019-08-30,300699.SZ,b106040700
32378,2019-08-30,300702.SZ,b10i010200
32393,2019-03-29,601326.SH,b10o030200
32404,2019-04-30,601949.SH,b10s010100
32405,2019-05-31,601949.SH,b10s010100
32406,2019-06-28,601949.SH,b10s010100
32408,2019-08-30,601949.SH,b10s010100
32412,2019-03-29,603079.SH,b10i010100
32413,2019-04-30,603079.SH,b10i010100
32415,2019-07-31,603079.SH,b10i010100
32418,2019-10-31,603079.SH,b10i010100
32419,2019-01-31,603127.SH,b10i040300
32421,2019-03-29,603127.SH,b10i040300
32424,2019-06-28,603127.SH,b10i040300
32428,2019-10-31,603127.SH,b10i040300
32437,2019-09-30,603129.SH,b10d050100
32441,2019-03-29,603181.SH,b106040700
32471,2019-03-29,603305.SH,b10d030100
32477,2019-09-30,603305.SH,b10d030100
32478,2019-10-31,603305.SH,b10d030100
32479,2019-02-28,603321.SH,b10a020300
32484,2019-07-31,603321.SH,b10a020300
32510,2019-03-29,603386.SH,b10p030100
32513,2019-06-28,603386.SH,b10p030100
32515,2019-08-30,603386.SH,b10p030100
32516,2019-09-30,603386.SH,b10p030100
32517,2019-10-31,603386.SH,b10p030100
32519,2019-02-28,603500.SH,b10a040100
32520,2019-03-29,603500.SH,b10a040100
32540,2019-03-29,603557.SH,b10h050200
32546,2019-10-31,603557.SH,b10h050200
32548,2019-02-28,603602.SH,b10q020400
32549,2019-03-29,603602.SH,b10q020400
32552,2019-06-28,603602.SH,b10q020400
32554,2019-08-30,603602.SH,b10q020400
32555,2019-09-30,603602.SH,b10q020400
32556,2019-10-31,603602.SH,b10q020400
32559,2019-03-29,603648.SH,b10o020200
32562,2019-07-31,603648.SH,b10o020200
32563,2019-08-30,603648.SH,b10o020200
32568,2019-03-29,603721.SH,b10s010200
32569,2019-04-30,603721.SH,b10s010200
32571,2019-06-28,603721.SH,b10s010200
32573,2019-08-30,603721.SH,b10s010200
32574,2019-09-30,603721.SH,b10s010200
32587,2019-02-28,603776.SH,b10d050100
32589,2019-04-30,603776.SH,b10d050100
32590,2019-05-31,603776.SH,b10d050100
32594,2019-09-30,603776.SH,b10d050100
32597,2019-02-28,603976.SH,b109020200
32598,2019-03-29,603976.SH,b109020200
32604,2019-09-30,603976.SH,b109020200
32608,2019-03-29,603978.SH,b103020500
32612,2019-07-31,603978.SH,b103020500
32613,2019-08-30,603978.SH,b103020500
32619,2019-05-31,002893.SZ,b104020400
32620,2019-06-28,002893.SZ,b104020400
32623,2019-09-30,002893.SZ,b104020400
32624,2019-10-31,002893.SZ,b104020400
32637,2019-03-29,002900.SZ,b10i010200
32656,2019-02-28,002902.SZ,b10p020100
32657,2019-03-29,002902.SZ,b10p020100
32658,2019-04-30,002902.SZ,b10p020100
32659,2019-06-28,002902.SZ,b10p020100
32660,2019-07-31,002902.SZ,b10p020100
32661,2019-08-30,002902.SZ,b10p020100
32662,2019-09-30,002902.SZ,b10p020100
32665,2019-02-28,002905.SZ,b10s010300
32666,2019-03-29,002905.SZ,b10s010300
32667,2019-04-30,002905.SZ,b10s010300
32668,2019-06-28,002905.SZ,b10s010300
32670,2019-08-30,002905.SZ,b10s010300
32671,2019-09-30,002905.SZ,b10s010300
32672,2019-10-31,002905.SZ,b10s010300
32681,2019-09-30,002906.SZ,b10d030100
32684,2019-02-28,300654.SZ,b10s010100
32685,2019-03-29,300654.SZ,b10s010100
32699,2019-07-31,300697.SZ,b103020100
32700,2019-08-30,300697.SZ,b103020100
32706,2019-04-30,300698.SZ,b10q020700
32707,2019-05-31,300698.SZ,b10q020700
32711,2019-09-30,300698.SZ,b10q020700
32714,2019-02-28,300700.SZ,b10a030400
32715,2019-03-29,300700.SZ,b10a030400
32716,2019-04-30,300700.SZ,b10a030400
32718,2019-06-28,300700.SZ,b10a030400
32719,2019-07-31,300700.SZ,b10a030400
32720,2019-08-30,300700.SZ,b10a030400
32721,2019-09-30,300700.SZ,b10a030400
32724,2019-02-28,300701.SZ,b10p030100
32725,2019-03-29,300701.SZ,b10p030100
32728,2019-06-28,300701.SZ,b10p030100
32731,2019-09-30,300701.SZ,b10p030100
32740,2019-08-30,300705.SZ,b10i010200
32741,2019-09-30,300705.SZ,b10i010200
32743,2019-01-31,300706.SZ,b108030200
32744,2019-02-28,300706.SZ,b108030200
32745,2019-03-29,300706.SZ,b108030200
32746,2019-04-30,300706.SZ,b108030200
32748,2019-06-28,300706.SZ,b108030200
32749,2019-07-31,300706.SZ,b10p030100
32751,2019-09-30,300706.SZ,b10p030100
32752,2019-10-31,300706.SZ,b10p030100
32765,2019-03-29,300709.SZ,b10p030100
32769,2019-07-31,300709.SZ,b10p030100
32772,2019-10-31,300709.SZ,b10p030100
32783,2019-02-28,601108.SH,b10m010100
32801,2019-01-31,603103.SH,b10s010300
32802,2019-02-28,603103.SH,b10s010300
32806,2019-06-28,603103.SH,b10s010300
32813,2019-03-29,603106.SH,b10r010200
32816,2019-07-31,603106.SH,b10r010200
32817,2019-08-30,603106.SH,b10r010200
32818,2019-09-30,603106.SH,b10r010200
32819,2019-10-31,603106.SH,b10r010200
32821,2019-02-28,603110.SH,b106040300
32824,2019-06-28,603110.SH,b106040300
32827,2019-09-30,603110.SH,b106040300
32839,2019-02-28,603363.SH,b10k020100
32840,2019-03-29,603363.SH,b10k020100
32841,2019-04-30,603363.SH,b10k020100
32842,2019-05-31,603363.SH,b10k020100
32844,2019-07-31,603363.SH,b10k020100
32845,2019-08-30,603363.SH,b10k020100
32846,2019-09-30,603363.SH,b10k020100
32847,2019-10-31,603363.SH,b10k020100
32859,2019-02-28,603378.SH,b106040300
32869,2019-02-28,603396.SH,b10b030300
32878,2019-02-28,603533.SH,b10s010400
32898,2019-02-28,603882.SH,b10i040300
32899,2019-03-29,603882.SH,b10i040300
32900,2019-04-30,603882.SH,b10i040300
32901,2019-05-31,603882.SH,b10i040300
32904,2019-08-30,603882.SH,b10i040300
32905,2019-09-30,603882.SH,b10i040300
32906,2019-10-31,603882.SH,b10i040300
32907,2019-01-31,603922.SH,b10d030100
32909,2019-04-30,603922.SH,b10d030100
32917,2019-02-28,603963.SH,b10i020200
32918,2019-03-29,603963.SH,b10i020200
32927,2019-02-28,002903.SZ,b10a030200
32928,2019-03-29,002903.SZ,b10a030200
32929,2019-04-30,002903.SZ,b10a030200
32932,2019-08-30,002903.SZ,b10a030200
32933,2019-09-30,002903.SZ,b10a030200
32934,2019-10-31,002903.SZ,b10a030200
32937,2019-03-29,002907.SZ,b10i020100
32946,2019-02-28,002908.SZ,b10q020300
32947,2019-03-29,002908.SZ,b10q020300
32950,2019-06-28,002908.SZ,b10q020300
32954,2019-10-31,002908.SZ,b10q020300
32957,2019-03-29,002909.SZ,b106040700
32962,2019-08-30,002909.SZ,b106040700
32967,2019-03-29,002910.SZ,b10j030300
32968,2019-04-30,002910.SZ,b10j030300
32969,2019-05-31,002910.SZ,b10j030300
32972,2019-08-30,002910.SZ,b10j030300
32976,2019-02-28,300708.SZ,b10p020100
32977,2019-03-29,300708.SZ,b10p020100
32979,2019-05-31,300708.SZ,b10p020100
32980,2019-06-28,300708.SZ,b10p020100
32981,2019-07-31,300708.SZ,b10p020100
32982,2019-08-30,300708.SZ,b10p020100
32986,2019-03-29,300710.SZ,b10q020600
32988,2019-05-31,300710.SZ,b10q020600
32994,2019-01-31,300711.SZ,b10q020600
32995,2019-02-28,300711.SZ,b10q020600
32996,2019-03-29,300711.SZ,b10q020600
32999,2019-06-28,300711.SZ,b10q020600
33001,2019-08-30,300711.SZ,b10q020600
33002,2019-09-30,300711.SZ,b10q020600
33016,2019-03-29,300713.SZ,b10b020100
33019,2019-06-28,300713.SZ,b10b020100
33021,2019-08-30,300713.SZ,b10b020100
33022,2019-09-30,300713.SZ,b10b020100
33029,2019-06-28,300715.SZ,b108030200
33033,2019-10-31,300715.SZ,b108030200
33040,2019-07-31,300716.SZ,b106040600
33041,2019-08-30,300716.SZ,b106040600
33045,2019-02-28,300717.SZ,b106040600
33046,2019-03-29,300717.SZ,b106040600
33048,2019-05-31,300717.SZ,b106040600
33050,2019-07-31,300717.SZ,b106040600
33065,2019-02-28,300719.SZ,b10c010100
33066,2019-03-29,300719.SZ,b10c010100
33069,2019-06-28,300719.SZ,b10c010100
33070,2019-07-31,300719.SZ,b10c010100
33071,2019-08-30,300719.SZ,b10c010100
33079,2019-06-28,300720.SZ,b10a050100
33086,2019-03-29,300721.SZ,b106040700
33090,2019-07-31,300721.SZ,b106040700
33092,2019-09-30,300721.SZ,b106040700
33104,2019-01-31,600903.SH,b104020300
33105,2019-02-28,600903.SH,b104020300
33106,2019-03-29,600903.SH,b104020300
33112,2019-09-30,600903.SH,b104020300
33113,2019-10-31,600903.SH,b104020300
33149,2019-06-28,603083.SH,b10q020300
33152,2019-09-30,603083.SH,b10q020300
33196,2019-03-29,603365.SH,b10h050500
33205,2019-02-28,603466.SH,b107020100
33214,2019-01-31,603499.SH,b109020200
33216,2019-03-29,603499.SH,b109020200
33218,2019-05-31,603499.SH,b109020200
33220,2019-07-31,603499.SH,b109020200
33224,2019-01-31,603507.SH,b10b030300
33225,2019-02-28,603507.SH,b10b030300
33226,2019-03-29,603507.SH,b10b030300
33243,2019-10-31,603605.SH,b106040100
33246,2019-03-29,603607.SH,b109020200
33254,2019-02-28,603619.SH,b101010100
33255,2019-03-29,603619.SH,b101010100
33256,2019-04-30,603619.SH,b101010100
33257,2019-06-28,603619.SH,b101010100
33258,2019-07-31,603619.SH,b101010100
33259,2019-08-30,603619.SH,b101010100
33260,2019-09-30,603619.SH,b101010100
33267,2019-06-28,603659.SH,b10p010100
33290,2019-10-31,603683.SH,b106040700
33292,2019-02-28,603722.SH,b106040700
33293,2019-03-29,603722.SH,b106040700
33322,2019-02-28,603912.SH,b10a020300
33323,2019-03-29,603912.SH,b10a020300
33362,2019-02-28,002864.SZ,b10i020200
33379,2019-09-30,002911.SZ,b104020300
33391,2019-01-31,002913.SZ,b10p030100
33392,2019-02-28,002913.SZ,b10p030100
33393,2019-03-29,002913.SZ,b10p030100
33394,2019-04-30,002913.SZ,b10p030100
33397,2019-07-31,002913.SZ,b10p030100
33398,2019-08-30,002913.SZ,b10p030100
33399,2019-09-30,002913.SZ,b10p030100
33402,2019-02-28,002917.SZ,b106040200
33407,2019-07-31,002917.SZ,b106040200
33408,2019-08-30,002917.SZ,b106040200
33409,2019-09-30,002917.SZ,b106040200
33413,2019-03-29,002918.SZ,b108030100
33425,2019-05-31,002919.SZ,b106040100
33427,2019-07-31,002919.SZ,b106040100
33428,2019-08-30,002919.SZ,b106040100
33429,2019-09-30,002919.SZ,b106040100
33430,2019-10-31,002919.SZ,b106040100
33432,2019-02-28,300722.SZ,b10c030100
33437,2019-08-30,300722.SZ,b10c030100
33442,2019-03-29,300725.SZ,b10i030100
33443,2019-04-30,300725.SZ,b10i030100
33445,2019-06-28,300725.SZ,b10i030100
33447,2019-08-30,300725.SZ,b10i030100
33448,2019-09-30,300725.SZ,b10i030100
33449,2019-10-31,300725.SZ,b10i030100
33454,2019-05-31,300726.SZ,b10p020100
33455,2019-06-28,300726.SZ,b10p020100
33456,2019-07-31,300726.SZ,b10p020100
33457,2019-08-30,300726.SZ,b10p020100
33469,2019-01-31,300730.SZ,b10r020200
33470,2019-02-28,300730.SZ,b10r020200
33471,2019-03-29,300730.SZ,b10r020200
33472,2019-04-30,300730.SZ,b10r020200
33474,2019-06-28,300730.SZ,b10r020200
33475,2019-07-31,300730.SZ,b10r020200
33478,2019-10-31,300730.SZ,b10r020200
33481,2019-03-29,300732.SZ,b10n020100
33510,2019-02-28,603711.SH,b10j030300
33511,2019-03-29,603711.SH,b10j030300
33517,2019-09-30,603711.SH,b10j030300
33518,2019-10-31,603711.SH,b10j030300
33520,2019-02-28,603809.SH,b10d030100
33531,2019-03-29,603848.SH,b109020300
33532,2019-04-30,603848.SH,b109020300
33540,2019-02-28,002915.SZ,b106030400
33545,2019-07-31,002915.SZ,b106030400
33546,2019-08-30,002915.SZ,b106030400
33549,2019-01-31,002916.SZ,b10p030100
33550,2019-02-28,002916.SZ,b10p030100
33551,2019-03-29,002916.SZ,b10p030100
33554,2019-06-28,002916.SZ,b10p030100
33555,2019-07-31,002916.SZ,b10p030100
33556,2019-08-30,002916.SZ,b10p030100
33557,2019-09-30,002916.SZ,b10p030100
33558,2019-10-31,002916.SZ,b10p030100
33560,2019-02-28,002920.SZ,b10d030100
33561,2019-03-29,002920.SZ,b10d030100
33565,2019-07-31,002920.SZ,b10d030100
33569,2019-01-31,002921.SZ,b10d030100
33581,2019-03-29,002922.SZ,b10p020100
33586,2019-08-30,002922.SZ,b10p020100
33589,2019-01-31,002925.SZ,b10p020100
33590,2019-02-28,002925.SZ,b10p020100
33591,2019-03-29,002925.SZ,b10p020100
33593,2019-05-31,002925.SZ,b10p020100
33596,2019-08-30,002925.SZ,b10p020100
33601,2019-03-29,300727.SZ,b106040400
33615,2019-08-30,300731.SZ,b10q020300
33625,2019-08-30,300733.SZ,b10d030100
33632,2019-05-31,300735.SZ,b10q020300
33634,2019-07-31,300735.SZ,b10q020300
33635,2019-09-30,300735.SZ,b10q020300
33636,2019-10-31,300735.SZ,b10q020300
33657,2019-01-31,603283.SH,b10a020300
33658,2019-02-28,603283.SH,b10a020300
33659,2019-03-29,603283.SH,b10a020300
33663,2019-08-30,603283.SH,b10a020300
33664,2019-09-30,603283.SH,b10a020300
33665,2019-10-31,603283.SH,b10a020300
33671,2019-06-28,603655.SH,b10d030100
33686,2019-02-28,603895.SH,b10d030100
33687,2019-03-29,603895.SH,b10d030100
33709,2019-05-31,603970.SH,b106010500
33717,2019-03-29,002923.SZ,b10i010100
33720,2019-06-28,002923.SZ,b10i010100
33722,2019-08-30,002923.SZ,b10i010100
33727,2019-03-29,002926.SZ,b10m010100
33736,2019-02-28,300624.SZ,b10r020200
33737,2019-03-29,300624.SZ,b10r020200
33738,2019-04-30,300624.SZ,b10r020200
