,trade_dt_x,wind_code,CITICS_IND_CODE
28282,2019-07-31,300534.SZ,b10i020200
28294,2019-09-30,300536.SZ,b107010100
28297,2019-02-28,300541.SZ,b10r030200
28301,2019-06-28,300541.SZ,b10r030200
28303,2019-08-30,300541.SZ,b10r030200
28304,2019-09-30,300541.SZ,b10r030200
28307,2019-02-28,300542.SZ,b10r020200
28321,2019-06-28,300545.SZ,b10p020100
28357,2019-02-28,600908.SH,b10l020200
28368,2019-03-29,603067.SH,b106030300
28384,2019-09-30,603189.SH,b10r020200
28433,2019-09-30,002813.SZ,b10q020300
28443,2019-09-30,002816.SZ,b10a020300
28484,2019-10-31,300550.SZ,b10r020200
28508,2019-06-28,300553.SZ,b10a050100
28516,2019-04-30,300555.SZ,b10q020600
28518,2019-07-31,300555.SZ,b10q020600
28532,2019-01-31,300558.SZ,b10i010200
28551,2019-01-31,300560.SZ,b10q020400
28552,2019-02-28,300560.SZ,b10q020400
28554,2019-04-30,300560.SZ,b10q020400
28559,2019-09-30,300560.SZ,b10q020400
28560,2019-10-31,300560.SZ,b10q020400
28562,2019-02-28,600926.SH,b10l020200
28563,2019-03-29,600926.SH,b10l020200
28564,2019-04-30,600926.SH,b10l020200
28579,2019-09-30,601128.SH,b10l020200
28580,2019-10-31,601128.SH,b10l020200
28631,2019-02-28,603556.SH,b10a050100
28632,2019-03-29,603556.SH,b10a050100
28637,2019-08-30,603556.SH,b10a050100
28641,2019-02-28,603667.SH,b10a030400
28653,2019-04-30,603716.SH,b10i040100
28658,2019-09-30,603716.SH,b10i040100
28659,2019-10-31,603716.SH,b10i040100
28660,2019-01-31,603777.SH,b10j030400
28661,2019-02-28,603777.SH,b10j030400
28706,2019-09-30,603888.SH,b10s010400
28707,2019-10-31,603888.SH,b10s010400
28709,2019-02-28,002819.SZ,b10a050100
28753,2019-06-28,002823.SZ,b10a020300
28769,2019-02-28,002826.SZ,b10i020200
28770,2019-03-29,002826.SZ,b10i020200
28775,2019-08-30,002826.SZ,b10i020200
28783,2019-06-28,002827.SZ,b106040200
28784,2019-07-31,002827.SZ,b106040200
28797,2019-01-31,002829.SZ,b10r010200
28798,2019-02-28,002829.SZ,b10r010200
28806,2019-10-31,002829.SZ,b10c030100
28812,2019-07-31,002830.SZ,b107020100
28831,2019-06-28,300556.SZ,b10r020200
28846,2019-02-28,300562.SZ,b10i040200
28847,2019-03-29,300562.SZ,b10i040200
28856,2019-02-28,300563.SZ,b10q020700
28860,2019-06-28,300563.SZ,b10q020700
28864,2019-10-31,300563.SZ,b10q020700
28873,2019-10-31,300565.SZ,b10q020500
28875,2019-02-28,300566.SZ,b10p020100
28879,2019-06-28,300566.SZ,b10p020100
28891,2019-08-30,300567.SZ,b10a050100
28893,2019-10-31,300567.SZ,b10a050100
28905,2019-02-28,300569.SZ,b104010300
28907,2019-04-30,300569.SZ,b104010300
28954,2019-02-28,601882.SH,b10a030200
28955,2019-03-29,601882.SH,b10a030200
28960,2019-08-30,601882.SH,b10a030200
28973,2019-01-31,603036.SH,b10a020300
28975,2019-03-29,603036.SH,b10a020300
29004,2019-02-28,603323.SH,b10l020200
29030,2019-08-30,603389.SH,b109020300
29034,2019-02-28,603559.SH,b10q020500
29038,2019-06-28,603559.SH,b10q020500
29039,2019-07-31,603559.SH,b10q020500
29054,2019-02-28,603633.SH,b10p030100
29060,2019-08-30,603633.SH,b10p030100
29070,2019-08-30,603660.SH,b10r010200
29097,2019-06-28,603819.SH,b10a030400
29113,2019-02-28,603900.SH,b10e010300
29123,2019-02-28,603928.SH,b106020600
29124,2019-03-29,603928.SH,b106020600
29134,2019-03-29,603977.SH,b106040200
29135,2019-04-30,603977.SH,b106040200
29153,2019-02-28,603990.SH,b10r020200
29154,2019-03-29,603990.SH,b10r020200
29159,2019-08-30,603990.SH,b10r020200
29160,2019-09-30,603990.SH,b10r020200
29170,2019-09-30,002832.SZ,b10h050400
29183,2019-02-28,002835.SZ,b10r010200
29192,2019-02-28,002836.SZ,b109020200
29236,2019-07-31,300571.SZ,b10q030100
29255,2019-07-31,300576.SZ,b106040400
29270,2019-02-28,300579.SZ,b10r020200
29274,2019-06-28,300579.SZ,b10r020200
29280,2019-02-28,300580.SZ,b10d030100
29319,2019-02-28,300585.SZ,b10d030100
29320,2019-03-29,300585.SZ,b10d030100
29332,2019-08-30,300586.SZ,b106040600
29360,2019-06-28,601375.SH,b10m010100
29375,2019-01-31,601881.SH,b10m010100
29378,2019-05-31,601881.SH,b10m010100
29391,2019-09-30,603032.SH,b10o020100
29392,2019-10-31,603032.SH,b10o020100
29400,2019-08-30,603035.SH,b10d030100
29413,2019-01-31,603058.SH,b109020200
29455,2019-03-29,603239.SH,b10d030100
29513,2019-02-28,603577.SH,b10b010100
29523,2019-02-28,603579.SH,b10g010100
29532,2019-01-31,603628.SH,b10b030300
29533,2019-02-28,603628.SH,b10b030300
29592,2019-02-28,603929.SH,b107020100
29599,2019-09-30,603929.SH,b107020100
29602,2019-02-28,002824.SZ,b103020500
29611,2019-02-28,002839.SZ,b10l020200
29619,2019-10-31,002839.SZ,b10l020200
29636,2019-07-31,002845.SZ,b10p020100
29650,2019-01-31,300578.SZ,b10q030100
29659,2019-10-31,300578.SZ,b10q030100
29677,2019-08-30,300588.SZ,b10r020200
29689,2019-10-31,300589.SZ,b10a040200
29698,2019-09-30,300590.SZ,b10q020300
29699,2019-10-31,300590.SZ,b10q020300
29751,2019-04-30,300597.SZ,b10q020400
29754,2019-07-31,300597.SZ,b10q020400
29758,2019-01-31,300598.SZ,b10r030100
29779,2019-02-28,300600.SZ,b10a040200
29781,2019-04-30,300600.SZ,b10a040200
29783,2019-06-28,300600.SZ,b10a040200
29786,2019-09-30,300600.SZ,b10a040200
29787,2019-10-31,300600.SZ,b10a040200
29789,2019-02-28,300602.SZ,b10p020100
29790,2019-03-29,300602.SZ,b10p020100
29793,2019-06-28,300602.SZ,b10p020100
29798,2019-02-28,300605.SZ,b10r020200
29801,2019-05-31,300605.SZ,b10r020200
29802,2019-06-28,300605.SZ,b10r020200
29808,2019-02-28,300607.SZ,b10a030500
29836,2019-10-31,603039.SH,b10r020200
29935,2019-09-30,603626.SH,b10a060100
29960,2019-05-31,603668.SH,b10k020100
29965,2019-10-31,603668.SH,b10k020100
29976,2019-01-31,603690.SH,b10a020300
29981,2019-06-28,603690.SH,b10a020300
29982,2019-07-31,603690.SH,b10a020300
29988,2019-03-29,603839.SH,b10h050200
29997,2019-02-28,603966.SH,b10a030300
30026,2019-02-28,002847.SZ,b10j030400
30038,2019-04-30,002848.SZ,b10q020300
30043,2019-10-31,002848.SZ,b10q020300
30054,2019-01-31,002850.SZ,b10a060100
30072,2019-09-30,002851.SZ,b10b020100
30084,2019-01-31,002853.SZ,b109020300
30092,2019-09-30,002853.SZ,b109020300
30093,2019-10-31,002853.SZ,b109020300
30094,2019-01-31,300601.SZ,b10i030100
30099,2019-06-28,300601.SZ,b10i030100
30123,2019-10-31,300606.SZ,b10a030500
30124,2019-02-28,300608.SZ,b10r020200
30132,2019-10-31,300608.SZ,b10r020200
30171,2019-09-30,300612.SZ,b10s010500
30223,2019-01-31,300619.SZ,b10a020300
30224,2019-02-28,300619.SZ,b10a020300
30236,2019-04-30,600939.SH,b107010100
30239,2019-07-31,600939.SH,b107010100
30253,2019-01-31,603138.SH,b10r030200
30254,2019-02-28,603138.SH,b10r030200
30258,2019-06-28,603138.SH,b10r030200
30264,2019-02-28,603177.SH,b104020100
30279,2019-07-31,603179.SH,b10d030100
30330,2019-08-30,603603.SH,b104020200
30365,2019-03-29,603817.SH,b104020100
30374,2019-02-28,603903.SH,b104020200
30384,2019-03-29,603908.SH,b10h050400
30393,2019-02-28,603955.SH,b107010100
30394,2019-03-29,603955.SH,b107010100
30466,2019-06-28,002861.SZ,b10p030100
30469,2019-09-30,002861.SZ,b10p030100
30487,2019-07-31,300620.SZ,b10q020300
30498,2019-09-30,300621.SZ,b107020100
30505,2019-06-28,300622.SZ,b10i040200
30512,2019-03-29,300623.SZ,b10p010100
30517,2019-08-30,300623.SZ,b10p010100
30519,2019-10-31,300623.SZ,b10p010100
30532,2019-03-29,300626.SZ,b10b010100
30541,2019-02-28,300627.SZ,b10q020600
30542,2019-03-29,300627.SZ,b10q020600
30560,2019-01-31,300629.SZ,b10a030400
30609,2019-01-31,300635.SZ,b10t010100
30612,2019-04-30,300635.SZ,b10t010100
30621,2019-03-29,300636.SZ,b10i010100
30650,2019-02-28,300641.SZ,b106040700
30670,2019-02-28,601228.SH,b10o030200
30671,2019-03-29,601228.SH,b10o030200
30716,2019-09-30,603133.SH,b106040700
30720,2019-03-29,603178.SH,b10d030100
30799,2019-02-28,603717.SH,b107020100
30808,2019-01-31,603768.SH,b10d030100
30810,2019-03-29,603768.SH,b10d030100
30823,2019-06-28,603833.SH,b109020300
30829,2019-02-28,603881.SH,b10r030200
30837,2019-10-31,603881.SH,b10r030200
30845,2019-08-30,603906.SH,b106040700
30871,2019-04-30,002858.SZ,b10s010500
30884,2019-07-31,002863.SZ,b10d030100
30889,2019-02-28,002865.SZ,b10d030100
30898,2019-02-28,002866.SZ,b10r010100
30899,2019-03-29,002866.SZ,b10r010100
30900,2019-04-30,002866.SZ,b10r010100
30901,2019-06-28,002866.SZ,b10r010100
30916,2019-02-28,002868.SZ,b10k020100
30948,2019-06-28,002872.SZ,b10i040100
30950,2019-08-30,002872.SZ,b10i040100
30975,2019-04-30,300604.SZ,b10p010100
31017,2019-07-31,300643.SZ,b10d030100
31031,2019-01-31,300648.SZ,b10a050100
31040,2019-01-31,300649.SZ,b107020100
31052,2019-03-29,300650.SZ,b10g040100
31058,2019-09-30,300650.SZ,b10g040100
31069,2019-10-31,300651.SZ,b109020300
31090,2019-01-31,603050.SH,b10b020100
31098,2019-09-30,603050.SH,b10b020100
31100,2019-01-31,603081.SH,b107020100
31102,2019-03-29,603081.SH,b107020100
31117,2019-08-30,603086.SH,b106010500
31136,2019-07-31,603113.SH,b102020100
31172,2019-03-29,603229.SH,b10i010100
31181,2019-02-28,603232.SH,b10r020200
31183,2019-04-30,603232.SH,b10r020200
31200,2019-01-31,603501.SH,b10p020100
31204,2019-05-31,603501.SH,b10p020100
31220,2019-01-31,603728.SH,b10b020100
31221,2019-02-28,603728.SH,b10b020100
31231,2019-02-28,603758.SH,b10d030100
31236,2019-07-31,603758.SH,b10d030100
31237,2019-08-30,603758.SH,b10d030100
31250,2019-02-28,603797.SH,b104020200
31267,2019-10-31,603803.SH,b10q020700
31358,2019-04-30,002877.SZ,b10a030400
31361,2019-07-31,002877.SZ,b10a030400
31390,2019-07-31,300647.SZ,b10p030100
31394,2019-01-31,300653.SZ,b10i030100
31403,2019-01-31,300655.SZ,b106030800
31404,2019-02-28,300655.SZ,b106030800
31408,2019-06-28,300655.SZ,b106030800
31420,2019-08-30,300656.SZ,b10p020100
31475,2019-05-31,300662.SZ,b10t010100
31479,2019-09-30,300662.SZ,b10t010100
31481,2019-01-31,300663.SZ,b10r030200
31489,2019-01-31,300665.SZ,b106040300
31490,2019-02-28,300665.SZ,b106040300
31499,2019-01-31,300668.SZ,b107020100
31509,2019-01-31,601878.SH,b10m010100
31512,2019-04-30,601878.SH,b10m010100
31513,2019-05-31,601878.SH,b10m010100
31519,2019-01-31,603042.SH,b10q020700
31520,2019-02-28,603042.SH,b10q020700
31525,2019-07-31,603042.SH,b10q020700
31559,2019-02-28,603269.SH,b10a030500
31570,2019-03-29,603316.SH,b107020100
31588,2019-03-29,603488.SH,b10a020300
31592,2019-07-31,603488.SH,b10a020300
31601,2019-06-28,603496.SH,b10r030200
31604,2019-09-30,603496.SH,b10r030200
31605,2019-10-31,603496.SH,b10r030200
31628,2019-03-29,603767.SH,b10d030100
31648,2019-03-29,603879.SH,b106020600
31659,2019-04-30,603980.SH,b106040400
31667,2019-02-28,002879.SZ,b10b020100
31668,2019-03-29,002879.SZ,b10b020100
31676,2019-01-31,002881.SZ,b10p020100
31679,2019-04-30,002881.SZ,b10p020100
31715,2019-10-31,002884.SZ,b10a030500
31736,2019-01-31,300666.SZ,b10p010100
31737,2019-02-28,300666.SZ,b10p010100
31739,2019-04-30,300666.SZ,b10p010100
31740,2019-05-31,300666.SZ,b10p010100
31742,2019-07-31,300666.SZ,b10p010100
31744,2019-09-30,300666.SZ,b10p010100
31746,2019-01-31,300667.SZ,b10p020100
31749,2019-04-30,300667.SZ,b10p020100
31751,2019-06-28,300667.SZ,b10p020100
31769,2019-04-30,300670.SZ,b10b020200
31772,2019-07-31,300670.SZ,b10b020200
31774,2019-09-30,300670.SZ,b10b020200
31775,2019-10-31,300670.SZ,b10b020200
31777,2019-02-28,300671.SZ,b10p010100
31785,2019-10-31,300671.SZ,b10p010100
31803,2019-09-30,300673.SZ,b10k020100
31810,2019-06-28,300677.SZ,b10i040200
31876,2019-02-28,603387.SH,b10i040200
31906,2019-02-28,603679.SH,b10g040100
31936,2019-02-28,603801.SH,b109020300
31950,2019-06-28,603933.SH,b10p020100
31974,2019-01-31,002888.SZ,b10p030100
31975,2019-02-28,002888.SZ,b10p030100
31983,2019-10-31,002888.SZ,b10p030100
31987,2019-04-30,002889.SZ,b10s010500
32013,2019-01-31,300675.SZ,b10n020100
32015,2019-03-29,300675.SZ,b10n020100
32030,2019-09-30,300678.SZ,b10r020200
32031,2019-10-31,300678.SZ,b10r020200
32085,2019-04-30,300687.SZ,b10r030100
32087,2019-06-28,300687.SZ,b10r030100
32088,2019-07-31,300687.SZ,b10r030100
32089,2019-08-30,300687.SZ,b10r030100
32090,2019-09-30,300687.SZ,b10r030100
32093,2019-02-28,300689.SZ,b10q020300
32094,2019-03-29,300689.SZ,b10q020300
32100,2019-09-30,300689.SZ,b10q020300
32117,2019-06-28,300691.SZ,b10p030100
32121,2019-10-31,300691.SZ,b10p030100
32126,2019-06-28,601619.SH,b104010300
32138,2019-08-30,603063.SH,b10b020100
32180,2019-10-31,603612.SH,b103030100
32182,2019-02-28,603676.SH,b10i010200
32183,2019-03-29,603676.SH,b10i010200
32201,2019-01-31,603825.SH,b10s010500
32206,2019-06-28,603825.SH,b10s010500
32210,2019-10-31,603825.SH,b10s010500
32230,2019-10-31,603880.SH,b10i040200
32232,2019-02-28,002891.SZ,b10j030400
32239,2019-09-30,002891.SZ,b10j030400
32241,2019-01-31,002895.SZ,b106030600
32247,2019-07-31,002895.SZ,b106030600
32265,2019-05-31,002897.SZ,b10q020300
32273,2019-03-29,002899.SZ,b109020300
32284,2019-04-30,300676.SZ,b10i040300
32286,2019-06-28,300676.SZ,b10i040300
32289,2019-09-30,300676.SZ,b10i040300
32301,2019-01-31,300682.SZ,b10r030100
32307,2019-07-31,300682.SZ,b10r030100
32311,2019-01-31,300688.SZ,b10t010100
32312,2019-02-28,300688.SZ,b10t010100
32317,2019-07-31,300688.SZ,b10t010100
32320,2019-10-31,300688.SZ,b10t010100
32330,2019-10-31,300692.SZ,b104020200
32352,2019-02-28,300696.SZ,b10c010100
32422,2019-04-30,603127.SH,b10i040300
32429,2019-01-31,603129.SH,b10d050100
32439,2019-01-31,603181.SH,b106040700
32450,2019-02-28,603183.SH,b10t010100
32451,2019-03-29,603183.SH,b10t010100
32454,2019-06-28,603183.SH,b10t010100
32469,2019-01-31,603305.SH,b10d030100
32472,2019-04-30,603305.SH,b10d030100
32500,2019-03-29,603359.SH,b107020100
32509,2019-02-28,603386.SH,b10p030100
32518,2019-01-31,603500.SH,b10a040100
32539,2019-02-28,603557.SH,b10h050200
32547,2019-01-31,603602.SH,b10q020400
32550,2019-04-30,603602.SH,b10q020400
32553,2019-07-31,603602.SH,b10q020400
32558,2019-02-28,603648.SH,b10o020200
32561,2019-05-31,603648.SH,b10o020200
32567,2019-02-28,603721.SH,b10s010200
32577,2019-02-28,603725.SH,b108030200
32578,2019-03-29,603725.SH,b108030200
32603,2019-08-30,603976.SH,b109020200
32607,2019-02-28,603978.SH,b103020500
32617,2019-02-28,002893.SZ,b104020400
32618,2019-03-29,002893.SZ,b104020400
32622,2019-08-30,002893.SZ,b104020400
32627,2019-03-29,002898.SZ,b10i010200
32630,2019-06-28,002898.SZ,b10i010200
32645,2019-01-31,002901.SZ,b10i040200
32655,2019-01-31,002902.SZ,b10p020100
32663,2019-10-31,002902.SZ,b10p020100
32675,2019-03-29,002906.SZ,b10r010200
32686,2019-04-30,300654.SZ,b10s010100
32688,2019-06-28,300654.SZ,b10s010100
32690,2019-08-30,300654.SZ,b10s010100
32703,2019-01-31,300698.SZ,b10q020700
32704,2019-02-28,300698.SZ,b10q020700
32705,2019-03-29,300698.SZ,b10q020700
32729,2019-07-31,300701.SZ,b10p030100
32734,2019-02-28,300705.SZ,b10i010200
32735,2019-03-29,300705.SZ,b10i010200
32738,2019-06-28,300705.SZ,b10i010200
32750,2019-08-30,300706.SZ,b10p030100
32754,2019-02-28,300707.SZ,b10d030100
32755,2019-03-29,300707.SZ,b10d030100
32758,2019-06-28,300707.SZ,b10d030100
32764,2019-02-28,300709.SZ,b10p030100
32773,2019-02-28,601086.SH,b10e010300
32779,2019-08-30,601086.SH,b10e010300
32784,2019-04-30,601108.SH,b10m010100
32785,2019-05-31,601108.SH,b10m010100
32786,2019-06-28,601108.SH,b10m010100
32787,2019-07-31,601108.SH,b10m010100
32788,2019-08-30,601108.SH,b10m010100
32789,2019-09-30,601108.SH,b10m010100
32793,2019-03-29,603055.SH,b10h040200
32811,2019-01-31,603106.SH,b10r010200
32812,2019-02-28,603106.SH,b10r010200
32829,2019-02-28,603157.SH,b10h050200
32830,2019-03-29,603157.SH,b10h050200
32833,2019-06-28,603157.SH,b10h050200
32835,2019-08-30,603157.SH,b10h050200
32838,2019-01-31,603363.SH,b10k020100
32850,2019-03-29,603367.SH,b10i010200
32857,2019-10-31,603367.SH,b10i010200
32858,2019-01-31,603378.SH,b106040300
32860,2019-03-29,603378.SH,b106040300
32861,2019-04-30,603378.SH,b106040300
32867,2019-10-31,603378.SH,b106040300
32877,2019-01-31,603533.SH,b10s010400
32879,2019-03-29,603533.SH,b10s010400
32882,2019-06-28,603533.SH,b10s010400
32884,2019-08-30,603533.SH,b10s010400
32888,2019-02-28,603813.SH,b10o020200
32889,2019-03-29,603813.SH,b10o020200
32896,2019-10-31,603813.SH,b10o020200
32931,2019-06-28,002903.SZ,b10a030200
32935,2019-01-31,002907.SZ,b10i020100
32936,2019-02-28,002907.SZ,b10i020100
32938,2019-04-30,002907.SZ,b10i020100
32940,2019-06-28,002907.SZ,b10i020100
32951,2019-07-31,002908.SZ,b10q020300
32953,2019-09-30,002908.SZ,b10q020300
32956,2019-02-28,002909.SZ,b106040700
32966,2019-02-28,002910.SZ,b10j030300
32974,2019-10-31,002910.SZ,b10j030300
32975,2019-01-31,300708.SZ,b10p020100
32989,2019-06-28,300710.SZ,b10q020600
32997,2019-04-30,300711.SZ,b10q020600
32998,2019-05-31,300711.SZ,b10q020600
33006,2019-03-29,300712.SZ,b107020100
33009,2019-06-28,300712.SZ,b107020100
33015,2019-02-28,300713.SZ,b10b020100
33064,2019-01-31,300719.SZ,b10c010100
33073,2019-10-31,300719.SZ,b10c010100
33108,2019-05-31,600903.SH,b104020300
33109,2019-06-28,600903.SH,b104020300
33121,2019-08-30,600933.SH,b10d030100
33146,2019-03-29,603083.SH,b10q020300
33150,2019-07-31,603083.SH,b10q020300
33153,2019-10-31,603083.SH,b10q020300
33159,2019-06-28,603136.SH,b10f010100
33162,2019-09-30,603136.SH,b10f010100
33172,2019-09-30,603260.SH,b103030100
33186,2019-03-29,603289.SH,b10a020300
33209,2019-06-28,603466.SH,b107020100
33211,2019-08-30,603466.SH,b107020100
33212,2019-09-30,603466.SH,b107020100
33245,2019-02-28,603607.SH,b109020200
33249,2019-06-28,603607.SH,b109020200
33261,2019-10-31,603619.SH,b101010100
33265,2019-04-30,603659.SH,b10p010100
33283,2019-02-28,603683.SH,b106040700
33284,2019-03-29,603683.SH,b106040700
33296,2019-06-28,603722.SH,b106040700
33297,2019-07-31,603722.SH,b106040700
33303,2019-03-29,603829.SH,b10b020100
33312,2019-02-28,603856.SH,b10a030400
33313,2019-03-29,603856.SH,b10a030400
33321,2019-01-31,603912.SH,b10a020300
33326,2019-06-28,603912.SH,b10a020300
33330,2019-10-31,603912.SH,b10a020300
33347,2019-07-31,603937.SH,b103020500
33353,2019-03-29,001965.SZ,b10o010100
33370,2019-10-31,002864.SZ,b10i020200
33371,2019-01-31,002911.SZ,b104020300
33396,2019-06-28,002913.SZ,b10p030100
33403,2019-03-29,002917.SZ,b106040200
33406,2019-06-28,002917.SZ,b106040200
33410,2019-10-31,002917.SZ,b106040200
33421,2019-01-31,002919.SZ,b106040100
33422,2019-02-28,002919.SZ,b106040100
33424,2019-04-30,002919.SZ,b106040100
33435,2019-06-28,300722.SZ,b10c030100
33436,2019-07-31,300722.SZ,b10c030100
33438,2019-09-30,300722.SZ,b10c030100
33450,2019-01-31,300726.SZ,b10p020100
33451,2019-02-28,300726.SZ,b10p020100
33452,2019-03-29,300726.SZ,b10p020100
33458,2019-09-30,300726.SZ,b10p020100
33459,2019-10-31,300726.SZ,b10p020100
33477,2019-09-30,300730.SZ,b10r020200
33539,2019-01-31,002915.SZ,b106030400
33544,2019-06-28,002915.SZ,b106030400
33548,2019-10-31,002915.SZ,b106030400
33553,2019-05-31,002916.SZ,b10p030100
33562,2019-04-30,002920.SZ,b10d030100
33564,2019-06-28,002920.SZ,b10d030100
33570,2019-02-28,002921.SZ,b10d030100
33571,2019-03-29,002921.SZ,b10d030100
33574,2019-06-28,002921.SZ,b10d030100
33579,2019-01-31,002922.SZ,b10p020100
33580,2019-02-28,002922.SZ,b10p020100
33588,2019-10-31,002922.SZ,b10p020100
33598,2019-10-31,002925.SZ,b10p020100
33600,2019-02-28,300727.SZ,b106040400
33610,2019-02-28,300731.SZ,b10q020300
33611,2019-03-29,300731.SZ,b10q020300
33612,2019-04-30,300731.SZ,b10q020300
33614,2019-06-28,300731.SZ,b10q020300
33618,2019-01-31,300733.SZ,b10d030100
33619,2019-02-28,300733.SZ,b10d030100
33633,2019-06-28,300735.SZ,b10q020300
33639,2019-03-29,601828.SH,b10e010300
33641,2019-05-31,601828.SH,b10e010300
33642,2019-06-28,601828.SH,b10e010300
33649,2019-03-29,603161.SH,b10d030100
33667,2019-02-28,603655.SH,b10d030100
33668,2019-03-29,603655.SH,b10d030100
33669,2019-04-30,603655.SH,b10d030100
33688,2019-04-30,603895.SH,b10d030100
33690,2019-06-28,603895.SH,b10d030100
33691,2019-07-31,603895.SH,b10a020300
33693,2019-09-30,603895.SH,b10a020300
33694,2019-10-31,603895.SH,b10a020300
33716,2019-02-28,002923.SZ,b10i010100
33719,2019-05-31,002923.SZ,b10i010100
33726,2019-02-28,002926.SZ,b10m010100
33728,2019-04-30,002926.SZ,b10m010100
33729,2019-05-31,002926.SZ,b10m010100
33730,2019-06-28,002926.SZ,b10m010100
33741,2019-07-31,300624.SZ,b10r020200
33750,2019-06-28,300644.SZ,b10d030100
33751,2019-07-31,300644.SZ,b10d030100
33756,2019-02-28,300664.SZ,b104020200
33768,2019-04-30,300684.SZ,b106040700
33773,2019-09-30,300684.SZ,b106040700
33781,2019-07-31,300736.SZ,b10q020200
33795,2019-02-28,300738.SZ,b10r030100
33802,2019-09-30,300738.SZ,b10r030100
33803,2019-10-31,300738.SZ,b10r030100
33808,2019-05-31,300739.SZ,b10p020100
33812,2019-09-30,300739.SZ,b10p020100
33816,2019-03-29,601838.SH,b10l020200
33824,2019-01-31,603056.SH,b10o020200
33826,2019-03-29,603056.SH,b10o020200
33827,2019-04-30,603056.SH,b10o020200
33831,2019-08-30,603056.SH,b10o020200
33833,2019-10-31,603056.SH,b10o020200
33836,2019-03-29,603080.SH,b104020300
33859,2019-07-31,603329.SH,b10o020200
33864,2019-02-28,603477.SH,b10h040400
33884,2019-04-30,002927.SZ,b10b020100
33889,2019-10-31,002927.SZ,b10b020100
33891,2019-02-28,002928.SZ,b10o040100
33892,2019-03-29,002928.SZ,b10o040100
33911,2019-02-28,300740.SZ,b106040100
33912,2019-03-29,300740.SZ,b106040100
33916,2019-07-31,300740.SZ,b106040100
33917,2019-08-30,300740.SZ,b106040100
33918,2019-09-30,300740.SZ,b106040100
33932,2019-03-29,600901.SH,b10m030200
33938,2019-09-30,600901.SH,b10m030200
33951,2019-02-28,603356.SH,b10a020300
33955,2019-06-28,603356.SH,b10a020300
33973,2019-04-30,603516.SH,b10q020600
33981,2019-02-28,603680.SH,b10d030100
34000,2019-01-31,002930.SZ,b10o020200
34002,2019-03-29,002930.SZ,b10o020200
34003,2019-04-30,002930.SZ,b10o020200
34005,2019-06-28,002930.SZ,b10o020200
34016,2019-07-31,002931.SZ,b10a030400
34019,2019-10-31,002931.SZ,b10a030400
34020,2019-01-31,300504.SZ,b10q020400
34028,2019-09-30,300504.SZ,b10q020400
34045,2019-06-28,603301.SH,b10i040200
34050,2019-01-31,603712.SH,b10q020300
34052,2019-03-29,603712.SH,b10q020300
34053,2019-04-30,603712.SH,b10q020300
34056,2019-07-31,603712.SH,b10q020300
34058,2019-09-30,603712.SH,b10q020300
34059,2019-10-31,603712.SH,b10q020300
34072,2019-03-29,603897.SH,b10b020100
34088,2019-09-30,300634.SZ,b10r030100
34089,2019-10-31,300634.SZ,b10r030100
34106,2019-07-31,300743.SZ,b10r010200
34109,2019-10-31,300743.SZ,b10r010200
34130,2019-01-31,603259.SH,b10i040300
34131,2019-02-28,603259.SH,b10i040300
34132,2019-03-29,603259.SH,b10i040300
34133,2019-04-30,603259.SH,b10i040300
34134,2019-05-31,603259.SH,b10i040300
34139,2019-01-31,603596.SH,b10d030100
34148,2019-10-31,603596.SH,b10d030100
34149,2019-01-31,603733.SH,b109010100
34162,2019-04-30,603876.SH,b103020500
34172,2019-04-30,300746.SZ,b107020100
34176,2019-09-30,300746.SZ,b107020100
34178,2019-01-31,300750.SZ,b10d030100
34179,2019-02-28,300750.SZ,b10d030100
34181,2019-04-30,300750.SZ,b10d030100
34183,2019-06-28,300750.SZ,b10d030100
34192,2019-06-28,601066.SH,b10m010100
34193,2019-07-31,601066.SH,b10m010100
34195,2019-09-30,601066.SH,b10m010100
34196,2019-10-31,601066.SH,b10m010100
34198,2019-02-28,601138.SH,b10q020600
34200,2019-04-30,601138.SH,b10q020600
34206,2019-10-31,601138.SH,b10q020600
34207,2019-01-31,601990.SH,b10m010100
34209,2019-04-30,601990.SH,b10m010100
34210,2019-05-31,601990.SH,b10m010100
34212,2019-07-31,601990.SH,b10m010100
34214,2019-09-30,601990.SH,b10m010100
34215,2019-10-31,601990.SH,b10m010100
34217,2019-02-28,603045.SH,b103030100
34220,2019-06-28,603045.SH,b103030100
34228,2019-04-30,603348.SH,b10d030100
34255,2019-01-31,300454.SZ,b10r020200
34257,2019-03-29,300454.SZ,b10r020200
34275,2019-01-31,300747.SZ,b10p020100
34278,2019-04-30,300747.SZ,b10p020100
34283,2019-09-30,300747.SZ,b10p020100
34285,2019-01-31,601330.SH,b104020100
34287,2019-03-29,601330.SH,b104020100
34288,2019-04-30,601330.SH,b104020100
34289,2019-05-31,601330.SH,b104020100
34290,2019-07-31,601330.SH,b104020100
34292,2019-09-30,601330.SH,b104020100
34293,2019-10-31,601330.SH,b104020100
34297,2019-04-30,603105.SH,b10b030300
34304,2019-01-31,603486.SH,b10a020300
34305,2019-02-28,603486.SH,b10a020300
34311,2019-08-30,603486.SH,b10a020300
34313,2019-10-31,603486.SH,b10a020300
34314,2019-01-31,603650.SH,b106020600
34317,2019-04-30,603650.SH,b106020600
34333,2019-10-31,603666.SH,b10a020300
34334,2019-01-31,603693.SH,b104010300
34336,2019-03-29,603693.SH,b104010300
